all,non_tail,N,C,N_w_pdb,C_w_pdb
0.45454545454545453,0.3424657534246575,0.22727272727272727,0.21052631578947367,0.05660377358490566,0.38461538461538464
0.4,0.15,0.29411764705882354,0.3129496402877698,0.19047619047619047,0.29017857142857145
0.42857142857142855,0.20588235294117646,0.256,0.4583333333333333,0.31490384615384615,0.34
0.21153846153846154,0.42857142857142855,0.5862068965517241,0.1951219512195122,0.021505376344086023,0.23387096774193547
0.24,0.21739130434782608,0.2714285714285714,0.18181818181818182,0.3125,0.2222222222222222
0.13043478260869565,0.3096774193548387,0.15,0.25,0.32075471698113206,0.2222222222222222
0.3333333333333333,0.25833333333333336,0.06666666666666667,0.4,0.3333333333333333,0.4095744680851064
0.2962962962962963,0.17391304347826086,0.24,0.25252525252525254,0.38461538461538464,0.23484848484848486
0.1956521739130435,0.2564102564102564,0.2916666666666667,0.32558139534883723,0.1323529411764706,0.2413793103448276
0.3,0.2857142857142857,0.2907488986784141,0.2523364485981308,0.25,0.2786885245901639
0.3,0.25,0.2032520325203252,0.1958762886597938,0.09523809523809523,0.32142857142857145
0.20930232558139536,0.3225806451612903,0.23684210526315788,0.208955223880597,0.2268041237113402,0.26666666666666666
0.38461538461538464,0.3181818181818182,0.35294117647058826,0.2857142857142857,0.25,0.09259259259259259
0.3424657534246575,0.3181818181818182,0.25,0.27419354838709675,0.2727272727272727,0.21212121212121213
0.32653061224489793,0.2894736842105263,0.3274336283185841,0.28125,0.3372093023255814,0.058823529411764705
0.2898550724637681,0.375,0.2543859649122807,0.16,0.12658227848101267,0.23255813953488372
0.15,0.43846855059252504,0.2642857142857143,0.08888888888888889,0.528169014084507,0.1
0.4722222222222222,0.32608695652173914,0.2540983606557377,0.12844036697247707,0.24324324324324326,0.0784313725490196
0.40540540540540543,0.2857142857142857,0.3181818181818182,0.2159090909090909,0.23529411764705882,0.1978021978021978
0.4,0.3,0.5169491525423728,0.14285714285714285,0.2608695652173913,0.06818181818181818
0.20588235294117646,0.6,0.24390243902439024,0.2159090909090909,0.25396825396825395,0.25
0.18632075471698112,0.2724458204334365,0.3850746268656716,0.22580645161290322,0.11904761904761904,0.2413793103448276
0.42857142857142855,0.24561403508771928,0.5454545454545454,0.2,0.23076923076923078,0.2857142857142857
0.1935483870967742,0.19047619047619047,0.19230769230769232,0.2926829268292683,0.09090909090909091,0.1956521739130435
0.21739130434782608,0.16,0.22388059701492538,0.3793103448275862,0.2698412698412698,0.2
0.23376623376623376,0.3106060606060606,0.15748031496062992,0.3522012578616352,0.2,0.08333333333333333
0.3096774193548387,0.2857142857142857,0.13333333333333333,0.34375,0.38317757009345793,0.48695652173913045
0.25833333333333336,0.2857142857142857,0.3142857142857143,0.3333333333333333,0.21212121212121213,0.2549019607843137
0.17391304347826086,0.2727272727272727,0.31213872832369943,0.32160804020100503,0.24,0.26339285714285715
0.2564102564102564,0.25,0.29310344827586204,0.2916666666666667,0.2962962962962963,0.35333333333333333
0.2857142857142857,0.29545454545454547,0.14285714285714285,0.36470588235294116,0.2054794520547945,0.10126582278481013
0.25,0.35,0.2864321608040201,0.36419753086419754,0.45454545454545453,0.07317073170731707
0.2846153846153846,0.08,0.03225806451612903,0.2894736842105263,0.28846153846153844,0.3170731707317073
0.3225806451612903,0.24,0.2028985507246377,0.35135135135135137,0.40540540540540543,0.38095238095238093
0.3181818181818182,0.10204081632653061,0.2647058823529412,0.20512820512820512,0.32142857142857145,0.17777777777777778
0.475,0.24,0.3333333333333333,0.32608695652173914,0.20588235294117646,0.23333333333333334
0.3181818181818182,0.2222222222222222,0.2,0.13636363636363635,0.4146341463414634,0.7019230769230769
0.21739130434782608,0.16666666666666666,0.3008130081300813,0.2757009345794392,0.48175182481751827,0.32142857142857145
0.3835616438356164,0.4444444444444444,0.16666666666666666,0.2564102564102564,0.4864864864864865,0.2
0.23934426229508196,0.11538461538461539,0.1839080459770115,0.20952380952380953,0.32,0.25
0.22897196261682243,0.2,0.2545454545454545,0.23355263157894737,0.2786885245901639,0.2926829268292683
0.2894736842105263,0.1724137931034483,0.2962962962962963,0.37209302325581395,0.22727272727272727,0.32051282051282054
0.38636363636363635,0.29545454545454547,0.17391304347826086,0.2755102040816326,0.4444444444444444,0.20754716981132076
0.34375,0.3333333333333333,0.2,0.16981132075471697,0.09090909090909091,0.17142857142857143
0.375,0.3333333333333333,0.13114754098360656,0.3333333333333333,0.5084745762711864,0.12857142857142856
0.43846855059252504,0.3153153153153153,0.15,0.25,0.4,0.15384615384615385
0.32608695652173914,0.18181818181818182,0.2558139534883721,0.3333333333333333,0.041666666666666664,0.375
0.12727272727272726,0.2222222222222222,0.2727272727272727,0.2604166666666667,0.2077922077922078,0.2391304347826087
0.1927710843373494,0.20930232558139536,0.07692307692307693,0.38461538461538464,0.047619047619047616,0.35
0.2857142857142857,0.25301204819277107,0.05,0.2318840579710145,0.36477987421383645,0.3373493975903614
0.3,0.06172839506172839,0.2972972972972973,0.2727272727272727,0.32,0.15254237288135594
0.6,0.17901234567901234,0.28846153846153844,0.29365079365079366,0.13043478260869565,0.37209302325581395
0.0,0.21509433962264152,0.2916666666666667,0.18604651162790697,0.35714285714285715,0.1896551724137931
0.2724458204334365,0.1951219512195122,0.31683168316831684,0.27722772277227725,0.23684210526315788,0.125
0.08108108108108109,0.30523255813953487,0.22388059701492538,0.14285714285714285,0.15217391304347827,0.22797927461139897
0.24561403508771928,0.4634146341463415,0.36363636363636365,0.4423076923076923,0.125,0.2510822510822511
0.23076923076923078,0.25274725274725274,0.2894736842105263,0.16,0.3783783783783784,0.175
0.19047619047619047,0.42424242424242425,0.25,0.5211267605633803,0.32432432432432434,0.32558139534883723
0.23684210526315788,0.20588235294117646,0.27884615384615385,0.3,0.2857142857142857,0.3487179487179487
0.16,0.2054794520547945,0.20125786163522014,0.4,0.21052631578947367,0.34782608695652173
0.20408163265306123,0.15,0.3032258064516129,0.37254901960784315,0.28205128205128205,0.32894736842105265
0.3488372093023256,0.30612244897959184,0.22916666666666666,0.23809523809523808,0.3170731707317073,0.13333333333333333
0.2857142857142857,0.23076923076923078,0.07258064516129033,0.20408163265306123,0.05263157894736842,0.056
0.3106060606060606,0.28104575163398693,0.06666666666666667,0.22807017543859648,0.17647058823529413,0.2992125984251969
0.43283582089552236,0.2653061224489796,0.08333333333333333,0.17647058823529413,0.14285714285714285,0.24
0.2857142857142857,0.17721518987341772,0.30434782608695654,0.2608695652173913,0.18556701030927836,0.1323529411764706
0.2857142857142857,0.391304347826087,0.10714285714285714,0.2,0.4410958904109589,0.3764705882352941
0.2727272727272727,0.14893617021276595,0.30434782608695654,0.2912621359223301,0.1,0.08974358974358974
0.25,0.19047619047619047,0.3333333333333333,0.27450980392156865,0.05172413793103448,0.5161290322580645
0.3076923076923077,0.15,0.08695652173913043,0.15,0.25,0.09803921568627451
0.29545454545454547,0.19047619047619047,0.22916666666666666,0.4,0.22058823529411764,0.351981351981352
0.35,0.3148148148148148,0.3,0.3314917127071823,0.19047619047619047,0.4268292682926829
0.08,0.15384615384615385,0.140625,0.09905660377358491,0.3548387096774194,0.4883720930232558
0.24,0.38461538461538464,0.16908212560386474,0.26865671641791045,0.2857142857142857,0.11538461538461539
0.10204081632653061,0.23809523809523808,0.12121212121212122,0.38636363636363635,0.3,0.1956521739130435
0.24,0.26153846153846155,0.45454545454545453,0.2777777777777778,0.041666666666666664,0.32075471698113206
0.2222222222222222,0.48484848484848486,0.26785714285714285,0.20512820512820512,0.20869565217391303,0.21042471042471042
0.16666666666666666,0.19444444444444445,0.32075471698113206,0.16129032258064516,0.3484848484848485,0.22295081967213115
0.19047619047619047,0.23529411764705882,0.2268041237113402,0.23492063492063492,0.17857142857142858,0.16587677725118483
0.4444444444444444,0.35135135135135137,0.15151515151515152,0.2641509433962264,0.3076923076923077,0.15151515151515152
0.3333333333333333,0.13949275362318841,0.37037037037037035,0.38095238095238093,0.13333333333333333,0.21052631578947367
0.18518518518518517,0.44776119402985076,0.3150684931506849,0.3076923076923077,0.25,0.2
0.11538461538461539,0.2786885245901639,0.23529411764705882,0.23333333333333334,0.2571428571428571,0.2727272727272727
0.2,0.27212020033388984,0.019230769230769232,0.4166666666666667,0.09523809523809523,0.36
0.1724137931034483,0.23076923076923078,0.2,0.14285714285714285,0.3157894736842105,0.3
0.23958333333333334,0.4146341463414634,0.1297709923664122,0.3,0.06153846153846154,0.2
0.29545454545454547,0.4152542372881356,0.20833333333333334,0.3,0.3064066852367688,0.3619047619047619
0.3333333333333333,0.4,0.14285714285714285,0.2916666666666667,0.19736842105263158,0.221001221001221
0.3333333333333333,0.17857142857142858,0.25,0.20555555555555555,0.4,0.4838709677419355
0.42857142857142855,0.12121212121212122,0.22,0.17391304347826086,0.104,0.08333333333333333
0.2857142857142857,0.14545454545454545,0.5194805194805194,0.2,0.22727272727272727,0.39473684210526316
0.10317460317460317,0.2,0.2537313432835821,0.20253164556962025,0.16546762589928057,0.38263665594855306
0.3153153153153153,0.24242424242424243,0.37333333333333335,0.3584905660377358,0.2857142857142857,0.4230769230769231
0.18181818181818182,0.15625,0.12921348314606743,0.17567567567567569,0.358974358974359,0.30434782608695654
0.2222222222222222,0.19230769230769232,0.22429906542056074,0.25806451612903225,0.3132530120481928,0.1511627906976744
0.20930232558139536,0.15384615384615385,0.1951219512195122,0.23809523809523808,0.18666666666666668,0.16666666666666666
0.25301204819277107,0.2564102564102564,0.43478260869565216,0.22624434389140272,0.0,0.20588235294117646
0.06172839506172839,0.27692307692307694,0.3793103448275862,0.3142857142857143,0.26,0.32231404958677684
0.17901234567901234,0.35526315789473684,0.3125,0.2037037037037037,0.5196078431372549,0.6964285714285714
0.21509433962264152,0.3105263157894737,0.4642857142857143,0.08064516129032258,0.21176470588235294,0.25862068965517243
0.1951219512195122,0.2413793103448276,0.21428571428571427,0.2857142857142857,0.28205128205128205,0.30275229357798167
0.30523255813953487,0.34615384615384615,0.07919847328244274,0.23355263157894737,0.16666666666666666,0.36585365853658536
0.4634146341463415,0.2857142857142857,0.19230769230769232,0.14814814814814814,0.18181818181818182,0.11779448621553884
0.25274725274725274,0.3333333333333333,0.2556818181818182,0.4131578947368421,0.23809523809523808,0.17701149425287357
0.42424242424242425,0.25925925925925924,0.34210526315789475,0.3448275862068966,0.27906976744186046,0.24727272727272728
0.20588235294117646,0.3125,0.3404255319148936,0.55,0.1724137931034483,0.08176100628930817
0.2054794520547945,0.2857142857142857,0.32142857142857145,0.36,0.047619047619047616,0.20588235294117646
0.15,0.20155038759689922,0.2315270935960591,0.17880794701986755,0.11764705882352941,0.2928870292887029
0.30612244897959184,0.5238095238095238,0.3333333333333333,0.38095238095238093,0.125,0.36
0.23076923076923078,0.4367816091954023,0.19047619047619047,0.10714285714285714,0.15,0.35443037974683544
0.28104575163398693,0.23529411764705882,0.13793103448275862,0.3,0.17708333333333334,0.5185185185185185
0.2653061224489796,0.16326530612244897,0.2608695652173913,0.171875,0.1891891891891892,0.4583333333333333
0.17721518987341772,0.2,0.25,0.4,0.18181818181818182,0.29770992366412213
0.391304347826087,0.1640625,0.15,0.4032258064516129,0.65,0.4
0.14893617021276595,0.20588235294117646,0.16666666666666666,0.19540229885057472,0.22727272727272727,0.44
0.19047619047619047,0.5188679245283019,0.30303030303030304,0.18181818181818182,0.547945205479452,0.2857142857142857
0.15,0.4,0.18181818181818182,0.35714285714285715,0.13725490196078433,0.21875
0.19047619047619047,0.5174825174825175,0.3977272727272727,0.25396825396825395,0.12903225806451613,0.23214285714285715
0.3148148148148148,0.3076923076923077,0.32323232323232326,0.3076923076923077,0.2631578947368421,0.046511627906976744
0.15384615384615385,0.34615384615384615,0.1794871794871795,0.4,0.2222222222222222,0.1935483870967742
0.30357142857142855,0.15723270440251572,0.27205882352941174,0.13636363636363635,0.24390243902439024,0.1925925925925926
0.38461538461538464,0.5357142857142857,0.36363636363636365,0.13114754098360656,0.15384615384615385,0.224
0.23809523809523808,0.4666666666666667,0.3793103448275862,0.23,0.3333333333333333,0.4358974358974359
0.23809523809523808,0.2696629213483146,0.18181818181818182,0.34782608695652173,0.1907514450867052,0.031496062992125984
0.26153846153846155,0.2727272727272727,0.23125,0.20833333333333334,0.1,0.1004566210045662
0.48484848484848486,0.2564102564102564,0.2564102564102564,0.29850746268656714,0.2436548223350254,0.3333333333333333
0.3709677419354839,0.3103448275862069,0.5,0.22857142857142856,0.21568627450980393,0.013888888888888888
0.24324324324324326,0.19047619047619047,0.43333333333333335,0.12857142857142856,0.48,0.3148148148148148
0.35,0.4,0.22580645161290322,0.28125,0.14285714285714285,0.28378378378378377
0.19444444444444445,0.08,0.20833333333333334,0.29591836734693877,0.20512820512820512,0.2677595628415301
0.45161290322580644,0.375,0.17391304347826086,0.30357142857142855,0.2878787878787879,0.34375
0.23529411764705882,0.3064516129032258,0.1590909090909091,0.2,0.08,0.375
0.4482758620689655,0.2727272727272727,0.21739130434782608,0.3333333333333333,0.23636363636363636,0.2916666666666667
0.35135135135135137,0.39285714285714285,0.4,0.2752808988764045,0.2391304347826087,0.28169014084507044
0.31004366812227074,0.48,0.19760479041916168,0.1388888888888889,0.25609756097560976,0.19230769230769232
0.08390918065153011,0.4444444444444444,0.29508196721311475,0.12,0.3709677419354839,0.44
0.13949275362318841,0.35,0.06060606060606061,0.6265060240963856,0.0,0.30434782608695654
0.44776119402985076,0.21890547263681592,0.045454545454545456,0.45454545454545453,0.3278008298755187,0.23255813953488372
0.2786885245901639,0.2919254658385093,0.1780821917808219,0.2,0.25925925925925924,0.3333333333333333
0.27212020033388984,0.1875,0.37254901960784315,0.22580645161290322,0.34615384615384615,0.11428571428571428
0.23076923076923078,0.18604651162790697,0.33980582524271846,0.19383259911894274,0.16981132075471697,0.3023255813953488
0.14516129032258066,0.1509433962264151,0.21818181818181817,0.18518518518518517,0.26506024096385544,0.07142857142857142
0.4146341463414634,0.38,0.050505050505050504,0.043478260869565216,0.24074074074074073,0.2619047619047619
0.4152542372881356,0.6,0.2578125,0.22105263157894736,0.26744186046511625,0.2953020134228188
0.4,0.5675675675675675,0.1724137931034483,0.22746781115879827,0.125,0.18238993710691823
0.17857142857142858,0.45161290322580644,0.2777777777777778,0.36666666666666664,0.27102803738317754,0.1361760660247593
0.12121212121212122,0.34502923976608185,0.25,0.23880597014925373,0.26865671641791045,0.11834319526627218
0.25,0.2545454545454545,0.18309859154929578,0.18461538461538463,0.2413793103448276,0.3181818181818182
0.2692307692307692,0.3333333333333333,0.20481927710843373,0.16666666666666666,0.0945945945945946,0.37777777777777777
0.14545454545454545,0.2702702702702703,0.25,0.21052631578947367,0.10714285714285714,0.391304347826087
0.2,0.2916666666666667,0.013513513513513514,0.1794871794871795,0.38697318007662834,0.29591836734693877
0.24242424242424243,0.38181818181818183,0.34615384615384615,0.15384615384615385,0.25806451612903225,0.06451612903225806
0.5686274509803921,0.3389830508474576,0.2692307692307692,0.25,0.13953488372093023,0.37037037037037035
0.15625,0.41935483870967744,0.34146341463414637,0.19402985074626866,0.4122137404580153,0.375
0.19230769230769232,0.14285714285714285,0.25,0.3,0.42028985507246375,0.09433962264150944
0.15384615384615385,0.04081632653061224,0.23809523809523808,0.3037974683544304,0.3333333333333333,0.4827586206896552
0.2564102564102564,0.26153846153846155,0.17391304347826086,0.23355263157894737,0.29508196721311475,0.2608695652173913
0.27692307692307694,0.2328767123287671,0.4291497975708502,0.21818181818181817,0.3137254901960784,0.18674698795180722
0.35526315789473684,0.24102564102564103,0.3235294117647059,0.23076923076923078,0.22727272727272727,0.20588235294117646
0.3105263157894737,0.2413793103448276,0.26881720430107525,0.1910828025477707,0.423728813559322,0.0
0.2413793103448276,0.3673469387755102,0.19444444444444445,0.1326530612244898,0.2727272727272727,0.25
0.34615384615384615,0.3793103448275862,0.10810810810810811,0.25806451612903225,0.1,0.3333333333333333
0.2857142857142857,0.2727272727272727,0.23529411764705882,0.13636363636363635,0.3392857142857143,0.3076923076923077
0.3333333333333333,0.2727272727272727,0.3333333333333333,0.300556586270872,0.2,0.08695652173913043
0.25925925925925924,0.3,0.25,0.225,0.371900826446281,0.1917808219178082
0.3125,0.2413793103448276,0.2361111111111111,0.3157894736842105,0.3829787234042553,0.2074074074074074
0.2857142857142857,0.35,0.2222222222222222,0.17647058823529413,0.21428571428571427,0.4642857142857143
0.20155038759689922,0.43333333333333335,0.19047619047619047,0.2,0.23809523809523808,0.4176470588235294
0.1888111888111888,0.20833333333333334,0.2727272727272727,0.171875,0.22388059701492538,0.5434782608695652
0.2962962962962963,0.3181818181818182,0.38095238095238093,0.5161290322580645,0.2962962962962963,0.18518518518518517
0.5238095238095238,0.32,0.10810810810810811,0.2608695652173913,0.25,0.0
0.4367816091954023,0.1388888888888889,0.19047619047619047,0.39285714285714285,0.3563218390804598,0.1590909090909091
0.3448275862068966,0.21649484536082475,0.5,0.3333333333333333,0.2962962962962963,0.3229166666666667
0.23529411764705882,0.056074766355140186,0.27586206896551724,0.2967032967032967,0.3150684931506849,0.3241758241758242
0.16326530612244897,0.15,0.28600405679513186,0.36947791164658633,0.44565217391304346,0.21348314606741572
0.2,0.21532846715328466,0.5111111111111111,0.4146341463414634,0.24242424242424243,0.17073170731707318
0.1640625,0.40298507462686567,0.23170731707317074,0.2868217054263566,0.1891891891891892,0.36923076923076925
0.20588235294117646,0.35,0.2,0.22727272727272727,0.29411764705882354,0.19540229885057472
0.21428571428571427,0.1794871794871795,0.34375,0.26548672566371684,0.03571428571428571,0.1724137931034483
0.21052631578947367,0.2727272727272727,0.4230769230769231,0.1111111111111111,0.037037037037037035,0.2564102564102564
0.3979933110367893,0.256140350877193,0.4260869565217391,0.23809523809523808,0.19230769230769232,0.3103448275862069
0.5188679245283019,0.22727272727272727,0.2222222222222222,0.3055555555555556,0.4,0.29508196721311475
0.4,0.058823529411764705,0.1,0.22727272727272727,0.3333333333333333,0.325
0.5174825174825175,0.22807017543859648,0.4339622641509434,0.21176470588235294,0.2361111111111111,0.3023255813953488
0.3129496402877698,0.21052631578947367,0.2222222222222222,0.30120481927710846,0.16279069767441862,0.18518518518518517
0.4583333333333333,0.45161290322580644,0.27631578947368424,0.2222222222222222,0.1559633027522936,0.07407407407407407
0.3076923076923077,0.24,0.12857142857142856,0.1402439024390244,0.19047619047619047,0.34210526315789475
0.16666666666666666,0.24561403508771928,0.3877551020408163,0.3076923076923077,0.17391304347826086,0.12
0.34615384615384615,0.14285714285714285,0.07692307692307693,0.47692307692307695,0.288135593220339,0.36363636363636365
0.15723270440251572,0.17543859649122806,0.24087591240875914,0.265625,0.17843866171003717,0.2222222222222222
0.5357142857142857,0.10869565217391304,0.15,0.7641509433962265,0.2857142857142857,0.25
0.4666666666666667,0.4634146341463415,0.05405405405405406,0.2127659574468085,0.47058823529411764,0.1875
0.1951219512195122,0.20833333333333334,0.3435897435897436,0.19148936170212766,0.17857142857142858,0.42424242424242425
0.2696629213483146,0.2916666666666667,0.25806451612903225,0.17391304347826086,0.3902439024390244,0.31746031746031744
0.2727272727272727,0.25,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.25925925925925924
0.18181818181818182,0.3333333333333333,0.24242424242424243,0.28846153846153844,0.32941176470588235,0.12903225806451613
0.2564102564102564,0.152,0.19047619047619047,0.24,0.21739130434782608,0.34375
0.25,0.27586206896551724,0.3333333333333333,0.028368794326241134,0.18666666666666668,0.21951219512195122
0.41379310344827586,0.26,0.3783783783783784,0.3584905660377358,0.3879310344827586,0.24324324324324326
0.4,0.4090909090909091,0.225,0.38961038961038963,0.3,0.38235294117647056
0.37373737373737376,0.34375,0.36363636363636365,0.2857142857142857,0.1044776119402985,0.12903225806451613
0.3103448275862069,0.047619047619047616,0.28440366972477066,0.375,0.302158273381295,0.20930232558139536
0.19047619047619047,0.2702702702702703,0.25925925925925924,0.4418604651162791,0.40601503759398494,0.36363636363636365
0.4,0.40816326530612246,0.35384615384615387,0.34615384615384615,0.2878787878787879,0.36764705882352944
0.25252525252525254,0.46,0.12698412698412698,0.19047619047619047,0.2222222222222222,0.35833333333333334
0.22727272727272727,0.4782608695652174,0.2916666666666667,0.15625,0.13953488372093023,0.35
0.32558139534883723,0.35135135135135137,0.21428571428571427,0.25,0.3181818181818182,0.08695652173913043
0.08,0.5,0.17123287671232876,0.05555555555555555,0.21951219512195122,0.18699186991869918
0.29411764705882354,0.34782608695652173,0.3484848484848485,0.3157894736842105,0.52,0.2
0.2523364485981308,0.4,0.20833333333333334,0.41379310344827586,0.275,0.5348837209302325
0.256,0.48,0.3412698412698413,0.23529411764705882,0.13043478260869565,0.20284237726098192
0.375,0.36666666666666664,0.30578512396694213,0.2857142857142857,0.15789473684210525,0.2978723404255319
0.3064516129032258,0.15,0.25,0.2765957446808511,0.3055555555555556,0.5
0.2727272727272727,0.2,0.2558139534883721,0.23076923076923078,0.2112676056338028,0.4883720930232558
0.5862068965517241,0.21621621621621623,0.21428571428571427,0.14173228346456693,0.35555555555555557,0.13636363636363635
0.39285714285714285,0.3939393939393939,0.25,0.10714285714285714,0.12,0.39622641509433965
0.48,0.36363636363636365,0.1282051282051282,0.3537117903930131,0.35,0.452991452991453
0.2714285714285714,0.2696629213483146,0.13043478260869565,0.19083969465648856,0.34285714285714286,0.5955056179775281
0.4444444444444444,0.16666666666666666,0.25,0.16417910447761194,0.171875,0.1891891891891892
0.15,0.5106382978723404,0.38571428571428573,0.11538461538461539,0.44,0.2815533980582524
0.35,0.2,0.3136792452830189,0.29473684210526313,0.25,0.3055555555555556
0.06666666666666667,0.3181818181818182,0.14285714285714285,0.4166666666666667,0.294478527607362,0.36
0.1958762886597938,0.2711864406779661,0.25806451612903225,0.14285714285714285,0.23333333333333334,0.32786885245901637
0.21890547263681592,0.375,0.36363636363636365,0.14285714285714285,0.10397553516819572,0.18518518518518517
0.2919254658385093,0.38333333333333336,0.38461538461538464,0.35,0.35555555555555557,0.25925925925925924
0.1875,0.19863013698630136,0.3217665615141956,0.2463768115942029,0.07692307692307693,0.3939393939393939
0.18604651162790697,0.3188405797101449,0.2857142857142857,0.15384615384615385,0.18518518518518517,0.20833333333333334
0.208955223880597,0.52,0.28,0.06060606060606061,0.205607476635514,0.27956989247311825
0.1509433962264151,0.11538461538461539,0.22033898305084745,0.2553191489361702,0.2903225806451613,0.33766233766233766
0.2857142857142857,0.38095238095238093,0.2692307692307692,0.2236842105263158,0.36363636363636365,0.39215686274509803
0.38,0.3333333333333333,0.2,0.3333333333333333,0.19230769230769232,0.1875
0.6,0.16666666666666666,0.5106382978723404,0.5,0.18181818181818182,0.35
0.5675675675675675,0.25170068027210885,0.2727272727272727,0.1568627450980392,0.4393939393939394,0.2773722627737226
0.45161290322580644,0.2222222222222222,0.09523809523809523,0.34355828220858897,0.3,0.3181818181818182
0.34502923976608185,0.25,0.40540540540540543,0.25,0.3076923076923077,0.391304347826087
0.27419354838709675,0.35714285714285715,0.2,0.18181818181818182,0.05,0.19230769230769232
0.28125,0.4,0.24193548387096775,0.3230769230769231,0.23076923076923078,0.3783783783783784
0.24,0.5,0.3333333333333333,0.2138364779874214,0.1891891891891892,0.09523809523809523
0.2545454545454545,0.391304347826087,0.23414634146341465,0.22580645161290322,0.2727272727272727,0.3448275862068966
0.16,0.045454545454545456,0.36666666666666664,0.1875,0.07407407407407407,0.4
0.2916666666666667,0.40625,0.26,0.22857142857142856,0.23684210526315788,0.46511627906976744
0.3333333333333333,0.3787878787878788,0.17142857142857143,0.2916666666666667,0.22564102564102564,0.2564102564102564
0.2702702702702703,0.3424657534246575,0.05,0.3584905660377358,0.3076923076923077,0.29545454545454547
0.2916666666666667,0.09433962264150944,0.16,0.22580645161290322,0.17647058823529413,0.3287671232876712
0.38181818181818183,0.18181818181818182,0.2033898305084746,0.12244897959183673,0.23863636363636365,0.19047619047619047
0.3389830508474576,0.06962025316455696,0.22580645161290322,0.33783783783783783,0.30434782608695654,0.19230769230769232
0.41935483870967744,0.012345679012345678,0.2608695652173913,0.42857142857142855,0.34375,0.1724137931034483
0.14285714285714285,0.057692307692307696,0.2765957446808511,0.16363636363636364,0.15,0.06287425149700598
0.2907488986784141,0.22727272727272727,0.41379310344827586,0.25981308411214954,0.22535211267605634,0.3888888888888889
0.04081632653061224,0.03333333333333333,0.1388888888888889,0.28205128205128205,0.16393442622950818,0.2972972972972973
