all,non_tail,N,C,N_w_pdb,C_w_pdb
35.0,137.0,35.0,61.0,,
30.0,91.0,35.0,30.0,,
75.0,43.0,142.0,39.0,,
579.0,32.0,29.0,22.0,,
61.0,39.0,40.0,74.0,,
391.0,29.0,54.0,302.0,,
20.0,20.0,50.0,244.0,,
79.0,121.0,23.0,77.0,,
53.0,21.0,20.0,25.0,,
172.0,38.0,67.0,37.0,,
57.0,112.0,25.0,114.0,,
136.0,53.0,165.0,20.0,,
64.0,292.0,301.0,71.0,,
24.0,24.0,32.0,85.0,,
57.0,25.0,30.0,89.0,,
65.0,24.0,37.0,27.0,,
24.0,42.0,23.0,60.0,,
24.0,61.0,24.0,31.0,,
28.0,40.0,73.0,103.0,,
222.0,72.0,33.0,34.0,,
41.0,33.0,35.0,34.0,,
44.0,20.0,58.0,47.0,,
103.0,27.0,21.0,50.0,,
25.0,52.0,29.0,32.0,,
41.0,21.0,29.0,24.0,,
207.0,22.0,51.0,138.0,,
125.0,21.0,30.0,136.0,,
29.0,62.0,46.0,26.0,,
35.0,28.0,48.0,213.0,,
31.0,22.0,36.0,33.0,,
33.0,21.0,33.0,30.0,,
26.0,23.0,29.0,20.0,,
22.0,296.0,31.0,96.0,,
84.0,45.0,49.0,224.0,,
168.0,119.0,53.0,44.0,,
133.0,45.0,100.0,24.0,,
106.0,29.0,385.0,58.0,,
101.0,22.0,28.0,200.0,,
240.0,28.0,57.0,25.0,,
21.0,25.0,23.0,29.0,,
106.0,118.0,20.0,62.0,,
33.0,29.0,392.0,157.0,,
53.0,36.0,37.0,289.0,,
47.0,26.0,26.0,40.0,,
97.0,41.0,96.0,27.0,,
21.0,25.0,23.0,44.0,,
221.0,22.0,37.0,27.0,,
97.0,35.0,86.0,24.0,,
24.0,25.0,30.0,43.0,,
33.0,22.0,63.0,45.0,,
80.0,89.0,35.0,49.0,,
35.0,184.0,36.0,20.0,,
30.0,48.0,42.0,34.0,,
28.0,168.0,20.0,494.0,,
54.0,81.0,27.0,57.0,,
22.0,299.0,82.0,38.0,,
128.0,59.0,20.0,32.0,,
20.0,26.0,81.0,127.0,,
41.0,48.0,25.0,52.0,,
62.0,41.0,23.0,140.0,,
132.0,39.0,41.0,33.0,,
66.0,54.0,69.0,138.0,,
21.0,51.0,45.0,21.0,,
27.0,31.0,20.0,50.0,,
73.0,67.0,79.0,59.0,,
23.0,118.0,44.0,23.0,,
76.0,54.0,33.0,128.0,,
46.0,22.0,26.0,23.0,,
41.0,25.0,111.0,31.0,,
38.0,27.0,27.0,121.0,,
27.0,190.0,29.0,20.0,,
304.0,36.0,30.0,38.0,,
20.0,132.0,42.0,39.0,,
49.0,44.0,358.0,25.0,,
29.0,20.0,33.0,49.0,,
35.0,20.0,39.0,116.0,,
138.0,31.0,61.0,102.0,,
99.0,21.0,31.0,124.0,,
51.0,30.0,27.0,718.0,,
27.0,23.0,60.0,40.0,,
96.0,34.0,83.0,24.0,,
52.0,31.0,85.0,37.0,,
1128.0,37.0,40.0,72.0,,
55.0,700.0,23.0,27.0,,
97.0,374.0,39.0,40.0,,
22.0,850.0,103.0,53.0,,
45.0,294.0,30.0,32.0,,
148.0,68.0,74.0,101.0,,
77.0,202.0,22.0,197.0,,
56.0,35.0,28.0,175.0,,
33.0,48.0,344.0,22.0,,
69.0,34.0,24.0,21.0,,
228.0,22.0,103.0,20.0,,
32.0,28.0,397.0,87.0,,
380.0,158.0,22.0,21.0,,
117.0,23.0,73.0,44.0,,
45.0,28.0,55.0,27.0,,
29.0,21.0,55.0,39.0,,
30.0,346.0,49.0,78.0,,
20.0,134.0,296.0,74.0,,
131.0,88.0,22.0,72.0,,
25.0,36.0,91.0,27.0,,
24.0,53.0,132.0,60.0,,
40.0,77.0,22.0,55.0,,
151.0,27.0,59.0,168.0,,
21.0,42.0,48.0,71.0,,
75.0,82.0,37.0,54.0,,
21.0,65.0,387.0,75.0,,
20.0,32.0,21.0,50.0,,
60.0,30.0,26.0,120.0,,
22.0,28.0,32.0,93.0,,
28.0,33.0,31.0,44.0,,
182.0,24.0,79.0,164.0,,
50.0,60.0,43.0,25.0,,
43.0,358.0,20.0,179.0,,
20.0,26.0,27.0,38.0,,
121.0,75.0,21.0,149.0,,
77.0,193.0,50.0,41.0,,
20.0,30.0,32.0,33.0,,
42.0,375.0,25.0,79.0,,
44.0,22.0,72.0,46.0,,
66.0,30.0,24.0,438.0,,
65.0,47.0,147.0,26.0,,
112.0,28.0,65.0,62.0,,
75.0,20.0,55.0,256.0,,
128.0,43.0,30.0,35.0,,
20.0,140.0,29.0,49.0,,
56.0,21.0,392.0,85.0,,
52.0,107.0,28.0,30.0,,
22.0,30.0,24.0,25.0,,
23.0,54.0,533.0,24.0,,
67.0,29.0,117.0,50.0,,
29.0,66.0,28.0,247.0,,
31.0,25.0,37.0,282.0,,
23.0,25.0,23.0,22.0,,
24.0,60.0,75.0,195.0,,
27.0,21.0,20.0,59.0,,
75.0,64.0,93.0,57.0,,
21.0,208.0,65.0,145.0,,
28.0,28.0,50.0,30.0,,
21.0,179.0,304.0,25.0,,
23.0,20.0,261.0,83.0,,
28.0,35.0,23.0,159.0,,
21.0,113.0,44.0,37.0,,
27.0,42.0,23.0,59.0,,
28.0,140.0,112.0,27.0,,
23.0,20.0,27.0,29.0,,
128.0,25.0,107.0,22.0,,
24.0,79.0,67.0,46.0,,
69.0,58.0,44.0,47.0,,
20.0,22.0,486.0,200.0,,
79.0,26.0,22.0,30.0,,
85.0,22.0,32.0,34.0,,
70.0,35.0,60.0,33.0,,
69.0,90.0,28.0,68.0,,
23.0,21.0,45.0,26.0,,
26.0,42.0,63.0,62.0,,
30.0,60.0,47.0,197.0,,
54.0,53.0,55.0,181.0,,
67.0,58.0,146.0,43.0,,
27.0,26.0,282.0,116.0,,
64.0,48.0,37.0,32.0,,
21.0,20.0,136.0,51.0,,
20.0,36.0,95.0,28.0,,
34.0,33.0,67.0,188.0,,
35.0,375.0,27.0,131.0,,
41.0,32.0,21.0,161.0,,
51.0,40.0,28.0,85.0,,
62.0,99.0,22.0,23.0,,
75.0,59.0,48.0,37.0,,
21.0,41.0,52.0,44.0,,
30.0,64.0,107.0,26.0,,
28.0,50.0,42.0,132.0,,
178.0,24.0,24.0,36.0,,
22.0,29.0,23.0,141.0,,
87.0,37.0,137.0,229.0,,
27.0,190.0,100.0,32.0,,
43.0,36.0,30.0,124.0,,
30.0,42.0,33.0,59.0,,
107.0,34.0,412.0,52.0,,
35.0,20.0,35.0,68.0,,
61.0,21.0,86.0,57.0,,
27.0,36.0,29.0,42.0,,
25.0,54.0,26.0,29.0,,
35.0,96.0,33.0,22.0,,
32.0,25.0,66.0,70.0,,
60.0,26.0,105.0,33.0,,
48.0,96.0,22.0,31.0,,
169.0,25.0,93.0,69.0,,
20.0,32.0,31.0,42.0,,
22.0,30.0,72.0,28.0,,
41.0,20.0,23.0,111.0,,
37.0,78.0,43.0,105.0,,
28.0,21.0,207.0,205.0,,
78.0,38.0,76.0,29.0,,
121.0,24.0,27.0,39.0,,
20.0,81.0,61.0,28.0,,
123.0,53.0,902.0,371.0,,
66.0,44.0,106.0,25.0,,
50.0,195.0,50.0,191.0,,
24.0,217.0,26.0,63.0,,
20.0,37.0,48.0,20.0,,
63.0,26.0,103.0,25.0,,
23.0,161.0,78.0,44.0,,
41.0,27.0,114.0,78.0,,
56.0,328.0,24.0,56.0,,
39.0,46.0,27.0,45.0,,
28.0,32.0,50.0,36.0,,
30.0,81.0,119.0,23.0,,
20.0,61.0,36.0,22.0,,
29.0,331.0,123.0,101.0,,
82.0,61.0,145.0,210.0,,
60.0,70.0,54.0,24.0,,
22.0,86.0,21.0,48.0,,
23.0,32.0,47.0,42.0,,
318.0,43.0,85.0,52.0,,
21.0,25.0,288.0,199.0,,
83.0,35.0,35.0,141.0,,
25.0,34.0,24.0,55.0,,
61.0,30.0,47.0,46.0,,
38.0,202.0,22.0,78.0,,
24.0,225.0,76.0,30.0,,
32.0,31.0,62.0,1852.0,,
47.0,131.0,39.0,37.0,,
100.0,152.0,59.0,96.0,,
69.0,36.0,30.0,32.0,,
92.0,25.0,27.0,102.0,,
62.0,137.0,24.0,20.0,,
26.0,23.0,20.0,177.0,,
28.0,98.0,82.0,23.0,,
138.0,61.0,364.0,27.0,,
58.0,41.0,113.0,158.0,,
38.0,72.0,75.0,67.0,,
662.0,115.0,73.0,30.0,,
41.0,105.0,30.0,45.0,,
21.0,22.0,57.0,26.0,,
72.0,36.0,23.0,25.0,,
49.0,59.0,195.0,258.0,,
65.0,28.0,35.0,976.0,,
21.0,21.0,25.0,212.0,,
90.0,30.0,41.0,38.0,,
28.0,152.0,30.0,60.0,,
20.0,201.0,158.0,139.0,,
24.0,62.0,164.0,39.0,,
67.0,24.0,162.0,63.0,,
49.0,56.0,30.0,20.0,,
35.0,25.0,44.0,51.0,,
1048.0,38.0,72.0,23.0,,
470.0,344.0,144.0,89.0,,
84.0,24.0,57.0,24.0,,
91.0,61.0,23.0,133.0,,
22.0,39.0,80.0,20.0,,
26.0,35.0,75.0,275.0,,
27.0,21.0,47.0,49.0,,
1124.0,40.0,66.0,23.0,,
176.0,36.0,41.0,133.0,,
70.0,54.0,24.0,27.0,,
32.0,137.0,37.0,331.0,,
38.0,101.0,49.0,137.0,,
47.0,64.0,46.0,24.0,,
28.0,25.0,20.0,80.0,,
98.0,22.0,121.0,52.0,,
28.0,157.0,23.0,23.0,,
23.0,76.0,35.0,23.0,,
39.0,21.0,26.0,20.0,,
58.0,22.0,24.0,30.0,,
498.0,23.0,29.0,28.0,,
179.0,167.0,147.0,25.0,,
203.0,49.0,48.0,129.0,,
53.0,21.0,20.0,41.0,,
36.0,85.0,21.0,82.0,,
50.0,25.0,32.0,190.0,,
56.0,123.0,33.0,61.0,,
45.0,21.0,83.0,138.0,,
71.0,133.0,76.0,27.0,,
70.0,30.0,76.0,44.0,,
84.0,194.0,92.0,21.0,,
48.0,185.0,89.0,35.0,,
22.0,49.0,107.0,42.0,,
32.0,53.0,33.0,29.0,,
20.0,116.0,23.0,28.0,,
323.0,207.0,28.0,155.0,,
29.0,71.0,28.0,140.0,,
51.0,124.0,79.0,69.0,,
30.0,49.0,31.0,56.0,,
46.0,20.0,391.0,41.0,,
23.0,53.0,40.0,24.0,,
159.0,24.0,90.0,47.0,,
89.0,68.0,40.0,28.0,,
20.0,25.0,66.0,78.0,,
178.0,213.0,54.0,63.0,,
36.0,33.0,52.0,38.0,,
20.0,79.0,156.0,38.0,,
20.0,69.0,39.0,38.0,,
21.0,239.0,436.0,30.0,,
37.0,104.0,45.0,57.0,,
111.0,310.0,25.0,26.0,,
54.0,250.0,79.0,149.0,,
44.0,70.0,211.0,30.0,,
20.0,58.0,133.0,113.0,,
42.0,31.0,50.0,55.0,,
20.0,65.0,28.0,459.0,,
120.0,67.0,246.0,169.0,,
53.0,108.0,26.0,110.0,,
46.0,23.0,28.0,32.0,,
36.0,27.0,154.0,56.0,,
33.0,30.0,26.0,594.0,,
33.0,91.0,37.0,31.0,,
28.0,36.0,92.0,25.0,,
88.0,32.0,29.0,225.0,,
92.0,115.0,27.0,30.0,,
25.0,56.0,38.0,602.0,,
99.0,72.0,31.0,81.0,,
27.0,21.0,29.0,34.0,,
36.0,207.0,44.0,71.0,,
28.0,21.0,65.0,35.0,,
102.0,244.0,24.0,137.0,,
56.0,20.0,67.0,2298.0,,
51.0,149.0,28.0,27.0,,
26.0,41.0,80.0,29.0,,
25.0,34.0,136.0,83.0,,
88.0,62.0,387.0,51.0,,
32.0,21.0,141.0,49.0,,
137.0,21.0,34.0,82.0,,
91.0,24.0,46.0,41.0,,
43.0,32.0,99.0,50.0,,
32.0,21.0,95.0,72.0,,
78.0,273.0,61.0,54.0,,
39.0,342.0,57.0,30.0,,
408.0,35.0,51.0,87.0,,
29.0,29.0,25.0,66.0,,
20.0,55.0,81.0,136.0,,
22.0,28.0,77.0,43.0,,
29.0,64.0,178.0,238.0,,
83.0,81.0,222.0,320.0,,
44.0,41.0,48.0,115.0,,
22.0,34.0,40.0,124.0,,
160.0,35.0,24.0,36.0,,
121.0,24.0,53.0,31.0,,
21.0,43.0,107.0,27.0,,
38.0,91.0,29.0,35.0,,
112.0,23.0,113.0,215.0,,
53.0,20.0,36.0,38.0,,
50.0,33.0,65.0,40.0,,
292.0,113.0,30.0,39.0,,
31.0,26.0,73.0,20.0,,
24.0,47.0,37.0,27.0,,
227.0,75.0,208.0,47.0,,
78.0,74.0,29.0,23.0,,
25.0,134.0,63.0,79.0,,
24.0,51.0,103.0,204.0,,
42.0,82.0,25.0,91.0,,
61.0,34.0,174.0,22.0,,
40.0,41.0,62.0,51.0,,
72.0,89.0,44.0,38.0,,
33.0,39.0,31.0,20.0,,
20.0,28.0,34.0,79.0,,
22.0,26.0,23.0,45.0,,
27.0,531.0,49.0,58.0,,
52.0,77.0,47.0,418.0,,
21.0,28.0,36.0,20.0,,
22.0,32.0,68.0,49.0,,
21.0,155.0,137.0,24.0,,
62.0,125.0,72.0,23.0,,
30.0,129.0,37.0,368.0,,
28.0,39.0,24.0,21.0,,
27.0,76.0,32.0,44.0,,
23.0,49.0,52.0,152.0,,
31.0,244.0,100.0,35.0,,
190.0,264.0,29.0,641.0,,
22.0,337.0,54.0,183.0,,
21.0,32.0,87.0,48.0,,
23.0,102.0,96.0,86.0,,
296.0,501.0,83.0,54.0,,
45.0,33.0,24.0,28.0,,
119.0,30.0,27.0,138.0,,
45.0,237.0,25.0,29.0,,
233.0,26.0,41.0,106.0,,
29.0,51.0,28.0,57.0,,
22.0,23.0,104.0,26.0,,
28.0,20.0,60.0,20.0,,
25.0,28.0,21.0,1145.0,,
118.0,33.0,47.0,24.0,,
29.0,27.0,139.0,22.0,,
24.0,61.0,29.0,20.0,,
36.0,39.0,98.0,101.0,,
30.0,330.0,21.0,94.0,,
67.0,41.0,137.0,20.0,,
26.0,257.0,194.0,28.0,,
41.0,42.0,202.0,77.0,,
25.0,23.0,125.0,21.0,,
22.0,23.0,120.0,28.0,,
35.0,39.0,20.0,41.0,,
65.0,390.0,37.0,39.0,,
23.0,83.0,33.0,20.0,,
25.0,118.0,30.0,217.0,,
88.0,39.0,90.0,29.0,,
22.0,95.0,23.0,284.0,,
23.0,53.0,229.0,53.0,,
89.0,93.0,41.0,55.0,,
184.0,21.0,37.0,120.0,,
24.0,49.0,37.0,250.0,,
48.0,52.0,90.0,168.0,,
168.0,24.0,89.0,22.0,,
30.0,86.0,35.0,164.0,,
81.0,39.0,50.0,163.0,,
299.0,81.0,26.0,108.0,,
167.0,32.0,143.0,123.0,,
59.0,83.0,93.0,28.0,,
26.0,97.0,24.0,20.0,,
48.0,23.0,37.0,20.0,,
38.0,33.0,70.0,21.0,,
41.0,20.0,122.0,45.0,,
39.0,327.0,338.0,62.0,,
54.0,35.0,25.0,67.0,,
51.0,34.0,37.0,86.0,,
61.0,20.0,24.0,37.0,,
78.0,50.0,112.0,57.0,,
33.0,21.0,107.0,57.0,,
31.0,29.0,27.0,211.0,,
26.0,20.0,81.0,50.0,,
22.0,34.0,69.0,51.0,,
67.0,32.0,21.0,43.0,,
118.0,40.0,66.0,41.0,,
54.0,36.0,20.0,37.0,,
22.0,45.0,269.0,22.0,,
25.0,96.0,60.0,112.0,,
48.0,45.0,28.0,52.0,,
73.0,95.0,38.0,46.0,,
67.0,29.0,117.0,28.0,,
27.0,37.0,23.0,234.0,,
190.0,57.0,44.0,113.0,,
36.0,243.0,31.0,44.0,,
204.0,370.0,61.0,86.0,,
132.0,493.0,124.0,35.0,,
44.0,123.0,22.0,37.0,,
20.0,158.0,41.0,35.0,,
20.0,28.0,29.0,40.0,,
20.0,24.0,94.0,25.0,,
31.0,32.0,68.0,235.0,,
21.0,41.0,142.0,26.0,,
79.0,68.0,124.0,53.0,,
304.0,205.0,40.0,25.0,,
30.0,31.0,262.0,26.0,,
23.0,23.0,22.0,236.0,,
34.0,415.0,36.0,37.0,,
31.0,51.0,213.0,42.0,,
37.0,120.0,29.0,150.0,,
206.0,104.0,62.0,153.0,,
700.0,43.0,26.0,223.0,,
374.0,27.0,127.0,28.0,,
850.0,42.0,36.0,68.0,,
294.0,94.0,57.0,108.0,,
68.0,114.0,37.0,123.0,,
202.0,34.0,31.0,41.0,,
35.0,26.0,30.0,47.0,,
48.0,152.0,30.0,116.0,,
34.0,126.0,32.0,78.0,,
22.0,47.0,22.0,30.0,,
28.0,98.0,158.0,44.0,,
158.0,31.0,400.0,168.0,,
23.0,25.0,46.0,122.0,,
28.0,21.0,48.0,34.0,,
21.0,33.0,36.0,123.0,,
55.0,212.0,30.0,21.0,,
346.0,20.0,23.0,24.0,,
134.0,59.0,35.0,46.0,,
88.0,145.0,48.0,25.0,,
36.0,72.0,61.0,199.0,,
53.0,61.0,72.0,68.0,,
77.0,20.0,67.0,44.0,,
27.0,24.0,71.0,46.0,,
42.0,36.0,109.0,23.0,,
82.0,27.0,232.0,20.0,,
65.0,119.0,138.0,254.0,,
39.0,89.0,182.0,44.0,,
32.0,325.0,49.0,45.0,,
55.0,42.0,71.0,120.0,,
30.0,24.0,92.0,79.0,,
99.0,44.0,46.0,64.0,,
128.0,42.0,116.0,43.0,,
28.0,71.0,272.0,30.0,,
157.0,20.0,92.0,193.0,,
29.0,39.0,37.0,28.0,,
33.0,176.0,155.0,28.0,,
72.0,76.0,50.0,25.0,,
24.0,246.0,43.0,43.0,,
98.0,139.0,45.0,217.0,,
48.0,27.0,73.0,41.0,,
60.0,57.0,338.0,28.0,,
71.0,21.0,25.0,391.0,,
31.0,21.0,170.0,79.0,,
358.0,21.0,103.0,465.0,,
26.0,84.0,36.0,28.0,,
75.0,58.0,25.0,24.0,,
193.0,29.0,22.0,29.0,,
30.0,180.0,110.0,115.0,,
44.0,56.0,59.0,136.0,,
83.0,29.0,214.0,52.0,,
32.0,28.0,42.0,62.0,,
539.0,26.0,50.0,51.0,,
74.0,30.0,79.0,23.0,,
375.0,85.0,72.0,20.0,,
22.0,43.0,25.0,150.0,,
30.0,207.0,95.0,119.0,,
47.0,82.0,100.0,30.0,,
40.0,23.0,28.0,79.0,,
26.0,98.0,392.0,252.0,,
38.0,53.0,32.0,51.0,,
28.0,120.0,28.0,57.0,,
20.0,93.0,20.0,189.0,,
43.0,51.0,86.0,28.0,,
140.0,25.0,52.0,64.0,,
34.0,164.0,50.0,58.0,,
364.0,25.0,125.0,70.0,,
21.0,55.0,32.0,26.0,,
107.0,40.0,26.0,135.0,,
30.0,42.0,33.0,74.0,,
41.0,113.0,91.0,49.0,,
30.0,100.0,108.0,35.0,,
20.0,33.0,58.0,55.0,,
54.0,28.0,39.0,65.0,,
29.0,35.0,160.0,26.0,,
66.0,77.0,114.0,224.0,,
64.0,64.0,48.0,22.0,,
21.0,49.0,70.0,25.0,,
25.0,54.0,21.0,73.0,,
23.0,27.0,38.0,21.0,,
25.0,98.0,21.0,204.0,,
60.0,35.0,21.0,36.0,,
21.0,44.0,70.0,24.0,,
64.0,34.0,60.0,254.0,,
208.0,21.0,105.0,81.0,,
494.0,20.0,51.0,44.0,,
34.0,121.0,26.0,54.0,,
93.0,42.0,92.0,20.0,,
28.0,39.0,208.0,50.0,,
179.0,59.0,31.0,36.0,,
20.0,112.0,89.0,150.0,,
35.0,24.0,31.0,28.0,,
113.0,1329.0,37.0,28.0,,
31.0,27.0,38.0,34.0,,
42.0,42.0,56.0,270.0,,
140.0,292.0,99.0,48.0,,
23.0,79.0,244.0,77.0,,
28.0,32.0,23.0,39.0,,
36.0,31.0,119.0,20.0,,
20.0,30.0,35.0,79.0,,
111.0,37.0,44.0,67.0,,
25.0,51.0,21.0,23.0,,
36.0,36.0,320.0,200.0,,
79.0,34.0,46.0,39.0,,
58.0,385.0,42.0,56.0,,
22.0,24.0,154.0,40.0,,
26.0,30.0,112.0,59.0,,
22.0,25.0,51.0,137.0,,
35.0,20.0,115.0,37.0,,
90.0,49.0,21.0,26.0,,
21.0,35.0,83.0,188.0,,
42.0,26.0,49.0,99.0,,
60.0,215.0,183.0,29.0,,
53.0,26.0,62.0,20.0,,
58.0,20.0,62.0,24.0,,
91.0,58.0,26.0,33.0,,
51.0,32.0,48.0,21.0,,
26.0,20.0,56.0,57.0,,
249.0,82.0,33.0,404.0,,
48.0,25.0,25.0,217.0,,
20.0,25.0,21.0,41.0,,
36.0,174.0,42.0,29.0,,
41.0,231.0,191.0,99.0,,
21.0,115.0,43.0,63.0,,
20.0,33.0,321.0,21.0,,
129.0,27.0,44.0,77.0,,
33.0,32.0,28.0,163.0,,
375.0,37.0,225.0,37.0,,
22.0,103.0,78.0,27.0,,
32.0,29.0,71.0,21.0,,
40.0,203.0,27.0,34.0,,
99.0,161.0,160.0,39.0,,
59.0,127.0,93.0,36.0,,
113.0,53.0,149.0,239.0,,
41.0,33.0,216.0,512.0,,
64.0,40.0,22.0,32.0,,
50.0,38.0,38.0,29.0,,
27.0,49.0,34.0,23.0,,
24.0,98.0,35.0,51.0,,
72.0,116.0,39.0,101.0,,
29.0,136.0,112.0,162.0,,
27.0,52.0,26.0,34.0,,
84.0,22.0,38.0,26.0,,
21.0,130.0,20.0,29.0,,
22.0,21.0,35.0,20.0,,
42.0,141.0,69.0,59.0,,
36.0,297.0,59.0,130.0,,
22.0,44.0,159.0,148.0,,
37.0,95.0,23.0,35.0,,
37.0,78.0,26.0,45.0,,
190.0,41.0,37.0,104.0,,
36.0,30.0,97.0,158.0,,
42.0,140.0,40.0,50.0,,
21.0,30.0,30.0,23.0,,
34.0,58.0,232.0,26.0,,
20.0,50.0,397.0,32.0,,
21.0,92.0,389.0,26.0,,
85.0,29.0,75.0,55.0,,
20.0,39.0,62.0,226.0,,
166.0,23.0,20.0,144.0,,
36.0,40.0,108.0,201.0,,
54.0,40.0,324.0,41.0,,
96.0,127.0,161.0,41.0,,
25.0,21.0,66.0,40.0,,
26.0,32.0,27.0,23.0,,
96.0,29.0,46.0,21.0,,
25.0,35.0,31.0,52.0,,
32.0,20.0,37.0,36.0,,
30.0,116.0,48.0,133.0,,
117.0,177.0,159.0,55.0,,
58.0,89.0,138.0,24.0,,
493.0,451.0,153.0,25.0,,
20.0,34.0,26.0,26.0,,
78.0,53.0,25.0,21.0,,
21.0,22.0,175.0,168.0,,
38.0,23.0,78.0,79.0,,
24.0,38.0,25.0,27.0,,
81.0,132.0,48.0,71.0,,
164.0,21.0,42.0,28.0,,
53.0,61.0,43.0,22.0,,
44.0,71.0,23.0,23.0,,
195.0,37.0,54.0,45.0,,
217.0,32.0,66.0,36.0,,
37.0,22.0,54.0,23.0,,
26.0,106.0,39.0,28.0,,
161.0,22.0,38.0,75.0,,
52.0,231.0,76.0,32.0,,
45.0,34.0,28.0,45.0,,
27.0,88.0,59.0,42.0,,
328.0,38.0,59.0,141.0,,
46.0,29.0,26.0,170.0,,
32.0,46.0,48.0,63.0,,
65.0,49.0,32.0,37.0,,
82.0,60.0,25.0,46.0,,
81.0,26.0,27.0,33.0,,
61.0,43.0,91.0,39.0,,
331.0,31.0,141.0,94.0,,
20.0,35.0,40.0,65.0,,
61.0,54.0,21.0,462.0,,
70.0,25.0,35.0,47.0,,
128.0,49.0,22.0,133.0,,
86.0,31.0,33.0,21.0,,
32.0,111.0,203.0,32.0,,
43.0,55.0,190.0,343.0,,
32.0,100.0,29.0,20.0,,
25.0,20.0,46.0,83.0,,
106.0,22.0,49.0,95.0,,
35.0,61.0,45.0,31.0,,
26.0,25.0,918.0,31.0,,
34.0,37.0,30.0,68.0,,
30.0,41.0,38.0,20.0,,
202.0,24.0,68.0,284.0,,
230.0,32.0,37.0,93.0,,
225.0,43.0,25.0,33.0,,
31.0,37.0,24.0,127.0,,
54.0,23.0,71.0,32.0,,
131.0,20.0,24.0,28.0,,
20.0,20.0,44.0,20.0,,
152.0,38.0,34.0,45.0,,
53.0,29.0,24.0,33.0,,
45.0,26.0,116.0,41.0,,
36.0,73.0,26.0,31.0,,
25.0,23.0,107.0,30.0,,
137.0,93.0,44.0,149.0,,
76.0,292.0,31.0,22.0,,
23.0,133.0,51.0,52.0,,
98.0,111.0,33.0,30.0,,
61.0,29.0,63.0,28.0,,
41.0,22.0,71.0,21.0,,
72.0,39.0,23.0,39.0,,
115.0,36.0,20.0,73.0,,
47.0,26.0,169.0,54.0,,
70.0,21.0,20.0,23.0,,
47.0,34.0,70.0,47.0,,
105.0,26.0,308.0,31.0,,
22.0,25.0,23.0,30.0,,
36.0,48.0,44.0,169.0,,
59.0,223.0,21.0,25.0,,
49.0,39.0,188.0,199.0,,
23.0,35.0,412.0,45.0,,
36.0,1304.0,207.0,45.0,,
28.0,50.0,24.0,319.0,,
39.0,41.0,40.0,25.0,,
21.0,332.0,138.0,33.0,,
30.0,79.0,23.0,25.0,,
152.0,206.0,64.0,48.0,,
104.0,28.0,47.0,20.0,,
137.0,32.0,27.0,149.0,,
25.0,76.0,31.0,78.0,,
20.0,31.0,23.0,26.0,,
201.0,94.0,38.0,76.0,,
141.0,34.0,282.0,42.0,,
74.0,82.0,28.0,22.0,,
1365.0,115.0,30.0,80.0,,
62.0,57.0,30.0,126.0,,
212.0,36.0,29.0,80.0,,
31.0,60.0,21.0,284.0,,
24.0,50.0,23.0,131.0,,
56.0,266.0,91.0,23.0,,
99.0,20.0,40.0,48.0,,
25.0,123.0,65.0,75.0,,
33.0,20.0,108.0,31.0,,
77.0,32.0,25.0,95.0,,
38.0,22.0,46.0,20.0,,
56.0,80.0,47.0,42.0,,
84.0,404.0,48.0,923.0,,
344.0,44.0,358.0,143.0,,
24.0,172.0,133.0,21.0,,
61.0,37.0,28.0,271.0,,
57.0,33.0,39.0,24.0,,
74.0,316.0,24.0,43.0,,
39.0,28.0,114.0,50.0,,
35.0,21.0,78.0,51.0,,
21.0,36.0,98.0,28.0,,
40.0,124.0,24.0,35.0,,
36.0,182.0,29.0,21.0,,
54.0,29.0,31.0,64.0,,
137.0,362.0,23.0,82.0,,
101.0,1141.0,104.0,20.0,,
64.0,74.0,20.0,94.0,,
25.0,34.0,245.0,84.0,,
22.0,25.0,45.0,45.0,,
157.0,94.0,33.0,57.0,,
76.0,274.0,72.0,153.0,,
21.0,41.0,26.0,80.0,,
22.0,61.0,194.0,27.0,,
40.0,22.0,48.0,42.0,,
44.0,22.0,32.0,81.0,,
23.0,38.0,37.0,28.0,,
167.0,20.0,49.0,127.0,,
49.0,30.0,165.0,50.0,,
21.0,23.0,38.0,50.0,,
85.0,20.0,113.0,26.0,,
48.0,284.0,60.0,37.0,,
25.0,20.0,25.0,175.0,,
109.0,30.0,25.0,46.0,,
123.0,53.0,66.0,47.0,,
21.0,21.0,39.0,24.0,,
133.0,61.0,63.0,531.0,,
27.0,27.0,54.0,201.0,,
30.0,27.0,21.0,33.0,,
194.0,31.0,231.0,109.0,,
185.0,31.0,22.0,23.0,,
49.0,67.0,53.0,213.0,,
65.0,24.0,21.0,54.0,,
53.0,23.0,27.0,54.0,,
116.0,151.0,42.0,25.0,,
207.0,30.0,206.0,104.0,,
71.0,28.0,100.0,56.0,,
124.0,207.0,104.0,42.0,,
49.0,53.0,251.0,28.0,,
378.0,76.0,50.0,80.0,,
24.0,37.0,62.0,20.0,,
43.0,87.0,48.0,47.0,,
42.0,28.0,27.0,53.0,,
146.0,37.0,25.0,114.0,,
26.0,93.0,47.0,27.0,,
20.0,79.0,26.0,24.0,,
66.0,58.0,183.0,185.0,,
53.0,29.0,43.0,30.0,,
24.0,144.0,91.0,25.0,,
24.0,79.0,25.0,27.0,,
68.0,33.0,26.0,49.0,,
25.0,21.0,30.0,82.0,,
63.0,27.0,26.0,90.0,,
32.0,39.0,24.0,43.0,,
36.0,21.0,74.0,35.0,,
