all,non_tail,N,C,N_w_pdb,C_w_pdb
0.0,-0.057692307692307696,0.034482758620689655,-0.11,-0.07407407407407407,-0.13513513513513514
0.05084745762711865,0.0,0.004935834155972359,-0.13537117903930132,0.0,-0.029850746268656716
-0.00641025641025641,-0.043478260869565216,-0.19230769230769232,0.016129032258064516,0.05714285714285714,0.09523809523809523
0.16666666666666666,0.047619047619047616,-0.14814814814814814,0.0625,0.10526315789473684,-0.12903225806451613
-0.016129032258064516,0.1111111111111111,-0.043478260869565216,-0.3333333333333333,0.0,0.058333333333333334
-0.06896551724137931,0.021739130434782608,0.125,0.03496503496503497,-0.14732142857142858,0.0967741935483871
-0.044444444444444446,-0.16279069767441862,-0.1724137931034483,-0.13793103448275862,0.09523809523809523,0.008771929824561403
-0.06593406593406594,0.0,-0.35353535353535354,-0.16666666666666666,0.09090909090909091,0.06291390728476821
0.0,0.0319634703196347,0.045454545454545456,0.03508771929824561,0.009433962264150943,-0.15384615384615385
-0.32,0.027777777777777776,-0.08823529411764706,0.0539568345323741,0.0,-0.12946428571428573
-0.047619047619047616,0.029411764705882353,0.048,-0.3541666666666667,-0.07451923076923077,-0.26
-0.057692307692307696,-0.047619047619047616,-0.3103448275862069,-0.0975609756097561,0.0,0.07258064516129033
0.0,0.13043478260869565,0.014285714285714285,0.18181818181818182,-0.15625,0.05555555555555555
-0.043478260869565216,0.025806451612903226,0.05,-0.03571428571428571,-0.05660377358490566,0.2222222222222222
0.047619047619047616,-0.025,0.06666666666666667,0.1,-0.08045977011494253,-0.25
0.1111111111111111,0.08695652173913043,0.16,0.010101010101010102,-0.15384615384615385,-0.007575757575757576
0.021739130434782608,0.0,0.08333333333333333,-0.13953488372093023,0.1323529411764706,0.034482758620689655
0.1,-0.2857142857142857,0.030837004405286344,0.12149532710280374,-0.16666666666666666,-0.0430327868852459
0.05,-0.15,-0.016260162601626018,0.07216494845360824,0.09523809523809523,0.03571428571428571
-0.16279069767441862,-0.06451612903225806,-0.05263157894736842,-0.014925373134328358,-0.020618556701030927,-0.2
0.0,0.13636363636363635,-0.0392156862745098,0.0,-0.019230769230769232,-0.018518518518518517
0.0319634703196347,0.0,-0.08333333333333333,0.08064516129032258,-0.15151515151515152,0.06060606060606061
-0.16326530612244897,-0.02631578947368421,-0.19469026548672566,0.03125,-0.22093023255813954,0.014705882352941176
-0.17391304347826086,0.025,0.14912280701754385,0.08,0.012658227848101266,0.0
0.027777777777777776,-0.004557885141294439,0.05714285714285714,0.08888888888888889,0.035211267605633804,0.01875
0.08333333333333333,0.0,0.00819672131147541,-0.012232415902140673,0.13513513513513514,0.00980392156862745
-0.35135135135135137,-0.11428571428571428,-0.13636363636363635,-0.17045454545454544,-0.11764705882352941,0.04395604395604396
-0.1,0.1,-0.00847457627118644,0.0,0.08695652173913043,-0.022727272727272728
0.029411764705882353,-0.3,-0.07317073170731707,0.011363636363636364,0.0,-0.17857142857142858
0.01179245283018868,-0.13622291021671826,-0.008955223880597015,0.03225806451612903,0.023809523809523808,0.2413793103448276
-0.047619047619047616,-0.03508771929824561,0.12121212121212122,0.2,-0.02564102564102564,-0.14285714285714285
-0.0967741935483871,-0.09523809523809523,0.038461538461538464,0.24390243902439024,0.09090909090909091,0.1956521739130435
0.13043478260869565,0.0,0.014925373134328358,-0.10344827586206896,-0.015873015873015872,-0.04
-0.025974025974025976,-0.030303030303030304,0.06299212598425197,0.0880503144654088,-0.11578947368421053,-0.08333333333333333
0.025806451612903226,0.0,0.0,-0.03125,-0.19626168224299065,-0.10434782608695652
-0.025,-0.17142857142857143,-0.02857142857142857,0.18518518518518517,0.030303030303030304,0.09803921568627451
0.08695652173913043,-0.15151515151515152,-0.16184971098265896,0.020100502512562814,0.24,0.07589285714285714
0.0,0.08333333333333333,-0.15517241379310345,-0.20833333333333334,0.1111111111111111,-0.04666666666666667
-0.2857142857142857,-0.11363636363636363,0.14285714285714285,0.03529411764705882,-0.0136986301369863,-0.02531645569620253
-0.15,0.05,0.035175879396984924,-0.08024691358024691,0.030303030303030304,-0.07317073170731707
-0.038461538461538464,0.0,-0.03225806451612903,0.21052631578947367,0.1346153846153846,-0.12195121951219512
-0.06451612903225806,-0.16,0.028985507246376812,-0.02702702702702703,0.2972972972972973,-0.09523809523809523
0.13636363636363635,0.006802721088435374,0.14705882352941177,-0.20512820512820512,-0.17857142857142858,-0.08888888888888889
-0.058333333333333334,-0.07111111111111111,-0.09090909090909091,-0.06521739130434782,-0.08823529411764706,0.16666666666666666
0.0,0.0,-0.1,0.13636363636363635,0.12195121951219512,-0.5673076923076923
-0.007246376811594203,0.0,-0.08943089430894309,-0.04205607476635514,0.072992700729927,0.07142857142857142
-0.1917808219178082,0.07407407407407407,0.0,-0.10256410256410256,0.32432432432432434,-0.047058823529411764
-0.009836065573770493,0.11538461538461539,-0.09195402298850575,0.0,-0.24,0.019230769230769232
-0.17289719626168223,0.08571428571428572,-0.14545454545454545,-0.009868421052631578,-0.01639344262295082,-0.0975609756097561
-0.02631578947368421,0.034482758620689655,0.0,-0.046511627906976744,-0.045454545454545456,-0.14102564102564102
-0.20454545454545456,-0.20454545454545456,0.0,-0.030612244897959183,-0.2777777777777778,-0.018867924528301886
-0.05625,-0.3333333333333333,0.0,-0.018867924528301886,-0.09090909090909091,-0.05714285714285714
0.025,0.058823529411764705,0.13114754098360656,-0.16666666666666666,-0.3389830508474576,-0.07142857142857142
-0.004557885141294439,0.02702702702702703,0.15,-0.15,-0.4,-0.10256410256410256
0.0,0.0,-0.20930232558139536,-0.23809523809523808,0.0,0.125
0.09090909090909091,0.0,-0.09090909090909091,-0.052083333333333336,-0.07792207792207792,-0.10869565217391304
0.040160642570281124,-0.023255813953488372,0.0,0.0,0.047619047619047616,-0.05
-0.11428571428571428,0.03614457831325301,0.05,0.08695652173913043,-0.06289308176100629,0.04819277108433735
0.1,0.012345679012345678,-0.02702702702702703,0.0,-0.08,-0.05084745762711865
-0.3,0.018518518518518517,-0.09615384615384616,-0.1349206349206349,0.043478260869565216,-0.23255813953488372
0.0,-0.1320754716981132,-0.125,0.07751937984496124,-0.07142857142857142,-0.08620689655172414
-0.13622291021671826,0.0975609756097561,0.15841584158415842,-0.21782178217821782,0.18421052631578946,0.125
-0.02702702702702703,0.1308139534883721,0.07462686567164178,-0.02857142857142857,-0.021739130434782608,0.11398963730569948
-0.03508771929824561,-0.4634146341463415,0.0687960687960688,0.1346153846153846,-0.0625,0.03463203463203463
-0.15384615384615385,0.054945054945054944,0.0,0.0,0.10810810810810811,0.025
-0.09523809523809523,0.06060606060606061,-0.03571428571428571,-0.2676056338028169,0.05405405405405406,0.046511627906976744
0.18421052631578946,0.14705882352941177,-0.009615384615384616,0.0,0.19047619047619047,0.041025641025641026
0.0,-0.1506849315068493,0.012578616352201259,-0.24,-0.10526315789473684,-0.34782608695652173
0.08163265306122448,0.05,-0.01935483870967742,-0.0196078431372549,0.07692307692307693,0.06578947368421052
0.023255813953488372,0.1836734693877551,-0.020833333333333332,0.14285714285714285,0.07317073170731707,-0.06666666666666667
0.07142857142857142,0.01282051282051282,0.04032258064516129,-0.04081632653061224,0.0,-0.024
-0.030303030303030304,-0.09803921568627451,0.06666666666666667,0.05263157894736842,0.058823529411764705,-0.14173228346456693
0.04477611940298507,-0.02040816326530612,0.08333333333333333,0.08823529411764706,-0.14285714285714285,0.16
0.0,-0.0759493670886076,-0.30434782608695654,0.0,-0.041237113402061855,-0.11274509803921569
-0.17142857142857143,0.043478260869565216,-0.10714285714285714,-0.075,-0.2547945205479452,0.21176470588235294
-0.15151515151515152,-0.02127659574468085,-0.008695652173913044,-0.07766990291262135,0.0,0.01282051282051282
0.08333333333333333,-0.09523809523809523,-0.2222222222222222,0.1568627450980392,0.017241379310344827,0.1935483870967742
0.07100591715976332,0.05,0.0,-0.05,-0.10714285714285714,-0.0196078431372549
-0.11363636363636363,0.0,0.10416666666666667,0.2,0.014705882352941176,0.08935508935508936
0.05,-0.09259259259259259,-0.1,-0.011049723756906077,-0.09523809523809523,0.012195121951219513
0.0,-0.07692307692307693,0.015625,-0.02358490566037736,-0.0967741935483871,-0.3023255813953488
-0.16,-0.15384615384615385,0.014492753623188406,0.0,0.2857142857142857,-0.038461538461538464
0.006802721088435374,0.047619047619047616,0.0,0.11363636363636363,0.0,0.10869565217391304
-0.07111111111111111,-0.1076923076923077,-0.09090909090909091,-0.1111111111111111,-0.041666666666666664,-0.24528301886792453
0.0,-0.18181818181818182,0.017857142857142856,0.0,0.06956521739130435,0.059845559845559844
0.0,-0.1388888888888889,-0.11320754716981132,0.03225806451612903,-0.015151515151515152,0.03934426229508197
0.0,-0.11764705882352941,-0.18556701030927836,-0.06349206349206349,0.03571428571428571,-0.04265402843601896
0.07407407407407407,0.24324324324324326,0.030303030303030304,0.07547169811320754,-0.23076923076923078,-0.06060606060606061
0.1111111111111111,0.016304347826086956,0.0,0.0,0.0,0.05263157894736842
0.012345679012345678,-0.23880597014925373,-0.0136986301369863,-0.15384615384615385,0.03571428571428571,0.0
0.11538461538461539,-0.04918032786885246,0.0,-0.06666666666666667,-0.02857142857142857,0.030303030303030304
0.08571428571428572,0.0,-0.019230769230769232,-0.25,-0.023809523809523808,-0.12
0.034482758620689655,-0.05128205128205128,0.13333333333333333,0.0,0.21052631578947367,-0.16666666666666666
0.09375,-0.07317073170731707,-0.03816793893129771,0.1,0.0,0.08571428571428572
-0.20454545454545456,-0.025423728813559324,0.041666666666666664,0.1,0.0807799442896936,0.09523809523809523
-0.3333333333333333,0.0,-0.047619047619047616,-0.041666666666666664,0.039473684210526314,0.02564102564102564
0.058823529411764705,0.03571428571428571,-0.05,0.03888888888888889,0.05714285714285714,-0.16129032258064516
0.047619047619047616,-0.06060606060606061,0.02,-0.028985507246376812,-0.024,-0.020833333333333332
0.14285714285714285,0.0,-0.4675324675324675,0.08571428571428572,0.13636363636363635,-0.23684210526315788
0.023809523809523808,-0.02857142857142857,0.04477611940298507,-0.0759493670886076,-0.06474820143884892,0.03536977491961415
0.02702702702702703,0.12121212121212122,0.16,-0.05660377358490566,0.19047619047619047,-0.4230769230769231
0.0,0.03125,-0.0056179775280898875,0.013513513513513514,-0.20512820512820512,-0.17391304347826086
0.0,-0.038461538461538464,0.018691588785046728,0.06451612903225806,-0.12048192771084337,-0.05813953488372093
-0.023255813953488372,0.0,0.0,-0.047619047619047616,-0.02666666666666667,-0.125
0.03614457831325301,0.05128205128205128,-0.2608695652173913,0.027149321266968326,0.0,0.08823529411764706
0.012345679012345678,-0.12307692307692308,-0.034482758620689655,-0.08571428571428572,-0.06,-0.14049586776859505
0.018518518518518517,-0.09210526315789473,0.0,-0.16666666666666666,-0.20588235294117646,-0.375
-0.1320754716981132,-0.14210526315789473,0.17857142857142858,-0.04838709677419355,-0.1411764705882353,0.15517241379310345
0.0975609756097561,0.10344827586206896,0.07142857142857142,-0.19047619047619047,0.02564102564102564,-0.027522935779816515
0.1308139534883721,0.038461538461538464,0.0009541984732824427,-0.01644736842105263,0.16666666666666666,0.07317073170731707
-0.4634146341463415,0.19047619047619047,-0.11538461538461539,0.07407407407407407,0.13636363636363635,0.047619047619047616
0.054945054945054944,-0.16666666666666666,0.1875,-0.06578947368421052,-0.14285714285714285,-0.06206896551724138
0.06060606060606061,-0.037037037037037035,-0.02631578947368421,0.06896551724137931,0.13953488372093023,0.07272727272727272
0.14705882352941177,0.0,-0.2553191489361702,0.05,0.0,0.031446540880503145
-0.1506849315068493,0.0,-0.03571428571428571,0.04,-0.047619047619047616,0.029411764705882353
0.05,0.046511627906976744,0.09359605911330049,-0.019867549668874173,0.0,-0.03347280334728033
0.1836734693877551,-0.42857142857142855,-0.05555555555555555,0.09523809523809523,-0.05357142857142857,0.28
0.01282051282051282,0.1839080459770115,0.023809523809523808,-0.10714285714285714,0.05,-0.1518987341772152
-0.09803921568627451,0.058823529411764705,0.0,0.2,0.07291666666666667,0.1111111111111111
-0.02040816326530612,-0.08163265306122448,0.0,-0.140625,0.05405405405405406,0.125
-0.0759493670886076,-0.13333333333333333,0.027777777777777776,0.2,0.18181818181818182,0.050381679389312976
0.043478260869565216,-0.0546875,0.05,-0.04838709677419355,-0.15,0.0
-0.02127659574468085,-0.08823529411764706,0.16666666666666666,-0.034482758620689655,0.045454545454545456,-0.12
-0.09523809523809523,-0.08490566037735849,0.06060606060606061,0.18181818181818182,0.1095890410958904,0.14285714285714285
0.05,0.1,0.0,-0.21428571428571427,-0.0196078431372549,0.03125
0.0,0.055944055944055944,-0.19318181818181818,0.19047619047619047,0.06451612903225806,-0.08928571428571429
-0.09259259259259259,0.10256410256410256,0.06060606060606061,-0.10256410256410256,-0.15789473684210525,-0.046511627906976744
-0.07692307692307693,0.038461538461538464,-0.02564102564102564,0.3,0.17777777777777778,-0.06451612903225806
0.017857142857142856,-0.018867924528301886,0.09068627450980392,-0.045454545454545456,-0.1951219512195122,0.02962962962962963
-0.15384615384615385,0.10714285714285714,0.09090909090909091,0.0,0.05128205128205128,-0.112
0.047619047619047616,-0.06666666666666667,0.034482758620689655,-0.19,0.015873015873015872,-0.1282051282051282
-0.047619047619047616,0.033707865168539325,0.13636363636363635,0.057971014492753624,-0.12138728323699421,0.031496062992125984
-0.1076923076923077,0.1888111888111888,0.06875,0.041666666666666664,0.0,0.0365296803652968
-0.18181818181818182,0.02564102564102564,0.05128205128205128,-0.029850746268656716,-0.02030456852791878,0.2222222222222222
-0.27419354838709675,-0.034482758620689655,0.22727272727272727,-0.05714285714285714,-0.1568627450980392,0.013888888888888888
0.05405405405405406,-0.09523809523809523,0.23333333333333334,0.12857142857142856,-0.4,-0.24074074074074073
-0.11,0.24,0.0967741935483871,0.03125,-0.047619047619047616,-0.0945945945945946
-0.1388888888888889,0.0,-0.125,-0.05102040816326531,0.05128205128205128,0.12568306010928962
0.0,0.041666666666666664,-0.17391304347826086,0.125,-0.015151515151515152,0.15625
-0.11764705882352941,-0.016129032258064516,-0.022727272727272728,-0.11428571428571428,0.08,-0.14166666666666666
0.034482758620689655,0.09090909090909091,0.043478260869565216,-0.13725490196078433,-0.01818181818181818,0.08333333333333333
0.24324324324324326,-0.007142857142857143,0.06666666666666667,0.06179775280898876,-0.021739130434782608,0.028169014084507043
-0.13537117903930132,0.03333333333333333,0.07784431137724551,0.027777777777777776,-0.08536585365853659,0.19230769230769232
0.004935834155972359,0.04040404040404041,0.13114754098360656,-0.04,0.016129032258064516,-0.12
0.016304347826086956,-0.05,-0.06060606060606061,-0.5301204819277109,0.0,-0.043478260869565216
-0.23880597014925373,0.0,-0.045454545454545456,-0.36363636363636365,0.07053941908713693,0.011627906976744186
-0.04918032786885246,-0.006211180124223602,0.0410958904109589,-0.04,-0.037037037037037035,-0.25
0.0,0.0625,-0.12745098039215685,0.03225806451612903,-0.11538461538461539,0.05714285714285714
-0.05128205128205128,-0.046511627906976744,-0.04854368932038835,-0.06167400881057269,0.018867924528301886,-0.20930232558139536
0.016129032258064516,0.11320754716981132,-0.07272727272727272,0.1111111111111111,0.07228915662650602,0.011904761904761904
-0.07317073170731707,-0.1,0.030303030303030304,-0.043478260869565216,0.09259259259259259,-0.07142857142857142
-0.025423728813559324,-0.34545454545454546,0.0703125,0.042105263157894736,0.12790697674418605,0.053691275167785234
0.0,-0.2702702702702703,-0.10344827586206896,0.004291845493562232,-0.041666666666666664,-0.006289308176100629
0.03571428571428571,0.16129032258064516,0.027777777777777776,-0.23333333333333334,0.009345794392523364,0.039889958734525444
-0.06060606060606061,-0.025341130604288498,0.125,0.11940298507462686,0.11940298507462686,0.03550295857988166
0.0625,0.10909090909090909,-0.014084507042253521,0.18461538461538463,-0.06631299734748011,-0.045454545454545456
-0.19230769230769232,-0.0784313725490196,-0.060240963855421686,0.08333333333333333,0.06756756756756757,0.022222222222222223
0.0,0.05405405405405406,-0.1875,-0.10526315789473684,-0.03571428571428571,0.30434782608695654
-0.02857142857142857,-0.2916666666666667,0.013513513513513514,0.0,-0.019157088122605363,-0.21428571428571427
0.12121212121212122,-0.10909090909090909,-0.038461538461538464,0.07692307692307693,-0.15053763440860216,0.0
-0.3333333333333333,0.0,0.027472527472527472,0.20833333333333334,0.09302325581395349,-0.07407407407407407
0.03125,-0.03225806451612903,0.24390243902439024,-0.07462686567164178,0.21374045801526717,0.0
-0.038461538461538464,0.047619047619047616,0.05,-0.2,-0.10144927536231885,-0.018867924528301886
0.0,0.04081632653061224,0.047619047619047616,0.0,-0.041666666666666664,0.27586206896551724
0.05128205128205128,0.015384615384615385,0.17391304347826086,-0.01644736842105263,0.13114754098360656,-0.17391304347826086
-0.12307692307692308,-0.0136986301369863,-0.20242914979757085,0.0,-0.058823529411764705,-0.006024096385542169
-0.09210526315789473,0.035897435897435895,-0.08823529411764706,0.07692307692307693,0.13636363636363635,-0.08823529411764706
-0.14210526315789473,-0.006896551724137931,-0.11827956989247312,0.12738853503184713,-0.05084745762711865,0.0
0.10344827586206896,-0.16326530612244897,-0.19444444444444445,0.030612244897959183,-0.14545454545454545,0.1111111111111111
0.038461538461538464,0.1724137931034483,0.05405405405405406,-0.12903225806451613,0.03333333333333333,0.0
0.19047619047619047,0.18181818181818182,-0.0784313725490196,0.0,-0.26785714285714285,0.0
-0.16666666666666666,0.0,-0.23809523809523808,-0.029684601113172542,0.2,0.0
-0.037037037037037035,-0.1,-0.05,0.175,-0.2231404958677686,0.0547945205479452
0.0,-0.1724137931034483,0.06944444444444445,0.05263157894736842,0.1702127659574468,-0.1037037037037037
0.0,-0.15,0.07407407407407407,0.0,-0.03571428571428571,0.32142857142857145
0.046511627906976744,0.06666666666666667,0.047619047619047616,0.06666666666666667,0.14285714285714285,-0.01764705882352941
0.03496503496503497,0.09722222222222222,0.0,-0.046875,-0.13432835820895522,-0.45652173913043476
-0.14814814814814814,0.045454545454545456,-0.14285714285714285,-0.12903225806451613,0.0,-0.1111111111111111
-0.42857142857142855,-0.08,-0.10810810810810811,-0.17391304347826086,0.125,0.0
0.1839080459770115,0.05555555555555555,0.09523809523809523,-0.03571428571428571,-0.14942528735632185,0.022727272727272728
-0.13793103448275862,-0.010309278350515464,0.2,-0.16666666666666666,-0.07407407407407407,0.15625
0.058823529411764705,-0.037383177570093455,0.13793103448275862,0.054945054945054944,0.1506849315068493,-0.22527472527472528
-0.08163265306122448,-0.15,-0.06693711967545639,-0.0963855421686747,0.05434782608695652,0.10112359550561797
-0.13333333333333333,-0.04744525547445255,0.2,0.07317073170731707,-0.12121212121212122,0.024390243902439025
-0.0546875,-0.05970149253731343,-0.08536585365853659,-0.06976744186046512,0.009009009009009009,-0.15384615384615385
-0.08823529411764706,-0.05,-0.1,0.045454545454545456,-0.13725490196078433,0.011494252873563218
-0.16666666666666666,0.07692307692307693,0.09375,0.035398230088495575,0.03571428571428571,0.017241379310344827
0.03508771929824561,0.09090909090909091,0.038461538461538464,-0.1111111111111111,-0.037037037037037035,0.10256410256410256
-0.043478260869565216,0.10175438596491228,0.034782608695652174,0.14285714285714285,0.038461538461538464,-0.2413793103448276
-0.08490566037735849,-0.13636363636363635,-0.1111111111111111,-0.027777777777777776,-0.36666666666666664,-0.22950819672131148
0.1,0.0,-0.1,0.13636363636363635,0.0,-0.225
0.055944055944055944,0.017543859649122806,0.05660377358490566,-0.11764705882352941,0.09722222222222222,0.023255813953488372
0.0539568345323741,0.0,0.0,-0.0963855421686747,0.023255813953488372,0.037037037037037035
-0.3541666666666667,0.06451612903225806,0.06578947368421052,-0.05128205128205128,0.01834862385321101,0.0
0.10256410256410256,0.0,0.07142857142857142,0.018292682926829267,0.0,0.05263157894736842
0.125,-0.14035087719298245,0.1836734693877551,0.07692307692307693,0.08695652173913043,0.06666666666666667
0.038461538461538464,0.047619047619047616,-0.07692307692307693,0.2,0.01694915254237288,0.3181818181818182
-0.018867924528301886,0.017543859649122806,0.08029197080291971,0.046875,0.022304832713754646,0.05555555555555555
0.10714285714285714,0.021739130434782608,0.15,-0.6509433962264151,0.19047619047619047,0.027777777777777776
-0.06666666666666667,0.04878048780487805,0.02702702702702703,-0.0425531914893617,0.1568627450980392,0.0
-0.0975609756097561,-0.125,-0.11941391941391942,-0.06382978723404255,-0.03571428571428571,-0.24242424242424243
0.033707865168539325,0.125,-0.25806451612903225,0.08695652173913043,-0.2926829268292683,0.06349206349206349
0.1888111888111888,-0.16176470588235295,-0.0707070707070707,0.05555555555555555,-0.017543859649122806,-0.037037037037037035
0.18181818181818182,0.08333333333333333,0.06060606060606061,-0.21153846153846154,0.047058823529411764,-0.06451612903225806
0.02564102564102564,0.136,0.023809523809523808,0.08,-0.043478260869565216,-0.03125
-0.03571428571428571,-0.27586206896551724,0.017543859649122806,0.014184397163120567,0.0,-0.024390243902439025
-0.1724137931034483,-0.02,0.08108108108108109,-0.1792452830188679,0.23275862068965517,0.08108108108108109
0.1,-0.045454545454545456,-0.075,-0.2077922077922078,-0.2,-0.029411764705882353
-0.35353535353535354,0.09375,0.22727272727272727,0.07142857142857142,0.07462686567164178,-0.06451612903225806
-0.034482758620689655,-0.047619047619047616,-0.13761467889908258,-0.125,-0.14388489208633093,-0.06976744186046512
-0.09523809523809523,0.05405405405405406,0.037037037037037035,-0.3023255813953488,0.03007518796992481,0.0
0.24,0.08163265306122448,0.046153846153846156,0.038461538461538464,0.10606060606060606,0.014705882352941176
0.010101010101010102,-0.18,-0.031746031746031744,-0.09523809523809523,0.0,0.125
0.045454545454545456,-0.08695652173913043,0.125,0.09375,-0.046511627906976744,0.08181818181818182
-0.13953488372093023,0.02702702702702703,0.023809523809523808,-0.08333333333333333,0.13636363636363635,-0.08695652173913043
0.0,-0.1875,-0.03424657534246575,0.05555555555555555,0.12195121951219512,-0.024390243902439025
-0.08823529411764706,-0.11594202898550725,-0.07575757575757576,-0.10526315789473684,0.24,0.04
0.12149532710280374,0.13333333333333333,-0.041666666666666664,0.13793103448275862,0.025,0.023255813953488372
0.048,0.08,-0.023809523809523808,-0.17647058823529413,0.043478260869565216,0.01937984496124031
0.041666666666666664,-0.03333333333333333,-0.008264462809917356,-0.17142857142857143,0.12280701754385964,0.0425531914893617
-0.016129032258064516,-0.05,0.08783783783783784,0.11702127659574468,-0.19444444444444445,-0.03333333333333333
0.09090909090909091,0.02857142857142857,0.046511627906976744,0.0,0.09859154929577464,-0.16279069767441862
-0.3103448275862069,0.0,0.07142857142857142,0.047244094488188976,-0.13333333333333333,-0.045454545454545456
-0.007142857142857143,0.09090909090909091,0.0,-0.03571428571428571,-0.04,-0.009433962264150943
0.03333333333333333,0.30303030303030304,0.07692307692307693,-0.021834061135371178,-0.05,0.08547008547008547
0.014285714285714285,-0.0449438202247191,0.13043478260869565,-0.022900763358778626,0.11428571428571428,-0.14606741573033707
0.04040404040404041,0.03333333333333333,0.0,0.04477611940298507,-0.078125,-0.08108108108108109
0.05,-0.3829787234042553,-0.15714285714285714,0.038461538461538464,0.28,-0.10679611650485436
-0.05,0.0,-0.1580188679245283,-0.06315789473684211,0.05,0.08333333333333333
0.06666666666666667,-0.13636363636363635,0.14285714285714285,-0.4166666666666667,-0.147239263803681,-0.12
0.07216494845360824,-0.06779661016949153,0.0,0.0,-0.1,0.06557377049180328
0.0,0.0625,0.2727272727272727,0.0,0.01834862385321101,-0.1111111111111111
-0.006211180124223602,0.1,-0.15384615384615385,0.05,-0.13333333333333333,-0.037037037037037035
0.0625,0.04794520547945205,-0.006309148264984227,-0.18840579710144928,0.0,-0.30303030303030304
-0.046511627906976744,0.0,0.1038961038961039,0.0,-0.1111111111111111,-0.041666666666666664
-0.014925373134328358,-0.52,-0.12,0.06060606060606061,-0.1308411214953271,0.03225806451612903
0.11320754716981132,0.038461538461538464,0.10734463276836158,0.0,-0.0967741935483871,0.0
0.0,-0.09523809523809523,0.19230769230769232,-0.09210526315789473,0.09090909090909091,0.3137254901960784
-0.1,0.06666666666666667,-0.1,-0.18518518518518517,-0.11538461538461539,-0.0625
-0.34545454545454546,-0.16666666666666666,0.1702127659574468,0.045454545454545456,0.06060606060606061,0.2
-0.2702702702702703,0.034013605442176874,0.030303030303030304,0.0,0.015151515151515152,0.058394160583941604
0.16129032258064516,-0.044444444444444446,0.047619047619047616,0.012269938650306749,-0.1,0.045454545454545456
-0.025341130604288498,-0.03571428571428571,-0.35135135135135137,-0.125,-0.20512820512820512,0.043478260869565216
0.08064516129032258,-0.2857142857142857,0.04,0.0,0.008823529411764706,0.07692307692307693
0.03125,0.08,0.016129032258064516,0.015384615384615385,-0.1282051282051282,-0.2702702702702703
0.16,-0.1,-0.3333333333333333,-0.025157232704402517,-0.02702702702702703,-0.047619047619047616
0.10909090909090909,0.21739130434782608,0.08780487804878048,0.0967741935483871,0.09090909090909091,0.13793103448275862
0.08,0.0,-0.10740740740740741,0.0,0.0,0.26666666666666666
0.08333333333333333,-0.15625,0.1,0.0,0.07894736842105263,-0.4186046511627907
-0.0784313725490196,-0.13636363636363635,-0.17142857142857143,0.125,-0.020512820512820513,0.10256410256410256
0.05405405405405406,-0.3150684931506849,0.05,0.02830188679245283,-0.12307692307692308,0.06818181818181818
