all,non_tail,N,C,N_w_pdb,C_w_pdb
0.07293354943273905,0.06408345752608048,0.17699115044247787,0.2287480680061824,,
0.04043545878693624,0.03129657228017884,0.11585365853658537,0.2286087524493795,,
0.04665629860031104,0.04918032786885246,0.0649671052631579,0.011282051282051283,,
0.8122362869198312,0.09249329758713137,0.6734177215189874,0.12878787878787878,,
0.10337552742616034,0.034904013961605584,0.04323094425483504,0.03678929765886288,,
0.29411764705882354,0.04394812680115274,0.48258706467661694,0.053156146179401995,,
0.05870020964360587,0.0223342939481268,0.33773087071240104,0.21377101681345076,,
0.27882599580712786,0.027434842249657063,0.16419141914191418,0.14356435643564355,,
0.044444444444444446,0.16186556927297668,0.19461077844311378,0.12704174228675136,,
0.06,0.04938271604938271,0.18686868686868688,0.04198473282442748,,
0.1288888888888889,0.04772004241781548,0.19186046511627908,0.04291845493562232,,
0.16101694915254236,0.02863202545068929,0.6759776536312849,0.11904761904761904,,
0.4096045197740113,0.042417815482502653,0.25,0.14928909952606634,,
0.0757238307349666,0.02863202545068929,0.04173913043478261,0.007448186528497409,,
0.009783071033602722,0.06362672322375397,0.06655290102389079,0.20634920634920634,,
0.009783071033602722,0.3647932131495228,0.16236162361623616,0.11764705882352941,,
0.10974053594215227,0.0835030549898167,0.05025125628140704,0.06896551724137931,,
0.08719693747341557,0.02784407319013524,0.42045454545454547,0.01951219512195122,,
0.01446193109315185,0.6134020618556701,0.1954177897574124,0.04642857142857143,,
0.07868991918332624,0.2692307692307692,0.41,0.05434782608695652,,
0.9629629629629629,0.0436612309310889,0.21299638989169675,0.041050903119868636,,
0.08055555555555556,0.011572856391372961,0.6388888888888888,0.15763546798029557,,
0.06666666666666667,0.016307206733298264,0.051094890510948905,0.053469852104664393,,
0.06666666666666667,0.013677012098895318,0.026704146170063246,0.26495726495726496,,
0.028634361233480177,0.015781167806417674,0.06199021207177814,0.18222222222222223,,
0.05390835579514825,0.013677012098895318,0.24404761904761904,0.10094637223974763,,
0.12398921832884097,0.034718569174118884,0.023612750885478158,0.8593350383631714,,
0.8448275862068966,0.011572856391372961,0.043859649122807015,0.20233463035019456,,
0.12284482758620689,0.0583903208837454,0.045454545454545456,0.18691588785046728,,
0.12937062937062938,0.10465116279069768,0.040280210157618214,0.6490066225165563,,
0.09382151029748284,0.014145141451414513,0.054307116104868915,0.20850202429149797,,
0.07093821510297482,0.15873015873015872,0.07692307692307693,0.09032258064516129,,
0.14130434782608695,0.02834467120181406,0.00720164609053498,0.16333333333333333,,
0.125,0.2803030303030303,0.46642685851318944,0.5261627906976745,,
0.20652173913043478,0.24793388429752067,0.08742004264392324,0.18404907975460122,,
0.8648648648648649,0.3125,0.32441471571906355,0.05555555555555555,,
0.022794846382556987,0.12538226299694188,0.09876543209876543,0.03763440860215054,,
0.10009910802775025,0.13872832369942195,0.717948717948718,0.14100486223662884,,
0.02576808721506442,0.11827956989247312,0.04013961605584642,0.15863453815261044,,
0.28542914171656686,0.059907834101382486,0.10884353741496598,0.03903559127439724,,
0.06187624750499002,0.027837259100642397,0.30307941653160453,0.26253687315634217,,
0.06526806526806526,0.02212705210563883,0.17109634551495018,0.046740467404674045,,
0.11421911421911422,0.034071550255536626,0.11170212765957446,0.0861244019138756,,
0.07017543859649122,0.5375,0.1237721021611002,0.35789473684210527,,
0.06342494714587738,0.19161676646706588,0.09172259507829977,0.297029702970297,,
0.2558139534883721,0.858160237388724,0.7657992565055762,0.021847070506454815,,
0.26849894291754756,0.45635305528612996,0.25757575757575757,0.21405750798722045,,
0.10300429184549356,0.01066925315227934,0.2855436081242533,0.10393258426966293,,
0.11158798283261803,0.015518913676042677,0.09478260869565218,0.2824858757062147,,
0.062264150943396226,0.01212415130940834,0.033648790746582544,0.3132530120481928,,
0.039319872476089264,0.07516973811833172,0.13402061855670103,0.20384204909284953,,
0.02763018065887354,0.008152173913043478,0.3,0.24761904761904763,,
0.15090329436769395,0.012228260869565218,0.08066429418742586,0.05,,
0.1487778958554729,0.0078125,0.170316301703163,0.07116104868913857,,
0.033707865168539325,0.5295516304347826,0.1506276150627615,0.05333333333333334,,
0.03531300160513644,0.022758152173913044,0.025119617224880382,0.10492505353319058,,
0.17335473515248795,0.055248618784530384,0.031578947368421054,0.12,,
0.11036789297658862,0.0499603489294211,0.2,0.17209302325581396,,
0.3926940639269406,0.047936085219707054,0.06467065868263473,0.22248803827751196,,
0.08982035928143713,0.275820170109356,0.5078947368421053,0.026096033402922755,,
0.41317365269461076,0.055248618784530384,0.08143322475570032,0.09905660377358491,,
0.05365853658536585,0.0339943342776204,0.28527131782945736,0.5071090047393365,,
0.05121951219512195,0.020783373301358914,0.0711864406779661,0.5304585900068446,,
0.12890625,0.3996212121212121,0.13768115942028986,0.35051546391752575,,
0.1953125,0.21339950372208435,0.054878048780487805,0.22661396574440051,,
0.12238805970149254,0.08763505402160865,0.3771760154738878,0.4034090909090909,,
0.07761194029850746,0.058823529411764705,0.14150943396226415,0.20245398773006135,,
0.1253731343283582,0.06362545018007203,0.17881705639614856,0.039482641252552755,,
0.1761194029850746,0.03241296518607443,0.07549361207897794,0.1178343949044586,,
0.03522205206738132,0.04565217391304348,0.055944055944055944,0.08778625954198473,,
0.04667328699106256,0.1357142857142857,0.12928759894459102,0.16470588235294117,,
0.05163853028798411,0.26968973747016706,0.15602836879432624,0.21897810218978103,,
0.12711022840119166,0.09198113207547169,0.15517241379310345,0.03671071953010279,,
0.3333333333333333,0.09937888198757763,0.06072106261859583,0.030459473412493547,,
0.1435523114355231,0.2484472049689441,0.08957654723127036,0.12236286919831224,,
0.0681265206812652,0.12111801242236025,0.07835820895522388,0.10264900662251655,,
0.08502024291497975,0.024229074889867842,0.32426778242677823,0.375,,
0.020233463035019456,0.028634361233480177,0.1449814126394052,0.07142857142857142,,
0.019628647214854113,0.025330396475770924,0.08505154639175258,0.01601164483260553,,
0.020159151193633953,0.10903083700440529,0.0138811771238201,0.025298664792691498,,
0.05782493368700265,0.08297320656871218,0.08193979933110368,0.04878048780487805,,
0.05006501950585176,0.024390243902439025,0.051839464882943144,0.21753246753246752,,
0.1644993498049415,0.03280067283431455,0.008435259384226065,0.15,,
0.02080624187256177,0.16568544995794784,0.7542168674698795,0.4358974358974359,,
0.053966189856957086,0.04878048780487805,0.21739130434782608,0.05076741440377804,,
0.0494148244473342,0.0479394449116905,0.06046511627906977,0.19658119658119658,,
0.04868624420401855,0.018267530936947555,0.24938875305623473,0.03755868544600939,,
0.21715610510046368,0.01708898055391868,0.3852140077821012,0.39015151515151514,,
0.025502318392581144,0.08780200353565115,0.05827505827505827,0.12275449101796407,,
0.11746522411128284,0.043606364172068354,0.12155963302752294,0.31402439024390244,,
0.14072494669509594,0.022981732469063054,0.02406015037593985,0.047311827956989246,,
0.04904051172707889,0.021803182086034177,0.3053435114503817,0.2721311475409836,,
0.1417004048582996,0.047932330827067667,0.00986989681471512,0.02131979695431472,,
0.47368421052631576,0.08646616541353383,0.07581967213114754,0.1619718309859155,,
0.05115712545676005,0.1815068493150685,0.14285714285714285,0.05202312138728324,,
0.0925700365408039,0.07777777777777778,0.20108695652173914,0.6963696369636964,,
0.0743801652892562,0.06444906444906445,0.10416666666666667,0.0199501246882793,,
0.2611570247933884,0.04158004158004158,0.1642512077294686,0.08659217877094973,,
0.06115702479338843,0.05405405405405406,0.049523809523809526,0.0787292817679558,,
0.06734006734006734,0.24299065420560748,0.09467455621301775,0.05043859649122807,,
0.02665350444225074,0.0491283676703645,0.24371859296482412,0.017195056421278884,,
0.024679170779861797,0.04754358161648178,0.15602836879432624,0.05115089514066496,,
0.22969187675070027,0.042953020134228186,0.18045112781954886,0.5825471698113207,,
0.027250206440957887,0.1123076923076923,0.09540636042402827,0.2598187311178248,,
0.02477291494632535,0.016764459346186086,0.11224489795918367,0.5015739769150053,,
0.053674649050371594,0.02933780385582565,0.2306338028169014,0.3096446700507614,,
0.08493150684931507,0.07796610169491526,0.04728132387706856,0.1744186046511628,,
0.6335078534031413,0.024955436720142603,0.35294117647058826,0.03880070546737213,,
0.22877697841726619,0.049019607843137254,0.14903846153846154,0.05172413793103448,,
0.04892086330935252,0.15597147950089127,0.1023391812865497,0.08304093567251462,,
0.25755395683453236,0.14171122994652408,0.023752969121140142,0.22676579925650558,,
0.028328611898016998,0.02406417112299465,0.02182952182952183,0.9630376344086021,,
0.0453257790368272,0.13885647607934656,0.01610644257703081,0.05764411027568922,,
0.028328611898016998,0.09218203033838973,0.09714285714285714,0.058919803600654665,,
0.1281645569620253,0.0676779463243874,0.04559270516717325,0.49101796407185627,,
0.07278481012658228,0.024504084014002333,0.0711743772241993,0.07766990291262135,,
0.21044303797468356,0.11272727272727273,0.03910614525139665,0.2054380664652568,,
0.07278481012658228,0.11601388200297472,0.10416666666666667,0.08231707317073171,,
0.11234177215189874,0.010907288051561725,0.047715736040609136,0.06896551724137931,,
0.19835841313269495,0.00991571641051066,0.17338709677419356,0.1631578947368421,,
0.0533515731874145,0.010411502231036193,0.05919661733615222,0.062111801242236024,,
0.03556771545827633,0.014377788795240456,0.052307692307692305,0.14789915966386555,,
0.09914320685434516,0.02825979176995538,0.20512820512820512,0.02198391420911528,,
0.11343283582089553,0.017848289538919187,0.2857142857142857,0.06751054852320675,,
0.01664145234493192,0.11799702528507684,0.1559633027522936,0.0707395498392283,,
0.17700453857791226,0.04425837320574163,0.19270833333333334,0.12093023255813953,,
0.12254160363086233,0.07600950118764846,0.0149812734082397,0.058663028649386086,,
0.05597579425113464,0.03625730994152047,0.18949771689497716,0.022629310344827586,,
0.09016393442622951,0.012865497076023392,0.3382352941176471,0.14315679077084426,,
0.025718608169440244,0.017543859649122806,0.015259409969481181,0.10810810810810811,,
0.02042360060514372,0.022222222222222223,0.2918350848827809,0.17395779722079258,,
0.018154311649016642,0.016374269005847954,0.005672149744753261,0.1542952460383653,,
0.018910741301059002,0.0152046783625731,0.095703125,0.05730994152046784,,
0.05143721633888049,0.017543859649122806,0.3152542372881356,0.07095343680709534,,
0.015128593040847202,0.03942652329749104,0.04476190476190476,0.05361131794489948,,
0.05068078668683813,0.05400696864111498,0.25263157894736843,0.27722772277227725,,
0.02723146747352496,0.16376306620209058,0.03656821378340366,0.04285714285714286,,
0.024962178517397883,0.03484320557491289,0.11170212765957446,0.045317220543806644,,
0.040090771558245086,0.1480836236933798,0.034782608695652174,0.029396325459317585,,
0.03555219364599092,0.18553459119496854,0.017195767195767195,0.09539473684210527,,
0.059757942511346446,0.1073345259391771,0.05855161787365177,0.184,,
0.029500756429652043,0.03350515463917526,0.05042016806722689,0.23157894736842105,,
0.029500756429652043,0.20747422680412372,0.09068627450980392,0.03080808080808081,,
0.058394160583941604,0.02577319587628866,0.04330708661417323,0.6075388026607539,,
0.0535279805352798,0.23097112860892388,0.2,0.045454545454545456,,
0.030413625304136254,0.05,0.583941605839416,0.12121212121212122,,
0.2808988764044944,0.03787878787878788,0.14035087719298245,0.135678391959799,,
0.17128874388254486,0.10454545454545454,0.08981001727115717,0.09632224168126094,,
0.03425774877650897,0.09393939393939393,0.05263157894736842,0.1232876712328767,,
0.07023411371237458,0.030303030303030304,0.17886178861788618,0.05605381165919283,,
0.06167400881057269,0.04258943781942078,0.2708333333333333,0.11650485436893204,,
0.059431524547803614,0.05087440381558029,0.03945111492281304,0.5894736842105263,,
0.21680216802168023,0.06359300476947535,0.3333333333333333,0.057971014492753624,,
0.21138211382113822,0.04584040747028863,0.1494661921708185,0.13402061855670103,,
0.0531496062992126,0.16298811544991512,0.5569620253164557,0.06403162055335969,,
0.09879518072289156,0.05739514348785872,0.04439746300211417,0.1402439024390244,,
0.16312056737588654,0.17444444444444446,0.034383954154727794,0.040955631399317405,,
0.04728132387706856,0.18333333333333332,0.012919896640826873,0.28774928774928776,,
0.3515625,0.06406685236768803,0.0805398345668263,0.06734006734006734,,
0.027168234064785787,0.20334261838440112,0.03787878787878788,0.5042016806722689,,
0.022988505747126436,0.16806722689075632,0.06149341142020498,0.10043668122270742,,
0.0741901776384535,0.29411764705882354,0.03628750872295883,0.1768033946251768,,
0.051201671891327065,0.04519774011299435,0.18376068376068377,0.04338842975206612,,
0.03286384976525822,0.023728813559322035,0.11038961038961038,0.0736196319018405,,
0.10892018779342723,0.0327683615819209,0.3140096618357488,0.2833333333333333,,
0.07751091703056769,0.2302936630602782,0.0846286701208981,0.03730445246690734,,
0.22216157205240175,0.09433962264150944,0.21052631578947367,0.176,,
0.28957423580786024,0.047961630695443645,0.09662576687116564,0.23529411764705882,,
0.00955240174672489,0.05835010060362173,0.09032258064516129,0.039473684210526314,,
0.009825327510917031,0.04627766599597585,0.16970802919708028,0.06835443037974684,,
0.016102620087336244,0.35774410774410775,0.051921504497138185,0.038680318543799774,,
0.006004366812227074,0.0319693094629156,0.07894736842105263,0.28802588996763756,,
0.021834061135371178,0.06265984654731457,0.5904059040590406,0.32338308457711445,,
0.016921397379912665,0.029411764705882353,0.031029619181946404,0.10290237467018469,,
0.02237991266375546,0.06274509803921569,0.027413587604290822,0.10628019323671498,,
0.05076419213973799,0.04183006535947712,0.2362555720653789,0.1676300578034682,,
0.37735849056603776,0.05384615384615385,0.19463087248322147,0.03826086956521739,,
0.06622516556291391,0.03605015673981191,0.1,0.102803738317757,,
0.2959830866807611,0.19905956112852666,0.2626728110599078,0.2462526766595289,,
0.3583509513742072,0.032915360501567396,0.20672268907563024,0.1590909090909091,,
0.027225130890052355,0.47023809523809523,0.03925233644859813,0.1590909090909091,,
0.028272251308900525,0.046944198405668734,0.03125,0.046620046620046623,,
0.07874015748031496,0.05580159433126661,0.19078947368421054,0.1893939393939394,,
0.1305785123966942,0.01948627103631532,0.16216216216216217,0.16585365853658537,,
0.16859504132231404,0.018600531443755536,0.22488038277511962,0.18487394957983194,,
0.21220159151193635,0.043875685557586835,0.05142083897158322,0.023190442726633873,,
0.06631299734748011,0.2680722891566265,0.01913536498936924,0.5773809523809523,,
0.3155216284987277,0.03463855421686747,0.18608169440242056,0.0804093567251462,,
0.029601722282023683,0.46058823529411763,0.0941385435168739,0.21264367816091953,,
0.016146393972012917,0.012352941176470587,0.013241525423728813,0.4107883817427386,,
0.030678148546824543,0.04294117647058823,0.01717408274785324,0.084375,,
0.011840688912809472,0.011764705882352941,0.050955414012738856,0.027672955974842768,,
0.0581270182992465,0.023529411764705882,0.4520547945205479,0.056768558951965066,,
0.039289558665231435,0.06470588235294118,0.17880794701986755,0.0467706013363029,,
0.012917115177610334,0.12062256809338522,0.10204081632653061,0.07159904534606205,,
0.01829924650161464,0.07003891050583658,0.040156709108716944,0.06554307116104868,,
0.10764262648008611,0.04533091568449683,0.47619047619047616,0.42028985507246375,,
0.38643702906350913,0.022665457842248413,0.08955223880597014,0.40559440559440557,,
0.04411764705882353,0.03173164097914778,0.14495798319327732,0.08070866141732283,,
0.12571428571428572,0.027198549410698096,0.04788213627992634,0.1486810551558753,,
0.38095238095238093,0.10187667560321716,0.0498220640569395,0.08007334963325183,,
0.1683673469387755,0.044573643410852716,0.08747044917257683,0.11219512195121951,,
0.19387755102040816,0.225,0.17006802721088435,0.14473684210526316,,
0.12244897959183673,0.05476190476190476,0.20229007633587787,0.21153846153846154,,
0.02541436464088398,0.05357142857142857,0.025617566331198535,0.33138969873663754,,
0.09944751381215469,0.6222222222222222,0.043243243243243246,0.1705685618729097,,
0.0861878453038674,0.12222222222222222,0.2524271844660194,0.10631229235880399,,
0.036464088397790057,0.32923832923832924,0.13302752293577982,0.648936170212766,,
0.05082872928176796,0.036334913112164295,0.1206896551724138,0.021447721179624665,,
0.17679558011049723,0.03949447077409163,0.049367088607594936,0.10408921933085502,,
0.14772727272727273,0.03420523138832998,0.04153846153846154,0.12104283054003724,,
0.21102661596958175,0.07545271629778671,0.15648854961832062,0.4177215189873418,,
0.1634980988593156,0.11871227364185111,0.21333333333333335,0.32262773722627736,,
0.0265914585012087,0.04225352112676056,0.041407867494824016,0.3168685927306617,,
0.01094003241491086,0.03089321692411014,0.00932129332944946,0.46267087276551,,
0.10980551053484602,0.03895231699126931,0.1423841059602649,0.48,,
0.406807131280389,0.09402283411685695,0.06851851851851852,0.3533834586466165,,
0.20745542949756887,0.05305574210879785,0.6197183098591549,0.2944038929440389,,
0.10059171597633136,0.29684351914036267,0.03982300884955752,0.0262891809908999,,
0.4526627218934911,0.2671009771986971,0.2897959183673469,0.07191011235955057,,
0.05719921104536489,0.18803418803418803,0.10600706713780919,0.12048192771084337,,
0.11746031746031746,0.06513872135102533,0.13026819923371646,0.04369414101290963,,
0.18518518518518517,0.11700844390832328,0.39751552795031053,0.12804878048780488,,
0.08352668213457076,0.027744270205066344,0.05569007263922518,0.013353115727002967,,
0.07241379310344828,0.04101326899879373,0.014637391882900865,0.19659442724458204,,
0.06551724137931035,0.1377245508982036,0.02668213457076566,0.052204176334106726,,
0.03793103448275862,0.05531914893617021,0.10913930789707187,0.12566844919786097,,
0.3266423357664234,0.676595744680851,0.014898255813953489,0.10209424083769633,,
0.11313868613138686,0.04926108374384237,0.138801261829653,0.14385964912280702,,
0.021897810218978103,0.06403940886699508,0.08381171067738231,0.027544910179640718,,
0.145985401459854,0.006416426050689766,0.22125435540069685,0.16842105263157894,,
0.06569343065693431,0.007058068655758742,0.06885758998435054,0.05789473684210526,,
0.13865546218487396,0.030478023740776388,0.08787128712871287,0.17355371900826447,,
0.10209424083769633,0.008341353865896696,0.2335216572504708,0.07209612817089453,,
0.07068062827225131,0.11998716714789862,0.1779935275080906,0.025051124744376277,,
0.503448275862069,0.008020532563362208,0.09216589861751152,0.05752212389380531,,
0.13793103448275862,0.025665704202759064,0.10165745856353592,0.44639718804920914,,
0.37898089171974525,0.0792428617260186,0.21042084168336672,0.6561264822134387,,
0.07006369426751592,0.060956047481552776,0.3026315789473684,0.036395147313691506,,
0.16878980891719744,0.007378889958293231,0.6340740740740741,0.3089430894308943,,
0.10535405872193437,0.02791145332050048,0.17611026033690658,0.05065123010130246,,
0.12109375,0.06063522617901829,0.39932885906040266,0.07191011235955057,,
0.09246575342465753,0.03946102021174206,0.1092896174863388,0.02877697841726619,,
0.18575851393188855,0.01700352903432788,0.0815450643776824,0.21888412017167383,,
0.10526315789473684,0.009945460378569138,0.21890547263681592,0.20577617328519857,,
0.4689265536723164,0.012512030798845043,0.4551282051282051,0.08494208494208494,,
0.06326034063260341,0.006416426050689766,0.19791666666666666,0.09846153846153846,,
0.40669856459330145,0.02053256336220725,0.15460122699386503,0.41843971631205673,,
0.2822966507177033,0.072,0.06229508196721312,0.06956521739130435,,
0.05221932114882506,0.05566218809980806,0.044221105527638194,0.3310344827586207,,
0.0391644908616188,0.07420924574209246,0.04954954954954955,0.35993485342019543,,
0.21148825065274152,0.0413625304136253,0.018031942297784646,0.05426356589147287,,
0.026285714285714287,0.2851485148514851,0.46703296703296704,0.39690721649484534,,
0.029714285714285714,0.027586206896551724,0.03723986856516977,0.07326007326007326,,
0.16685714285714287,0.05931034482758621,0.1575091575091575,0.04466019417475728,,
0.036571428571428574,0.11172413793103449,0.05654281098546042,0.006832156684126622,,
0.8347107438016529,0.3867595818815331,0.06459948320413436,0.13712374581939799,,
0.6234177215189873,0.10975609756097561,0.1897810218978102,0.13473684210526315,,
0.20799457994579945,0.05853658536585366,0.08827785817655572,0.09885057471264368,,
0.025745257452574527,0.018922018348623854,0.16587677725118483,0.1311881188118812,,
0.03387533875338753,0.01261467889908257,0.2203567681007345,0.14666666666666667,,
0.11856368563685638,0.016055045871559634,0.1781609195402299,0.2894736842105263,,
0.18487394957983194,0.024655963302752295,0.07426597582037997,0.15412186379928317,,
0.11475409836065574,0.03453453453453453,0.1002906976744186,0.7603305785123967,,
0.0705244122965642,0.03153153153153153,0.17318435754189945,0.08256880733944955,,
0.47377938517179025,0.05855855855855856,0.8068181818181818,0.7794117647058824,,
0.0705244122965642,0.26852976913730253,0.27076923076923076,0.047619047619047616,,
0.03616636528028933,0.026731470230862697,0.12903225806451613,0.030396702730551263,,
0.11602209944751381,0.041884816753926704,0.3074558032282859,0.14223512336719885,,
0.15010141987829614,0.05249343832020997,0.1323251417769376,0.06908927770300584,,
0.7573529411764706,0.15451895043731778,0.018570102135561744,0.20915032679738563,,
0.297029702970297,0.06321839080459771,0.06293706293706294,0.2913907284768212,,
0.037162162162162164,0.13218390804597702,0.47962382445141066,0.19438444924406048,,
0.19256756756756757,0.0499001996007984,0.3850267379679144,0.11009174311926606,,
0.14695945945945946,0.24772727272727274,0.09389671361502347,0.43609022556390975,,
0.5826771653543307,0.07283464566929133,0.07570422535211267,0.11904761904761904,,
0.10966542750929369,0.04133858267716536,0.5691489361702128,0.2764084507042254,,
0.1691449814126394,0.03937007874015748,0.41749502982107356,0.03412462908011869,,
0.17100371747211895,0.045275590551181105,0.0790273556231003,0.10096153846153846,,
0.1895910780669145,0.4470899470899471,0.04329725228975854,0.08314606741573034,,
0.059154929577464786,0.040793825799338476,0.11388888888888889,0.09227871939736347,,
0.10810810810810811,0.025358324145534728,0.04048582995951417,0.2261780104712042,,
0.1981981981981982,0.029768467475192944,0.09838709677419355,0.04054054054054054,,
0.03183791606367583,0.026916802610114192,0.14479025710419485,0.4930875576036866,,
0.030390738060781478,0.0701468189233279,0.012300123001230012,0.6461538461538462,,
0.1548480463096961,0.09216965742251224,0.02994385527136619,0.05482233502538071,,
0.02894356005788712,0.03425774877650897,0.04482758620689655,0.3108108108108108,,
0.031294452347083924,0.022838499184339316,0.25,0.32926829268292684,,
0.010011778563015312,0.14864864864864866,0.0906801007556675,0.5524193548387096,,
0.008244994110718492,0.045146726862302484,0.05392156862745098,0.11711711711711711,,
0.009717314487632508,0.034047919293820936,0.07661290322580645,0.028037383177570093,,
0.007067137809187279,0.04981084489281211,0.05973025048169557,0.45387453874538747,,
0.006183745583038869,0.29192938209331654,0.29064039408866993,0.11467889908256881,,
0.0176678445229682,0.23266078184110972,0.08196721311475409,0.03776978417266187,,
0.010011778563015312,0.027742749054224466,0.4069767441860465,0.040152963671128104,,
0.043580683156654886,0.012610340479192938,0.7107942973523421,0.03684210526315789,,
0.029151943462897525,0.05894736842105263,0.3891213389121339,0.059490084985835696,,
0.010895170789163721,0.45614035087719296,0.18181818181818182,0.040952380952380955,,
0.04917550058892815,0.10576923076923077,0.04878048780487805,0.20270270270270271,,
0.007950530035335688,0.022747156605424323,0.05698005698005698,0.13664596273291926,,
0.04711425206124853,0.02099737532808399,0.47878787878787876,0.04861111111111111,,
0.013839811542991754,0.05861767279090114,0.2845360824742268,0.601063829787234,,
0.007361601884570083,0.021872265966754154,0.13398058252427184,0.18285714285714286,,
0.02767962308598351,0.0945179584120983,0.024128686327077747,0.11538461538461539,,
0.008539458186101296,0.03913491246138002,0.04627766599597585,0.08860759493670886,,
0.018551236749116608,0.13079299691040164,0.17698343504795117,0.1377245508982036,,
0.017962308598351,0.08187435633367662,0.16103896103896104,0.5793413173652695,,
0.015606595995288575,0.08032955715756952,0.39492753623188404,0.1292517006802721,,
0.0088339222614841,0.024143556280587276,0.05360824742268041,0.11320754716981132,,
0.0076560659599528855,0.017618270799347472,0.46464646464646464,0.24561403508771928,,
0.012956419316843345,0.009461663947797716,0.046511627906976744,0.6341463414634146,,
0.013250883392226149,0.01827079934747145,0.02973977695167286,0.415929203539823,,
0.005889281507656066,0.0065252854812398045,0.013190954773869347,0.10754716981132076,,
0.007950530035335688,0.006851549755301794,0.0318118948824343,0.10754716981132076,,
0.054474708171206226,0.01566068515497553,0.13596138374899436,0.14323843416370108,,
0.0622568093385214,0.008482871125611746,0.04833333333333333,0.15822784810126583,,
0.07587548638132295,0.007504078303425775,0.015144766146993319,0.17421602787456447,,
0.08609271523178808,0.008809135399673736,0.0689149560117302,0.17557251908396945,,
0.6394052044609665,0.0300163132137031,0.15139442231075698,0.10571428571428572,,
0.08695652173913043,0.021207177814029365,0.07507507507507508,0.07020057306590258,,
0.2924901185770751,0.01729200652528548,0.14285714285714285,0.24242424242424243,,
0.05442176870748299,0.008809135399673736,0.10650887573964497,0.18411552346570398,,
0.07936507936507936,0.011745513866231648,0.6252983293556086,0.05120481927710843,,
0.20396039603960395,0.013703099510603589,0.11813186813186813,0.013931214627775359,,
0.2099009900990099,0.011745513866231648,0.22842639593908629,0.08500772797527048,,
0.039603960396039604,0.034910277324632956,0.04898446833930705,0.06588579795021962,,
0.053465346534653464,0.022185970636215333,0.05222437137330754,0.01674808094905792,,
0.3444976076555024,0.026753670473083198,0.14130434782608695,0.2948717948717949,,
0.09457092819614711,0.011092985318107667,0.8090692124105012,0.05263157894736842,,
0.23134328358208955,0.022838499184339316,0.15538847117794485,0.10108303249097472,,
0.08132530120481928,0.016965742251223492,0.1821705426356589,0.06280193236714976,,
0.1875,0.01631321370309951,0.16105769230769232,0.047619047619047616,,
0.4878048780487805,0.050239234449760764,0.06465517241379311,0.10566037735849057,,
0.8556034482758621,0.05980861244019139,0.11253041362530414,0.672316384180791,,
0.11853448275862069,0.06563245823389022,0.03494176372712146,0.05181347150259067,,
0.6268656716417911,0.06443914081145585,0.011435105774728416,0.070446735395189,,
0.04435483870967742,0.034606205250596656,0.15895061728395063,0.11785714285714285,,
0.16532258064516128,0.02386634844868735,0.21182266009852216,0.4017857142857143,,
0.07258064516129033,0.028639618138424822,0.08503401360544217,0.04333605887162715,,
0.04804804804804805,0.046464646464646465,0.336,0.4444444444444444,,
0.22072072072072071,0.04032258064516129,0.5223367697594502,0.01867572156196944,,
0.1066066066066066,0.09907834101382489,0.10743801652892562,0.11538461538461539,,
0.16114790286975716,0.026497695852534562,0.2624356775300172,0.5058365758754864,,
0.17439293598233996,0.11204188481675392,0.16184971098265896,0.16196136701337296,,
0.19426048565121412,0.09528795811518324,0.2562929061784897,0.28135593220338984,,
0.11920529801324503,0.10084033613445378,0.06362773029439696,0.26129032258064516,,
0.45112781954887216,0.038202247191011236,0.6325581395348837,0.03529411764705882,,
0.18796992481203006,0.22924901185770752,0.27312775330396477,0.17333333333333334,,
0.32051282051282054,0.05138339920948617,0.35119047619047616,0.06125,,
0.05763688760806916,0.045454545454545456,0.01608910891089109,0.057951482479784364,,
0.04755043227665706,0.12,0.19072164948453607,0.19827586206896552,,
0.08789625360230548,0.023783783783783784,0.11203319502074689,0.06435643564356436,,
0.056195965417867436,0.013948082138705927,0.12987012987012986,0.9691056910569106,,
0.14265129682997119,0.1096474234792716,0.704225352112676,0.038112522686025406,,
0.09798270893371758,0.008523827973653622,0.23504721930745015,0.05152671755725191,,
0.364741641337386,0.009298721425803952,0.30007674597083656,0.014174344436569808,,
0.05945945945945946,0.010461061604029445,0.13071895424836602,0.3560606060606061,,
0.25,0.06819062378922898,0.09753363228699552,0.0702576112412178,,
0.41363636363636364,0.02169701666020922,0.27380952380952384,0.10566037735849057,,
0.04450499545867393,0.11463046757164404,0.025600835945663532,0.07534246575342465,,
0.019981834695731154,0.03619909502262444,0.05420560747663551,0.10566037735849057,,
0.11989100817438691,0.04524886877828054,0.14826498422712933,0.3469387755102041,,
0.08446866485013624,0.033182503770739065,0.072,0.5922330097087378,,
0.10077519379844961,0.06608478802992519,0.096875,0.2365482233502538,,
0.4689922480620155,0.028678304239401497,0.4786729857819905,0.08582089552238806,,
0.5411334552102377,0.18925831202046037,0.05314685314685315,0.5315126050420168,,
0.20475319926873858,0.7776497695852534,0.03464419475655431,0.5377532228360957,,
0.08043875685557587,0.014400921658986175,0.026973026973026972,0.5923566878980892,,
0.08211678832116788,0.3132530120481928,0.0896471949103528,0.24271844660194175,,
0.041970802919708027,0.053946053946053944,0.6432748538011696,0.039240506329113925,,
0.07664233576642336,0.022977022977022976,0.11508951406649616,0.05860349127182045,,
0.14963503649635038,0.03196803196803197,0.21257861635220127,0.3281653746770026,,
