all,non_tail,N,C,N_w_pdb,C_w_pdb
0.17777777777777778,0.18604651162790697,0.29310344827586204,0.2413793103448276,0.0,0.10526315789473684
0.15384615384615385,0.19230769230769232,0.36363636363636365,0.19047619047619047,0.12121212121212122,0.019867549668874173
0.22727272727272727,0.1552511415525114,0.09090909090909091,0.08771929824561403,0.02358490566037736,0.2692307692307692
0.36,0.06111111111111111,0.19117647058823528,0.12949640287769784,0.09523809523809523,0.20982142857142858
0.23809523809523808,0.08823529411764706,0.104,0.40625,0.19471153846153846,0.3
0.1346153846153846,0.23809523809523808,0.4482758620689655,0.14634146341463414,0.010752688172043012,0.08064516129032258
0.12,0.043478260869565216,0.12857142857142856,0.0,0.234375,0.08333333333333333
0.08695652173913043,0.14193548387096774,0.05,0.14285714285714285,0.18867924528301888,0.0
0.14285714285714285,0.14166666666666666,0.0,0.15,0.20689655172413793,0.32978723404255317
0.09259259259259259,0.043478260869565216,0.04,0.12121212121212122,0.2692307692307692,0.12121212121212122
0.08695652173913043,0.1282051282051282,0.10416666666666667,0.23255813953488372,0.0,0.10344827586206896
0.1,0.2857142857142857,0.1299559471365639,0.06542056074766354,0.20833333333333334,0.16086065573770492
0.125,0.2,0.10975609756097561,0.061855670103092786,0.0,0.14285714285714285
0.18604651162790697,0.1935483870967742,0.14473684210526316,0.11194029850746269,0.12371134020618557,0.23333333333333334
0.19230769230769232,0.09090909090909091,0.19607843137254902,0.14285714285714285,0.1346153846153846,0.05555555555555555
0.1552511415525114,0.1590909090909091,0.16666666666666666,0.0967741935483871,0.21212121212121213,0.07575757575757576
0.24489795918367346,0.15789473684210525,0.2610619469026549,0.125,0.27906976744186046,0.022058823529411766
0.2318840579710145,0.175,0.05263157894736842,0.04,0.056962025316455694,0.11627906976744186
0.06111111111111111,0.22151321786690975,0.10357142857142858,0.0,0.24647887323943662,0.040625
0.19444444444444445,0.16304347826086957,0.12295081967213115,0.07033639143730887,0.05405405405405406,0.03431372549019608
0.3783783783783784,0.2,0.22727272727272727,0.19318181818181818,0.17647058823529413,0.07692307692307693
0.25,0.1,0.2627118644067797,0.07142857142857142,0.08695652173913043,0.045454545454545456
0.08823529411764706,0.45,0.15853658536585366,0.10227272727272728,0.12698412698412698,0.21428571428571427
0.08726415094339622,0.2043343653250774,0.19701492537313434,0.0967741935483871,0.047619047619047616,0.0
0.23809523809523808,0.14035087719298245,0.21212121212121213,0.0,0.1282051282051282,0.21428571428571427
0.14516129032258066,0.14285714285714285,0.07692307692307693,0.024390243902439025,0.0,0.0
0.043478260869565216,0.08,0.1044776119402985,0.2413793103448276,0.14285714285714285,0.12
0.12987012987012986,0.17045454545454544,0.047244094488188976,0.1320754716981132,0.15789473684210525,0.08333333333333333
0.14193548387096774,0.14285714285714285,0.06666666666666667,0.1875,0.2897196261682243,0.2956521739130435
0.14166666666666666,0.22857142857142856,0.17142857142857143,0.07407407407407407,0.09090909090909091,0.0784313725490196
0.043478260869565216,0.21212121212121213,0.23699421965317918,0.1507537688442211,0.0,0.09375
0.1282051282051282,0.08333333333333333,0.22413793103448276,0.25,0.09259259259259259,0.2
0.2857142857142857,0.20454545454545456,0.0,0.16470588235294117,0.1095890410958904,0.06329113924050633
0.2,0.15,0.12562814070351758,0.2222222222222222,0.21212121212121213,0.07317073170731707
0.16153846153846155,0.04,0.03225806451612903,0.039473684210526314,0.07692307692307693,0.21951219512195122
0.1935483870967742,0.2,0.08695652173913043,0.1891891891891892,0.05405405405405406,0.23809523809523808
0.09090909090909091,0.047619047619047616,0.058823529411764705,0.20512820512820512,0.25,0.13333333333333333
0.26666666666666666,0.15555555555555556,0.21212121212121213,0.1956521739130435,0.14705882352941177,0.03333333333333333
0.1590909090909091,0.1111111111111111,0.15,0.0,0.14634146341463414,0.6346153846153846
0.11231884057971014,0.08333333333333333,0.1951219512195122,0.1588785046728972,0.20437956204379562,0.125
0.2876712328767123,0.18518518518518517,0.08333333333333333,0.1794871794871795,0.08108108108108109,0.12352941176470589
0.12459016393442623,0.0,0.13793103448275862,0.10476190476190476,0.28,0.11538461538461539
0.20093457943925233,0.05714285714285714,0.2,0.12171052631578948,0.14754098360655737,0.1951219512195122
0.15789473684210525,0.06896551724137931,0.14814814814814814,0.20930232558139536,0.13636363636363635,0.23076923076923078
0.29545454545454547,0.25,0.08695652173913043,0.15306122448979592,0.3611111111111111,0.11320754716981132
0.2,0.3333333333333333,0.1,0.09433962264150944,0.09090909090909091,0.11428571428571428
0.175,0.13725490196078433,0.0,0.25,0.423728813559322,0.1
0.22151321786690975,0.14414414414414414,0.0,0.2,0.4,0.1282051282051282
0.16304347826086957,0.09090909090909091,0.23255813953488372,0.2857142857142857,0.020833333333333332,0.125
0.01818181818181818,0.1111111111111111,0.18181818181818182,0.15625,0.14285714285714285,0.17391304347826086
0.07630522088353414,0.11627906976744186,0.038461538461538464,0.19230769230769232,0.0,0.2
0.2,0.10843373493975904,0.0,0.07246376811594203,0.2138364779874214,0.14457831325301204
0.1,0.024691358024691357,0.16216216216216217,0.13636363636363635,0.2,0.1016949152542373
0.45,0.08024691358024691,0.19230769230769232,0.21428571428571427,0.043478260869565216,0.3023255813953488
0.0,0.17358490566037735,0.20833333333333334,0.05426356589147287,0.21428571428571427,0.13793103448275862
0.2043343653250774,0.04878048780487805,0.07920792079207921,0.24752475247524752,0.02631578947368421,0.0
0.05405405405405406,0.0872093023255814,0.07462686567164178,0.08571428571428572,0.08695652173913043,0.05699481865284974
0.14035087719298245,0.4634146341463415,0.14742014742014742,0.15384615384615385,0.09375,0.10822510822510822
0.19230769230769232,0.0989010989010989,0.14473684210526316,0.08,0.13513513513513514,0.075
0.14285714285714285,0.18181818181818182,0.14285714285714285,0.39436619718309857,0.13513513513513514,0.13953488372093023
0.02631578947368421,0.029411764705882353,0.14423076923076922,0.15,0.047619047619047616,0.15384615384615385
0.08,0.1780821917808219,0.09433962264150944,0.32,0.15789473684210525,0.34782608695652173
0.061224489795918366,0.05,0.16129032258064516,0.19607843137254902,0.10256410256410256,0.13157894736842105
0.16279069767441862,0.061224489795918366,0.125,0.047619047619047616,0.12195121951219512,0.1
0.10714285714285714,0.10897435897435898,0.016129032258064516,0.12244897959183673,0.02631578947368421,0.04
0.17045454545454544,0.1895424836601307,0.0,0.08771929824561403,0.058823529411764705,0.2204724409448819
0.19402985074626866,0.14285714285714285,0.0,0.04411764705882353,0.14285714285714285,0.04
0.14285714285714285,0.12658227848101267,0.30434782608695654,0.13043478260869565,0.1134020618556701,0.12254901960784313
0.22857142857142856,0.17391304347826086,0.10714285714285714,0.1375,0.34794520547945207,0.08235294117647059
0.21212121212121213,0.0851063829787234,0.1565217391304348,0.18446601941747573,0.05,0.038461538461538464
0.08333333333333333,0.14285714285714285,0.2777777777777778,0.058823529411764705,0.017241379310344827,0.16129032258064516
0.11834319526627218,0.05,0.043478260869565216,0.1,0.17857142857142858,0.058823529411764705
0.20454545454545456,0.09523809523809523,0.0625,0.1,0.10294117647058823,0.13131313131313133
0.15,0.2037037037037037,0.2,0.1712707182320442,0.14285714285714285,0.2073170731707317
0.04,0.11538461538461539,0.0625,0.06132075471698113,0.22580645161290322,0.3953488372093023
0.2,0.2692307692307692,0.07729468599033816,0.13432835820895522,0.0,0.07692307692307693
0.047619047619047616,0.09523809523809523,0.06060606060606061,0.13636363636363635,0.15,0.043478260869565216
0.15555555555555556,0.18461538461538463,0.2727272727272727,0.19444444444444445,0.041666666666666664,0.2830188679245283
0.1111111111111111,0.3333333333333333,0.125,0.10256410256410256,0.06956521739130435,0.07528957528957529
0.08333333333333333,0.16666666666666666,0.2169811320754717,0.06451612903225806,0.18181818181818182,0.09180327868852459
0.09523809523809523,0.17647058823529413,0.20618556701030927,0.1492063492063492,0.07142857142857142,0.10426540284360189
0.18518518518518517,0.05405405405405406,0.06060606060606061,0.09433962264150944,0.2692307692307692,0.10606060606060606
0.1111111111111111,0.06159420289855073,0.18518518518518517,0.19047619047619047,0.06666666666666667,0.07894736842105263
0.08641975308641975,0.34328358208955223,0.1643835616438356,0.23076923076923078,0.10714285714285714,0.1
0.0,0.16393442622950818,0.11764705882352941,0.15,0.14285714285714285,0.12121212121212122
0.05714285714285714,0.13606010016694492,0.019230769230769232,0.3333333333333333,0.05952380952380952,0.24
0.06896551724137931,0.14102564102564102,0.03333333333333333,0.07142857142857142,0.05263157894736842,0.23333333333333334
0.07291666666666667,0.24390243902439024,0.08396946564885496,0.1,0.03076923076923077,0.05714285714285714
0.25,0.22033898305084745,0.08333333333333333,0.1,0.11281337047353761,0.13333333333333333
0.3333333333333333,0.2,0.09523809523809523,0.16666666666666666,0.07894736842105263,0.09768009768009768
0.13725490196078433,0.07142857142857142,0.15,0.08333333333333333,0.17142857142857143,0.3225806451612903
0.19047619047619047,0.09090909090909091,0.1,0.10144927536231885,0.064,0.052083333333333336
0.07142857142857142,0.07272727272727272,0.4935064935064935,0.05714285714285714,0.045454545454545456,0.3157894736842105
0.03968253968253968,0.11428571428571428,0.1044776119402985,0.13924050632911392,0.11510791366906475,0.17363344051446947
0.14414414414414414,0.06060606060606061,0.10666666666666667,0.20754716981132076,0.047619047619047616,0.4230769230769231
0.09090909090909091,0.0625,0.06741573033707865,0.08108108108108109,0.28205128205128205,0.2391304347826087
0.1111111111111111,0.11538461538461539,0.102803738317757,0.0967741935483871,0.21686746987951808,0.10465116279069768
0.11627906976744186,0.07692307692307693,0.0975609756097561,0.14285714285714285,0.10666666666666667,0.14583333333333334
0.10843373493975904,0.10256410256410256,0.34782608695652173,0.09954751131221719,0.0,0.058823529411764705
0.024691358024691357,0.2,0.20689655172413793,0.2,0.16,0.23140495867768596
0.08024691358024691,0.2236842105263158,0.15625,0.18518518518518517,0.3627450980392157,0.5357142857142857
0.17358490566037735,0.22631578947368422,0.14285714285714285,0.06451612903225806,0.17647058823529413,0.05172413793103448
0.04878048780487805,0.06896551724137931,0.07142857142857142,0.23809523809523808,0.1282051282051282,0.1651376146788991
0.0872093023255814,0.15384615384615385,0.039122137404580155,0.125,0.0,0.14634146341463414
0.4634146341463415,0.047619047619047616,0.15384615384615385,0.037037037037037035,0.022727272727272728,0.03508771929824561
0.0989010989010989,0.25,0.03409090909090909,0.2394736842105263,0.19047619047619047,0.11954022988505747
0.18181818181818182,0.14814814814814814,0.18421052631578946,0.13793103448275862,0.06976744186046512,0.08727272727272728
0.029411764705882353,0.15625,0.2978723404255319,0.25,0.08620689655172414,0.025157232704402517
0.1780821917808219,0.14285714285714285,0.17857142857142858,0.16,0.047619047619047616,0.08823529411764706
0.05,0.07751937984496124,0.06896551724137931,0.09933774834437085,0.058823529411764705,0.16317991631799164
0.061224489795918366,0.47619047619047616,0.19444444444444445,0.14285714285714285,0.08928571428571429,0.04
0.10897435897435898,0.12643678160919541,0.08333333333333333,0.10714285714285714,0.05,0.25316455696202533
0.1895424836601307,0.08823529411764706,0.06896551724137931,0.05,0.052083333333333336,0.2037037037037037
0.14285714285714285,0.12244897959183673,0.13043478260869565,0.15625,0.06756756756756757,0.16666666666666666
0.12658227848101267,0.16666666666666666,0.1111111111111111,0.1,0.0,0.12366412213740458
0.17391304347826086,0.109375,0.05,0.22580645161290322,0.4,0.2
0.0851063829787234,0.14705882352941177,0.0,0.11494252873563218,0.09090909090909091,0.28
0.14285714285714285,0.3018867924528302,0.12121212121212122,0.0,0.2191780821917808,0.07142857142857142
0.05,0.15,0.09090909090909091,0.2857142857142857,0.0784313725490196,0.09375
0.09523809523809523,0.23076923076923078,0.29545454545454547,0.031746031746031744,0.03225806451612903,0.16071428571428573
0.2037037037037037,0.10256410256410256,0.13131313131313133,0.20512820512820512,0.21052631578947367,0.046511627906976744
0.11538461538461539,0.15384615384615385,0.10256410256410256,0.05,0.022222222222222223,0.12903225806451613
0.14285714285714285,0.0880503144654088,0.09068627450980392,0.09090909090909091,0.21951219512195122,0.08148148148148149
0.2692307692307692,0.21428571428571427,0.13636363636363635,0.06557377049180328,0.05128205128205128,0.168
0.09523809523809523,0.26666666666666666,0.1724137931034483,0.21,0.15873015873015872,0.28205128205128205
0.14285714285714285,0.11797752808988764,0.022727272727272728,0.14492753623188406,0.15606936416184972,0.0
0.18461538461538463,0.04195804195804196,0.08125,0.08333333333333333,0.05,0.0319634703196347
0.3333333333333333,0.11538461538461539,0.10256410256410256,0.16417910447761194,0.1319796954314721,0.05555555555555555
0.3225806451612903,0.1724137931034483,0.13636363636363635,0.14285714285714285,0.18627450980392157,0.0
0.0945945945945946,0.14285714285714285,0.1,0.0,0.44,0.2777777777777778
0.23,0.08,0.06451612903225806,0.125,0.09523809523809523,0.1891891891891892
0.16666666666666666,0.04,0.16666666666666666,0.17346938775510204,0.07692307692307693,0.07103825136612021
0.22580645161290322,0.16666666666666666,0.17391304347826086,0.08928571428571429,0.15151515151515152,0.09375
0.17647058823529413,0.16129032258064516,0.09090909090909091,0.15714285714285714,0.0,0.25833333333333336
0.20689655172413793,0.09090909090909091,0.08695652173913043,0.23529411764705882,0.12727272727272726,0.10416666666666667
0.05405405405405406,0.2,0.16666666666666666,0.10674157303370786,0.13043478260869565,0.1267605633802817
0.22270742358078602,0.22333333333333333,0.059880239520958084,0.05555555555555555,0.17073170731707318,0.0
0.039486673247778874,0.20202020202020202,0.08196721311475409,0.08,0.1774193548387097,0.28
0.06159420289855073,0.2,0.06060606060606061,0.5783132530120482,0.0,0.17391304347826086
0.34328358208955223,0.10945273631840796,0.045454545454545456,0.4090909090909091,0.12863070539419086,0.11046511627906977
0.16393442622950818,0.14906832298136646,0.0684931506849315,0.12,0.14814814814814814,0.2916666666666667
0.13606010016694492,0.0625,0.25,0.0967741935483871,0.23076923076923078,0.02857142857142857
0.14102564102564102,0.11627906976744186,0.1941747572815534,0.1277533039647577,0.07547169811320754,0.2558139534883721
0.06451612903225806,0.018867924528301886,0.14545454545454545,0.037037037037037035,0.0963855421686747,0.02976190476190476
0.24390243902439024,0.24,0.010101010101010102,0.043478260869565216,0.07407407407407407,0.16666666666666666
0.22033898305084745,0.4727272727272727,0.09375,0.08947368421052632,0.06976744186046512,0.12080536912751678
0.2,0.4189189189189189,0.13793103448275862,0.11158798283261803,0.08333333333333333,0.09433962264150944
0.07142857142857142,0.14516129032258066,0.125,0.3,0.1308411214953271,0.048143053645116916
0.09090909090909091,0.18518518518518517,0.0625,0.05970149253731343,0.07462686567164178,0.04142011834319527
0.09375,0.07272727272727272,0.09859154929577464,0.0,0.15384615384615385,0.18181818181818182
0.23076923076923078,0.20588235294117646,0.13253012048192772,0.041666666666666664,0.013513513513513514,0.17777777777777778
0.07272727272727272,0.10810810810810811,0.21875,0.15789473684210525,0.07142857142857142,0.043478260869565216
0.11428571428571428,0.2916666666666667,0.0,0.08974358974358974,0.20306513409961685,0.25510204081632654
0.06060606060606061,0.24545454545454545,0.19230769230769232,0.038461538461538464,0.20430107526881722,0.03225806451612903
0.45098039215686275,0.1694915254237288,0.12087912087912088,0.020833333333333332,0.023255813953488372,0.2222222222222222
0.0625,0.22580645161290322,0.04878048780487805,0.13432835820895522,0.09923664122137404,0.1875
0.11538461538461539,0.047619047619047616,0.1,0.25,0.2608695652173913,0.05660377358490566
0.07692307692307693,0.0,0.09523809523809523,0.1518987341772152,0.1875,0.10344827586206896
0.10256410256410256,0.12307692307692308,0.0,0.125,0.08196721311475409,0.21739130434782608
0.2,0.1232876712328767,0.3157894736842105,0.10909090909090909,0.18627450980392157,0.0963855421686747
0.2236842105263158,0.10256410256410256,0.20588235294117646,0.07692307692307693,0.045454545454545456,0.14705882352941177
0.22631578947368422,0.12413793103448276,0.1935483870967742,0.03184713375796178,0.23728813559322035,0.0
0.06896551724137931,0.2653061224489796,0.19444444444444445,0.05102040816326531,0.20909090909090908,0.06944444444444445
0.15384615384615385,0.10344827586206896,0.02702702702702703,0.1935483870967742,0.03333333333333333,0.16666666666666666
0.047619047619047616,0.045454545454545456,0.1568627450980392,0.06818181818181818,0.30357142857142855,0.15384615384615385
0.25,0.13636363636363635,0.2857142857142857,0.16512059369202226,0.0,0.043478260869565216
0.14814814814814814,0.2,0.15,0.025,0.2975206611570248,0.0684931506849315
0.15625,0.20689655172413793,0.08333333333333333,0.13157894736842105,0.10638297872340426,0.15555555555555556
0.14285714285714285,0.25,0.07407407407407407,0.08823529411764706,0.125,0.07142857142857142
0.07751937984496124,0.18333333333333332,0.07142857142857142,0.06666666666666667,0.047619047619047616,0.21764705882352942
0.07692307692307693,0.05555555555555555,0.13636363636363635,0.109375,0.1791044776119403,0.5
0.2222222222222222,0.13636363636363635,0.2619047619047619,0.3225806451612903,0.14814814814814814,0.14814814814814814
0.47619047619047616,0.2,0.10810810810810811,0.21739130434782608,0.0625,0.0
0.12643678160919541,0.041666666666666664,0.047619047619047616,0.21428571428571427,0.25287356321839083,0.06818181818181818
0.2413793103448276,0.1134020618556701,0.15,0.25,0.18518518518518517,0.08333333333333333
0.08823529411764706,0.04672897196261682,0.06896551724137931,0.12087912087912088,0.0821917808219178,0.27472527472527475
0.12244897959183673,0.15,0.17647058823529413,0.23293172690763053,0.1956521739130435,0.056179775280898875
0.16666666666666666,0.13138686131386862,0.15555555555555556,0.17073170731707318,0.18181818181818182,0.07317073170731707
0.109375,0.23134328358208955,0.15853658536585366,0.17829457364341086,0.09009009009009009,0.26153846153846155
0.14705882352941177,0.2,0.15,0.09090909090909091,0.21568627450980393,0.09195402298850575
0.19047619047619047,0.05128205128205128,0.125,0.11504424778761062,0.0,0.07758620689655173
0.08771929824561403,0.09090909090909091,0.19230769230769232,0.1111111111111111,0.037037037037037035,0.07692307692307693
0.22073578595317725,0.07719298245614035,0.1956521739130435,0.047619047619047616,0.07692307692307693,0.27586206896551724
0.3018867924528302,0.18181818181818182,0.16666666666666666,0.16666666666666666,0.38333333333333336,0.26229508196721313
0.15,0.029411764705882353,0.1,0.045454545454545456,0.16666666666666666,0.275
0.23076923076923078,0.10526315789473684,0.18867924528301888,0.16470588235294117,0.06944444444444445,0.13953488372093023
0.12949640287769784,0.10526315789473684,0.1111111111111111,0.19879518072289157,0.06976744186046512,0.07407407407407407
0.40625,0.1935483870967742,0.10526315789473684,0.13675213675213677,0.06880733944954129,0.037037037037037035
0.10256410256410256,0.12,0.02857142857142857,0.06097560975609756,0.09523809523809523,0.14473684210526316
0.020833333333333332,0.19298245614035087,0.10204081632653061,0.11538461538461539,0.043478260869565216,0.02666666666666667
0.15384615384615385,0.047619047619047616,0.07692307692307693,0.13846153846153847,0.13559322033898305,0.022727272727272728
0.0880503144654088,0.07894736842105263,0.08029197080291971,0.109375,0.07806691449814127,0.08333333333333333
0.21428571428571427,0.043478260869565216,0.0,0.7075471698113207,0.047619047619047616,0.1111111111111111
0.26666666666666666,0.2073170731707317,0.013513513513513514,0.1276595744680851,0.1568627450980392,0.09375
0.14634146341463414,0.16666666666666666,0.2315018315018315,0.1276595744680851,0.10714285714285714,0.3333333333333333
0.11797752808988764,0.08333333333333333,0.25806451612903225,0.043478260869565216,0.34146341463414637,0.12698412698412698
0.04195804195804196,0.20588235294117646,0.20202020202020202,0.1111111111111111,0.17543859649122806,0.14814814814814814
0.0,0.125,0.09090909090909091,0.25,0.1411764705882353,0.0967741935483871
0.11538461538461539,0.008,0.08333333333333333,0.08,0.13043478260869565,0.1875
0.14285714285714285,0.27586206896551724,0.15789473684210525,0.0070921985815602835,0.09333333333333334,0.12195121951219512
0.29310344827586204,0.14,0.14864864864864866,0.2688679245283019,0.07758620689655173,0.08108108108108109
0.15,0.22727272727272727,0.15,0.2987012987012987,0.25,0.20588235294117646
0.36363636363636365,0.125,0.06818181818181818,0.10714285714285714,0.014925373134328358,0.0967741935483871
0.1724137931034483,0.047619047619047616,0.21100917431192662,0.25,0.22302158273381295,0.13953488372093023
0.14285714285714285,0.10810810810810811,0.1111111111111111,0.37209302325581395,0.18796992481203006,0.18181818181818182
0.08,0.16326530612244897,0.15384615384615385,0.15384615384615385,0.09090909090909091,0.17647058823529413
0.12121212121212122,0.32,0.07936507936507936,0.14285714285714285,0.1111111111111111,0.11666666666666667
0.09090909090909091,0.2826086956521739,0.08333333333333333,0.03125,0.09302325581395349,0.1340909090909091
0.23255813953488372,0.16216216216216217,0.09523809523809523,0.16666666666666666,0.09090909090909091,0.08695652173913043
0.04,0.34375,0.10273972602739725,0.0,0.04878048780487805,0.10569105691056911
0.19117647058823528,0.2318840579710145,0.21212121212121213,0.21052631578947367,0.14,0.08
0.06542056074766354,0.13333333333333333,0.125,0.13793103448275862,0.125,0.2558139534883721
0.104,0.2,0.18253968253968253,0.20588235294117646,0.043478260869565216,0.0917312661498708
0.16666666666666666,0.2,0.15702479338842976,0.22857142857142856,0.017543859649122806,0.1276595744680851
0.16129032258064516,0.1,0.08108108108108109,0.0797872340425532,0.25,0.26666666666666666
0.09090909090909091,0.08571428571428572,0.10465116279069768,0.11538461538461539,0.056338028169014086,0.32558139534883723
0.4482758620689655,0.10810810810810811,0.07142857142857142,0.047244094488188976,0.24444444444444444,0.09090909090909091
0.2,0.15151515151515152,0.125,0.07142857142857142,0.08,0.2028301886792453
0.22333333333333333,0.030303030303030304,0.02564102564102564,0.18777292576419213,0.2,0.18376068376068377
0.12857142857142856,0.15730337078651685,0.0,0.10687022900763359,0.11428571428571428,0.3707865168539326
0.20202020202020202,0.06666666666666667,0.125,0.05970149253731343,0.125,0.13513513513513514
0.05,0.44680851063829785,0.2714285714285714,0.038461538461538464,0.08,0.1941747572815534
0.2,0.1,0.2358490566037736,0.17894736842105263,0.1,0.1111111111111111
0.0,0.22727272727272727,0.0,0.4166666666666667,0.22085889570552147,0.24
0.061855670103092786,0.1694915254237288,0.12903225806451613,0.07142857142857142,0.16666666666666666,0.13114754098360656
0.10945273631840796,0.15625,0.045454545454545456,0.07142857142857142,0.04281345565749235,0.14814814814814814
0.14906832298136646,0.14166666666666666,0.2692307692307692,0.15,0.24444444444444444,0.14814814814814814
0.0625,0.07534246575342465,0.1640378548895899,0.21739130434782608,0.038461538461538464,0.3484848484848485
0.11627906976744186,0.15942028985507245,0.09090909090909091,0.07692307692307693,0.14814814814814814,0.125
0.11194029850746269,0.52,0.2,0.0,0.16822429906542055,0.12365591397849462
0.018867924528301886,0.038461538461538464,0.05649717514124294,0.1276595744680851,0.1935483870967742,0.16883116883116883
0.14285714285714285,0.23809523809523808,0.038461538461538464,0.15789473684210525,0.13636363636363635,0.0392156862745098
0.24,0.13333333333333333,0.15,0.25925925925925924,0.15384615384615385,0.125
0.4727272727272727,0.16666666666666666,0.1702127659574468,0.22727272727272727,0.06060606060606061,0.075
0.4189189189189189,0.10884353741496598,0.12121212121212122,0.0784313725490196,0.21212121212121213,0.10948905109489052
0.14516129032258066,0.13333333333333333,0.023809523809523808,0.1656441717791411,0.2,0.13636363636363635
0.18518518518518517,0.14285714285714285,0.3783783783783784,0.1875,0.2564102564102564,0.17391304347826086
0.0967741935483871,0.32142857142857145,0.08,0.09090909090909091,0.020588235294117647,0.057692307692307696
0.125,0.16,0.11290322580645161,0.15384615384615385,0.1794871794871795,0.32432432432432434
0.04,0.3,0.3333333333333333,0.11949685534591195,0.10810810810810811,0.07142857142857142
0.07272727272727272,0.08695652173913043,0.07317073170731707,0.06451612903225806,0.09090909090909091,0.10344827586206896
0.04,0.022727272727272728,0.23703703703703705,0.09375,0.037037037037037035,0.06666666666666667
0.10416666666666667,0.28125,0.08,0.11428571428571428,0.07894736842105263,0.4418604651162791
0.20588235294117646,0.25757575757575757,0.17142857142857143,0.08333333333333333,0.12307692307692308,0.07692307692307693
0.10810810810810811,0.3287671232876712,0.0,0.1650943396226415,0.2153846153846154,0.11363636363636363
0.2916666666666667,0.03773584905660377,0.04,0.11612903225806452,0.10294117647058823,0.0684931506849315
0.24545454545454545,0.1414141414141414,0.1694915254237288,0.04081632653061224,0.13636363636363635,0.09523809523809523
0.1694915254237288,0.03164556962025317,0.06451612903225806,0.0945945945945946,0.13043478260869565,0.19230769230769232
0.22580645161290322,0.012345679012345678,0.13043478260869565,0.14285714285714285,0.25,0.0
0.047619047619047616,0.057692307692307696,0.1276595744680851,0.0,0.08333333333333333,0.02694610778443114
0.1299559471365639,0.09090909090909091,0.20689655172413793,0.10841121495327102,0.07042253521126761,0.2037037037037037
0.0,0.0,0.08333333333333333,0.07692307692307693,0.11475409836065574,0.24324324324324326
0.10975609756097561,0.3050847457627119,0.10775862068965517,0.1388888888888889,0.12903225806451613,0.08695652173913043
0.0,0.10204081632653061,0.1456953642384106,0.06870229007633588,0.075,0.07142857142857142
0.14473684210526316,0.1111111111111111,0.3,0.08333333333333333,0.04878048780487805,0.2261904761904762
