all,non_tail,N,C,N_w_pdb,C_w_pdb
0.2567323524725128,0.1469718469670357,0.24319430764629346,0.30783867689327177,0.18285048276402202,0.19368689524750624
0.45829520323343237,0.16603708186373678,0.2381978514802822,0.47140188878729566,0.19745711301070223,0.20730392443106677
0.4930520336748149,0.21178726300447556,0.21886059462303667,0.21315861048567783,0.4186118279448812,0.19093253744775013
0.12649089853250314,0.2691164954428843,0.272333971717459,0.16024908490617149,0.40112604814240654,0.2830673590306983
0.30282593223136267,0.16188259660019302,0.1874443678571733,0.058722838301630366,0.3008196721311476,0.3143291394071281
0.19749316548853532,0.3896973073526454,0.33663817761986004,0.522439366462927,0.370888416248587,0.15954641350210977
0.7177240447150843,0.1782232717560046,0.34554939859709316,0.1685798728408491,0.13256472853431325,0.1759891903914137
0.2248371673683766,0.22973302073867224,0.6033779893286241,0.21254434983479548,0.261357091025782,0.14521753264902043
0.4406977408254592,0.2057122742310275,0.382467124669344,0.45986336464560196,0.37838507707648106,0.3366208691441714
0.2523567791833629,0.04264796050035083,0.20567290518121378,0.24335324859323373,0.3263150628192737,0.5409936959575551
0.28823218818662016,0.317615705803799,0.12191956294221996,0.2149621212121211,0.17327225464499374,0.2357696831252805
0.1008792598839228,0.11672043010752689,0.12195345220519442,0.20146713911598613,0.15827056890177524,0.24856212139092343
0.4134143834658292,0.1819358800661612,0.0652978750819691,0.15144203661883288,0.2236872726778259,0.1548458314979311
0.2263657081666193,0.4035204693000058,0.3141910666784507,0.26152925222450824,0.24065089852177166,0.2671228848841494
0.2772109624677069,0.3469375305026842,0.5151743552783559,0.7411026329765961,0.41004322178503905,0.4581204220228451
0.13798006654807554,0.4278241014354711,0.1712589278754978,0.37362875999651973,0.2764635457643324,0.20232444131624583
0.07718321652201462,0.07777087539569716,0.13977973403210353,0.17835081335356362,0.23282921229243597,0.28133051609531373
0.34480780263912797,0.3773817961005384,0.3496627751740496,0.11779700456981948,0.3827949736642661,0.2645528696003612
0.04990175094562224,0.16350281672378683,0.24540822271116952,0.276428557301756,0.36504633133084524,0.2646802230753837
0.15358990731768765,0.3026549603684912,0.1984795953592387,0.19390057989724088,0.2929610784520249,0.16829308640720791
0.12290733315508601,0.1905597235472514,0.413627931450895,0.15527784121837038,-1.0,0.30132960502687384
0.4841554596550067,0.09477167058012967,0.09361248291836116,0.21891124212486648,0.12964951776467548,0.4635095440864908
0.1890636379040123,0.28907989842253873,0.1709936098233304,0.24586958174636528,0.6309676310724881,0.6672178370604026
0.24943590624243478,0.22823231892723073,0.13613102721927428,0.4258541090738626,0.2833920727140046,0.16990245006055274
0.17736057684766232,0.36164702750946176,0.2510946476110411,0.16675033995028973,0.15496884345988024,0.21982949493286333
0.20839936433286116,0.1592789394288263,0.1818136666301923,0.11452470023158326,0.207065675530692,0.08619469083350079
0.5056787609690914,0.3041448168122347,0.34488798116938546,0.37846733140438177,0.24146332020928654,0.2289753824356355
0.2215536040915936,0.4536862064764335,0.2333786688442092,0.2857989132494989,0.11979281314473772,0.16587831912092338
0.20854913224546034,0.09602197843674762,0.04786695375181257,0.06508564169933374,0.7298315966062171,0.26799202330478994
0.20412029395172665,0.28344122847317943,0.4633704247838537,0.24835367663430932,0.19859018926226338,0.19380123772184488
0.41859666169033255,0.09510215505177723,0.5456329061765425,0.06948954261802515,0.820564139220322,0.31816004325240216
0.6800848581278175,0.1870163474467766,0.23847683021522384,0.21174016695451275,0.3049982998979939,0.24039375978677496
0.23075926567520083,0.49605602822302647,0.3985498612188403,0.05806370073806794,0.31866926841484106,0.5055049509513527
0.2332342328874934,0.11617897633197652,0.20753894908471923,0.18383711275637868,0.27828162291169434,0.2551056872408958
0.20864062101245656,0.16698309265353528,0.25407821991672924,0.26009265387160824,0.14296454216620366,0.33416324547265763
0.13435515423411043,0.35105139674689906,0.36758972344666063,0.31954515729295085,0.18257298708490077,0.2388612471488815
0.24112377215118877,0.25854948902886954,0.40223197893022167,0.16491325212255448,0.14033792329617326,0.256758986940896
0.16992476738298531,0.1749386932983815,0.3168390347387959,0.1783583458636031,0.5925871263372038,0.08773322124141797
0.26754716466012873,0.23091765472787779,0.15225278465577985,0.16914044934989708,0.36892619619857125,0.680009920813162
0.2102224273146986,0.31536435338869345,0.3273361604795068,0.319258241666416,0.16228035732509513,0.7239915646698659
0.2797136038186156,0.35218791510182235,0.38961158452000116,0.39942937065071593,0.24425377863916486,0.1896037680033355
0.28304087635662856,0.24670909371125777,0.2700256934338444,0.20820315069592926,0.41574924965458404,0.23768945236682287
0.15939706758683433,0.4050460206568483,0.16585139759359907,0.19942664972750884,0.153955437810404,0.4687291079537244
0.2734174247777365,0.1594533818429684,0.10629962086535855,0.2904614795778883,0.17288668331917528,0.3626296085021319
0.08091267622856721,0.33027834017986457,0.16112862231231534,0.3976916352850035,0.24356924870908542,0.22640821148542686
0.1781276699314513,0.17213401918316512,0.6759896858031814,0.3674954200471078,0.14141172430761562,0.35878862235633946
0.34172031159491606,0.05319260648521661,0.11791365223651815,0.21814168018789779,0.1685176393025049,0.2538630279664266
0.2883971430593673,0.08285985753221628,0.18234868870725301,0.3970640051615137,0.22067875666470996,0.23381869699714172
0.21925764384696642,0.19285655701644053,0.18257312752208624,0.20436411244863084,0.1843137254901961,0.11474798566724093
0.1469718469670357,0.26246380798901353,0.2761704697220275,0.12922900619210279,0.28609162819629774,0.25147875152731586
0.17970389334494286,0.2709879344211652,0.07995263665961906,0.20122449306769727,0.20732910726487394,0.41868867143496946
0.15635593258898453,0.3663847022125105,0.28406169885371946,0.395432111048149,0.3825208196874708,0.4493603167687141
0.26858182950647924,0.22499079814894968,0.6119459774573303,0.25063197483952665,0.4269618646276933,0.15313698717891222
0.16603708186373678,0.5922222222222223,0.18891755646409725,0.1911520231584121,0.10842622673202472,0.1929122465467324
0.26862084186027846,0.04854348350392356,0.2638590039582157,0.15036075074747934,0.23654641958284597,0.10399979744822711
0.21178726300447556,0.16657933672737416,0.22957121161590985,0.19337424930451508,0.4121570773756584,0.2524179026890343
0.18415556587259302,0.20081787154773978,0.2329145358509792,0.4342805748892829,0.2542911177184748,0.2449900386138777
0.2691164954428843,0.18827846406038548,0.44870672573595083,0.16197928620588284,0.3189211589188545,0.37935908387182793
0.23059292427080638,0.2500202673870247,0.2475503723436877,0.33597458404245445,0.35196557144489826,0.38398140263861624
0.16487331525696555,0.08967437255543446,0.296151092035914,0.7846173318707279,0.21034567997751563,0.24880347347312445
0.16188259660019302,0.2643420003412483,0.43336531939890666,0.32014771090504024,-1.0,0.4446749304092819
0.3896973073526454,0.14409921060343658,0.548967551622419,0.28134192512102785,0.3561469612939131,0.3151251887997732
0.1782232717560046,0.0872124866736417,0.21414744251103046,0.1627670249292467,0.3326070871901756,0.4190549223742568
0.22973302073867224,0.24111613651721475,0.1497922850440931,0.1685335005539251,0.11022281390528237,0.23153679214779324
0.2057122742310275,0.1537716858996823,0.35042073972079013,0.19852735267856136,0.19705254396367955,0.09881512269543767
0.2837086783292516,0.11566919905803741,0.2537321052430991,0.13530719334255367,0.19120906500032545,0.10368796543272643
0.04264796050035083,0.43572205038330136,0.4315961731215803,0.9999999999999996,0.1699557697021057,0.21746119555977045
0.317615705803799,0.39519480230529597,0.24608298927440284,0.138921933758281,0.08009273733338867,0.19960968305854956
0.11672043010752689,0.34986695049403904,0.43980102755497347,0.13533645824215074,0.21341882157388822,0.18995135550892206
0.1819358800661612,0.22652848310100623,0.24122254588229103,0.26283906952896946,0.22422271302127056,0.19328362378184308
0.4035204693000058,0.22587715754405505,0.11738308163387393,0.1958560560014831,0.13596468646413662,0.1803065094458557
0.12299586667984523,0.3426397934799656,0.19887147051506943,0.19235358786375997,0.1510528047095271,0.15768598764087255
0.27045977288655726,0.2510936280013123,0.13094450377912853,0.22104239463536549,0.49008742559715923,0.17103623797664075
0.3469375305026842,0.1307048826807381,0.39013208492153983,0.22728000799044654,0.4349055166957032,0.36518290009568816
0.4278241014354711,0.3149159613494137,0.9999999999999966,0.24436297667482962,0.23865054435920124,0.31915783464912695
0.07777087539569716,0.26851953826031033,0.3055470057911019,0.3259997512801687,0.18979335422339352,0.33505723749201005
0.45181330672481823,0.13387161895163235,0.2338827120190704,0.2745057009554629,0.5040998316293985,0.06850151717508438
0.3773817961005384,0.03747970324863677,0.10857287624396861,0.22604940265898255,0.17690440394042714,0.2027012666836692
0.16350281672378683,0.44855327753072893,0.5402836561623116,0.2253474520185307,0.08440704982404623,0.3277042646595541
0.3026549603684912,0.4813318381400739,0.033491189802371035,0.17915338938352085,0.15723003216027798,0.19182694723459245
0.1905597235472514,0.27616668312150233,0.16753485075685773,0.11452470023158326,0.2988107677723097,0.37991428882614803
0.09477167058012967,0.17519390680345578,0.33708268872418096,0.22790272896871883,0.16315911191730076,0.21980123872591237
0.28907989842253873,0.15118977693587018,0.19388137844725617,0.276245805073149,0.18184629339799188,0.0865948816224893
0.22823231892723073,0.3107557699373097,0.16767913553315544,0.11712869358432353,0.18179127808564818,-1.0
0.36164702750946176,0.2082944850304473,0.21974185246736477,0.3876333246034,0.13854054731151205,0.2780540909447269
0.1592789394288263,0.2239547126205459,0.2574024923512011,0.21508406474281,0.10628049157043164,0.13919500565852216
0.3041448168122347,0.34474943950425346,0.11908295137184503,0.15953363008943527,0.25636414882802283,0.17284049767987356
0.4536862064764335,0.11572064675512952,0.05659711057564853,0.12285506586469781,0.16766142159522524,0.592200328407225
0.09602197843674762,0.3088383838383838,0.12608837315041194,0.20666883187181975,0.4961830650856217,0.42996184685711897
0.28344122847317943,0.6200090982292552,0.18636916298431705,0.38754487419261424,0.15170022754768578,0.1682166575101417
0.09510215505177723,0.12263131372610285,0.37626103800027216,0.2975057433541188,0.1943497124972469,0.2193706383605435
0.1870163474467766,0.1144423078380054,0.3652313628690281,0.4591961023142508,0.22888641491137154,0.2452682849173049
0.20944060252225066,0.1840814637293551,0.3618955334071614,0.11084536425061702,0.20131319690631208,0.4022217874664659
0.36230400476194424,0.3769224862984519,0.07379396794293552,0.18334941503362273,0.1814873687544155,0.1054085878473415
0.49605602822302647,0.09910866410843663,0.28569662911968274,0.22059700459724865,0.5250076927791499,-1.0
0.11617897633197652,0.25683221156231284,0.34461643559832333,0.322189522152912,0.2847964876193732,0.4013207096464765
0.2503759492904688,0.344807325545991,0.09811880598301323,0.15177397631787012,0.3644316542368395,0.15678480373530293
0.16698309265353528,0.336099989952329,0.16521604846399834,0.15168858231004823,0.15315806555699985,0.31059818777483394
0.35105139674689906,0.057643040136635376,0.3154591289339322,0.25072296023687834,0.20022805191913232,0.16838360002320374
0.25854948902886954,0.346695408806103,0.42418565853664764,0.26368739598149815,0.513260833501734,0.2660502462806342
0.1749386932983815,0.2861658916808055,0.2251227728841325,0.3355317643198413,0.2543072446410468,0.15700469227279654
0.23091765472787779,0.041612028650920514,0.47125748502994014,0.11034925431113564,0.3681999316434356,0.2712737035993633
0.22503078448896827,0.19153581685453477,0.3628638178633271,0.15138301968314327,1.0,0.22682809705252685
0.12651181568522835,0.26554771278371814,0.17152635089202914,0.25773614847212284,0.9999999999999996,0.30610349802160375
0.3348274594737686,0.142188996777751,0.16329382516878252,0.5635733814936685,0.5486045085907716,0.2938413127124601
0.31536435338869345,0.11497824378346239,0.23369247133940285,0.20648044383429848,0.3332592592255281,0.539361832056672
0.35218791510182235,0.9228395061728396,0.6462585034013606,0.13911323284177488,0.1283091542959964,0.36467284814393386
0.24670909371125777,0.21226827848251048,0.27609110344936233,0.28680688603154253,0.13271742316038213,0.10118023695319503
0.1114526130762737,0.20375828040274557,0.33822855387813927,0.1812036392876521,0.2811038186026581,0.3628085026766789
0.4225638726013118,0.08688285354484308,0.26193296922809567,0.11902145895102112,0.23649909551347068,0.7379217273954115
0.4050460206568483,0.08246813701884495,0.1754435289389503,0.14368070830789761,0.2780933382921415,0.23181830384558585
0.25010335701542663,0.13856959183925985,0.2293952663427669,0.313692741035712,0.39346934971285485,0.3553896521982982
0.1594533818429684,0.44325727059224845,0.26057156799971976,0.14819529788543545,0.2936887959442618,0.23138051404235166
0.33027834017986457,0.24341487098270698,0.21304890054355796,0.199236770464438,0.1851001084976563,0.25781229057467653
0.17213401918316512,0.2942884999991649,0.44064901793339056,0.4859347551822819,0.16550447151563297,0.09143864263974838
0.05319260648521661,0.22405907266606953,0.4268310519300814,0.1702398375656574,0.12002280824076764,0.22275688046476144
0.20579523181993997,0.44876751478585314,0.17484070182908837,0.23753091505759621,0.10244164525279732,0.27299136701604865
0.08285985753221628,0.13241606556700175,0.26299579820735364,0.1598120028501019,0.5888773201835132,0.15254013392840723
0.19285655701644053,0.271334727325573,0.10860662461463377,0.07122822482895404,0.1489553192688519,0.1309707702676925
0.23741480909549736,0.10907912642060509,0.2031136092234806,0.3295459151605726,0.37850090441574386,0.3324163101258384
0.26246380798901353,0.23056918003022248,0.21270318134053398,0.13865464807133654,0.2292644190685911,0.2597235871708011
0.23480760649856386,0.3517829023189839,0.2639400718224062,0.49825622349984305,0.31945303011266074,0.4093939382806842
0.15537469619836072,0.23185115198067388,0.3191588853753586,0.13637671806859566,0.21736828994445645,0.2531843036759721
0.20081610810087633,0.018563362447967025,0.4118829995539529,0.3548232547661369,0.18516067357893962,0.17385912295999098
0.46550447273299794,0.23586520627726804,0.30901202623328805,0.3045670528280087,0.3209554797461562,0.17595474476441736
0.2709879344211652,1.0,0.22414303185595022,0.1775479898183073,0.34453787155767784,0.2531510247526196
0.3663847022125105,0.2370301536341541,0.34269082844389825,0.25435224940177803,0.24769719428816594,0.18240328170309075
0.22499079814894968,0.10038134473570028,0.19797088424859827,0.04413742810835329,0.3266514873493129,0.15106341599031853
0.33178616843057956,0.2099203612835212,0.2150447551720256,0.3775321814862279,0.09975242411902525,0.18001432979196252
0.13190695016778597,0.12944467475944627,0.3212402216962236,0.16189043328896888,0.6833747603703839,0.24680421728259194
0.15418240755696683,0.21143270148971227,0.173426830818989,0.09856818385103427,0.3038576648787884,0.3383422643565468
0.5922222222222223,0.23875217898770798,0.1226429116896625,0.5551940506623282,0.5046862093428824,0.20841015009125788
0.32484677697072745,0.21978394664657427,0.3852760046443493,0.21415497548985682,0.21426363860424535,0.8407765780125146
0.20996974801575805,0.27933849438362657,0.21236498527112055,0.3000916688293867,0.2032981188613708,0.32958329575897005
0.15635573789896254,0.2106476560038118,0.3336576760371304,0.1892540829370466,0.28731961527040134,0.1440611454870466
0.04854348350392356,0.10608674391909603,0.2006485578171996,0.24005109673652916,0.34841798886317904,0.2748677750691735
0.16657933672737416,0.3212410501193317,0.2422832873339105,0.17299013299928173,0.14970526264965806,0.21427227323111894
0.20081787154773978,0.33510045285235623,0.17528391668605894,0.10902746491798904,0.16636861890047633,0.54595497540512
0.36806184096730155,0.12803425167535365,0.2902961678576434,0.23621680588641047,0.23188551007798552,0.4793088162795226
0.18827846406038548,0.2088803454793438,0.39098834085536227,0.7845661791746689,0.46768439606596685,0.3561020538356524
0.2500202673870247,0.3740896341668833,0.4093738905988103,0.197151393284181,0.22200609836073193,0.3856588528096834
0.09371627221343429,0.1773715476375592,0.32091179556256016,0.22258449823152246,0.08385490202912466,0.43388240366639735
0.08967437255543446,0.34206618738881783,0.04878447313884904,0.19101269834044657,0.17681665976354122,0.4448035061799033
0.9847255369928397,0.4854927769089359,0.12151044684018719,0.48539626790000423,0.23244111693433867,0.29217911590016293
0.2643420003412483,0.16684665226781856,0.18296035323663726,0.17562804792594205,0.36280773804687433,0.24047825896388247
0.9999999999999993,0.18763090047077596,0.27571775985721425,0.14868668623466547,0.338104015174035,0.11479525040967571
0.172701044540291,0.10472998046843113,0.14731470949250366,0.45986336464560196,0.11415582042106566,0.1714419155411268
0.14409921060343658,0.08216569979837367,0.15260449407790103,0.45986336464560196,0.264365608027616,0.2297365152356034
0.0872124866736417,0.20051245226999806,0.17346213292001858,0.315575965721388,0.4334058073008908,0.16594098849122915
0.24111613651721475,0.2012805613264526,0.39579942063316687,0.15137368557909356,0.7766949152542374,0.16423160183548308
