0.000000000000000000e+00
4.809443198704798306e+00
6.993951179901548798e+00
8.952776540828054408e+00
1.062952043656171064e+01
1.214351621967161066e+01
1.352055821207870245e+01
1.477333122910086338e+01
1.592567138605840427e+01
1.700149415763594973e+01
1.801013466229000315e+01
1.896375650834319515e+01
1.986988184706136096e+01
2.073475076618538182e+01
2.156192977210551831e+01
2.236097572726341909e+01
2.313258138203219616e+01
2.387853796780650839e+01
2.460313256956901284e+01
2.530591126411452763e+01
2.599170086358288856e+01
2.665958661023394782e+01
2.731216508363185724e+01
2.795131975539900182e+01
2.857619555952429380e+01
2.918914182541101709e+01
2.978886618466750846e+01
3.037520800073637517e+01
3.095134115756843585e+01
3.151574068485327373e+01
3.206992313513053006e+01
3.261277353643658472e+01
3.314362803587082595e+01
3.366795303748115487e+01
3.418300729785326553e+01
3.469117113316501388e+01
3.519146446112382876e+01
3.568458629822627870e+01
3.617130707222487729e+01
3.665149450871268044e+01
3.712522066657609798e+01
3.759350240408708288e+01
3.805509671393387094e+01
3.851363349426145533e+01
3.896658637044291851e+01
3.941508849742789522e+01
3.985843743205143852e+01
4.029771128178403217e+01
4.073120520500793873e+01
4.116115037214537864e+01
4.158757175184737775e+01
4.200853284744275129e+01
4.242620763103780490e+01
4.283866827849945480e+01
4.324710194049089296e+01
4.365214447637302442e+01
4.405298303703403917e+01
4.445041053158533373e+01
4.484530573241245577e+01
4.523616455009204884e+01
4.562294532115826229e+01
4.600739184356609002e+01
4.639017256553166391e+01
4.677052828907127946e+01
4.714759210835495651e+01
4.752152375621284364e+01
4.789344337953413344e+01
4.826298942935279968e+01
4.862885260981146729e+01
4.899144872993285560e+01
4.935228657777905426e+01
4.970978023011505087e+01
5.006538873381870047e+01
5.041870738787993389e+01
5.076742730729769448e+01
5.111584375068263597e+01
5.146098508701316376e+01
5.180310227694516811e+01
5.214257582254447954e+01
5.247850146486030098e+01
5.281277696303421720e+01
5.314541129360635097e+01
5.347464227102528156e+01
5.380192875859819424e+01
5.412767317977039738e+01
5.445165611564389962e+01
5.477296536930774806e+01
5.509308145250474809e+01
5.541133100241290776e+01
5.572772964027600295e+01
5.604189316449846814e+01
5.635306561609284870e+01
5.666299364194092902e+01
5.697102387611333540e+01
5.727745149912797729e+01
5.758211778392728775e+01
5.788551726164003242e+01
5.818644138389095133e+01
5.848606052953566348e+01
5.878309384345539712e+01
5.907786022955472305e+01
5.937143391547907356e+01
5.966206560379536938e+01
5.995255828371492157e+01
6.024278557669845213e+01
