0.000000000000000000e+00
5.353245880657557798e+00
7.368516831340561346e+00
9.239753362799538294e+00
1.085938658638052345e+01
1.233827944187389036e+01
1.367987142265545941e+01
1.489341405303983024e+01
1.601256067511349812e+01
1.705902349521509365e+01
1.804514808685705063e+01
1.897514291383651397e+01
1.986029506715975756e+01
2.070765769512973264e+01
2.152126116933066413e+01
2.230671633730330328e+01
2.306639038742416759e+01
2.380007904416270392e+01
2.451521045987579583e+01
2.521132008476498143e+01
2.588780467175717703e+01
2.654554688322507516e+01
2.718969866802760293e+01
2.781777679801699676e+01
2.843370098473844720e+01
2.903693761758020742e+01
2.962676095894883233e+01
3.020632024288256900e+01
3.077477340450218790e+01
3.133131453814916867e+01
3.187552618075936905e+01
3.241069989441435695e+01
3.293754406757401654e+01
3.345600522256611953e+01
3.396800442456822822e+01
3.447236610235088250e+01
3.496887690549593231e+01
3.546019573454979223e+01
3.594436194010129526e+01
3.642155817060854162e+01
3.689260547291904402e+01
3.736053403300579845e+01
3.782043155244048904e+01
3.827449768631142746e+01
3.872472826073638430e+01
3.917271505141953725e+01
3.961092717368481431e+01
4.004685746583943029e+01
4.048037580538699842e+01
4.090674700204633751e+01
4.132972665140300705e+01
4.174763802145930214e+01
4.216113208643008647e+01
4.256945766107907758e+01
4.297596051373079007e+01
4.337767191806908329e+01
4.377496986884794694e+01
4.416722457581488470e+01
4.455707594886163747e+01
4.494690839984927067e+01
4.533346807670150724e+01
4.571684473932727144e+01
4.609742967579180117e+01
4.647621552226804198e+01
4.685144397193156607e+01
4.722598703462423231e+01
4.759418952302137740e+01
4.795918252008905824e+01
4.832115557134771677e+01
4.867796828027066169e+01
4.903084940119573787e+01
4.938171578987797972e+01
4.972663960265565208e+01
5.007280855303255152e+01
5.041575618777627454e+01
5.075423072834929883e+01
5.109289723665740723e+01
5.142677443491979261e+01
5.175698336742292582e+01
5.208507688428159810e+01
5.240808889029418793e+01
5.273103084733584467e+01
5.305219299858193693e+01
5.336829827420690009e+01
5.368172275154024220e+01
5.399649144328828498e+01
5.431039496943329681e+01
5.462355231272405121e+01
5.493218605531014020e+01
5.523696290881881055e+01
5.554088431484321120e+01
5.583968474376403890e+01
5.613883774541332627e+01
5.643761955278947795e+01
5.673396345396945861e+01
5.702772914050824937e+01
5.732255481531043273e+01
5.761357248176892654e+01
5.790021326822400738e+01
5.818435212347228003e+01
5.847027868460281752e+01
5.875507924919236302e+01
5.903675191685797330e+01
5.932239406929538461e+01
5.960692511164931773e+01
5.989028983523459715e+01
6.017277316600020498e+01
6.045760075645783616e+01
6.074045294229452452e+01
6.102189510763724201e+01
6.129965470978288522e+01
6.157461305852962141e+01
6.184833974676972446e+01
6.211512296235810027e+01
6.238015270079302610e+01
6.264021763584183589e+01
6.289774579979828673e+01
6.315986455334697069e+01
6.341794767705992086e+01
6.368085973746900663e+01
6.393635672050277208e+01
6.419914658748577097e+01
6.446431614653103281e+01
6.473116242727486735e+01
6.500004645016359461e+01
6.527778337457839086e+01
6.555681614272995716e+01
6.583434390032162753e+01
6.611040204848158908e+01
6.637814585401832801e+01
6.664826864160022524e+01
6.692473127954153256e+01
6.720920288477820748e+01
6.746625005960986243e+01
6.773347358112476968e+01
6.800261341572227991e+01
6.827877919450656918e+01
6.856536951697198390e+01
6.885833009546718131e+01
6.915787944310747548e+01
