1.600000000000000000e+01, 3.393998463845318270e+01, 3.432409976753906022e+01
1.700000000000000000e+01, 3.560146705681653145e+01, 3.586351141018432997e+01
1.800000000000000000e+01, 3.718307802183286981e+01, 3.737808710096661002e+01
1.900000000000000000e+01, 3.876181603669379427e+01, 3.886957626967534907e+01
2.000000000000000000e+01, 4.028426177271814623e+01, 4.033951998061228039e+01
2.100000000000000000e+01, 4.187345672859196810e+01, 4.178928488829752297e+01
2.200000000000000000e+01, 4.342361597140141782e+01, 4.322009031074520635e+01
2.300000000000000000e+01, 4.495373466721872546e+01, 4.463303006410298224e+01
2.400000000000000000e+01, 4.642316958823902695e+01, 4.602909025554305344e+01
2.500000000000000000e+01, 4.782369173462065959e+01, 4.740916391943259356e+01
2.600000000000000000e+01, 4.919444243332775812e+01, 4.877406316042154799e+01
2.700000000000000000e+01, 5.046970950851157056e+01, 5.012452930745269697e+01
2.800000000000000000e+01, 5.167748271188226994e+01, 5.146124146594717530e+01
2.900000000000000000e+01, 5.287453969642247387e+01, 5.278482376891122385e+01
3.000000000000000000e+01, 5.414835046401607599e+01, 5.409585156283944940e+01
3.100000000000000000e+01, 5.544587903604379875e+01, 5.539485671510487919e+01
3.200000000000000000e+01, 5.668290226660364794e+01, 5.668233219185095351e+01
3.300000000000000000e+01, 5.793939778215340652e+01, 5.795873602626594590e+01
3.400000000000000000e+01, 5.918269503482915894e+01, 5.922449477439137411e+01
3.500000000000000000e+01, 6.035635852877523178e+01, 6.048000653773669910e+01
3.600000000000000000e+01, 6.147947959981589605e+01, 6.172564361780002429e+01
3.700000000000000000e+01, 6.250976741037770523e+01, 6.296175485627811241e+01
3.800000000000000000e+01, 6.356414205639522663e+01, 6.418866770565236379e+01
3.900000000000000000e+01, 6.459942783007309686e+01, 6.540669006747741321e+01
4.000000000000000000e+01, 6.544344145065495866e+01, 6.661611192970880779e+01
