  3.286978e-02   1.609314e+01   6.504381e+00
  3.758368e-02   1.363071e+01   4.965862e+00
  4.229758e-02   9.676194e+00   3.998236e+00
  4.701148e-02   1.276510e+01   3.113877e+00
  5.172539e-02   1.203227e+01   2.502519e+00
  5.643929e-02   1.463637e+01   2.074238e+00
  6.115319e-02   1.582286e+01   1.752435e+00
  6.586709e-02   1.623927e+01   1.499821e+00
  7.058099e-02   1.631824e+01   1.294547e+00
  7.529489e-02   1.524340e+01   1.136188e+00
  8.000879e-02   1.405716e+01   1.006774e+00
  8.472270e-02   1.448148e+01   9.034871e-01
  8.943660e-02   1.359547e+01   8.122383e-01
  9.415050e-02   1.415270e+01   7.395319e-01
  9.886440e-02   1.349862e+01   6.816498e-01
  1.035783e-01   1.285259e+01   6.304263e-01
  1.082922e-01   1.288968e+01   5.827554e-01
  1.130061e-01   1.362172e+01   5.446113e-01
  1.177200e-01   1.315174e+01   5.118130e-01
  1.224339e-01   1.307612e+01   4.831317e-01
  1.271478e-01   1.280047e+01   4.573947e-01
  1.318617e-01   1.320713e+01   4.343966e-01
  1.365756e-01   1.249137e+01   4.137438e-01
  1.412895e-01   1.214089e+01   3.958732e-01
  1.460034e-01   1.247482e+01   3.796200e-01
  1.507173e-01   1.199936e+01   3.640618e-01
  1.554312e-01   1.184549e+01   3.508818e-01
  1.601451e-01   1.173895e+01   3.389937e-01
  1.648590e-01   1.146040e+01   3.269764e-01
  1.695729e-01   1.126040e+01   3.159359e-01
  1.742868e-01   1.138628e+01   3.072122e-01
  1.790007e-01   1.107385e+01   2.986903e-01
  1.837146e-01   1.155387e+01   2.906101e-01
  1.884285e-01   1.153366e+01   2.837766e-01
  1.931424e-01   1.123160e+01   2.767227e-01
  1.978563e-01   1.070027e+01   2.701193e-01
  2.025702e-01   1.116506e+01   2.643758e-01
  2.072841e-01   1.104608e+01   2.584345e-01
  2.119980e-01   1.021598e+01   2.530504e-01
  2.167119e-01   1.034512e+01   2.483177e-01
  2.214258e-01   1.067831e+01   2.443015e-01
  2.261397e-01   1.108102e+01   2.401739e-01
  2.308536e-01   1.047171e+01   2.352594e-01
  2.355675e-01   1.028830e+01   2.319061e-01
  2.402814e-01   1.026556e+01   2.279738e-01
  2.449953e-01   1.021983e+01   2.245439e-01
  2.497092e-01   9.765056e+00   2.207009e-01
