1.600000000000000000e+01, 3.398319801591119216e+01, 3.442293714578862307e+01
1.700000000000000000e+01, 3.569102846619859548e+01, 3.606467835174134251e+01
1.800000000000000000e+01, 3.737886112529854898e+01, 3.768420149409929110e+01
1.900000000000000000e+01, 3.907089192584814441e+01, 3.928301850181401278e+01
2.000000000000000000e+01, 4.072316797434712043e+01, 4.086246456256964166e+01
2.100000000000000000e+01, 4.237181334808067135e+01, 4.242372656321278868e+01
2.200000000000000000e+01, 4.398489587585923744e+01, 4.396786581981945830e+01
2.300000000000000000e+01, 4.558542072314855176e+01, 4.549583645109500196e+01
2.400000000000000000e+01, 4.716527369896175514e+01, 4.700850038302454692e+01
2.500000000000000000e+01, 4.868141418661117115e+01, 4.850663971687086473e+01
2.600000000000000000e+01, 5.019356203826028207e+01, 4.999096701062125447e+01
2.700000000000000000e+01, 5.166610480748558132e+01, 5.146213389248998027e+01
2.800000000000000000e+01, 5.310202417148571641e+01, 5.292073832872342365e+01
2.900000000000000000e+01, 5.455422304964946534e+01, 5.436733079642431932e+01
3.000000000000000000e+01, 5.602454904719274964e+01, 5.580241955837539791e+01
3.100000000000000000e+01, 5.748371489158422065e+01, 5.722647519603079047e+01
3.200000000000000000e+01, 5.892628297745831389e+01, 5.863993452552885799e+01
3.300000000000000000e+01, 6.037022737581170162e+01, 6.004320399732710456e+01
3.400000000000000000e+01, 6.180446483372929123e+01, 6.143666266110890462e+01
3.500000000000000000e+01, 6.320446560709090988e+01, 6.282066476268261823e+01
3.600000000000000000e+01, 6.461430335791828838e+01, 6.419554202774271801e+01
3.700000000000000000e+01, 6.600151636674976885e+01, 6.556160567788636229e+01
3.800000000000000000e+01, 6.734598954870097032e+01, 6.691914821665164936e+01
3.900000000000000000e+01, 6.868185024236994707e+01, 6.826844501716382752e+01
4.000000000000000000e+01, 6.996687737300128163e+01, 6.960975573794057425e+01
4.100000000000000000e+01, 7.133012580283462967e+01, 7.094332558927951027e+01
4.200000000000000000e+01, 7.265860846131775475e+01, 7.226938646925108856e+01
4.300000000000000000e+01, 7.396849466984592425e+01, 7.358815798550241993e+01
4.400000000000000000e+01, 7.525311433172895192e+01, 7.489984837673513596e+01
4.500000000000000000e+01, 7.653467207807079831e+01, 7.620465534576015898e+01
4.600000000000000000e+01, 7.778716525685143779e+01, 7.750276681438769799e+01
4.700000000000000000e+01, 7.896903842578790034e+01, 7.879436160902369579e+01
4.800000000000000000e+01, 8.015395048885810070e+01, 8.007961008467005115e+01
4.900000000000000000e+01, 8.132864671232695741e+01, 8.135867469402879237e+01
5.000000000000000000e+01, 8.245866421260056711e+01, 8.263171050755960323e+01
5.100000000000000000e+01, 8.357649301073462311e+01, 8.389886568961236435e+01
5.200000000000000000e+01, 8.467789674135246969e+01, 8.516028193513248823e+01
5.300000000000000000e+01, 8.568751532803422322e+01, 8.641609487089753827e+01
5.400000000000000000e+01, 8.675456563219231043e+01, 8.766643442478029158e+01
5.500000000000000000e+01, 8.786931313932687715e+01, 8.891142516612990221e+01
5.600000000000000000e+01, 8.889372928480250380e+01, 9.015118662001356142e+01
5.700000000000000000e+01, 8.981079654171716697e+01, 9.138583355775628547e+01
5.800000000000000000e+01, 9.078683373379631405e+01, 9.261547626595046268e+01
5.900000000000000000e+01, 9.163190482635758372e+01, 9.384022079587371934e+01
6.000000000000000000e+01, 9.250320078919631328e+01, 9.506016919504961038e+01
