#File Plotted Below: pol2_ctd_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.01518494372,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.01543 +- 0.00005,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00296,,,,,,,,,,
#BestFit for Rg = 26.04113 +- 0.08156,,,,,,,,,,
#BestFit for nu = 0.60280 +- 0.00174,,,,,,,,,,
#BestFit reduced chisquared = 2.14196,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.00752,0.01616,0.00052,0.01525,1.04705,0.03381,0.9881,0.19588,0.04017,0.0013,0.03791
0.0081,0.0156,0.00044,0.01522,1.01108,0.02856,0.98601,0.21095,0.04499,0.00127,0.04388
0.00868,0.01595,0.00038,0.01518,1.03355,0.02483,0.98377,0.22602,0.0528,0.00127,0.05025
0.00926,0.01572,0.00036,0.01514,1.01897,0.02356,0.98138,0.24108,0.05922,0.00137,0.05704
0.00984,0.01513,0.00031,0.0151,0.98071,0.0203,0.97885,0.25615,0.06435,0.00133,0.06423
0.01042,0.01551,0.0003,0.01506,1.00541,0.01965,0.97616,0.27122,0.07396,0.00145,0.07181
0.01099,0.01525,0.00029,0.01502,0.98839,0.01847,0.97333,0.28629,0.08101,0.00151,0.07977
0.01157,0.01569,0.00029,0.01497,1.01669,0.01862,0.97037,0.30136,0.09233,0.00169,0.08812
0.01215,0.01494,0.00027,0.01493,0.96827,0.01728,0.96726,0.31642,0.09695,0.00173,0.09685
0.01273,0.01549,0.00026,0.01488,1.00349,0.01691,0.96403,0.33149,0.11027,0.00186,0.10593
0.01331,0.01531,0.00026,0.01482,0.99212,0.01661,0.96066,0.34656,0.11916,0.00199,0.11538
0.01389,0.0153,0.00024,0.01477,0.99172,0.01525,0.95716,0.36163,0.12969,0.00199,0.12517
0.01447,0.01486,0.00024,0.01471,0.96329,0.01535,0.95353,0.37669,0.13669,0.00218,0.1353
0.01504,0.01475,0.00022,0.01466,0.95561,0.01425,0.94978,0.39176,0.14666,0.00219,0.14577
0.01562,0.01474,0.00023,0.0146,0.95531,0.01513,0.94591,0.40683,0.15811,0.0025,0.15656
0.0162,0.0148,0.00023,0.01454,0.95914,0.01459,0.94192,0.4219,0.17072,0.0026,0.16766
0.01678,0.01437,0.00021,0.01447,0.93133,0.01335,0.93782,0.43696,0.17783,0.00255,0.17907
0.01736,0.01454,0.00021,0.01441,0.94208,0.01337,0.93361,0.45203,0.1925,0.00273,0.19077
0.01794,0.01446,0.00019,0.01434,0.93713,0.01246,0.92928,0.4671,0.20446,0.00272,0.20275
0.01852,0.01444,0.0002,0.01427,0.93606,0.01315,0.92485,0.48217,0.21762,0.00306,0.21501
0.01909,0.01458,0.00019,0.0142,0.94478,0.01233,0.92031,0.49723,0.23359,0.00305,0.22754
0.01967,0.01401,0.00018,0.01413,0.90771,0.01181,0.91567,0.5123,0.23823,0.0031,0.24032
0.02025,0.01409,0.00019,0.01406,0.91298,0.01248,0.91094,0.52737,0.25392,0.00347,0.25335
0.02083,0.01426,0.00018,0.01398,0.92415,0.01153,0.9061,0.54244,0.27192,0.00339,0.26661
0.02141,0.014,0.00018,0.01391,0.90711,0.01158,0.90118,0.5575,0.28194,0.0036,0.2801
0.02199,0.0139,0.00016,0.01383,0.90108,0.01029,0.89616,0.57257,0.29541,0.00337,0.2938
0.02257,0.01419,0.00016,0.01375,0.91969,0.01037,0.89105,0.58764,0.31759,0.00358,0.3077
0.02314,0.01372,0.00016,0.01367,0.8892,0.01053,0.88586,0.60271,0.32301,0.00383,0.32179
0.02372,0.01367,0.00015,0.01359,0.88588,0.00979,0.88059,0.61777,0.33809,0.00374,0.33607
0.0243,0.01405,0.00015,0.01351,0.91049,0.00997,0.87524,0.63284,0.36464,0.00399,0.35052
0.02488,0.01374,0.00015,0.01342,0.89062,0.00945,0.86981,0.64791,0.37387,0.00397,0.36513
0.02546,0.01343,0.00015,0.01334,0.87052,0.00961,0.8643,0.66298,0.38262,0.00423,0.37989
0.02604,0.01319,0.00015,0.01325,0.85492,0.0097,0.85873,0.67804,0.39304,0.00446,0.39479
0.02662,0.0131,0.00014,0.01316,0.84862,0.00922,0.85308,0.69311,0.40768,0.00443,0.40982
0.02719,0.01313,0.00014,0.01308,0.85095,0.00926,0.84737,0.70818,0.42677,0.00464,0.42497
0.02777,0.01312,0.00013,0.01299,0.84998,0.00862,0.8416,0.72325,0.44461,0.00451,0.44023
0.02835,0.01285,0.00013,0.0129,0.83263,0.00859,0.83577,0.73831,0.45387,0.00468,0.45558
0.02893,0.01287,0.00013,0.01281,0.8338,0.00819,0.82987,0.75338,0.47325,0.00465,0.47102
0.02951,0.01303,0.00013,0.01271,0.84455,0.0082,0.82393,0.76845,0.49872,0.00484,0.48654
0.03009,0.01249,0.00013,0.01262,0.8097,0.00831,0.81793,0.78351,0.49707,0.0051,0.50212
0.03067,0.01221,0.00012,0.01253,0.79101,0.00794,0.81188,0.79858,0.50445,0.00506,0.51776
0.03124,0.01217,0.00013,0.01243,0.78834,0.00825,0.80578,0.81365,0.5219,0.00546,0.53345
0.03182,0.01219,0.00012,0.01234,0.79019,0.00757,0.79964,0.82872,0.54268,0.0052,0.54917
0.0324,0.01221,0.00012,0.01224,0.79154,0.0078,0.79346,0.84378,0.56355,0.00556,0.56492
0.03298,0.01236,0.00011,0.01215,0.80129,0.00744,0.78724,0.85885,0.59105,0.00548,0.58069
0.03356,0.01206,0.00011,0.01205,0.7815,0.00741,0.78099,0.87392,0.59685,0.00566,0.59647
0.03414,0.01177,0.00012,0.01195,0.76253,0.00751,0.7747,0.88898,0.60262,0.00594,0.61224
0.03472,0.01172,0.00011,0.01186,0.75966,0.00725,0.76838,0.90405,0.62088,0.00593,0.628
0.03529,0.01185,0.00011,0.01176,0.7682,0.00735,0.76203,0.91912,0.64896,0.00621,0.64375
0.03587,0.01149,0.00011,0.01166,0.74463,0.00733,0.75566,0.93419,0.64984,0.0064,0.65947
0.03645,0.01134,0.00011,0.01156,0.73514,0.00723,0.74927,0.94925,0.66242,0.00652,0.67515
0.03703,0.01169,0.00011,0.01146,0.75747,0.0074,0.74285,0.96432,0.70438,0.00688,0.69079
0.03761,0.01142,0.00011,0.01136,0.74028,0.00695,0.73642,0.97939,0.71007,0.00667,0.70637
0.03819,0.01116,0.00011,0.01126,0.72327,0.00726,0.72998,0.99445,0.71527,0.00718,0.7219
0.03877,0.01086,0.00011,0.01116,0.7035,0.00703,0.72352,1.00952,0.71696,0.00717,0.73736
0.03934,0.01095,0.00011,0.01107,0.70985,0.00688,0.71706,1.02459,0.74519,0.00723,0.75275
0.03992,0.01055,0.00011,0.01097,0.68378,0.00711,0.71059,1.03965,0.73908,0.00768,0.76806
0.0405,0.01095,0.00011,0.01087,0.70985,0.00685,0.70411,1.05472,0.78966,0.00761,0.78327
0.04108,0.01063,0.00011,0.01077,0.68904,0.00696,0.69763,1.06979,0.78856,0.00797,0.7984
0.04166,0.01061,0.0001,0.01067,0.6878,0.00666,0.69115,1.08485,0.80947,0.00783,0.81341
0.04224,0.01047,0.0001,0.01057,0.67841,0.00667,0.68466,1.09992,0.82076,0.00807,0.82832
0.04282,0.01035,0.0001,0.01047,0.67068,0.00671,0.67818,1.11499,0.83379,0.00835,0.84311
0.04339,0.01037,0.0001,0.01037,0.67205,0.00666,0.67171,1.13005,0.85822,0.0085,0.85779
0.04397,0.01041,0.0001,0.01027,0.67455,0.00664,0.66524,1.14512,0.88453,0.0087,0.87233
0.04455,0.01019,0.0001,0.01017,0.66034,0.00645,0.65878,1.16019,0.88883,0.00868,0.88674
0.04513,0.00981,0.0001,0.01007,0.63569,0.00665,0.65233,1.17525,0.87803,0.00918,0.901
0.04571,0.01006,0.0001,0.00997,0.65218,0.00642,0.64589,1.19032,0.92405,0.0091,0.91513
0.04629,0.00966,0.0001,0.00987,0.62626,0.00633,0.63946,1.20539,0.90993,0.0092,0.9291
0.04687,0.00959,0.0001,0.00977,0.62178,0.00645,0.63305,1.22045,0.92614,0.00961,0.94292
0.04744,0.00973,0.0001,0.00967,0.63051,0.00622,0.62665,1.23552,0.96248,0.00949,0.95659
0.04802,0.00954,0.0001,0.00957,0.61812,0.00641,0.62028,1.25058,0.96672,0.01003,0.97009
0.0486,0.00943,0.0001,0.00947,0.61089,0.00623,0.61392,1.26565,0.97856,0.00998,0.98342
0.04918,0.00938,0.00009,0.00938,0.60789,0.00614,0.60759,1.28072,0.99708,0.01007,0.99659
0.04976,0.00911,0.0001,0.00928,0.59007,0.00619,0.60128,1.29578,0.99076,0.0104,1.00959
0.05034,0.00934,0.00009,0.00918,0.60535,0.00609,0.595,1.31085,1.0402,0.01047,1.02241
