5.000000000000000000e+01 2.183265495300292969e+01
1.000000000000000000e+02 1.962631082534790039e+01
1.500000000000000000e+02 2.103524112701416016e+01
2.000000000000000000e+02 2.081374788284301758e+01
2.500000000000000000e+02 2.342011404037475586e+01
3.000000000000000000e+02 2.439831399917602539e+01
3.500000000000000000e+02 2.233738923072814941e+01
