5.000000000000000000e+01 1.025470662117004395e+01
1.000000000000000000e+02 1.073514461517333984e+01
1.500000000000000000e+02 1.173909187316894531e+01
2.000000000000000000e+02 1.217914414405822754e+01
2.500000000000000000e+02 1.307950401306152344e+01
3.000000000000000000e+02 1.365110683441162109e+01
3.500000000000000000e+02 1.463898324966430664e+01
