5.000000000000000000e+01 3.288416752815246582e+02
1.000000000000000000e+02 3.389874212741851807e+02
1.500000000000000000e+02 3.435804111957550049e+02
2.000000000000000000e+02 3.621439189910888672e+02
2.500000000000000000e+02 3.847449424266815186e+02
3.000000000000000000e+02 4.062039813995361328e+02
3.500000000000000000e+02 4.317825076580047607e+02
