0.000000000000000000e+00	1.089391519176470174e+05	1.634087278732500792e+01
1.000000000000000021e-03	1.089118187225660513e+05	5.881238350682502869e+01
2.000000000000000042e-03	1.088298733117438824e+05	8.325485571949997166e+01
3.000000000000000062e-03	1.086934914860798744e+05	9.782414582232502198e+01
4.000000000000000083e-03	1.085029437024743675e+05	9.765265304277495773e+01
5.000000000000000104e-03	1.082586448472526972e+05	1.266626194844500475e+02
6.000000000000000125e-03	1.079610831502957590e+05	1.133591419227249730e+02
7.000000000000000146e-03	1.076108870121596265e+05	1.807862976940249382e+02
8.000000000000000167e-03	1.072087514225080376e+05	2.026245487434000552e+02
8.999999999999999320e-03	1.067555432915855054e+05	2.241866504958251198e+02
1.000000000000000021e-02	1.062521254558934888e+05	2.279108189440500496e+02
1.099999999999999936e-02	1.056995680655077158e+05	2.092851538821750808e+02
1.200000000000000025e-02	1.050989325456932420e+05	2.664258056845500278e+02
1.299999999999999940e-02	1.044514682413857081e+05	3.070873301739502494e+02
1.400000000000000029e-02	1.037583909308885632e+05	3.268389459211750250e+02
1.499999999999999944e-02	1.030211215613779641e+05	2.472507027570249534e+02
1.600000000000000033e-02	1.022409966389423353e+05	3.128574637012500830e+02
1.700000000000000122e-02	1.014196240596262214e+05	3.012162969694496724e+02
1.799999999999999864e-02	1.005584612871939898e+05	4.298874413466003261e+02
1.899999999999999953e-02	9.965917425760760671e+04	3.587730435161749369e+02
2.000000000000000042e-02	9.872336996177531546e+04	4.042722182809499145e+02
2.100000000000000130e-02	9.775285408464711509e+04	3.548428764152000667e+02
2.199999999999999872e-02	9.674920509317031247e+04	4.005417272832992808e+02
2.299999999999999961e-02	9.571433637751299830e+04	4.134859519718999081e+02
2.400000000000000050e-02	9.464994978815782815e+04	3.549373278900249602e+02
2.500000000000000139e-02	9.355794720930165204e+04	5.473140161706745630e+02
2.599999999999999881e-02	9.244007908579919604e+04	3.743823374211000896e+02
2.699999999999999969e-02	9.129824715835847019e+04	4.217979211905499710e+02
2.800000000000000058e-02	9.013418090200817096e+04	4.705004458853497908e+02
2.900000000000000147e-02	8.894985731749230763e+04	4.403018139377750799e+02
2.999999999999999889e-02	8.774699555164082267e+04	5.304306124911745428e+02
3.099999999999999978e-02	8.652745344203196873e+04	4.983981547591003505e+02
3.200000000000000067e-02	8.529297593761555618e+04	5.488603254379249847e+02
3.300000000000000155e-02	8.404545221471312107e+04	4.714950086604250146e+02
3.400000000000000244e-02	8.278645008440353558e+04	5.215546595964750622e+02
3.500000000000000333e-02	8.151781877623779292e+04	7.043139867504496578e+02
3.599999999999999728e-02	8.024112837507264339e+04	4.453382830624249777e+02
3.699999999999999817e-02	7.895810941867760266e+04	5.400734934009750532e+02
3.799999999999999906e-02	7.767027799076720839e+04	5.452453767291251552e+02
3.899999999999999994e-02	7.637926295710373961e+04	5.957582786550250376e+02
4.000000000000000083e-02	7.508640728293301072e+04	5.541377114263750627e+02
4.100000000000000172e-02	7.379332979985208658e+04	4.648979992944749142e+02
4.200000000000000261e-02	7.250134221265866654e+04	5.611604147600500028e+02
4.299999999999999656e-02	7.121177216117817443e+04	5.639972616960247933e+02
4.399999999999999745e-02	6.992592142430950480e+04	5.663999898414251675e+02
4.499999999999999833e-02	6.864507847310935904e+04	4.736510634725502769e+02
4.599999999999999922e-02	6.737027562874727300e+04	5.224565117884251322e+02
4.700000000000000011e-02	6.610274295875169628e+04	5.711277257254749884e+02
4.800000000000000100e-02	6.484346405047107692e+04	6.195793278301002829e+02
4.900000000000000189e-02	6.359351987965628359e+04	6.200368476875246415e+02
5.000000000000000278e-02	6.235373490803616733e+04	5.724073131105252514e+02
5.099999999999999672e-02	6.112507720617484301e+04	7.628409990692753126e+02
5.199999999999999761e-02	5.990823849180270918e+04	5.715246218454997233e+02
5.299999999999999850e-02	5.870412857119509135e+04	5.706041563125004359e+02
5.399999999999999939e-02	5.751335896966527071e+04	5.693822803522245977e+02
5.500000000000000028e-02	5.633661693047955487e+04	5.205503647208500979e+02
5.600000000000000117e-02	5.517444030627615575e+04	6.604380812850254188e+02
5.700000000000000205e-02	5.402749686407276749e+04	6.110510180554246062e+02
5.800000000000000294e-02	5.289612187558326696e+04	4.681307004568996035e+02
5.899999999999999689e-02	5.178082095607672090e+04	5.126301514081499136e+02
5.999999999999999778e-02	5.068199206331955065e+04	5.564882988536500079e+02
6.099999999999999867e-02	4.960000327362985990e+04	5.535360624010502306e+02
6.199999999999999956e-02	4.853513351021457493e+04	5.962541430440502381e+02
6.300000000000000044e-02	4.748766567603868316e+04	5.014697729857003878e+02
6.400000000000000133e-02	4.645767619410101179e+04	5.435548368913996455e+02
6.500000000000000222e-02	4.544553666844966210e+04	6.748662510952503908e+02
6.600000000000000311e-02	4.445128281918480207e+04	4.914089545582500591e+02
6.700000000000000400e-02	4.347502204874593008e+04	4.434452456498498236e+02
6.800000000000000488e-02	4.251684737407867942e+04	5.720642081960999121e+02
6.900000000000000577e-02	4.157682663888871321e+04	6.548350502210255399e+02
7.000000000000000666e-02	4.065489212818378292e+04	5.195695457285246448e+02
7.099999999999999367e-02	3.975106676543576759e+04	6.010361576445250194e+02
7.199999999999999456e-02	3.886529039474511956e+04	5.106899397111001804e+02
7.299999999999999545e-02	3.799757328678788326e+04	4.639503915700501011e+02
7.399999999999999634e-02	3.714773817338055960e+04	5.014944888427000933e+02
7.499999999999999722e-02	3.631568525367081747e+04	4.139988312970747302e+02
7.599999999999999811e-02	3.550126699936387740e+04	5.330515489849503865e+02
7.699999999999999900e-02	3.470442490021398407e+04	4.872501484455499394e+02
7.799999999999999989e-02	3.392487225159929949e+04	4.824117060410748650e+02
7.900000000000000078e-02	3.316247897287111118e+04	4.377447429738999745e+02
8.000000000000000167e-02	3.241708870366403426e+04	5.514147047167247138e+02
8.100000000000000255e-02	3.168849462038448473e+04	5.066990527532749411e+02
8.200000000000000344e-02	3.097639979752722502e+04	5.784842933643999459e+02
8.300000000000000433e-02	3.028063919243394412e+04	4.196896789039497548e+02
8.400000000000000522e-02	2.960097310095551802e+04	3.774124247523751592e+02
8.500000000000000611e-02	2.893717525979985658e+04	4.852764518882254947e+02
8.599999999999999312e-02	2.828897435593016780e+04	3.691711326780250033e+02
8.699999999999999400e-02	2.765613158964401737e+04	4.380731449507748039e+02
8.799999999999999489e-02	2.703834451277695916e+04	4.331542994371751547e+02
