#File Plotted Below: sic1_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.005054027500000001,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.00608 +- 0.00003,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00528,,,,,,,,,,
#BestFit for Rg = 30.62364 +- 0.15242,,,,,,,,,,
#BestFit for nu = 0.57999 +- 0.00848,,,,,,,,,,
#BestFit reduced chisquared = 0.96217,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.02,0.00565,0.00012,0.00536,0.92883,0.01936,0.8821,0.61247,0.34842,0.00726,0.3309
0.021,0.00538,0.00012,0.0053,0.88417,0.01912,0.87116,0.6431,0.36567,0.00791,0.36029
0.022,0.00496,0.00012,0.00523,0.81657,0.02021,0.8599,0.67372,0.37064,0.00917,0.39031
0.023,0.00516,0.0001,0.00516,0.84862,0.0168,0.84836,0.70434,0.421,0.00833,0.42087
0.024,0.00506,0.00009,0.00509,0.83244,0.015,0.83656,0.73497,0.44966,0.0081,0.45189
0.025,0.00501,0.00009,0.00501,0.82477,0.01495,0.82452,0.76559,0.48342,0.00876,0.48327
0.026,0.00493,0.00007,0.00494,0.81103,0.01209,0.81225,0.79621,0.51416,0.00766,0.51493
0.027,0.00502,0.00007,0.00486,0.82605,0.01202,0.7998,0.82684,0.56474,0.00822,0.54679
0.028,0.00463,0.00007,0.00479,0.76218,0.01209,0.78717,0.85746,0.56038,0.00889,0.57876
0.029,0.00473,0.00007,0.00471,0.778,0.0118,0.7744,0.88809,0.6136,0.00931,0.61077
0.03,0.00456,0.00007,0.00463,0.74976,0.0118,0.7615,0.91871,0.63282,0.00996,0.64273
0.031,0.00455,0.00007,0.00455,0.74861,0.01092,0.74851,0.94933,0.67467,0.00984,0.67458
0.032,0.00444,0.00006,0.00447,0.73082,0.01027,0.73543,0.97996,0.70182,0.00987,0.70625
0.033,0.00441,0.00007,0.00439,0.72552,0.0112,0.72231,1.01058,0.74095,0.01143,0.73767
0.034,0.00433,0.00006,0.00431,0.71261,0.00993,0.70914,1.0412,0.77254,0.01076,0.76879
0.035,0.00423,0.00006,0.00423,0.69516,0.00987,0.69596,1.07183,0.79861,0.01134,0.79953
0.036,0.00412,0.00006,0.00415,0.6775,0.00941,0.68278,1.10245,0.82343,0.01143,0.82985
0.037,0.00409,0.00006,0.00407,0.6733,0.00929,0.66961,1.13307,0.86442,0.01193,0.85969
0.038,0.00405,0.00006,0.00399,0.66545,0.00924,0.65647,1.1637,0.90114,0.01251,0.88899
0.039,0.00393,0.00005,0.00391,0.64674,0.00809,0.64338,1.19432,0.92252,0.01154,0.91772
0.04,0.00384,0.00005,0.00383,0.63197,0.00863,0.63034,1.22495,0.94827,0.01295,0.94583
0.041,0.00374,0.00006,0.00375,0.61544,0.00981,0.61738,1.25557,0.97021,0.01546,0.97328
0.042,0.00364,0.00005,0.00368,0.59911,0.00885,0.60451,1.28619,0.9911,0.01464,1.00004
0.043,0.00356,0.00006,0.0036,0.58599,0.00964,0.59175,1.31682,1.01611,0.01672,1.0261
0.044,0.00352,0.00006,0.00352,0.57975,0.01003,0.57911,1.34744,1.05258,0.01821,1.05143
0.045,0.00349,0.00005,0.00344,0.57354,0.00794,0.56661,1.37806,1.08918,0.01508,1.07602
0.046,0.00344,0.00005,0.00337,0.56661,0.00818,0.55426,1.40869,1.12437,0.01624,1.09986
0.047,0.00325,0.00005,0.0033,0.53382,0.00762,0.54207,1.43931,1.10587,0.01578,1.12297
0.048,0.00316,0.00006,0.00322,0.51997,0.00939,0.53007,1.46993,1.12349,0.02028,1.14533
0.049,0.00306,0.00006,0.00315,0.50342,0.00927,0.51827,1.50056,1.13355,0.02088,1.16698
0.05,0.00308,0.00005,0.00308,0.50724,0.0087,0.50669,1.53118,1.18924,0.0204,1.18793
0.051,0.00303,0.00006,0.00301,0.49811,0.00936,0.49531,1.56181,1.21501,0.02282,1.20819
0.052,0.00303,0.00004,0.00294,0.49775,0.00731,0.48416,1.59243,1.26221,0.01854,1.22774
0.053,0.00282,0.00005,0.00288,0.46398,0.0084,0.47322,1.62305,1.22226,0.02212,1.24659
0.054,0.00284,0.00005,0.00281,0.46757,0.00838,0.46249,1.65368,1.27863,0.02292,1.26475
0.055,0.0028,0.00005,0.00275,0.46104,0.00794,0.45198,1.6843,1.3079,0.02254,1.28221
0.056,0.00266,0.00004,0.00269,0.43759,0.0073,0.44169,1.71492,1.28694,0.02148,1.299
0.057,0.00268,0.00005,0.00262,0.44069,0.0084,0.43162,1.74555,1.34276,0.02559,1.31511
0.058,0.00255,0.00005,0.00256,0.41916,0.00744,0.42176,1.77617,1.32237,0.02347,1.33056
0.059,0.00248,0.00005,0.00251,0.40863,0.00877,0.41212,1.80679,1.33397,0.02864,1.34537
0.06,0.0024,0.00005,0.00245,0.39528,0.00889,0.4027,1.83742,1.3345,0.03,1.35956
0.061,0.00237,0.00004,0.00239,0.39029,0.00646,0.3935,1.86804,1.36194,0.02254,1.37315
0.062,0.00233,0.00005,0.00234,0.38311,0.00802,0.38451,1.89867,1.38107,0.02891,1.38615
0.063,0.00222,0.00004,0.00228,0.36473,0.00724,0.37575,1.92929,1.35759,0.02696,1.3986
0.064,0.00225,0.00005,0.00223,0.3704,0.00837,0.36721,1.95991,1.42279,0.03217,1.41053
0.065,0.00211,0.00004,0.00218,0.34678,0.00689,0.35888,1.99054,1.37404,0.02731,1.42197
0.066,0.00205,0.00005,0.00213,0.3371,0.00747,0.35077,2.02116,1.37708,0.03052,1.43294
0.067,0.00202,0.00005,0.00208,0.33155,0.00837,0.34288,2.05178,1.39577,0.03523,1.44348
0.068,0.00197,0.00005,0.00204,0.32465,0.00773,0.33521,2.08241,1.40781,0.03352,1.45361
0.069,0.00206,0.00005,0.00199,0.33838,0.00794,0.32774,2.11303,1.51082,0.03545,1.46333
0.07,0.00185,0.00005,0.00195,0.30455,0.00808,0.32048,2.14365,1.39951,0.03714,1.47267
0.071,0.00188,0.00005,0.00191,0.30941,0.00787,0.31341,2.17428,1.46275,0.03721,1.48164
0.072,0.00189,0.00004,0.00186,0.31027,0.00713,0.30654,2.2049,1.50841,0.03466,1.49027
0.073,0.00181,0.00004,0.00182,0.29756,0.00716,0.29986,2.23553,1.48707,0.03578,1.49856
0.074,0.00184,0.00005,0.00178,0.30183,0.00786,0.29336,2.26615,1.55003,0.04034,1.50653
0.075,0.00177,0.00004,0.00175,0.29167,0.0061,0.28705,2.29677,1.5386,0.03217,1.51421
0.076,0.00169,0.00005,0.00171,0.27801,0.0077,0.28091,2.3274,1.50594,0.04172,1.52161
0.077,0.00168,0.00004,0.00167,0.27668,0.00707,0.27494,2.35802,1.5384,0.03933,1.52873
0.078,0.00168,0.00005,0.00164,0.27654,0.00799,0.26914,2.38864,1.57785,0.04556,1.5356
0.079,0.00165,0.00004,0.0016,0.27153,0.00721,0.2635,2.41927,1.58921,0.04218,1.54223
0.08,0.0015,0.00004,0.00157,0.24613,0.00663,0.25802,2.44989,1.47728,0.03977,1.54863
0.081,0.00155,0.00004,0.00154,0.25512,0.0067,0.2527,2.48051,1.56975,0.0412,1.55482
0.082,0.00153,0.00004,0.0015,0.25104,0.00675,0.24752,2.51114,1.583,0.04253,1.5608
0.083,0.00155,0.00005,0.00147,0.25418,0.00747,0.24249,2.54176,1.64213,0.04828,1.56659
0.084,0.00147,0.00004,0.00144,0.24243,0.00737,0.23759,2.57239,1.60423,0.04876,1.5722
0.085,0.00138,0.00005,0.00142,0.22698,0.00817,0.23284,2.60301,1.53792,0.05538,1.57765
0.086,0.00144,0.00004,0.00139,0.23625,0.00725,0.22822,2.63363,1.63861,0.05031,1.58294
0.087,0.00138,0.00004,0.00136,0.22744,0.00657,0.22373,2.66426,1.61444,0.04667,1.58809
0.088,0.00136,0.00004,0.00133,0.22365,0.00662,0.21936,2.69488,1.62424,0.04807,1.59311
0.089,0.00127,0.00005,0.00131,0.20879,0.00789,0.21512,2.7255,1.55094,0.0586,1.598
0.09,0.00137,0.00004,0.00128,0.22578,0.00697,0.211,2.75613,1.71508,0.05293,1.60279
0.091,0.00122,0.00004,0.00126,0.20143,0.00591,0.20699,2.78675,1.56433,0.04589,1.60746
0.092,0.00123,0.00004,0.00123,0.20187,0.00641,0.20309,2.81737,1.60239,0.0509,1.61204
0.093,0.00128,0.00004,0.00121,0.20997,0.00711,0.1993,2.848,1.70306,0.05765,1.61653
0.094,0.00124,0.00004,0.00119,0.20357,0.00686,0.19561,2.87862,1.68689,0.05687,1.62092
0.095,0.00119,0.00005,0.00117,0.19587,0.00745,0.19202,2.90925,1.65782,0.06306,1.62522
0.096,0.00119,0.00004,0.00115,0.1954,0.00654,0.18853,2.93987,1.68877,0.05656,1.62943
