0.000000000000000000e+00	1.002353819863667525e+07	1.503530729795475281e+03
1.000000000000000021e-03	1.001582703808457591e+07	5.408546729011824027e+03
2.000000000000000042e-03	9.992741779857441783e+06	7.644447703651847405e+03
3.000000000000000062e-03	9.954427935589911416e+06	8.958985461177850084e+03
4.000000000000000083e-03	9.901124282934952527e+06	8.911012193241802379e+03
5.000000000000000104e-03	9.833164944499323145e+06	1.150480344043825062e+04
6.000000000000000125e-03	9.750969776696275920e+06	1.023851868236260634e+04
7.000000000000000146e-03	9.655046240513460711e+06	1.622047835819004104e+04
8.000000000000000167e-03	9.545977398042885587e+06	1.804189804402915979e+04
8.999999999999999320e-03	9.424425980515871197e+06	1.979129540511581217e+04
1.000000000000000021e-02	9.291112315114844590e+06	1.992943677646429205e+04
1.099999999999999936e-02	9.146825749428419396e+06	1.811071577239678300e+04
1.200000000000000025e-02	8.992398821227695793e+06	2.279573201126368804e+04
1.299999999999999940e-02	8.828715573218533769e+06	2.595642493006477162e+04
1.400000000000000029e-02	8.656685813587564975e+06	2.726856152164200466e+04
1.499999999999999944e-02	8.477255516854416579e+06	2.034541414640875155e+04
1.600000000000000033e-02	8.291376522607171908e+06	2.537161329337741336e+04
1.700000000000000122e-02	8.100024547528103925e+06	2.405707398532777734e+04
1.799999999999999864e-02	7.904160315791182220e+06	3.379028687048848951e+04
1.899999999999999953e-02	7.704747921656202525e+06	2.773709376953156243e+04
2.000000000000000042e-02	7.502727496296262369e+06	3.072367048713873010e+04
2.100000000000000130e-02	7.299027303585630842e+06	2.649547031328007506e+04
2.199999999999999872e-02	7.094526454546511173e+06	2.937134085623138890e+04
2.299999999999999961e-02	6.890089152833254077e+06	2.976518649510289833e+04
2.400000000000000050e-02	6.686519350450761616e+06	2.507444870752369388e+04
2.500000000000000139e-02	6.484588632208487019e+06	3.793484523092770542e+04
2.599999999999999881e-02	6.285001757110314444e+06	2.545425828053082296e+04
2.699999999999999969e-02	6.088422139283946715e+06	2.812851157180896189e+04
2.800000000000000058e-02	5.895439070043792948e+06	3.077419335692121604e+04
2.900000000000000147e-02	5.706601866427235305e+06	2.824768053578443869e+04
2.999999999999999889e-02	5.522378315045148134e+06	3.338277844889651169e+04
3.099999999999999978e-02	5.343188027085035108e+06	3.077676445214576597e+04
3.200000000000000067e-02	5.169377479996819049e+06	3.326494561590064404e+04
3.300000000000000155e-02	5.001247482222586870e+06	2.805699966870938442e+04
3.400000000000000244e-02	4.839015614177780226e+06	3.048579977594615775e+04
3.500000000000000333e-02	4.682865564451295882e+06	4.045996034522246919e+04
3.599999999999999728e-02	4.532905722180935554e+06	2.515762792073193486e+04
3.699999999999999817e-02	4.389208394343513064e+06	3.002218680576105908e+04
3.799999999999999906e-02	4.251782172507738695e+06	2.984751223233418932e+04
3.899999999999999994e-02	4.120602704626649618e+06	3.214070258452446797e+04
4.000000000000000083e-02	3.995586440345725510e+06	2.948742929616854599e+04
4.100000000000000172e-02	3.876634132887369487e+06	2.442279616959152918e+04
4.200000000000000261e-02	3.763595095691381022e+06	2.913022739208598068e+04
4.299999999999999656e-02	3.656295462002929300e+06	2.895786140322783103e+04
4.399999999999999745e-02	3.554536102793478873e+06	2.879174376977188876e+04
4.499999999999999833e-02	3.458100577729394659e+06	2.386089509502671353e+04
4.599999999999999922e-02	3.366742573388617020e+06	2.610908987035855171e+04
4.700000000000000011e-02	3.280218763618002646e+06	2.834109143574469635e+04
4.800000000000000100e-02	3.198264654623584822e+06	3.055942019680068915e+04
4.900000000000000189e-02	3.120618879871604964e+06	3.042603549500388181e+04
5.000000000000000278e-02	3.047006497128519230e+06	2.797152094616511749e+04
5.099999999999999672e-02	2.977164727100357413e+06	3.715501752504320029e+04
5.199999999999999761e-02	2.910820262015706860e+06	2.776922659371117697e+04
5.299999999999999850e-02	2.847722263897448778e+06	2.767986169545918165e+04
5.399999999999999939e-02	2.787612977840348613e+06	2.759736976759167374e+04
5.500000000000000028e-02	2.730251913229859900e+06	2.522752885508994223e+04
5.600000000000000117e-02	2.675403874918797519e+06	3.202458587717828777e+04
5.700000000000000205e-02	2.622856504496315960e+06	2.966450845054901583e+04
5.800000000000000294e-02	2.572394180442525540e+06	2.276568955990139875e+04
5.899999999999999689e-02	2.523828343961355276e+06	2.498590177220445912e+04
5.999999999999999778e-02	2.476980618405384477e+06	2.719724846071388674e+04
6.099999999999999867e-02	2.431688449960250873e+06	2.713764436973557167e+04
6.199999999999999956e-02	2.387800967008313630e+06	2.933413625087810578e+04
6.300000000000000044e-02	2.345184393916503526e+06	2.476514835766024044e+04
6.400000000000000133e-02	2.303709925761267543e+06	2.695340739192899855e+04
6.500000000000000222e-02	2.263280325156426057e+06	3.360971440076113504e+04
6.600000000000000311e-02	2.223795217620972544e+06	2.458405728105166418e+04
6.700000000000000400e-02	2.185171510365737602e+06	2.228875044882063594e+04
6.800000000000000488e-02	2.147339531552610453e+06	2.889245474946951072e+04
6.900000000000000577e-02	2.110239578932196368e+06	3.323627492426848039e+04
7.000000000000000666e-02	2.073816407300772378e+06	2.650337492641636345e+04
7.099999999999999367e-02	2.038029452885377919e+06	3.081500677093274135e+04
7.199999999999999456e-02	2.002843631152456393e+06	2.631736654622782589e+04
7.299999999999999545e-02	1.968235056974377716e+06	2.403215117169769655e+04
7.399999999999999634e-02	1.934177799077265663e+06	2.611140151123163741e+04
7.499999999999999722e-02	1.900656050833141897e+06	2.166747999510649970e+04
7.599999999999999811e-02	1.867656782462605042e+06	2.804286790334248144e+04
7.699999999999999900e-02	1.835176656210434157e+06	2.576588146131825488e+04
7.799999999999999989e-02	1.803203851032208186e+06	2.564155996417001370e+04
7.900000000000000078e-02	1.771737831017047865e+06	2.338694046635942141e+04
8.000000000000000167e-02	1.740779475474196952e+06	2.961066026688368220e+04
8.100000000000000255e-02	1.710328195568211377e+06	2.734814913026199793e+04
8.200000000000000344e-02	1.680380814008673653e+06	3.138111317417672399e+04
8.300000000000000433e-02	1.650941035882633412e+06	2.288204383123346634e+04
8.400000000000000522e-02	1.622009869268572424e+06	2.068062680389497473e+04
8.500000000000000611e-02	1.593588577512570657e+06	2.672448169947060160e+04
8.599999999999999312e-02	1.565676242423530435e+06	2.043207592294367714e+04
8.699999999999999400e-02	1.538273278856310761e+06	2.436624988126725293e+04
8.799999999999999489e-02	1.511375763608124573e+06	2.421224087010019502e+04
8.899999999999999578e-02	1.484985272671724204e+06	2.405676254722086742e+04
8.999999999999999667e-02	1.459097686871247832e+06	2.788335810594407303e+04
9.099999999999999756e-02	1.433707310159093933e+06	2.572071035264318925e+04
9.199999999999999845e-02	1.408809609756926075e+06	3.144463196725501984e+04
9.299999999999999933e-02	1.384402363690885250e+06	1.952007424533205631e+04
9.400000000000000022e-02	1.360472041315861279e+06	2.326407299985400459e+04
9.500000000000000111e-02	1.337016472589959856e+06	2.502894954331200643e+04
9.600000000000000200e-02	1.314026960225719959e+06	2.103100248703341640e+04
9.700000000000000289e-02	1.291496428563329857e+06	1.898499839241856171e+04
9.800000000000000377e-02	1.269413928034233395e+06	1.885079771762921519e+04
9.900000000000000466e-02	1.247772175807035528e+06	2.058824186892622674e+04
1.000000000000000056e-01	1.226556534311384195e+06	2.044056560556108525e+04
1.010000000000000064e-01	1.205761093932949472e+06	2.029296016530601264e+04
1.019999999999999934e-01	1.185377293726662640e+06	2.197689605940430556e+04
1.029999999999999943e-01	1.165391996490230784e+06	3.272420880081704308e+04
1.039999999999999952e-01	1.145798092037362512e+06	1.985095287843728875e+04
1.049999999999999961e-01	1.126589211539600743e+06	2.149532316751673352e+04
1.059999999999999970e-01	1.107745616009967867e+06	1.955724977089399908e+04
1.069999999999999979e-01	1.089269441906595137e+06	2.823386526283833518e+04
1.079999999999999988e-01	1.071145287978384411e+06	1.751322628264877494e+04
1.089999999999999997e-01	1.053367100332301343e+06	2.607083696026504549e+04
1.100000000000000006e-01	1.035926476922019734e+06	2.069781198313841742e+04
1.110000000000000014e-01	1.018815574100363068e+06	1.711610245059863519e+04
1.120000000000000023e-01	1.002025650161610101e+06	2.207963624075671032e+04
1.130000000000000032e-01	9.855501317678332562e+05	2.359407126534990675e+04
1.140000000000000041e-01	9.693838585888524540e+05	2.508280852199604851e+04
1.150000000000000050e-01	9.535180122776058270e+05	1.825033561436497257e+04
1.160000000000000059e-01	9.379461942042675801e+05	1.975314778014708645e+04
1.170000000000000068e-01	9.226644247989489231e+05	1.796427719686200362e+04
1.179999999999999938e-01	9.076605265489919111e+05	1.782191527817138558e+04
1.189999999999999947e-01	8.929342820742306067e+05	2.250194496814934246e+04
1.199999999999999956e-01	8.784771307595628314e+05	1.913323280921232799e+04
1.209999999999999964e-01	8.642882789454613812e+05	2.056141912472233889e+04
1.219999999999999973e-01	8.503565676304517547e+05	2.039580323548920205e+04
1.229999999999999982e-01	8.366797129000365967e+05	1.867469207177561839e+04
1.239999999999999991e-01	8.232505573333619395e+05	2.469751788368567213e+04
1.250000000000000000e-01	8.100645100628987420e+05	2.449635193858193088e+04
1.260000000000000009e-01	7.971207622895409586e+05	1.518515123719234725e+04
1.270000000000000018e-01	7.844090284356859047e+05	1.957885027243493460e+04
1.280000000000000027e-01	7.719261062972837826e+05	2.240515629121663005e+04
1.290000000000000036e-01	7.596693929359025788e+05	1.925762001857678479e+04
1.300000000000000044e-01	7.476327564684700919e+05	1.762918122847585255e+04
1.310000000000000053e-01	7.358107678555964958e+05	1.456905389029120852e+04
1.320000000000000062e-01	7.242012251924382290e+05	1.733737814839651401e+04
1.330000000000000071e-01	7.128015166608174331e+05	1.432731116031454621e+04
1.340000000000000080e-01	7.016049485497378046e+05	1.562825096574915187e+04
1.350000000000000089e-01	6.906096093209411483e+05	1.549728036383066865e+04
1.360000000000000098e-01	6.798109420424413402e+05	2.374919638004520311e+04
1.370000000000000107e-01	6.692068354432524648e+05	1.523784036155653121e+04
1.380000000000000115e-01	6.587928545752264326e+05	1.510941483217859604e+04
1.390000000000000124e-01	6.485681835910148220e+05	1.906790549678373645e+04
1.400000000000000133e-01	6.385287435372084146e+05	1.485537191898119090e+04
1.409999999999999865e-01	6.286724620473193936e+05	1.874701370241581026e+04
1.419999999999999873e-01	6.189956915820864961e+05	1.991618731600650790e+04
1.429999999999999882e-01	6.094980166471839184e+05	2.369728400498670453e+04
1.439999999999999891e-01	6.001731810564561747e+05	1.435914403409471015e+04
1.449999999999999900e-01	5.910249841214169282e+05	1.423779253911186061e+04
1.459999999999999909e-01	5.820474360784356249e+05	1.668439054226335429e+04
1.469999999999999918e-01	5.732400513068177970e+05	1.272592973937636452e+04
1.479999999999999927e-01	5.645979405430274783e+05	1.388064102312040086e+04
1.489999999999999936e-01	5.561206031856545014e+05	1.876907124305561229e+04
1.499999999999999944e-01	5.478065623518477660e+05	1.364860114497665927e+04
1.509999999999999953e-01	5.396526633082466433e+05	1.599530569519440905e+04
1.519999999999999962e-01	5.316586315972611774e+05	1.464187940509487089e+04
1.529999999999999971e-01	5.238194490658789291e+05	2.057039073551383262e+04
1.539999999999999980e-01	5.161315753698351909e+05	1.560007760173671340e+04
1.549999999999999989e-01	5.085954270129187498e+05	1.547147361987779550e+04
1.559999999999999998e-01	5.012053692012152751e+05	1.298372570192326566e+04
1.570000000000000007e-01	4.939626109700197703e+05	1.404829731902225103e+04
1.580000000000000016e-01	4.868582335537241888e+05	1.509504024379996736e+04
1.590000000000000024e-01	4.798944837403592537e+05	1.842794904543978919e+04
1.600000000000000033e-01	4.730641298226440558e+05	1.599429898427322587e+04
1.610000000000000042e-01	4.663690419310244033e+05	1.359932190465458007e+04
1.620000000000000051e-01	4.598006373646451393e+05	1.461476394854043428e+04
1.630000000000000060e-01	4.533573110861557070e+05	1.672888556881346085e+04
1.640000000000000069e-01	4.470368082676843042e+05	1.438340998504758136e+04
1.650000000000000078e-01	4.408336400738512748e+05	1.317210978727935617e+04
1.660000000000000087e-01	4.347471658054930740e+05	1.742466722815558023e+04
1.670000000000000095e-01	4.287703928853920661e+05	1.404651873412783243e+04
1.680000000000000104e-01	4.229011947175025707e+05	1.500876410918390320e+04
1.690000000000000113e-01	4.171405209399083396e+05	1.276450054347597325e+04
1.700000000000000122e-01	4.114800313642950496e+05	1.372080229373445036e+04
1.710000000000000131e-01	4.059188107058166643e+05	1.256724697289387768e+04
1.719999999999999862e-01	4.004539235782456235e+05	1.350931374986103583e+04
1.729999999999999871e-01	3.950831496231821948e+05	1.031167069212822207e+04
1.739999999999999880e-01	3.898043185706641525e+05	1.227883661485657649e+04
1.749999999999999889e-01	3.846137112380181206e+05	1.015380245622306393e+04
1.759999999999999898e-01	3.795079769703490892e+05	1.007593726444043750e+04
1.769999999999999907e-01	3.744891153175260406e+05	1.199863182147627231e+04
1.779999999999999916e-01	3.695513359197465470e+05	1.091469922191395199e+04
1.789999999999999925e-01	3.646957095342050306e+05	1.673953385828801038e+04
1.799999999999999933e-01	3.599193691681722412e+05	1.661207926862900422e+04
1.809999999999999942e-01	3.552232857362149516e+05	1.260687500628260022e+04
1.819999999999999951e-01	3.505997098008868052e+05	1.828552872843516889e+04
1.829999999999999960e-01	3.460537781407197472e+05	1.241641014623156298e+04
1.839999999999999969e-01	3.415814043520500418e+05	1.421832662783818341e+04
1.849999999999999978e-01	3.371835450801446568e+05	1.128890562259447506e+04
1.859999999999999987e-01	3.328569358200245188e+05	1.120396498901606719e+04
1.869999999999999996e-01	3.286018706515801605e+05	9.266573190171819078e+03
1.880000000000000004e-01	3.244158789049169281e+05	1.287606684208075239e+04
1.890000000000000013e-01	3.203024298255975009e+05	9.128619681333562767e+03
1.900000000000000022e-01	3.162526260471686255e+05	1.087276579722655151e+04
1.910000000000000031e-01	3.122761298875976936e+05	8.993552965708846386e+03
1.920000000000000040e-01	3.083617040210025152e+05	9.819778928546389579e+03
1.930000000000000049e-01	3.045162392649154062e+05	8.861422981334257202e+03
1.940000000000000058e-01	3.007331592043205164e+05	1.055573438687077214e+04
1.950000000000000067e-01	2.970148470468127634e+05	1.309835537372865474e+04
1.960000000000000075e-01	2.933582854008406866e+05	1.386998038919641476e+04
1.970000000000000084e-01	2.897636333981452626e+05	1.463016654165857290e+04
