1	1.4237
2	2.0053
3	2.4846
4	2.9097
5	3.2866
6	3.6324
7	3.9606
8	4.2371
9	4.5060
10	4.7814
11	5.0230
12	5.2631
13	5.4918
14	5.7150
15	5.9404
16	6.1508
17	6.3422
18	6.5329
19	6.7056
20	6.8842
21	7.0571
22	7.2199
23	7.3926
24	7.5605
25	7.7172
26	7.8712
27	8.0166
28	8.1362
29	8.2643
30	8.4021
31	8.5219
32	8.6188
33	8.7011
34	8.8127
35	8.9330
36	9.0456
37	9.1853
38	9.3452
39	9.4745
40	9.6139
41	9.7582
42	9.8569
43	9.8952
44	9.9274
45	9.9265
46	9.9062
47	9.9632
48	10.0396
