1.600000000000000000e+01, 3.467069527059695844e+01, 3.540884939354928207e+01
1.700000000000000000e+01, 3.647692370993937061e+01, 3.690631229051017215e+01
1.800000000000000000e+01, 3.820696560968408306e+01, 3.837611258662759184e+01
1.900000000000000000e+01, 3.993587895750937378e+01, 3.982025830879637596e+01
2.000000000000000000e+01, 4.155583101837594029e+01, 4.124051433014601997e+01
2.100000000000000000e+01, 4.317189704637297609e+01, 4.263844244280061702e+01
2.200000000000000000e+01, 4.469187167832976115e+01, 4.401543323963600329e+01
2.300000000000000000e+01, 4.612528620409509017e+01, 4.537273177448753358e+01
2.400000000000000000e+01, 4.747137131588977610e+01, 4.671145843186126001e+01
2.500000000000000000e+01, 4.865987525499244271e+01, 4.803262606225279541e+01
2.600000000000000000e+01, 4.968682541105683015e+01, 4.933715417351525190e+01
2.700000000000000000e+01, 5.038820192401346532e+01, 5.062588077751139792e+01
2.800000000000000000e+01, 5.098418181800496995e+01, 5.189957235168766658e+01
2.900000000000000000e+01, 5.152923576697348551e+01, 5.315893227194601423e+01
3.000000000000000000e+01, 5.228948066050517696e+01, 5.440460799587979324e+01
