0.000000000000000000e+00	1.052423622675737715e+05	1.578635434014999461e+01
1.000000000000000021e-03	1.052032387512907881e+05	5.680975027467499672e+01
2.000000000000000042e-03	1.050859875315525569e+05	8.039078300732499827e+01
3.000000000000000062e-03	1.048909788753418688e+05	9.440188435087492280e+01
4.000000000000000083e-03	1.046188065700779262e+05	9.415692949087495833e+01
5.000000000000000104e-03	1.042703325815733551e+05	1.219962939491750262e+02
6.000000000000000125e-03	1.038466173655070015e+05	1.090389526729000096e+02
7.000000000000000146e-03	1.033489776059630385e+05	1.736262895939749740e+02
8.000000000000000167e-03	1.027789113524466375e+05	1.942521506573249894e+02
8.999999999999999320e-03	1.021381926478928362e+05	2.144902137292500583e+02
1.000000000000000021e-02	1.014286983919827617e+05	2.175645674451999980e+02
1.099999999999999936e-02	1.006525980379641260e+05	1.992921527920998699e+02
1.200000000000000025e-02	9.981214731487471727e+04	2.530238045370250006e+02
1.299999999999999940e-02	9.890985656555803143e+04	2.907949911283752158e+02
1.400000000000000029e-02	9.794827898356053629e+04	3.085370924759248510e+02
1.499999999999999944e-02	9.693022715222928673e+04	2.326325555242250971e+02
1.600000000000000033e-02	9.585848659388475062e+04	2.933269820901501248e+02
1.700000000000000122e-02	9.473613875494064996e+04	2.813663447239997595e+02
1.799999999999999864e-02	9.356616294919574284e+04	3.999953646067249906e+02
1.899999999999999953e-02	9.235175656835852715e+04	3.324663386480500549e+02
2.000000000000000042e-02	9.109607017068768619e+04	3.730384242236497698e+02
2.100000000000000130e-02	8.980244926630533882e+04	3.259829056162752181e+02
2.199999999999999872e-02	8.847402368838140683e+04	3.662824747107751477e+02
2.299999999999999961e-02	8.711421570973790949e+04	3.763334289962000412e+02
2.400000000000000050e-02	8.572622181027347688e+04	3.214733464468252464e+02
2.500000000000000139e-02	8.431340598606949789e+04	4.932334475447257773e+02
2.599999999999999881e-02	8.287893034038075712e+04	3.356596832310752347e+02
2.699999999999999969e-02	8.142607100292081304e+04	3.761884652634001895e+02
2.800000000000000058e-02	7.995786936477154086e+04	4.173800972251252688e+02
2.900000000000000147e-02	7.847754219242416730e+04	3.884638516885750619e+02
2.999999999999999889e-02	7.698799722632944759e+04	4.653924646250997625e+02
3.099999999999999978e-02	7.549220430767451762e+04	4.348351168202499935e+02
3.200000000000000067e-02	7.399293616717323312e+04	4.761445661662750126e+02
3.300000000000000155e-02	7.249302725459054636e+04	4.066859016463749299e+02
3.400000000000000244e-02	7.099493250711659493e+04	4.472680954318748263e+02
3.500000000000000333e-02	6.950127462480981194e+04	6.004910404880751003e+02
3.599999999999999728e-02	6.801432551189669175e+04	3.774795240359000559e+02
3.699999999999999817e-02	6.653642606527513999e+04	4.551091753343251867e+02
3.799999999999999906e-02	6.506961455814623332e+04	4.567887153380751784e+02
3.899999999999999994e-02	6.361595467820867634e+04	4.962044694690999336e+02
4.000000000000000083e-02	6.217715642926748842e+04	4.588674357112504367e+02
