#File Plotted Below: ghr_icd_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.07145419,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.08095 +- 0.00067,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00822,,,,,,,,,,
#BestFit for Rg = 59.59259 +- 0.38225,,,,,,,,,,
#BestFit for nu = 0.55667 +- 0.00288,,,,,,,,,,
#BestFit reduced chisquared = 1.40979,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.00642,0.08968,0.00489,0.07706,1.10781,0.06036,0.95187,0.38246,0.16205,0.00883,0.13924
0.00669,0.07867,0.00451,0.07672,0.97181,0.05567,0.94768,0.39895,0.15467,0.00886,0.15083
0.00697,0.08266,0.00416,0.07637,1.02102,0.05142,0.94334,0.41544,0.17622,0.00887,0.16281
0.00725,0.08421,0.00397,0.07601,1.04016,0.04909,0.93886,0.43192,0.19405,0.00916,0.17515
0.00752,0.08268,0.00362,0.07563,1.02137,0.04475,0.93425,0.44841,0.20537,0.009,0.18785
0.0078,0.08315,0.0035,0.07525,1.02714,0.04327,0.92951,0.46489,0.22199,0.00935,0.20089
0.00808,0.08003,0.00335,0.07485,0.98858,0.04139,0.92463,0.48138,0.22908,0.00959,0.21426
0.00835,0.08371,0.00328,0.07445,1.03403,0.04053,0.91963,0.49786,0.2563,0.01005,0.22795
0.00863,0.0796,0.00325,0.07403,0.98322,0.04018,0.91451,0.51435,0.26012,0.01063,0.24194
0.00891,0.07803,0.00307,0.07361,0.96382,0.03787,0.90927,0.53083,0.27159,0.01067,0.25622
0.00918,0.07472,0.00313,0.07318,0.92293,0.03871,0.90391,0.54732,0.27647,0.01159,0.27078
0.00946,0.07559,0.00288,0.07273,0.9337,0.03554,0.89845,0.56381,0.2968,0.0113,0.2856
0.00974,0.07248,0.00284,0.07228,0.89527,0.03511,0.89287,0.58029,0.30147,0.01182,0.30066
0.01001,0.07215,0.00279,0.07182,0.89126,0.03443,0.8872,0.59678,0.31742,0.01226,0.31597
0.01029,0.07341,0.00266,0.07135,0.90684,0.03291,0.88142,0.61326,0.34105,0.01238,0.33149
0.01057,0.07237,0.00273,0.07088,0.89397,0.03369,0.87555,0.62974,0.35453,0.01336,0.34722
0.01084,0.07201,0.00251,0.0704,0.88953,0.03101,0.86958,0.64623,0.37148,0.01295,0.36315
0.01112,0.07327,0.00251,0.06991,0.90508,0.031,0.86353,0.66272,0.39751,0.01362,0.37926
0.0114,0.0694,0.0025,0.06941,0.85728,0.03085,0.85739,0.67921,0.39548,0.01423,0.39553
0.01167,0.07171,0.00238,0.06891,0.8858,0.02934,0.85116,0.69569,0.42871,0.0142,0.41195
0.01195,0.07213,0.00239,0.0684,0.89105,0.02958,0.84487,0.71217,0.45193,0.015,0.42851
0.01223,0.06805,0.00226,0.06788,0.8406,0.02797,0.83849,0.72866,0.44631,0.01485,0.4452
0.0125,0.07003,0.00229,0.06736,0.86507,0.0283,0.83205,0.74515,0.48032,0.01572,0.46199
0.01278,0.06575,0.00225,0.06683,0.81224,0.02783,0.82554,0.76163,0.47116,0.01615,0.47888
0.01306,0.06986,0.00212,0.0663,0.86292,0.02623,0.81896,0.77812,0.52247,0.01588,0.49586
0.01333,0.06449,0.00216,0.06576,0.79662,0.02663,0.81233,0.7946,0.50298,0.01682,0.5129
0.01361,0.06598,0.00209,0.06522,0.81502,0.02581,0.80564,0.81109,0.53617,0.01698,0.53001
0.01389,0.06346,0.00207,0.06467,0.78395,0.02562,0.7989,0.82757,0.53691,0.01755,0.54715
0.01416,0.06399,0.00206,0.06413,0.7904,0.0255,0.79211,0.84406,0.56311,0.01817,0.56433
0.01444,0.06441,0.00195,0.06357,0.79567,0.02407,0.78528,0.86055,0.58923,0.01783,0.58153
0.01472,0.06614,0.00201,0.06302,0.81705,0.02487,0.7784,0.87703,0.62846,0.01913,0.59873
0.01499,0.06286,0.00192,0.06246,0.77651,0.02375,0.77149,0.89351,0.61994,0.01896,0.61593
0.01527,0.0612,0.00189,0.06189,0.75596,0.02329,0.76454,0.91,0.62602,0.01929,0.63312
0.01555,0.06087,0.00187,0.06133,0.75191,0.02312,0.75757,0.92649,0.64542,0.01984,0.65028
0.01582,0.05854,0.00183,0.06076,0.72313,0.02258,0.75057,0.94297,0.643,0.02008,0.6674
0.01624,0.05959,0.00127,0.05991,0.73607,0.01568,0.74002,0.9677,0.68929,0.01469,0.69299
0.01679,0.06173,0.00124,0.05876,0.76247,0.01528,0.7259,1.00067,0.7635,0.0153,0.72688
0.01735,0.0591,0.00121,0.05762,0.73006,0.01492,0.71174,1.03364,0.78001,0.01594,0.76044
0.0179,0.05529,0.00115,0.05647,0.68302,0.01425,0.69757,1.06661,0.77705,0.01621,0.79359
0.01845,0.0537,0.00113,0.05532,0.66332,0.01398,0.68338,1.09958,0.80201,0.0169,0.82627
0.01901,0.05486,0.0011,0.05418,0.67762,0.01359,0.66922,1.13256,0.86918,0.01743,0.8584
0.01956,0.05147,0.00106,0.05303,0.63583,0.01315,0.6551,1.16553,0.86375,0.01786,0.88992
0.02011,0.05235,0.00104,0.05189,0.64665,0.01286,0.64103,1.1985,0.92884,0.01847,0.92077
0.02066,0.05023,0.00103,0.05076,0.6205,0.01275,0.62703,1.23147,0.941,0.01933,0.9509
0.02122,0.04718,0.00099,0.04964,0.58275,0.01223,0.61313,1.26444,0.93171,0.01956,0.98028
0.02177,0.04994,0.00098,0.04852,0.61689,0.01211,0.59934,1.29741,1.03839,0.02039,1.00885
0.02232,0.0476,0.00096,0.04741,0.58798,0.01182,0.58568,1.33038,1.04067,0.02092,1.0366
0.02288,0.04541,0.00093,0.04632,0.56099,0.01145,0.57217,1.36335,1.04272,0.02129,1.06351
0.02343,0.04383,0.00091,0.04524,0.54141,0.01127,0.55883,1.39632,1.0556,0.02198,1.08956
0.02398,0.04417,0.00089,0.04417,0.54565,0.011,0.54568,1.4293,1.11471,0.02247,1.11476
0.02454,0.04254,0.00088,0.04313,0.5255,0.01084,0.53273,1.46227,1.12364,0.02318,1.1391
0.02509,0.04056,0.00085,0.0421,0.50101,0.01051,0.52001,1.49524,1.12011,0.0235,1.16261
0.02564,0.03856,0.00083,0.04109,0.47629,0.01029,0.50753,1.52821,1.11234,0.02403,1.1853
0.0262,0.04022,0.00082,0.0401,0.49687,0.01013,0.4953,1.56118,1.21102,0.02469,1.20719
0.02675,0.03869,0.00081,0.03913,0.47795,0.00998,0.48332,1.59415,1.21461,0.02537,1.22827
0.02744,0.0387,0.00065,0.03794,0.4781,0.008,0.46869,1.63536,1.27865,0.0214,1.25348
0.02827,0.03704,0.00063,0.03656,0.45758,0.00777,0.45165,1.68482,1.29889,0.02205,1.28207
0.0291,0.03488,0.00061,0.03523,0.43092,0.00753,0.43517,1.73428,1.29608,0.02266,1.30887
0.02993,0.03427,0.0006,0.03394,0.42328,0.0074,0.41925,1.78373,1.34676,0.02355,1.33393
0.03076,0.03299,0.00058,0.0327,0.4075,0.00718,0.40389,1.83319,1.36943,0.02411,1.35731
0.03159,0.03033,0.00057,0.0315,0.37468,0.00699,0.38909,1.88265,1.328,0.02477,1.37908
0.03242,0.03042,0.00056,0.03035,0.37574,0.00687,0.37485,1.9321,1.40263,0.02565,1.39934
0.03325,0.02925,0.00054,0.02924,0.36135,0.00671,0.36118,1.98156,1.41887,0.02634,1.4182
0.03408,0.0276,0.00053,0.02818,0.34088,0.00658,0.34807,2.03102,1.40613,0.02714,1.43579
0.03491,0.02761,0.00052,0.02716,0.34111,0.00644,0.33551,2.08047,1.47646,0.02789,1.4522
0.03574,0.02589,0.00051,0.02619,0.31982,0.00629,0.32348,2.12993,1.45087,0.02854,1.46751
0.03657,0.02437,0.00049,0.02526,0.30104,0.00611,0.31197,2.17939,1.42987,0.02902,1.48177
0.0374,0.02295,0.00049,0.02436,0.28352,0.00603,0.30096,2.22884,1.40846,0.02995,1.49507
0.03823,0.02365,0.00048,0.02351,0.29214,0.00597,0.29042,2.2783,1.51637,0.03097,1.50747
0.03906,0.02275,0.00047,0.0227,0.28102,0.00585,0.28035,2.32776,1.52269,0.03168,1.51904
0.04003,0.02226,0.0004,0.02179,0.27493,0.00495,0.26915,2.38545,1.56443,0.02819,1.53156
0.04114,0.02134,0.00039,0.02081,0.26359,0.00487,0.25705,2.4514,1.58402,0.02926,1.5447
0.04224,0.02035,0.00038,0.01989,0.25134,0.00474,0.24565,2.51734,1.59275,0.03007,1.55671
0.04335,0.01883,0.00038,0.01902,0.23257,0.00465,0.23492,2.58328,1.55201,0.031,1.56772
0.04446,0.01745,0.00037,0.0182,0.21558,0.00457,0.22482,2.64922,1.51302,0.03211,1.57784
