1.500000000000000000e+01 1.800000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 3.800000000000000000e+01 4.600000000000000000e+01 4.900000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.700000000000000000e+01 7.000000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.500000000000000000e+01 7.700000000000000000e+01 7.900000000000000000e+01 8.100000000000000000e+01 8.100000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.800000000000000000e+01 9.800000000000000000e+01 9.800000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.110000000000000000e+02 1.140000000000000000e+02 1.140000000000000000e+02 1.140000000000000000e+02 1.160000000000000000e+02 1.180000000000000000e+02 1.180000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.330000000000000000e+02 1.330000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.440000000000000000e+02 1.440000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.500000000000000000e+02 1.500000000000000000e+02 1.530000000000000000e+02 1.560000000000000000e+02 1.630000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.670000000000000000e+02 1.730000000000000000e+02 1.750000000000000000e+02 1.780000000000000000e+02 1.850000000000000000e+02 1.850000000000000000e+02 1.870000000000000000e+02 1.910000000000000000e+02 1.970000000000000000e+02 1.970000000000000000e+02 2.090000000000000000e+02 2.510000000000000000e+02 2.550000000000000000e+02 2.580000000000000000e+02 2.710000000000000000e+02 2.830000000000000000e+02 2.920000000000000000e+02 3.040000000000000000e+02 3.120000000000000000e+02 3.240000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.510000000000000000e+02 3.520000000000000000e+02 3.520000000000000000e+02 3.520000000000000000e+02 3.730000000000000000e+02
2.272376418113708496e-02 2.229754865169525022e-02 2.204054176807403523e-02 2.207923233509063651e-02 2.304629564285278279e-02 2.313340842723846449e-02 2.327365875244140694e-02 2.342930078506469740e-02 2.348796486854553070e-02 2.361706376075744726e-02 2.359272003173827972e-02 2.361955702304839935e-02 2.361177384853363134e-02 2.374275207519531417e-02 2.372404396533965912e-02 2.376604795455932589e-02 2.382218182086944663e-02 2.383934259414672782e-02 2.383129537105560178e-02 2.381515741348266477e-02 2.331699132919311593e-02 2.393334507942199846e-02 2.396832764148712144e-02 2.308529615402221680e-02 2.401022553443908636e-02 2.403190612792968639e-02 2.405947089195251479e-02 2.405448198318481390e-02 2.406983911991119468e-02 2.289258062839508168e-02 2.322226941585540938e-02 2.408054232597351199e-02 2.416383266448974762e-02 2.406147956848144615e-02 2.322311937808990354e-02 2.423308014869689914e-02 2.425692677497863839e-02 2.427264034748077490e-02 2.427748978137969985e-02 2.425319790840149009e-02 2.426127135753631744e-02 2.432549059391021784e-02 2.436054646968841692e-02 2.437356233596801869e-02 2.435820698738098283e-02 2.345740318298339747e-02 2.431522905826568465e-02 2.443498969078063826e-02 2.357773482799530029e-02 2.455841541290283356e-02 2.361683309078216678e-02 2.452829062938690144e-02 2.452281534671783489e-02 2.453430294990539481e-02 2.460617542266845675e-02 2.457719206809997475e-02 2.275670707225799574e-02 2.289312422275543296e-02 2.297784090042114327e-02 2.307158291339874226e-02 2.315266489982605036e-02 2.316864609718322782e-02 2.318764567375183189e-02 2.320816516876220842e-02 2.322759151458740276e-02 2.324186503887176389e-02 2.324944317340850788e-02 2.324142634868621785e-02 2.327907204627990834e-02 2.329565346240997439e-02 2.331224679946899275e-02 2.333935320377349826e-02 2.332287609577178913e-02 2.337387442588806027e-02 2.338193237781524547e-02 2.338060557842254472e-02 2.340417087078094580e-02 2.341967940330505482e-02 2.343662381172180106e-02 2.341953992843627888e-02 2.341548144817352448e-02 2.336604475975036579e-02 2.461153686046600383e-02 2.460019946098327553e-02 2.462246954441070501e-02 2.462356090545654227e-02 6.750374913215637096e-02 2.466015636920929066e-02 2.463342964649200412e-02 2.383707761764526298e-02 2.382731735706329276e-02 2.474330127239227420e-02 2.396676242351531913e-02 2.458606302738189711e-02 2.479660332202911210e-02 2.484556436538696428e-02 2.413130521774291964e-02 2.501373708248138400e-02 2.503643572330474867e-02 2.503899991512298709e-02 2.502857267856598011e-02 2.509963512420654297e-02 2.515488922595977839e-02 2.518632173538207925e-02 2.511363089084625230e-02 2.534795641899108970e-02 2.519373714923858754e-02 2.535084605216979953e-02 2.550722241401672322e-02 2.551203489303588770e-02 2.570972561836242648e-02 2.632918596267700209e-02 2.639304041862487737e-02 2.758748650550842119e-02 2.779500603675842327e-02 2.805829763412475558e-02 2.703264057636261056e-02 2.718680858612060672e-02 2.741456031799316406e-02 2.739589154720306272e-02 2.890032112598419148e-02 2.898266136646270724e-02 2.890036225318908664e-02 2.893142580986023116e-02 2.891507863998413197e-02 2.892180085182189872e-02 2.891023457050323486e-02 2.893684566020965701e-02 2.919944882392883426e-02 2.813792943954467746e-02 2.813400208950042614e-02 2.811421394348144476e-02 2.951815664768218939e-02
