1.500000000000000000e+01 1.800000000000000000e+01 2.400000000000000000e+01 2.400000000000000000e+01 3.800000000000000000e+01 4.600000000000000000e+01 4.900000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.700000000000000000e+01 7.000000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.500000000000000000e+01 7.700000000000000000e+01 7.900000000000000000e+01 8.100000000000000000e+01 8.100000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.800000000000000000e+01 9.800000000000000000e+01 9.800000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.070000000000000000e+02 1.110000000000000000e+02 1.140000000000000000e+02 1.140000000000000000e+02 1.140000000000000000e+02 1.160000000000000000e+02 1.180000000000000000e+02 1.180000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.330000000000000000e+02 1.330000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.370000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.440000000000000000e+02 1.440000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.500000000000000000e+02 1.500000000000000000e+02 1.530000000000000000e+02 1.560000000000000000e+02 1.630000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.670000000000000000e+02 1.730000000000000000e+02 1.750000000000000000e+02 1.780000000000000000e+02 1.850000000000000000e+02 1.850000000000000000e+02 1.870000000000000000e+02 1.910000000000000000e+02 1.970000000000000000e+02 1.970000000000000000e+02 2.090000000000000000e+02 2.510000000000000000e+02 2.550000000000000000e+02 2.580000000000000000e+02 2.710000000000000000e+02 2.830000000000000000e+02 2.920000000000000000e+02 3.040000000000000000e+02 3.120000000000000000e+02 3.240000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.340000000000000000e+02 3.510000000000000000e+02 3.520000000000000000e+02 3.520000000000000000e+02 3.520000000000000000e+02 3.730000000000000000e+02
1.587553203105926403e-02 1.596343457698821966e-02 1.587489485740661496e-02 1.591299176216125558e-02 1.655117869377136300e-02 1.666771173477172782e-02 1.681669235229492354e-02 1.693462133407592704e-02 1.697185516357421764e-02 1.715524196624755929e-02 1.714854776859283531e-02 1.716257035732269426e-02 1.719093382358551081e-02 1.725051999092102120e-02 1.730186581611633384e-02 1.729112267494201799e-02 1.735176682472229157e-02 1.738133072853088532e-02 1.736070275306701716e-02 1.735531747341155853e-02 1.732716083526611439e-02 1.753425598144531250e-02 1.751990616321563721e-02 1.711390435695648096e-02 1.762476086616516016e-02 1.762330830097198417e-02 1.767888128757476654e-02 1.767219364643097049e-02 1.765567541122436621e-02 1.720257163047790583e-02 1.727270603179931543e-02 1.766721904277801514e-02 1.770301818847656167e-02 1.771124362945556557e-02 1.732191264629363847e-02 1.780713737010955824e-02 1.781898856163025013e-02 1.781907916069030637e-02 1.780674755573272844e-02 1.781070113182067760e-02 1.781884491443633950e-02 1.788089692592620752e-02 1.795057594776153578e-02 1.796825289726257380e-02 1.796120345592498724e-02 1.757574439048767076e-02 1.796526551246643150e-02 1.800759196281433161e-02 1.765975356101989746e-02 1.815038144588470431e-02 1.769142687320709312e-02 1.821563422679901151e-02 1.820659637451171875e-02 1.816416561603546170e-02 1.826837301254272475e-02 1.826981127262115520e-02 2.722091197967529269e-02 1.736322343349456718e-02 1.750321209430694483e-02 1.763559520244598403e-02 1.772536158561706376e-02 1.781506836414337158e-02 1.787856757640838776e-02 1.793674826622009347e-02 1.799017250537872370e-02 1.802390336990356348e-02 1.804887294769287262e-02 1.806120038032531586e-02 1.808964014053344657e-02 1.811326861381530595e-02 1.812812030315399253e-02 1.814844906330108712e-02 1.815788388252258245e-02 1.817298054695129506e-02 1.818149209022522014e-02 1.818853318691253731e-02 1.820287585258483984e-02 1.819866299629211565e-02 1.822028279304504367e-02 1.821882903575897106e-02 1.822765231132507380e-02 1.823014676570892251e-02 1.833839535713195634e-02 1.834079980850219713e-02 1.833849668502807520e-02 1.833542466163635282e-02 1.787311494350433266e-02 1.836935281753539900e-02 1.835071325302124051e-02 1.801819086074829199e-02 1.800722539424896157e-02 1.849514484405517453e-02 1.805412948131561446e-02 1.850300133228301863e-02 1.854507207870483357e-02 1.859366953372955378e-02 1.823495328426361084e-02 1.880090653896331759e-02 1.881704747676849268e-02 1.885185301303863442e-02 1.882236421108245822e-02 1.892032444477081271e-02 1.896080255508422741e-02 1.895024240016937242e-02 1.906320333480834850e-02 1.915120601654052637e-02 1.909101903438568254e-02 1.922598361968994030e-02 1.931922972202301109e-02 1.931677460670471261e-02 1.951493859291076813e-02 2.018594682216644232e-02 2.026302695274352986e-02 2.061850249767303508e-02 2.085297584533691434e-02 2.110431015491485637e-02 2.064632594585418673e-02 2.084181725978851221e-02 2.101948082447051974e-02 2.116914391517639091e-02 2.187220692634582464e-02 2.190635561943054047e-02 2.189685285091400035e-02 2.190824568271636935e-02 2.193010270595550579e-02 2.192903399467468345e-02 2.192488908767700057e-02 2.193491697311401520e-02 2.224458038806915311e-02 2.174759566783904946e-02 2.175096273422241072e-02 2.175288736820221031e-02 2.259367823600769154e-02
