1.600000000000000000e+01, 3.395953900964379102e+01, 3.426854225403370435e+01
1.700000000000000000e+01, 3.565250470662149240e+01, 3.593628076290771389e+01
1.800000000000000000e+01, 3.732324403270327906e+01, 3.758293367975942800e+01
1.900000000000000000e+01, 3.898049572462299750e+01, 3.920991862196076738e+01
2.000000000000000000e+01, 4.060923074022040424e+01, 4.081848856118617874e+01
2.100000000000000000e+01, 4.222229194503942296e+01, 4.240975820215678738e+01
2.200000000000000000e+01, 4.381845589113836326e+01, 4.398472508217199817e+01
2.300000000000000000e+01, 4.542087902454377968e+01, 4.554428663970114144e+01
2.400000000000000000e+01, 4.700530923923119531e+01, 4.708925416372787964e+01
2.500000000000000000e+01, 4.857319067076204533e+01, 4.862036429995987419e+01
2.600000000000000000e+01, 5.012549810562806840e+01, 5.013828862229828331e+01
2.700000000000000000e+01, 5.165881122009695758e+01, 5.164364165669770301e+01
2.800000000000000000e+01, 5.317770741734408801e+01, 5.313698765562644155e+01
2.900000000000000000e+01, 5.468770023860041363e+01, 5.461884635528569731e+01
3.000000000000000000e+01, 5.620889257954310381e+01, 5.608969789809678019e+01
3.100000000000000000e+01, 5.771982882309637830e+01, 5.754998706523439722e+01
3.200000000000000000e+01, 5.921772370092136839e+01, 5.900012693501783190e+01
3.300000000000000000e+01, 6.071425506309511633e+01, 6.044050206052446583e+01
3.400000000000000000e+01, 6.219505702090830113e+01, 6.187147124224181738e+01
3.500000000000000000e+01, 6.366166123311611358e+01, 6.329336995774228569e+01
3.600000000000000000e+01, 6.512034380988866644e+01, 6.470651249937999694e+01
3.700000000000000000e+01, 6.656828028466709668e+01, 6.611119386222087257e+01
3.800000000000000000e+01, 6.798899637582454147e+01, 6.750769141734059531e+01
3.900000000000000000e+01, 6.939340835775780647e+01, 6.889626639988873080e+01
4.000000000000000000e+01, 7.078774224809244231e+01, 7.027716523664149406e+01
4.100000000000000000e+01, 7.217490709748720690e+01, 7.165062073393083608e+01
4.200000000000000000e+01, 7.354480240590115159e+01, 7.301685314367685464e+01
4.300000000000000000e+01, 7.490286673226862035e+01, 7.437607112263228260e+01
4.400000000000000000e+01, 7.625091858359350283e+01, 7.572847259776698081e+01
4.500000000000000000e+01, 7.758871681063810399e+01, 7.707424554889836088e+01
4.600000000000000000e+01, 7.891566254095819488e+01, 7.841356871814140561e+01
4.700000000000000000e+01, 8.022839534569740749e+01, 7.974661225446108404e+01
4.800000000000000000e+01, 8.153473509467295344e+01, 8.107353830051627597e+01
4.900000000000000000e+01, 8.283874123723246896e+01, 8.239450152805498817e+01
5.000000000000000000e+01, 8.415003979789118205e+01, 8.370964962732787740e+01
5.100000000000000000e+01, 8.544507947890977562e+01, 8.501912375530835675e+01
5.200000000000000000e+01, 8.674530184611357697e+01, 8.632305894692551362e+01
5.300000000000000000e+01, 8.804151141034468253e+01, 8.762158449301320218e+01
5.400000000000000000e+01, 8.934531248809189208e+01, 8.891482428824596695e+01
5.500000000000000000e+01, 9.065691738581149650e+01, 9.020289715195575297e+01
5.600000000000000000e+01, 9.195907484963009892e+01, 9.148591712439734636e+01
5.700000000000000000e+01, 9.325450004473427157e+01, 9.276399374074570403e+01
5.800000000000000000e+01, 9.454628726488162727e+01, 9.403723228485957009e+01
5.900000000000000000e+01, 9.582210015867933350e+01, 9.530573402462825072e+01
6.000000000000000000e+01, 9.709640166522223126e+01, 9.656959643052746856e+01
6.100000000000000000e+01, 9.834909316903612364e+01, 9.782891337884143468e+01
6.200000000000000000e+01, 9.959740992148169880e+01, 9.908377534086059768e+01
6.300000000000000000e+01, 1.008284146491945705e+02, 1.003342695592332774e+02
6.400000000000000000e+01, 1.020684686210426690e+02, 1.015804802125328621e+02
6.500000000000000000e+01, 1.033000329880759978e+02, 1.028224885690001571e+02
6.600000000000000000e+01, 1.045166850039629338e+02, 1.040603731303277755e+02
6.700000000000000000e+01, 1.057316499755709600e+02, 1.052942097662729850e+02
6.800000000000000000e+01, 1.069414521445669664e+02, 1.065240718408115725e+02
6.900000000000000000e+01, 1.081463837907196677e+02, 1.077500303304810387e+02
7.000000000000000000e+01, 1.093520186459312953e+02, 1.089721539355027033e+02
7.100000000000000000e+01, 1.105506537455028422e+02, 1.101905091842199340e+02
7.200000000000000000e+01, 1.117364486632764198e+02, 1.114051605313430713e+02
7.300000000000000000e+01, 1.129219485714535409e+02, 1.126161704504491041e+02
7.400000000000000000e+01, 1.141007686449102607e+02, 1.138235995211460363e+02
7.500000000000000000e+01, 1.152835934398628268e+02, 1.150275065112775366e+02
7.600000000000000000e+01, 1.164430648891057700e+02, 1.162279484545123864e+02
7.700000000000000000e+01, 1.176074707581965555e+02, 1.174249807236352865e+02
7.800000000000000000e+01, 1.187688030970591058e+02, 1.186186570998294201e+02
7.900000000000000000e+01, 1.199313597702543177e+02, 1.198090298382189047e+02
8.000000000000000000e+01, 1.210980757554454499e+02, 1.209961497299176330e+02
8.100000000000000000e+01, 1.222850868060838394e+02, 1.221800661608120038e+02
8.200000000000000000e+01, 1.234722713804650027e+02, 1.233608271672874963e+02
8.300000000000000000e+01, 1.246637776051923936e+02, 1.245384794890936746e+02
8.400000000000000000e+01, 1.258541834742860317e+02, 1.257130686195267657e+02
8.500000000000000000e+01, 1.270357462600670715e+02, 1.268846388530964049e+02
8.600000000000000000e+01, 1.282117428388437474e+02, 1.280532333308310058e+02
8.700000000000000000e+01, 1.293771634045473604e+02, 1.292188940833641198e+02
8.800000000000000000e+01, 1.305299081759922615e+02, 1.303816620719356933e+02
