  9.663614e-02   1.496728e+01   3.347272e-01
  1.013536e-01   1.524790e+01   3.013512e-01
  1.060711e-01   1.478460e+01   3.138846e-01
  1.107886e-01   1.468392e+01   2.735860e-01
  1.155061e-01   1.459866e+01   2.579714e-01
  1.202236e-01   1.445874e+01   2.490698e-01
  1.249411e-01   1.434776e+01   2.464576e-01
  1.296586e-01   1.414381e+01   2.319438e-01
  1.343761e-01   1.441034e+01   2.146992e-01
  1.390937e-01   1.414920e+01   2.111720e-01
  1.438112e-01   1.419092e+01   2.138586e-01
  1.485287e-01   1.428305e+01   1.994602e-01
  1.532462e-01   1.383840e+01   1.861702e-01
  1.579637e-01   1.380424e+01   1.869625e-01
  1.626812e-01   1.357474e+01   1.907572e-01
  1.673987e-01   1.325363e+01   1.759155e-01
  1.721162e-01   1.349882e+01   1.717583e-01
  1.768337e-01   1.342472e+01   1.671008e-01
  1.815512e-01   1.332974e+01   1.684704e-01
  1.862687e-01   1.305637e+01   1.672891e-01
  1.909862e-01   1.329848e+01   1.591742e-01
  1.957037e-01   1.310807e+01   1.555629e-01
  2.004212e-01   1.306318e+01   1.563084e-01
  2.051387e-01   1.257218e+01   1.497077e-01
  2.098562e-01   1.259587e+01   1.490500e-01
  2.145737e-01   1.250024e+01   1.416683e-01
  2.192912e-01   1.239751e+01   1.436108e-01
  2.240087e-01   1.208987e+01   1.415099e-01
  2.287262e-01   1.237051e+01   1.380332e-01
  2.334437e-01   1.199887e+01   1.358121e-01
  2.381612e-01   1.174228e+01   1.344056e-01
  2.428787e-01   1.150773e+01   1.314195e-01
  2.475962e-01   1.153084e+01   1.288039e-01
  2.523137e-01   1.162933e+01   1.249758e-01
  2.570312e-01   1.128368e+01   1.271404e-01
  2.617487e-01   1.123257e+01   1.254308e-01
  2.664662e-01   1.104473e+01   1.228714e-01
  2.711837e-01   1.092110e+01   1.203478e-01
  2.759012e-01   1.073104e+01   1.187597e-01
  2.806187e-01   1.085693e+01   1.201542e-01
  2.853362e-01   1.064438e+01   1.175357e-01
  2.900537e-01   1.017313e+01   1.153423e-01
  2.947712e-01   1.035532e+01   1.121214e-01
  2.994887e-01   1.004053e+01   1.130175e-01
  3.042062e-01   9.813690e+00   1.092102e-01
  3.089237e-01   9.648132e+00   1.098817e-01
  3.136412e-01   9.760990e+00   1.049540e-01
  3.183587e-01   9.679636e+00   1.072624e-01
  3.230762e-01   9.336322e+00   1.069922e-01
  3.277937e-01   9.407154e+00   1.056705e-01
  3.325112e-01   9.399772e+00   1.027751e-01
  3.372287e-01   9.161716e+00   1.017421e-01
  3.419462e-01   9.153458e+00   1.016841e-01
  3.466637e-01   9.027954e+00   1.010551e-01
  3.513812e-01   8.952674e+00   1.009916e-01
  3.560987e-01   8.792036e+00   9.668108e-02
  3.608162e-01   8.614434e+00   1.004478e-01
  3.655337e-01   8.650922e+00   1.002802e-01
  3.702512e-01   8.319136e+00   1.009130e-01
  3.749687e-01   8.194480e+00   1.001908e-01
  3.796862e-01   8.150626e+00   1.055306e-01
  3.844037e-01   7.973436e+00   1.040284e-01
  3.891212e-01   7.862798e+00   1.052238e-01
  3.938387e-01   7.798452e+00   1.067737e-01
  3.985562e-01   7.759832e+00   1.115346e-01
  4.032737e-01   7.511420e+00   1.133484e-01
  4.079912e-01   7.416818e+00   1.121368e-01
  4.127087e-01   7.363968e+00   1.147240e-01
  4.174262e-01   7.196912e+00   1.154705e-01
  4.221437e-01   7.101118e+00   1.207191e-01
  4.268612e-01   7.299854e+00   1.181534e-01
  4.315787e-01   6.842276e+00   1.216550e-01
  4.362962e-01   6.816294e+00   1.234076e-01
  4.410137e-01   6.822122e+00   1.257110e-01
  4.457312e-01   6.662754e+00   1.254408e-01
  4.504487e-01   6.673180e+00   1.269748e-01
  4.551662e-01   6.632764e+00   1.287403e-01
  4.598837e-01   6.623332e+00   1.271361e-01
  4.646012e-01   6.436526e+00   1.207490e-01
  4.693187e-01   6.293902e+00   1.203033e-01
  4.740362e-01   6.540708e+00   1.193858e-01
  4.787537e-01   6.042774e+00   1.193719e-01
  4.834712e-01   6.117442e+00   1.164923e-01
  4.881887e-01   6.063132e+00   1.159461e-01
  4.929062e-01   5.945000e+00   1.155118e-01
  4.976237e-01   5.888074e+00   1.146154e-01
  5.023412e-01   5.777982e+00   1.117996e-01
  5.070587e-01   5.790418e+00   1.137108e-01
  5.117762e-01   5.613430e+00   1.124701e-01
  5.164937e-01   5.281496e+00   1.111938e-01
  5.212112e-01   5.429944e+00   1.091567e-01
  5.259287e-01   5.335810e+00   1.090750e-01
  5.306462e-01   5.453106e+00   1.107876e-01
  5.353637e-01   5.175448e+00   1.089960e-01
  5.400812e-01   5.076360e+00   1.055730e-01
  5.447987e-01   5.117640e+00   1.068845e-01
  5.495162e-01   4.876536e+00   1.070991e-01
  5.542337e-01   4.861396e+00   1.042299e-01
  5.589512e-01   4.936488e+00   1.040615e-01
  5.636687e-01   4.740290e+00   1.029950e-01
  5.683862e-01   4.809848e+00   1.031578e-01
  5.731037e-01   4.617884e+00   1.041714e-01
  5.778212e-01   4.624408e+00   9.750482e-02
  5.825388e-01   4.544896e+00   1.003260e-01
  5.872563e-01   4.670382e+00   1.000572e-01
  5.919738e-01   4.439272e+00   9.959818e-02
  5.966913e-01   4.359500e+00   9.723660e-02
  6.014088e-01   4.362272e+00   9.711156e-02
  6.061263e-01   4.112458e+00   9.697160e-02
  6.108438e-01   4.275394e+00   9.921240e-02
  6.155613e-01   4.064114e+00   9.613882e-02
  6.202788e-01   4.269670e+00   9.564520e-02
  6.249963e-01   4.026472e+00   9.624170e-02
  6.297138e-01   4.144638e+00   9.670570e-02
  6.344313e-01   4.040690e+00   9.509170e-02
  6.391488e-01   3.911486e+00   9.323734e-02
  6.438663e-01   3.913594e+00   9.476006e-02
  6.485838e-01   3.815896e+00   9.428574e-02
  6.533013e-01   3.859428e+00   9.517472e-02
  6.580188e-01   3.976458e+00   9.212424e-02
  6.627363e-01   3.650762e+00   9.314830e-02
  6.674538e-01   3.634452e+00   9.255608e-02
  6.721713e-01   3.583738e+00   9.293254e-02
  6.768888e-01   3.364504e+00   9.041768e-02
  6.816063e-01   3.656228e+00   9.143932e-02
  6.863238e-01   3.492342e+00   9.012028e-02
  6.910413e-01   3.406668e+00   9.234424e-02
  6.957588e-01   3.195558e+00   8.870734e-02
  7.004763e-01   3.255586e+00   8.945376e-02
  7.051938e-01   3.289668e+00   8.984934e-02
  7.099113e-01   3.361230e+00   9.150654e-02
  7.146288e-01   3.258696e+00   9.024044e-02
  7.193463e-01   3.129032e+00   8.632142e-02
  7.240638e-01   3.153932e+00   8.807534e-02
  7.287813e-01   3.200794e+00   8.953148e-02
  7.334988e-01   3.015838e+00   8.858398e-02
  7.382163e-01   2.936896e+00   8.551006e-02
  7.429338e-01   2.979400e+00   8.626176e-02
  7.476513e-01   3.017608e+00   8.667282e-02
  7.523688e-01   2.907932e+00   8.834038e-02
  7.570863e-01   2.924652e+00   8.536394e-02
  7.618038e-01   3.003550e+00   8.617416e-02
  7.665213e-01   2.894200e+00   8.541260e-02
  7.712388e-01   2.838188e+00   8.725370e-02
  7.759563e-01   2.912612e+00   8.499594e-02
  7.806738e-01   2.748484e+00   8.345928e-02
  7.853913e-01   2.825744e+00   8.517742e-02
  7.901088e-01   2.693016e+00   8.533324e-02
  7.948263e-01   2.649712e+00   8.481058e-02
  7.995438e-01   2.622066e+00   8.278530e-02
  8.042613e-01   2.599490e+00   8.169034e-02
  8.089788e-01   2.608722e+00   8.504882e-02
  8.136963e-01   2.678862e+00   8.438846e-02
  8.184138e-01   2.461980e+00   8.031624e-02
  8.231313e-01   2.533976e+00   8.282310e-02
  8.278488e-01   2.532732e+00   8.348758e-02
  8.325663e-01   2.622056e+00   8.330646e-02
  8.372838e-01   2.335002e+00   8.024272e-02
  8.420013e-01   2.283600e+00   8.110572e-02
  8.467188e-01   2.363454e+00   8.268764e-02
  8.514363e-01   2.284368e+00   8.028518e-02
  8.561538e-01   2.323984e+00   8.102302e-02
  8.608713e-01   2.284778e+00   7.887202e-02
  8.655888e-01   2.280384e+00   8.110910e-02
  8.703063e-01   2.334578e+00   8.030206e-02
  8.750238e-01   2.249384e+00   8.026746e-02
  8.797413e-01   2.336054e+00   7.859088e-02
  8.844588e-01   2.101096e+00   7.966814e-02
  8.891763e-01   2.162534e+00   7.952546e-02
  8.938938e-01   2.279472e+00   7.971534e-02
  8.986113e-01   2.185172e+00   7.846770e-02
  9.033288e-01   2.066100e+00   7.853636e-02
  9.080463e-01   2.064942e+00   7.807550e-02
  9.127638e-01   2.179236e+00   7.813084e-02
  9.174813e-01   2.096002e+00   7.816288e-02
  9.221988e-01   2.123042e+00   7.737406e-02
  9.269163e-01   1.962840e+00   7.757366e-02
  9.316338e-01   2.101584e+00   7.758336e-02
  9.363513e-01   1.956278e+00   7.790898e-02
  9.410688e-01   2.024376e+00   7.604752e-02
  9.457863e-01   1.965654e+00   7.659510e-02
