202, 15750
200, 15604
190, 14872
180, 14142
170, 15418
165, 14994
160, 14568
155, 14146
150, 13720
145, 13296
140, 12870
135, 12444
130, 12022
125, 11598
120, 15764
118, 15516
115, 15148
110, 14528
100, 13342
90,  12106
85,  11488
84,  16062
83,  15908
82,  15744
80,  15406
75,  14608
70,  13726
60,  12108
50,  10496
30,  7088
20,  5510
10,  3944
5,  3148
2,  2592
1,  2444
