0.000000000000000000e+00	8.423915271485063713e+05	1.263587290721000471e+02
1.000000000000000021e-03	8.412185631715648342e+05	4.542580349007254767e+02
2.000000000000000042e-03	8.377130851799924858e+05	6.408505304554500981e+02
3.000000000000000062e-03	8.319151618636850035e+05	7.487236723490505028e+02
4.000000000000000083e-03	8.238904733256124891e+05	7.415014541685999347e+02
5.000000000000000104e-03	8.137292885978622362e+05	9.520633053432502493e+02
6.000000000000000125e-03	8.015441064936880721e+05	8.416213460824496906e+02
7.000000000000000146e-03	7.874678494275056291e+05	1.322946042020000277e+03
8.000000000000000167e-03	7.716506434061094187e+05	1.458419777611775544e+03
8.999999999999999320e-03	7.542576088063264033e+05	1.583941046203075302e+03
1.000000000000000021e-02	7.354645769414056558e+05	1.577571585657973856e+03
1.099999999999999936e-02	7.154561340971172322e+05	1.416603207190299827e+03
1.200000000000000025e-02	6.944210082701137289e+05	1.760357333145524080e+03
1.299999999999999940e-02	6.725500454758319538e+05	1.977297220906850725e+03
1.400000000000000029e-02	6.500317636349230306e+05	2.047600146222049261e+03
1.499999999999999944e-02	6.270509181872718036e+05	1.504922270661900484e+03
1.600000000000000033e-02	6.037842614404748892e+05	1.847579922600801410e+03
1.700000000000000122e-02	5.804001640714108944e+05	1.723788564619074350e+03
1.799999999999999864e-02	5.570545105528277345e+05	2.381408139770901016e+03
1.899999999999999953e-02	5.338910842077432899e+05	1.922007989873974793e+03
2.000000000000000042e-02	5.110388920122692944e+05	2.092704357455075296e+03
2.100000000000000130e-02	4.886129692488104920e+05	1.773665158788575127e+03
2.199999999999999872e-02	4.667117312640339369e+05	1.932186655216801228e+03
2.299999999999999961e-02	4.454198437014651136e+05	1.924213812377425711e+03
2.400000000000000050e-02	4.248056592521545244e+05	1.593021294833449019e+03
2.500000000000000139e-02	4.049242493666892988e+05	2.368806966979924255e+03
2.599999999999999881e-02	3.858159101304659853e+05	1.562554507496899078e+03
2.699999999999999969e-02	3.675094201268653851e+05	1.697893598751499667e+03
2.800000000000000058e-02	3.500208144852449768e+05	1.827108735403424134e+03
2.900000000000000147e-02	3.333573604814272257e+05	1.650119010147076096e+03
2.999999999999999889e-02	3.175158861639678944e+05	1.919383620086200608e+03
3.099999999999999978e-02	3.024866086274428526e+05	1.742322945863626728e+03
3.200000000000000067e-02	2.882524067611960345e+05	1.854904322941648388e+03
3.300000000000000155e-02	2.747920625552574638e+05	1.541583542002723789e+03
3.400000000000000244e-02	2.620786808980040369e+05	1.651095765839724891e+03
3.500000000000000333e-02	2.500839142436181719e+05	2.160725118843001383e+03
3.599999999999999728e-02	2.387758603678313666e+05	1.325206086284325920e+03
3.699999999999999817e-02	2.281224674087157764e+05	1.560357749238100951e+03
3.799999999999999906e-02	2.180899312389356201e+05	1.530991388151102001e+03
3.899999999999999994e-02	2.086452840468391369e+05	1.627433290931873216e+03
4.000000000000000083e-02	1.997547659485627955e+05	1.474190241012950764e+03
4.100000000000000172e-02	1.913867623378293647e+05	1.205736658634201376e+03
4.200000000000000261e-02	1.835094530174982210e+05	1.420363232250300143e+03
4.299999999999999656e-02	1.760927571627464786e+05	1.394654701466224878e+03
4.399999999999999745e-02	1.691076956131867191e+05	1.369772398081499205e+03
4.499999999999999833e-02	1.625271118191182322e+05	1.121437123659473855e+03
4.599999999999999922e-02	1.563243935817698366e+05	1.212295728582475249e+03
4.700000000000000011e-02	1.504753392526389216e+05	1.300106991608050066e+03
4.800000000000000100e-02	1.449564607514804811e+05	1.385059046924525774e+03
4.900000000000000189e-02	1.397461254879569751e+05	1.362524786929649053e+03
5.000000000000000278e-02	1.348234298115960555e+05	1.237679143304450008e+03
5.099999999999999672e-02	1.301693843191301567e+05	1.624513991979099728e+03
5.199999999999999761e-02	1.257654239051922632e+05	1.199802199968200057e+03
5.299999999999999850e-02	1.215951111777600454e+05	1.181904535745800786e+03
5.399999999999999939e-02	1.176422563930821634e+05	1.164658392604100300e+03
5.500000000000000028e-02	1.138922034278710780e+05	1.052364008765450535e+03
5.600000000000000117e-02	1.103309348724230367e+05	1.320661352050375399e+03
5.700000000000000205e-02	1.069460198483861750e+05	1.209559540945898561e+03
5.800000000000000294e-02	1.037249702303994563e+05	9.179660294009256631e+02
5.899999999999999689e-02	1.006570101184062514e+05	9.965044467151751633e+02
5.999999999999999778e-02	9.773180932446016232e+04	1.073095316516324601e+03
6.099999999999999867e-02	9.494004030446310935e+04	1.059530899311074791e+03
6.199999999999999956e-02	9.227285076010499324e+04	1.133572024575074693e+03
6.300000000000000044e-02	8.972232135645466042e+04	9.474677578233751092e+02
6.400000000000000133e-02	8.728064351398337749e+04	1.021183576870775710e+03
6.500000000000000222e-02	8.494159625681786565e+04	1.261382763418700506e+03
6.600000000000000311e-02	8.269867335964881931e+04	9.142338767662748751e+02
6.700000000000000400e-02	8.054615266189366230e+04	8.215707955999999967e+02
6.800000000000000488e-02	7.847886007539631100e+04	1.055933111741625680e+03
6.900000000000000577e-02	7.649207351369578100e+04	1.204750214245800407e+03
7.000000000000000666e-02	7.458118906804703875e+04	9.531476409240499379e+02
7.099999999999999367e-02	7.274219544004676573e+04	1.099862046568424603e+03
7.199999999999999456e-02	7.097133925612445455e+04	9.325634415131744390e+02
7.299999999999999545e-02	6.926536691649239219e+04	8.457301696775249411e+02
7.399999999999999634e-02	6.762081086677940038e+04	9.128809894827001017e+02
7.499999999999999722e-02	6.603475166795474070e+04	7.527962043003998360e+02
7.599999999999999811e-02	6.450440782023206702e+04	9.685337288261251842e+02
7.699999999999999900e-02	6.302738468821133574e+04	8.849045225143751168e+02
7.799999999999999989e-02	6.160098661486640776e+04	8.759660707430250568e+02
7.900000000000000078e-02	6.022308337115639006e+04	7.949447377851752208e+02
8.000000000000000167e-02	5.889167254828039586e+04	1.001747397039350631e+03
8.100000000000000255e-02	5.760473153921117046e+04	9.210997005283749104e+02
8.200000000000000344e-02	5.636026714583972353e+04	1.052528038338623674e+03
8.300000000000000433e-02	5.515659425166880101e+04	7.644704322062749497e+02
8.400000000000000522e-02	5.399207904095431149e+04	6.883990400847496858e+02
8.500000000000000611e-02	5.286519474251801148e+04	8.865493574511251609e+02
8.599999999999999312e-02	5.177438229475742264e+04	6.756557206698000755e+02
8.699999999999999400e-02	5.071827147699379566e+04	8.033774579203750363e+02
8.799999999999999489e-02	4.969545138198256609e+04	7.961211685283004726e+02
8.899999999999999578e-02	4.870475675651776692e+04	7.890170965155002705e+02
8.999999999999999667e-02	4.774498698565919767e+04	9.124067441565994159e+02
9.099999999999999756e-02	4.681491289794758632e+04	8.398595768468752567e+02
9.199999999999999845e-02	4.591345718530466547e+04	1.024788412527475202e+03
9.299999999999999933e-02	4.503974537865142338e+04	6.350604396816752342e+02
9.400000000000000022e-02	4.419255599576992245e+04	7.556927430435006272e+02
9.500000000000000111e-02	4.337116035321659729e+04	8.119081599740252386e+02
9.600000000000000200e-02	4.257468249264135375e+04	6.814078253262753151e+02
9.700000000000000289e-02	4.180235074967529363e+04	6.144945849093004426e+02
9.800000000000000377e-02	4.105333640914544958e+04	6.096420743397501383e+02
9.900000000000000466e-02	4.032702429596839647e+04	6.653959321718243700e+02
1.000000000000000056e-01	3.962250183239117177e+04	6.603090240891751819e+02
1.010000000000000064e-01	3.893927921002655785e+04	6.553480999269997938e+02
1.019999999999999934e-01	3.827682288887414325e+04	7.096523297390749576e+02
1.029999999999999943e-01	3.763435561699380196e+04	1.056772755436524676e+03
1.039999999999999952e-01	3.701143066421915137e+04	6.412230664240000806e+02
1.049999999999999961e-01	3.640759589217053872e+04	6.946569623056749379e+02
1.059999999999999970e-01	3.582182836755355675e+04	6.324344095873252627e+02
1.069999999999999979e-01	3.525402458018271136e+04	9.137843601191244716e+02
1.079999999999999988e-01	3.470332451061374013e+04	5.673993824512748461e+02
1.089999999999999997e-01	3.416919894937902427e+04	8.456877138000252216e+02
1.100000000000000006e-01	3.365104683099492104e+04	6.723479473304005296e+02
1.110000000000000014e-01	3.314821825249624089e+04	5.568900928564751212e+02
1.120000000000000023e-01	3.266000018036627807e+04	7.196631378540504329e+02
1.130000000000000032e-01	3.218578822948307425e+04	7.705278064905509154e+02
1.140000000000000041e-01	3.172499825817909004e+04	8.208843685810995794e+02
1.150000000000000050e-01	3.127683728058588167e+04	5.986386937389499963e+02
1.160000000000000059e-01	3.084071139086499170e+04	6.495054124776503386e+02
1.170000000000000068e-01	3.041605889613930776e+04	5.922006945974244445e+02
1.179999999999999938e-01	3.000201503095193766e+04	5.890895928778246571e+02
1.189999999999999947e-01	2.959825949729231797e+04	7.458761744638256914e+02
1.199999999999999956e-01	2.920411349692833028e+04	6.360656219251252423e+02
1.209999999999999964e-01	2.881928426502781804e+04	6.856108049630751111e+02
1.219999999999999973e-01	2.844309289988331875e+04	6.822076153434495609e+02
1.229999999999999982e-01	2.807525032913676114e+04	6.266396168700999851e+02
1.239999999999999991e-01	2.771535093760686141e+04	8.314605673045491585e+02
1.250000000000000000e-01	2.736309958366168212e+04	8.274601704005493730e+02
1.260000000000000009e-01	2.701839507850921655e+04	5.147004505000998051e+02
1.270000000000000018e-01	2.668080487540111426e+04	6.659529210739249265e+02
1.280000000000000027e-01	2.635017971517308615e+04	7.648140022778998173e+02
1.290000000000000036e-01	2.602647650895078186e+04	6.597712105984995787e+02
1.300000000000000044e-01	2.570945413084359825e+04	6.062289569794000954e+02
1.310000000000000053e-01	2.539895078633790399e+04	5.028992492748251948e+02
1.320000000000000062e-01	2.509492378184624613e+04	6.007725036579246307e+02
