0.000000000000000000e+00	1.231875207762991777e+05	5.691548052639878733e+03
1.000000000000000021e-03	1.181996374339762697e+05	5.727255887950121178e+03
2.000000000000000042e-03	1.321679097091084113e+05	5.758439848097383219e+03
3.000000000000000062e-03	1.204231089549754397e+05	5.785033089527863012e+03
4.000000000000000083e-03	1.312013844346185797e+05	5.806982640397344767e+03
5.000000000000000104e-03	1.211534380558001285e+05	5.824252395946094111e+03
6.000000000000000125e-03	1.234732072683440201e+05	5.836819638431656131e+03
7.000000000000000146e-03	1.211275433127464639e+05	5.844678779178718287e+03
8.000000000000000167e-03	1.176680072299131571e+05	5.847837390010861782e+03
8.999999999999999320e-03	1.116429578070637508e+05	5.846322064626116116e+03
1.000000000000000021e-02	1.204251922585745779e+05	5.840168982321971271e+03
1.099999999999999936e-02	1.227440984497762402e+05	5.829434964606857648e+03
1.200000000000000025e-02	1.266377222598997032e+05	5.814185989247842372e+03
1.299999999999999940e-02	1.201600074096937460e+05	5.794507166713342485e+03
1.400000000000000029e-02	1.160425063203549944e+05	5.770490976289170248e+03
1.499999999999999944e-02	1.058348173670320830e+05	5.742249418747458549e+03
1.600000000000000033e-02	1.118230943002705462e+05	5.709898312534659453e+03
1.700000000000000122e-02	1.112933997154702811e+05	5.673575681740008804e+03
1.799999999999999864e-02	1.105877347411669471e+05	5.633418905813105994e+03
1.899999999999999953e-02	1.065719577947400830e+05	5.589583306394629290e+03
2.000000000000000042e-02	1.004440545141922048e+05	5.542226970734881434e+03
2.100000000000000130e-02	1.083336124122183537e+05	5.491524772797182777e+03
2.199999999999999872e-02	1.008066738412660488e+05	5.437643503746531678e+03
2.299999999999999961e-02	1.009547542240781913e+05	5.380773319851024098e+03
2.400000000000000050e-02	1.031276513622461498e+05	5.321095326267562086e+03
2.500000000000000139e-02	1.013700274387673999e+05	5.258805845521059382e+03
2.599999999999999881e-02	9.891757550057825574e+04	5.194093576540853064e+03
2.699999999999999969e-02	8.541835619662169483e+04	5.127159122474430660e+03
2.800000000000000058e-02	9.340111814120148483e+04	5.058192347103982684e+03
2.900000000000000147e-02	9.466943901943949459e+04	4.987398935767228068e+03
2.999999999999999889e-02	9.176854986953931802e+04	4.914968601754299016e+03
3.099999999999999978e-02	8.881146115321884281e+04	4.841099219184193316e+03
3.200000000000000067e-02	8.645448864062996290e+04	4.765979538632897857e+03
3.300000000000000155e-02	8.466035712184019212e+04	4.689805396545151780e+03
3.400000000000000244e-02	8.045549687433593499e+04	4.612751433503017324e+03
3.500000000000000333e-02	8.726301290079242608e+04	4.535005940445465967e+03
3.599999999999999728e-02	8.373223461203760235e+04	4.456736932733366302e+03
3.699999999999999817e-02	8.555886669519699353e+04	4.378119182578918299e+03
3.799999999999999906e-02	7.244732575981374248e+04	4.299309868204325539e+03
3.899999999999999994e-02	6.794727278756123269e+04	4.220469552568718427e+03
4.000000000000000083e-02	7.582622832946301787e+04	4.141736826453729918e+03
4.100000000000000172e-02	7.035998598417856556e+04	4.063262177364429135e+03
4.200000000000000261e-02	6.883584998276775877e+04	3.985172672550744210e+03
4.299999999999999656e-02	6.154027059843749885e+04	3.907592714051763778e+03
4.399999999999999745e-02	6.488506171576370252e+04	3.830638144518418812e+03
