  0.961379E-02  0.395731E-01  0.882519E-03
  0.100508E-01  0.397618E-01  0.701625E-03
  0.104878E-01  0.388911E-01  0.632851E-03
  0.109248E-01  0.391128E-01  0.544930E-03
  0.113617E-01  0.379537E-01  0.474472E-03
  0.117987E-01  0.369350E-01  0.490903E-03
  0.122357E-01  0.371211E-01  0.446919E-03
  0.126727E-01  0.372561E-01  0.421656E-03
  0.131097E-01  0.364832E-01  0.409599E-03
  0.135467E-01  0.355155E-01  0.373855E-03
  0.139837E-01  0.351645E-01  0.415660E-03
  0.144207E-01  0.348466E-01  0.392296E-03
  0.148577E-01  0.340427E-01  0.345297E-03
  0.152946E-01  0.327582E-01  0.353074E-03
  0.157316E-01  0.319609E-01  0.339779E-03
  0.161686E-01  0.314881E-01  0.329355E-03
  0.166056E-01  0.308312E-01  0.295654E-03
  0.170426E-01  0.304475E-01  0.311887E-03
  0.174796E-01  0.300388E-01  0.298097E-03
  0.179166E-01  0.289260E-01  0.272876E-03
  0.183536E-01  0.284823E-01  0.259257E-03
  0.187905E-01  0.277488E-01  0.275652E-03
  0.192275E-01  0.275501E-01  0.260778E-03
  0.196645E-01  0.268214E-01  0.249761E-03
  0.201015E-01  0.261886E-01  0.266805E-03
  0.205385E-01  0.260914E-01  0.216947E-03
  0.209755E-01  0.250177E-01  0.241412E-03
  0.214124E-01  0.243929E-01  0.223254E-03
  0.218494E-01  0.238217E-01  0.233388E-03
  0.222864E-01  0.231958E-01  0.215294E-03
  0.227234E-01  0.228685E-01  0.209225E-03
  0.231604E-01  0.224958E-01  0.197314E-03
  0.235974E-01  0.218939E-01  0.216273E-03
  0.240344E-01  0.212967E-01  0.187011E-03
  0.244713E-01  0.210740E-01  0.225446E-03
  0.249083E-01  0.204203E-01  0.201734E-03
  0.253453E-01  0.199528E-01  0.194512E-03
  0.257823E-01  0.194910E-01  0.171767E-03
  0.262193E-01  0.192732E-01  0.185304E-03
  0.266562E-01  0.188696E-01  0.176733E-03
  0.270932E-01  0.182695E-01  0.186565E-03
  0.275302E-01  0.178958E-01  0.174763E-03
  0.279672E-01  0.175894E-01  0.180878E-03
  0.284042E-01  0.171419E-01  0.191564E-03
  0.288411E-01  0.166583E-01  0.182824E-03
  0.292781E-01  0.163784E-01  0.199021E-03
  0.297151E-01  0.162367E-01  0.167243E-03
  0.301521E-01  0.155779E-01  0.175845E-03
  0.305891E-01  0.153246E-01  0.158080E-03
  0.310260E-01  0.151083E-01  0.164475E-03
  0.314630E-01  0.148612E-01  0.163926E-03
  0.319000E-01  0.144886E-01  0.161837E-03
  0.323370E-01  0.140182E-01  0.158671E-03
  0.327740E-01  0.138096E-01  0.194908E-03
  0.332109E-01  0.134029E-01  0.153034E-03
  0.336479E-01  0.132805E-01  0.174757E-03
  0.340849E-01  0.129589E-01  0.158930E-03
  0.345219E-01  0.125505E-01  0.159575E-03
  0.349588E-01  0.125452E-01  0.168140E-03
  0.353958E-01  0.123710E-01  0.153489E-03
  0.358328E-01  0.120889E-01  0.154161E-03
  0.362698E-01  0.116436E-01  0.173025E-03
  0.367067E-01  0.113939E-01  0.144492E-03
  0.371437E-01  0.116045E-01  0.178003E-03
  0.375807E-01  0.113422E-01  0.141874E-03
  0.380176E-01  0.111321E-01  0.164371E-03
  0.384546E-01  0.107315E-01  0.167457E-03
  0.388916E-01  0.106596E-01  0.155805E-03
  0.393286E-01  0.104109E-01  0.137209E-03
  0.397655E-01  0.100382E-01  0.149670E-03
  0.402025E-01  0.100032E-01  0.154172E-03
  0.406395E-01  0.991427E-02  0.149027E-03
  0.410764E-01  0.964376E-02  0.134323E-03
  0.415134E-01  0.975359E-02  0.136958E-03
  0.419504E-01  0.928488E-02  0.138780E-03
  0.423873E-01  0.938141E-02  0.135391E-03
  0.428243E-01  0.904065E-02  0.125568E-03
  0.432613E-01  0.894960E-02  0.149830E-03
  0.436982E-01  0.872136E-02  0.136384E-03
  0.441352E-01  0.870837E-02  0.137927E-03
  0.445722E-01  0.847956E-02  0.127633E-03
  0.450091E-01  0.830535E-02  0.132867E-03
  0.454461E-01  0.836448E-02  0.146892E-03
  0.458831E-01  0.823317E-02  0.136539E-03
