3.174522505793659377e+01	2.706728642968485588e+01	2.262688257503926792e+01	2.323692173317491694e+01	2.765114863799217204e+01	2.281987325294167590e+01	2.482832252029977482e+01	2.980977317959077055e+01	2.745687629888881531e+01	3.006468437724974763e+01
2.450307153073445576e+01	3.205437214419674063e+01	4.159477962796774619e+01	2.422123078210408664e+01	2.136408882823603506e+01	2.372103445067880756e+01	3.146665705823357584e+01	3.057424655946356751e+01	3.320852717363661100e+01	2.553537678794129206e+01
3.193726223634245187e+01	2.775497510446835747e+01	3.476763743182906552e+01	3.059650728126344532e+01	3.390029527794314390e+01	2.397438034535120721e+01	2.105288973385420448e+01	3.063141532583223636e+01	2.255041588163806665e+01	3.085910368081129462e+01
2.283817273363162670e+01	3.290176486987535043e+01	2.970662660283694123e+01	2.453222774213393720e+01	3.045263196372024694e+01	2.599999630897598735e+01	3.349098483683511773e+01	2.233338668959380513e+01	2.818116385055867923e+01	2.330437560699387589e+01
3.064035656536250940e+01	3.220542396751386605e+01	3.450699439876355257e+01	2.478085422096327761e+01	3.480149150170885974e+01	2.349107181498446195e+01	2.706683184349633109e+01	3.046437464183556898e+01	2.818386600751780691e+01	2.320918569399461617e+01
3.129573523553755621e+01	3.178863996782865797e+01	2.751041940928273988e+01	3.521115860205924974e+01	2.275967001244806198e+01	2.579112451823223040e+01	2.746444829743091987e+01	3.249533858794144692e+01	2.630760655823691252e+01	3.262395036626040223e+01
2.301743889938082432e+01	3.391158755797013669e+01	3.009164180537012712e+01	2.237250805727942549e+01	2.579149937356167754e+01	2.736379358886619428e+01	2.870552748212791982e+01	2.186913420561601740e+01	2.567984763250060354e+01	3.540564936007705654e+01
3.016452113615967789e+01	3.843134047661548180e+01	2.848692721039121878e+01	3.051512232937291103e+01	3.382787165070411817e+01	3.006183989129010214e+01	2.434607468660207985e+01	2.449622631426250052e+01	3.805038067352644049e+01	2.857016983253370412e+01
3.464638728316968752e+01	3.484939247500926029e+01	2.647550306980033241e+01	3.429661056672843955e+01	3.609047705929457095e+01	2.589528639519057407e+01	3.131307927567605986e+01	2.630954590898055301e+01	2.590022368984252310e+01	3.025279864870548252e+01
3.324515771471679670e+01	3.317344333121810251e+01	2.904347728444339438e+01	3.100920088793170493e+01	2.875826901217358866e+01	2.531407988072255222e+01	3.097011518707023470e+01	2.645803082645247173e+01	2.597166457631850278e+01	2.462920640138193917e+01
2.715429716190524800e+01	2.834602670432729354e+01	2.632888329191272803e+01	2.828472879089534331e+01	3.095332238195366514e+01	3.061656325215547270e+01	2.829415068444367876e+01	3.950843586643814831e+01	3.194399553291763638e+01	2.387490511130932447e+01
3.360583780860272896e+01	2.868906607874995274e+01	2.967078742218248166e+01	2.748523868092679479e+01	2.879034620046101622e+01	2.532157979417512905e+01	2.347987375445374525e+01	3.160871503750875888e+01	2.190582117199349810e+01	2.687974303554796762e+01
3.214520982819782091e+01	3.047371328952667113e+01	3.684835398393321526e+01	3.177466269453930892e+01	2.578194134584887820e+01	2.174532296789656272e+01	3.004842360821479375e+01	2.948143540166441312e+01	3.140105362721360294e+01	2.743905940643039187e+01
2.957251475847807143e+01	2.950068321358922674e+01	3.721573986264166933e+01	3.538138164465540569e+01	2.872617308058104157e+01	2.344944854073548868e+01	3.132528904948819815e+01	3.069801231153189036e+01	3.745028299793904125e+01	2.436304700742890716e+01
3.264881465114693526e+01	3.008406559938187996e+01	3.662958304484562433e+01	3.207905562759159324e+01	2.372577339602030833e+01	2.262914579232529277e+01	2.633223019651209995e+01	2.597506723053696120e+01	2.880973909169649971e+01	2.809161753302481657e+01
2.584567814398289087e+01	3.834562272750455492e+01	3.928806279195178064e+01	3.788503483414182682e+01	3.074884471018640397e+01	2.655561978567201109e+01	2.291172410440582752e+01	2.393456644677855039e+01	2.610248113534436953e+01	2.591138617710662118e+01
3.360015502327474479e+01	4.403626264754689146e+01	3.522250687370800648e+01	3.617561819447983851e+01	3.186634368208352441e+01	2.715519320087597066e+01	2.411611052942074807e+01	2.829793234106011823e+01	3.042505088109822253e+01	2.675308875921205143e+01
2.875668990732650343e+01	2.790839673421644207e+01	3.231039563257014890e+01	2.663319841782137587e+01	2.927230692932396749e+01	2.750794532322613151e+01	3.074112396427878835e+01	2.727900921255802658e+01	2.991403191424044294e+01	2.401197764121374334e+01
3.370711398687502935e+01	2.994695273900511978e+01	2.559643101365749018e+01	2.921957226504932592e+01	2.724285318148462309e+01	2.328028980502454459e+01	3.614142104099067154e+01	3.084496775858407958e+01	3.663729822383803736e+01	2.722357674579966158e+01
2.946344394111153875e+01	3.143397939851949729e+01	2.686422408536950002e+01	2.749931850501228325e+01	3.129862060217350717e+01	2.468793353018478598e+01	3.277231982719634118e+01	2.281289770529842542e+01	3.597397875610810303e+01	3.082990375601719180e+01
3.759071992230645520e+01	3.143719075460687762e+01	4.265047726140792150e+01	2.174944950406551669e+01	2.880469025961602014e+01	3.548705342273498076e+01	3.143036418130360232e+01	2.565980728235649622e+01	3.602912699057914381e+01	2.535279271717868355e+01
3.985118501077916164e+01	2.957892593835716610e+01	3.921059387506743832e+01	2.594972097239336506e+01	2.391574154404182551e+01	3.272632722607758637e+01	3.154703314950242543e+01	3.076530495865101855e+01	3.615494122830708790e+01	2.539297896770337459e+01
3.776411852481160025e+01	2.290565360881780066e+01	3.844140059060180903e+01	2.500634396238895363e+01	3.055847735368151774e+01	2.047675329802988742e+01	2.617499942027030357e+01	3.432396484443292195e+01	3.001044727657858857e+01	2.869281110269462687e+01
3.147327728965388260e+01	2.389015146705074244e+01	3.693137543881483253e+01	3.270701769063903441e+01	3.039523299760863750e+01	2.881446276260444961e+01	3.263276943000072805e+01	3.389991109065071839e+01	2.669951862864508740e+01	3.374624443512488625e+01
3.333601345116869652e+01	3.234709069809157711e+01	3.617676893395588422e+01	3.611314214201709660e+01	3.394230673088492267e+01	3.557188876826050716e+01	2.543230378706987338e+01	2.397092217725993635e+01	2.422913099461819186e+01	2.723018210615853718e+01
2.168964270770516123e+01	2.279950907541244831e+01	2.583254928587326660e+01	3.383871728136595891e+01	3.568035884624256227e+01	3.430562482419549042e+01	2.404117306491368922e+01	2.997465309644697484e+01	2.751102543557152913e+01	2.997199086054065020e+01
2.839178197230484457e+01	3.277458806244891321e+01	3.109972596030543457e+01	2.687452010609673536e+01	3.710349718487326243e+01	2.890396036654616196e+01	2.159826275027980103e+01	2.692559604909420301e+01	2.273267871420601693e+01	2.192871529294949440e+01
3.475466927223368430e+01	3.598160022185736295e+01	3.481439718853322063e+01	2.653314021602055206e+01	2.497073193368226285e+01	2.980817053169251096e+01	2.747492510314235048e+01	2.825171291049324296e+01	2.663844897611625484e+01	2.387624242094803861e+01
2.711245634546538241e+01	3.987904702110432709e+01	3.281569860269302552e+01	2.493226534935747907e+01	2.741953426917147496e+01	3.031111984053883646e+01	2.574375680351444018e+01	2.425777990014187679e+01	2.787135362289006935e+01	2.752835582255822899e+01
2.630844484196527588e+01	3.416731702366120516e+01	3.274158881438000179e+01	2.613636512020597280e+01	2.885192345106090883e+01	2.751616681849997192e+01	2.383898601230873737e+01	3.246687854129858408e+01	2.867340059830833709e+01	2.654941527398868573e+01
2.717377316204387583e+01	3.905788603601705944e+01	2.974074322370898926e+01	3.108252986706598620e+01	3.392369062896680987e+01	2.739205442011468250e+01	2.568747474249753893e+01	2.257428379089378012e+01	3.058774868965780769e+01	2.968226287775102534e+01
3.391898625257168476e+01	2.481110010807584842e+01	3.062464640266333049e+01	3.572925859373900437e+01	2.262715389768445462e+01	3.276085594665917000e+01	3.476855502488497507e+01	2.329767961897724504e+01	3.377131685836765485e+01	2.613752019974752017e+01
2.435723429581899779e+01	3.440373615842042199e+01	3.173483813673480824e+01	3.421587023704626773e+01	3.158665925449294321e+01	3.267762889911789870e+01	2.438905711880594396e+01	3.094513177681083960e+01	3.273491883151910997e+01	2.869798015203393859e+01
2.770983460652401220e+01	2.643506236139176124e+01	2.625280164867010768e+01	3.280246211953442526e+01	2.274551538643382287e+01	2.315906712573691095e+01	2.748186063484007491e+01	2.625967223249080007e+01	3.071569210552565821e+01	2.321977089093557822e+01
2.873153399301200039e+01	3.069639060510318274e+01	3.352525131737995423e+01	3.221301074173218382e+01	3.310489036735020818e+01	2.792939249916796740e+01	3.793087176329353127e+01	2.963570443735142135e+01	3.514892017501448862e+01	2.117385042306614906e+01
2.814401194009244023e+01	2.476608016006976243e+01	2.775487563526156976e+01	3.263805803739009548e+01	3.841162392726070607e+01	2.458763848047001233e+01	3.077629825344114067e+01	3.971477410993320944e+01	3.351594755226461331e+01	3.454005598469299088e+01
2.837743088143751891e+01	2.635126839678883925e+01	2.012860993626624406e+01	2.801911216528050730e+01	4.033009287971763968e+01	3.573304437075377393e+01	2.669929065814422842e+01	3.915211536536961745e+01	2.623260189048904678e+01	2.688728651514362866e+01
2.536452589305010719e+01	2.228135272467579497e+01	2.220523766159120527e+01	2.797218970543394434e+01	3.021201197242391601e+01	2.924484512075411402e+01	3.145001190520839174e+01	2.474780296008952973e+01	3.534193114596443763e+01	2.305728534620646997e+01
3.558239095994081680e+01	2.802493215155575257e+01	2.953529919679225912e+01	3.355150028629347503e+01	2.768070904823890999e+01	2.638785047529437122e+01	3.108025830321894034e+01	3.626345649791135628e+01	3.250898873677306256e+01	2.430350393307125856e+01
2.693674373048857618e+01	3.306386495461675423e+01	3.125061256530771203e+01	2.301196255821890801e+01	2.408759587057154761e+01	3.151099272185246747e+01	3.378160797816836691e+01	2.852501381628148636e+01	3.240729965056060280e+01	2.820767501396112920e+01
2.866580163088005406e+01	2.958808001471739502e+01	2.701329389537747616e+01	2.631580768178560703e+01	3.040951503549020174e+01	3.011335716862759782e+01	3.834217114490581935e+01	2.650173270866696740e+01	2.387281075523838325e+01	2.429922412297649004e+01
3.046238376157532102e+01	3.296024101657413752e+01	3.012880412710923750e+01	2.379203894101660666e+01	2.936467725340133583e+01	2.556993256163472950e+01	2.300075344341223271e+01	3.527851915277516781e+01	2.472914853458482298e+01	3.399163645968400971e+01
2.925079091652862928e+01	3.624446904866942276e+01	2.319941306046358065e+01	2.410449090372910419e+01	2.430398973311849886e+01	3.942816324951739659e+01	3.241096425556919769e+01	3.223129534165434507e+01	2.763378841852144063e+01	2.835870271159995326e+01
2.530034751982815067e+01	3.117771736120402792e+01	2.370058613321121044e+01	3.084679549015185529e+01	3.414150279054000947e+01	2.810374849648389528e+01	2.176027111961803229e+01	3.335479426382665480e+01	3.026634029342339716e+01	2.914885904935646721e+01
2.266626360779480365e+01	2.951166345769283694e+01	2.274027123249445737e+01	3.308323146073919219e+01	2.855490717191763039e+01	3.009064922657982066e+01	2.545520932110024859e+01	2.997042863507776644e+01	2.769718291699965107e+01	3.369385205663693483e+01
3.356094673920665628e+01	3.225173659660209324e+01	3.043455706237855907e+01	2.742063825245315911e+01	3.602468762677398217e+01	3.718424471489034033e+01	2.348756361990261965e+01	3.009639403028690907e+01	3.019597917482711580e+01	3.204652596689015098e+01
2.647815466938235218e+01	3.216524834723865922e+01	2.476128005695528600e+01	2.473721993291721688e+01	3.193911447109601198e+01	2.832757142122817129e+01	1.886095247775770645e+01	3.194412671328569786e+01	2.594007065640214904e+01	3.747761738343282900e+01
2.762015458944279089e+01	2.507395729665229922e+01	2.926776868716814306e+01	2.462826041788810372e+01	3.303357098142355852e+01	3.936439587096317894e+01	2.567731955944751476e+01	5.241320557783157597e+01	2.580330522820581152e+01	4.020436633966178874e+01
1.981456720275165040e+01	2.447164142656792407e+01	2.682111131939940663e+01	2.785408425894418372e+01	2.692099030040166596e+01	2.954780036890872452e+01	2.724790938411241825e+01	3.077416614219292157e+01	2.666980561183653364e+01	2.687398427663241307e+01
2.484678919551370058e+01	2.782354753538772130e+01	3.116578073699780660e+01	2.979393170541513669e+01	2.649663703015633942e+01	4.488392423458959968e+01	2.311314101293980272e+01	3.300504255520395702e+01	3.530198225704888415e+01	2.687075220130271447e+01
2.832656071826264466e+01	2.698836428168383605e+01	3.113146773439203230e+01	2.877648966231920014e+01	2.355044296085326039e+01	3.559538979048652863e+01	2.755992998184830256e+01	2.872292750044493204e+01	3.457941624365484046e+01	2.975362857867412458e+01
3.093752723084489986e+01	2.354882664865774800e+01	2.415579202973903250e+01	2.541888131364392223e+01	2.000047325781950747e+01	2.657570410547879192e+01	2.741683433640499601e+01	3.242264079577984148e+01	2.397456285647172081e+01	2.969140666060853562e+01
2.550898418063876605e+01	3.357947592157118777e+01	2.895795186449326408e+01	2.768743655641045365e+01	2.475174956277661664e+01	3.756089140918566471e+01	2.509841755644715278e+01	2.342629932880375776e+01	2.899253258185598625e+01	2.647133071534014093e+01
2.764136364996303286e+01	2.487621907037899405e+01	2.968227759060102500e+01	3.031182555607198381e+01	2.240277238008747318e+01	3.404556263872596844e+01	2.288848081871545759e+01	2.547543327433439586e+01	3.513352112101991764e+01	2.926843621983172028e+01
2.758886158280758849e+01	2.605087041584451057e+01	2.213066446312511815e+01	2.600108990661765063e+01	2.397990778828003045e+01	3.812661827929967018e+01	3.342039577923328864e+01	3.288024939979374750e+01	3.149193217174870441e+01	2.739050006840702878e+01
3.074197526256192248e+01	2.707243892582916445e+01	3.242389070000347573e+01	2.828965371959154851e+01	2.486180114829494414e+01	3.555361315765584607e+01	3.607969869654742467e+01	2.800043089012624975e+01	2.224883580592495491e+01	3.258731365030784133e+01
2.543909422510352769e+01	3.143323861341185221e+01	3.069631597708163540e+01	2.819054993776370921e+01	2.190655084613650772e+01	3.005792656799901152e+01	2.737042590207022386e+01	2.742113525830466614e+01	3.196903540565456581e+01	3.517359229011961474e+01
2.595328557992582574e+01	2.470202513918064469e+01	3.694705515223772352e+01	2.094228396874489562e+01	3.073213406560213556e+01	3.100777466819156913e+01	3.304020086446778492e+01	3.286141999965705907e+01	2.827048105812875178e+01	2.866760639641157127e+01
2.745506464330339469e+01	2.708688022745404211e+01	2.436517019408134388e+01	3.186665852313072378e+01	3.405216966973956971e+01	3.635155109814479601e+01	2.532792942350187460e+01	3.314840053832968181e+01	3.065686791942643197e+01	3.154810745902008762e+01
2.640176127160678377e+01	3.034462477921604773e+01	3.137191198651481727e+01	2.543586483226235728e+01	4.368756257193530246e+01	3.728446956272308199e+01	2.611263262554723852e+01	3.408932889048366377e+01	3.989721961722057841e+01	2.922508996449393948e+01
2.360916132988997163e+01	2.820928617604213784e+01	3.121673489010436242e+01	2.458231535892675979e+01	4.024030702943182547e+01	2.561730097994831823e+01	2.396478687467435265e+01	2.806045673839187060e+01	2.487225171929044620e+01	2.892321882637707375e+01
2.519949334617927406e+01	2.732508237361645698e+01	2.539485788166262381e+01	2.861324699710154107e+01	3.325100416577905094e+01	2.545154785576812273e+01	3.313297864099979506e+01	2.530080205297196372e+01	2.617907284703145265e+01	2.931742812839656409e+01
2.281828600661844675e+01	3.103194692448241909e+01	2.909917070091185565e+01	2.237008874322435759e+01	3.139231862482502322e+01	3.796998434420632407e+01	3.126522637088507395e+01	3.912883354660247903e+01	2.364317693609949345e+01	2.532477334701596305e+01
3.200223883423059590e+01	2.642859237452988452e+01	2.396597633531177607e+01	2.661737583579389366e+01	3.794066114928205735e+01	2.842706944393718871e+01	2.731398514479520756e+01	3.105445343743047815e+01	2.691324524754548264e+01	2.452931745476515601e+01
3.823905591161957318e+01	2.657885315697553352e+01	2.848564897566449616e+01	3.981725990997751552e+01	3.381182101711382160e+01	2.921018075372241185e+01	2.805151711596357345e+01	2.537780959531997382e+01	3.530745716204219775e+01	3.013874484621863914e+01
2.604095778867684530e+01	3.215177286581955940e+01	2.462832268310379291e+01	3.007215389966005148e+01	2.473958868938813538e+01	3.803700905805973775e+01	2.195383544112977958e+01	3.075001954859385123e+01	3.309491274076371070e+01	2.834402440506132592e+01
2.764832414414644290e+01	2.902326829193874147e+01	2.462001400307350352e+01	3.149032289199232792e+01	2.951630855378548191e+01	2.827824369944502081e+01	2.522422952606490654e+01	3.642943968657012022e+01	3.118306582637000091e+01	2.568793506688756878e+01
3.781573744973690765e+01	3.535193156896870903e+01	2.352354504847411931e+01	3.476141637395030415e+01	3.571430581816856886e+01	2.406673430610893405e+01	2.077651562075246616e+01	2.970523255997060019e+01	3.807942069448806421e+01	3.002708443422823592e+01
2.912048139705680683e+01	4.220088909193051308e+01	2.653037316873088969e+01	3.189957413240325579e+01	2.581547832552518074e+01	2.593095843931556743e+01	3.093992041421541472e+01	2.360553431999946383e+01	2.958326911580252983e+01	2.780277208673363987e+01
2.392765919454840429e+01	2.747837114807768799e+01	2.889246415281755276e+01	2.903127455600334628e+01	2.279501762203257087e+01	3.408691574477310837e+01	2.952563131385202766e+01	2.741920299098122271e+01	3.119032837534902569e+01	2.687221968317165732e+01
2.688294457143968685e+01	3.003579142907087274e+01	3.376899359433521397e+01	2.510471066976462140e+01	3.303233608003770883e+01	2.725068024316573556e+01	2.530153770656209744e+01	3.279165458720862603e+01	2.992591376876980647e+01	2.672390550951002552e+01
2.567921080167931436e+01	3.029770709628663994e+01	2.865177720051116950e+01	2.650622396220853005e+01	2.900929049244008695e+01	3.200141171743555901e+01	2.968338292426557956e+01	2.405340854158186659e+01	2.879827398618938972e+01	2.841500556746624184e+01
2.952082497332932576e+01	3.246046683957697354e+01	3.183754645682089901e+01	2.797059974457399179e+01	2.341511011850323953e+01	3.962825251408517602e+01	3.246473379878575116e+01	2.462447178372168111e+01	2.207602045395307044e+01	3.211658635803689066e+01
2.085604950694101234e+01	2.215869992312951098e+01	3.507724360182010059e+01	2.955562733607771264e+01	2.316680197875937708e+01	3.737852212209047309e+01	2.382910105074671492e+01	2.880947235592221745e+01	3.335077720082387742e+01	2.736126890710574244e+01
2.479692744546733962e+01	2.634347906124581939e+01	3.357322709379726433e+01	1.984544103593305664e+01	1.960253702692562783e+01	3.326434065004046658e+01	2.770634990321561375e+01	2.861854421509320190e+01	2.693374081209002568e+01	2.499186256157240749e+01
2.527203770710123010e+01	3.141120287686084822e+01	3.347242426997848952e+01	2.575086270909802977e+01	3.126330283733792825e+01	2.623273819794417250e+01	2.760161024386505346e+01	2.825445356881717629e+01	2.530510814191945457e+01	3.136128255504279849e+01
2.323996876945637524e+01	3.297480847719147334e+01	2.462097883899516759e+01	2.198115771472293289e+01	3.489955672907674966e+01	2.839994903983923535e+01	2.919363027201471894e+01	2.530518664205593993e+01	2.356517674118016714e+01	2.631357159037026960e+01
2.251595492349817818e+01	2.895737282975666815e+01	2.894093786088164677e+01	3.253011996874611356e+01	2.926162265339365831e+01	3.045048069718766826e+01	2.573245800865337429e+01	2.917035561595882598e+01	3.052910636600763539e+01	2.892936994611201840e+01
2.180673361791495068e+01	3.404369093098496535e+01	3.615826948306296629e+01	3.442536790833969462e+01	2.357152185124092370e+01	2.557770630829813285e+01	2.137117318775402808e+01	2.927328026234911107e+01	2.898160152860878824e+01	2.707460726660020711e+01
2.308301487494662751e+01	3.226349631673402740e+01	2.951086479110325200e+01	2.743186239376068158e+01	3.390860756470930681e+01	2.583352069633965797e+01	2.721927046044374521e+01	3.779363280914462564e+01	3.105897917108449491e+01	2.416119966657193530e+01
2.630471176725118099e+01	2.339070600967591318e+01	2.526987348505169351e+01	2.957113710173186050e+01	3.439929242323948699e+01	2.986500736547410995e+01	2.522492054721960031e+01	3.357708711246515776e+01	3.204855042415548638e+01	2.539596937890773631e+01
3.159717323614925988e+01	2.485782208705691687e+01	3.194043813331816040e+01	2.820364174030918747e+01	3.282830325716444975e+01	2.960044701584866189e+01	2.348902838532498549e+01	3.435202889432379436e+01	2.936281157451603718e+01	3.153787696003705321e+01
2.504611930789293339e+01	2.572350492246021858e+01	2.948435361461131521e+01	2.790333389999254976e+01	3.047005676570291399e+01	2.939756894853935165e+01	2.688300562036404884e+01	3.789717551016553188e+01	2.832264894813339140e+01	3.478450888160227095e+01
2.681573753189846343e+01	3.357573855893500081e+01	2.632008388118240205e+01	2.721771853011087572e+01	2.851878308250024219e+01	2.492719670974965851e+01	2.502228912607793632e+01	3.893367793756802797e+01	3.873376350381279565e+01	3.432363121876661438e+01
2.952690582039047484e+01	3.319164648178150401e+01	2.398350448379379074e+01	3.397614392541741068e+01	3.301020095377769792e+01	3.295477286119046312e+01	2.611471143085973523e+01	4.162111893991935574e+01	3.325929223830468828e+01	2.025032397297036013e+01
3.270310311344474030e+01	3.623726637473430401e+01	2.718801676165423942e+01	2.836137183706309273e+01	3.115051180331084879e+01	2.785391439625260546e+01	3.018953197708188441e+01	4.341284169912385948e+01	2.610543652134808923e+01	2.747869431978187293e+01
3.545540715968121503e+01	2.297990728549739714e+01	2.987611100542006426e+01	3.058936566736898399e+01	3.480225827769261571e+01	2.609227989161525585e+01	2.762538402444695862e+01	3.105455330935381397e+01	2.900529080404974991e+01	2.466695855737610188e+01
2.899938338759465495e+01	2.783550972035704874e+01	3.018726807961438396e+01	2.723103661489891891e+01	3.102319951600903991e+01	2.535400960731049480e+01	2.559511078124862848e+01	3.127507167453547865e+01	3.318102697648467370e+01	2.472932294626379246e+01
3.363395758527485668e+01	2.266033481367517055e+01	2.913027267235845841e+01	2.676121924904721894e+01	3.192116656240601458e+01	2.861604063322614167e+01	2.477227286562025910e+01	2.532655608731642971e+01	2.900474087483408425e+01	3.331959880813131747e+01
3.203346407352309200e+01	2.495728773894436614e+01	2.773057895974129394e+01	2.560774272406840169e+01	3.181575746817626538e+01	2.489874081496168046e+01	2.125133275161786983e+01	3.439691784286529952e+01	2.769587678273778053e+01	2.829417807288634634e+01
2.441404418623139350e+01	2.931506599793892320e+01	2.685831153992499409e+01	2.519474025075059487e+01	3.149951185371026341e+01	2.276628204257866628e+01	2.413189229939552405e+01	3.498599734028937291e+01	2.729191799939739482e+01	3.226989320938255190e+01
2.337441786065518912e+01	2.688056688766970836e+01	3.935193267562761577e+01	2.577989435948754959e+01	2.288362397946276872e+01	2.647854559562059862e+01	2.233989994807959079e+01	3.444186895971289886e+01	2.556189493467412888e+01	2.823858266247341930e+01
2.461178933635655852e+01	2.984105805539468292e+01	4.033004119209942218e+01	3.117556363009452269e+01	2.874502983085975671e+01	2.446008438735206170e+01	2.529660620754954437e+01	3.125030216729143362e+01	3.128254627710575519e+01	3.465060418728356240e+01
3.620298012706825119e+01	2.771732850761219780e+01	2.226876287018186673e+01	2.268698324267276689e+01	2.853486744951306520e+01	2.670472710328585109e+01	2.493788986991827628e+01	3.235227491256321741e+01	2.852435067182032924e+01	2.656207086160771169e+01
2.967500701452218337e+01	3.543466649805373692e+01	2.628434963592849272e+01	2.515778902087235736e+01	3.618409824391674334e+01	2.979314513234715989e+01	2.237254088139094677e+01	2.690625900264666726e+01	2.308854247019013783e+01	3.211235376062489166e+01
3.002800554735870264e+01	3.664969166386355681e+01	2.909845820112323977e+01	3.351729760906445676e+01	3.445992335773161841e+01	2.779871751706576433e+01	2.422422396815630208e+01	3.341094860076879769e+01	2.705318998988015622e+01	2.974813077111601700e+01
3.509178257874377493e+01	2.208490275958802584e+01	2.907208716623821232e+01	3.495487506733562810e+01	3.157390042663334384e+01	3.263140992946269847e+01	2.868288659448431233e+01	3.999116215513777206e+01	2.290331527701015091e+01	3.103695342290613723e+01
3.056521940905967227e+01	3.113720258582385014e+01	2.551529399244984830e+01	3.290490293379244235e+01	3.367575013220807989e+01	2.721604446744432693e+01	2.082958865871853504e+01	3.057133678260436582e+01	2.831899393072338000e+01	2.508487863672633722e+01
2.663205583938079002e+01	2.921019018833028724e+01	2.372667667745533038e+01	2.837516642339207351e+01	2.005698725163303919e+01	3.305992688990343709e+01	3.138906969616967046e+01	2.441533976452700472e+01	2.380747064710543626e+01	2.652822896503412053e+01
3.021685473762394736e+01	2.540518631759158907e+01	2.283765454042402965e+01	3.229468626746121629e+01	2.768239365232378191e+01	2.499427533243330757e+01	2.580827560213923988e+01	2.513226896945091582e+01	2.684178959096395900e+01	2.351021524053109246e+01
2.798585651238854055e+01	3.289522339739832546e+01	2.092784895250864707e+01	3.273984566562426579e+01	3.355479266073531619e+01	2.373462511176060019e+01	2.390670036501730777e+01	2.839035407882613526e+01	3.230834046089625389e+01	2.710156351236754801e+01
3.248305908249930951e+01	3.187647828953299367e+01	2.732341180363298960e+01	3.552178871722829001e+01	2.661764663932087771e+01	3.445212761440301108e+01	2.446517374791323007e+01	3.364789106063049218e+01	2.568181969340077941e+01	3.369744990451054178e+01
2.912790934535784260e+01	2.578965126892707360e+01	2.885697723195784548e+01	2.743039443878172534e+01	2.880389208713015137e+01	3.126494926283509201e+01	2.485119779654236893e+01	2.516754997124276727e+01	2.389729940413628739e+01	2.954008747035686966e+01
2.394494984353761069e+01	3.713178503568997257e+01	2.817712088507114387e+01	2.307579874363120709e+01	3.435919129050215304e+01	3.152673803632437100e+01	3.146856067298962856e+01	2.878630178299017572e+01	2.451590211234364958e+01	2.885159705436130295e+01
