2.875433267911001423e+01	2.890370411417034191e+01	2.898697659479946509e+01	3.168911550276578026e+01	3.907972278411921963e+01	2.934868403817459637e+01	3.836304925529926635e+01	2.858376260168999039e+01	3.709948092144870913e+01	3.184020555493674465e+01
4.108439325562466138e+01	3.829710991670735609e+01	2.874327514108353654e+01	2.788264660988292931e+01	3.100907359765024296e+01	3.573549973556605153e+01	4.251388156839514210e+01	3.598560470644694931e+01	2.684020061994654682e+01	4.053326735137559211e+01
3.161347973581159820e+01	3.905536220727508123e+01	2.723781910141706675e+01	2.629463083676402491e+01	2.645689856489374492e+01	2.737299100503213367e+01	3.906017468775314683e+01	3.458603318873415589e+01	2.558177585721619707e+01	3.409143372929962368e+01
4.306135601786768063e+01	2.660531721374116643e+01	3.424012881967350808e+01	4.282833404616685868e+01	3.070411180926606676e+01	3.044119386326094912e+01	4.580305413584646601e+01	3.023924787169314499e+01	2.731716298534198373e+01	2.440344058438537189e+01
2.436839246373786949e+01	3.499367067603237302e+01	3.847655323346153722e+01	2.567171019912464303e+01	2.822020488203980193e+01	4.006630636981591920e+01	4.495192913556722658e+01	2.769464133150641061e+01	3.954928098567187789e+01	4.262417045019388695e+01
3.817135562949270167e+01	2.859070008008020380e+01	4.282851649635018987e+01	3.109340517367340340e+01	3.929927064207473109e+01	4.051064319714229356e+01	3.486718929206546846e+01	2.897346923596758472e+01	3.956326788928207350e+01	3.245828845888014769e+01
3.486328456219459326e+01	4.036392365936301729e+01	4.785132969589754737e+01	4.636960701405310203e+01	3.034650623857569585e+01	4.338856659810272731e+01	4.227376314155334569e+01	2.803741430341821683e+01	4.196497853538639333e+01	2.896330631726048566e+01
2.667868234451517395e+01	2.744280418918362940e+01	4.538111363559957567e+01	2.511247009650600859e+01	3.114687814730346815e+01	3.358072658788044862e+01	2.684527459492772294e+01	2.895538940065164724e+01	3.235281201121161843e+01	3.090847464955929880e+01
3.999159465934711477e+01	2.759919129776978863e+01	3.550036852828012712e+01	3.159719212740596106e+01	2.645094146677638847e+01	3.900618288073177098e+01	3.687347668979912640e+01	2.755907132759392653e+01	4.286240090872465203e+01	3.048500675305082552e+01
4.047773096610109178e+01	3.148996496293682412e+01	3.784585452539723605e+01	3.898042370601831408e+01	2.962501195256888309e+01	3.760489363727279510e+01	2.815450741650462874e+01	2.958006662116584806e+01	2.852437822239367904e+01	4.062742886766692152e+01
3.978255429699057544e+01	4.652436343389381079e+01	2.999637049338682715e+01	2.266818875548358392e+01	3.153064701100781519e+01	3.612498039769109681e+01	4.205615597255508931e+01	2.344248055155076926e+01	4.701595467339308243e+01	3.483076034682944311e+01
3.079599754475875883e+01	3.442918374940477122e+01	2.913208589644327162e+01	2.682575509806160241e+01	2.818848717962485750e+01	2.578001660408921936e+01	4.297012771576793000e+01	2.999029809207348762e+01	4.644985460082709494e+01	3.149004804841692362e+01
3.325598603586663415e+01	2.981988127340381212e+01	2.393998632230344370e+01	2.810687872970809309e+01	3.474234219295863113e+01	3.282067364190425707e+01	3.338771192983749359e+01	3.439308506122809206e+01	4.109075145224552017e+01	3.227335651513947568e+01
3.636358018241353562e+01	2.609753020900821241e+01	3.485718509637943896e+01	2.218379611060812806e+01	4.048632301984176252e+01	2.677549430870021041e+01	2.703144266661398731e+01	4.153297642098607412e+01	4.050355349373755587e+01	3.000041842194911368e+01
4.522395507735861031e+01	2.605368443912114884e+01	3.631046475322960276e+01	3.099262768014846259e+01	3.064247600988952414e+01	3.490642222077640611e+01	4.679497820820117227e+01	2.901997804029429062e+01	4.367702657914577458e+01	2.767501694412460722e+01
3.062341924463063947e+01	2.666163066968343287e+01	3.911288052214355559e+01	2.805422368314282267e+01	2.496323440587586617e+01	2.925665999696757424e+01	4.236061088056651869e+01	3.744906837451645742e+01	3.303909746369178180e+01	2.758599623018815805e+01
2.716098801607692081e+01	3.898254441202882248e+01	3.124974716827660615e+01	2.905247718375622412e+01	3.244823350914871440e+01	3.140555700159536912e+01	3.618222673214299334e+01	3.268049409822182838e+01	2.923415139643503835e+01	4.242145256513782670e+01
3.733199040500035437e+01	3.151737761273687966e+01	3.364210964436586693e+01	3.036125526487560222e+01	3.501066385195555597e+01	3.049144409740524608e+01	2.395244149332042838e+01	3.302822173678917039e+01	4.750016642701393010e+01	3.189218537573267298e+01
2.903149797146283717e+01	3.568845504923321243e+01	4.041764092570409872e+01	3.288338087189936942e+01	3.807603124821780227e+01	2.515635856668049897e+01	4.338638506599749434e+01	3.995461290757945250e+01	4.016373571532272990e+01	4.162763859674376477e+01
3.154140493619148344e+01	3.599026422835174799e+01	4.027844079773976915e+01	2.827310207464837077e+01	4.199853906252869962e+01	2.510847422861240119e+01	4.137334768660189610e+01	4.636315286990870277e+01	3.807636874584104447e+01	2.874949391225264606e+01
2.349898486726664970e+01	3.217147755033018797e+01	3.097812744659417561e+01	3.488917601448491723e+01	2.508932064621617286e+01	4.575277809036997922e+01	3.818303843975249379e+01	3.732799968453073802e+01	4.007523841926636976e+01	3.767353946079335003e+01
3.221774296566110962e+01	2.929467226745389752e+01	3.956891691564055691e+01	3.990401372534036994e+01	3.847170990172027416e+01	4.355714338853878331e+01	2.435805253654818614e+01	4.300139707867285210e+01	2.825942626713811023e+01	3.574631910790184008e+01
4.017031976232579638e+01	3.177527079449916769e+01	2.725547055899865967e+01	2.292452508551057377e+01	2.190997340632196710e+01	3.943088508707676709e+01	3.381817727251165451e+01	4.521529284838487683e+01	2.920054079390624224e+01	2.733081906845437459e+01
2.565131784758216682e+01	2.289901960527394920e+01	2.899571363525571854e+01	3.891642527639031357e+01	2.998185746547475361e+01	3.378448376271281006e+01	3.686873278758423567e+01	2.819993444439256081e+01	3.706950419509381334e+01	3.630645607195024382e+01
3.476352693160696816e+01	2.985855203916850797e+01	3.620068222694683158e+01	3.145561308573654102e+01	3.444949782178143494e+01	3.050461029465187579e+01	3.481613637567127739e+01	2.205000790784796294e+01	3.219971628516385209e+01	3.291479899613171511e+01
3.498162707212085820e+01	4.152536540203031024e+01	4.278151414960582599e+01	2.522382019811018594e+01	2.577833511000537214e+01	3.618532691084266872e+01	3.593369016558006734e+01	4.086862158362075093e+01	2.390120954193278635e+01	2.335279604106503015e+01
2.705356736813382312e+01	2.970399568638579879e+01	5.112266933734755980e+01	2.135690214517039109e+01	2.455019220046610684e+01	2.801517147741560265e+01	3.535985771628558894e+01	2.504640908889221507e+01	2.677413794124616686e+01	3.166569054131133854e+01
3.036309472914754792e+01	3.712207840501673672e+01	4.436816320181127082e+01	3.627488215024421692e+01	2.294697988829394220e+01	3.849543364618465091e+01	3.181069021100623218e+01	2.857375137450263836e+01	3.971026267593061476e+01	3.124805404415826615e+01
2.440266793922629063e+01	4.147686178975386895e+01	3.708137800849760879e+01	3.457691182392691331e+01	3.315750784693621256e+01	3.925231578309335134e+01	3.617004666784944078e+01	3.659810902134939425e+01	3.885846456074465038e+01	3.686115225589063726e+01
3.233347416610537550e+01	3.055236824888636704e+01	3.234059422501414360e+01	2.567736868905201675e+01	2.693314480788439624e+01	2.718595014479098637e+01	3.904545225226952709e+01	3.539378640422651756e+01	3.514463454276310017e+01	3.303026924063629366e+01
3.630467287213767946e+01	2.567603075073073171e+01	3.646581851520690520e+01	3.120235390457334645e+01	3.173246751116176512e+01	3.487093782472011583e+01	3.759143095712781246e+01	3.202230255428417394e+01	3.377386419631415038e+01	3.408686493226414882e+01
3.691786088268199961e+01	3.368386633399601493e+01	2.092826505262639714e+01	3.919845940603407541e+01	3.978977349450197210e+01	3.819216801110081150e+01	2.799877720281918414e+01	4.000350782319414122e+01	4.696727333926026660e+01	3.166559334424605510e+01
2.926536565341372409e+01	3.829615671084785333e+01	2.865351084428632333e+01	3.432110696549008111e+01	4.462966455683221056e+01	3.137158688181392563e+01	4.269246173756206986e+01	4.539077237900011141e+01	3.480757492087573013e+01	4.359000746425785167e+01
2.500726444631714429e+01	3.805605755717860461e+01	3.404180493647245953e+01	3.610086280032334827e+01	3.442544877282468008e+01	2.211058654827375491e+01	3.754146624625663975e+01	3.114736714398482675e+01	4.101074110394166183e+01	2.673533775250016120e+01
2.951028241411365016e+01	3.922927394738960061e+01	3.514216425493479079e+01	3.097827562811642110e+01	2.581724509479159124e+01	2.246572413013396741e+01	2.126566428014982790e+01	3.200298280238868642e+01	2.496552164907521743e+01	3.147271615797439637e+01
2.834357865025284084e+01	2.268843719792325331e+01	4.206622722925298774e+01	3.578721956764831447e+01	3.489182416848920809e+01	3.448522828194320056e+01	2.870661691628971113e+01	2.610563363780761392e+01	3.604750262927022675e+01	4.119149208223690550e+01
2.637763260268959442e+01	2.783060440862055884e+01	3.153493988761034927e+01	3.474024507238725334e+01	3.456352112308564983e+01	2.897703493124583929e+01	3.393908838691918106e+01	2.263546546178881158e+01	3.794531701914070254e+01	2.925869007480861939e+01
3.129175535234116268e+01	2.914717476480148761e+01	3.902289165348300770e+01	3.353269482519518618e+01	3.779722697815570598e+01	3.319544504054381662e+01	3.400874511287643998e+01	2.527632530258157573e+01	3.120482525687240027e+01	3.040757689263059405e+01
2.335710131605430462e+01	2.543855964671721281e+01	2.432727376836337996e+01	3.470671563821301220e+01	3.557956470548508321e+01	3.314981372870146004e+01	4.374676865454347308e+01	2.790504377773427080e+01	3.651429057357520236e+01	3.162270703502335323e+01
3.306207139891492375e+01	2.961915475766444317e+01	3.216666710061908674e+01	3.302893002696972502e+01	3.465734648184994171e+01	3.177350842871902259e+01	3.495930625312195161e+01	3.542721363488436737e+01	3.194051106130768858e+01	3.461229342185279734e+01
2.715186764247363982e+01	3.739843843380913313e+01	3.417547446032696001e+01	2.919331115542350119e+01	4.039597138238120522e+01	3.024082139453945217e+01	4.089837154719005241e+01	3.035200060377653841e+01	2.477827601923192091e+01	3.205150819649682603e+01
2.936346595283259830e+01	5.201837025240565993e+01	2.420092396074801755e+01	2.889126997176125400e+01	3.541303700287758005e+01	3.417672135659979915e+01	3.556932716710464604e+01	3.394981560600522386e+01	2.637845106726899047e+01	3.269565011414226063e+01
3.287834548236129706e+01	2.503649253406393882e+01	3.149447140688670288e+01	3.797088379237652589e+01	3.307991248318589328e+01	3.166902181062105370e+01	3.491129859638355981e+01	2.349107116713878085e+01	2.354238882703352331e+01	3.993447226693663765e+01
3.462894843022697700e+01	3.938280826181337346e+01	2.717575552321331500e+01	3.806330546104672408e+01	3.735368085078025047e+01	2.743214658732723521e+01	3.020179389859727337e+01	2.344170682656979565e+01	3.228629892145668379e+01	3.540976929302657794e+01
2.409478886770045136e+01	2.674471959963119616e+01	3.350729342192312998e+01	3.005575250650338859e+01	3.791170822101204863e+01	3.271968128043051394e+01	2.883469951775409967e+01	2.648818072307227212e+01	2.223913414857036486e+01	2.739344639811326587e+01
4.455403769346274601e+01	3.430039902966555587e+01	3.506076112248820209e+01	3.632413916953337463e+01	2.256335157032999561e+01	3.737673080128504211e+01	2.798243810036019852e+01	4.161823210692760000e+01	2.612344291457777956e+01	3.646439981637934125e+01
2.833863630656356136e+01	2.932432019780464572e+01	2.727955422654737561e+01	2.771494674181562345e+01	3.053083942484991553e+01	2.794113683304914630e+01	3.125941578087461536e+01	3.866704210047557666e+01	2.522231424173310899e+01	3.266691180790484594e+01
4.205332592427622274e+01	2.609412111102525600e+01	3.044416317441318398e+01	2.713745667692132102e+01	3.781849349710971353e+01	3.879440602498754487e+01	3.978743204032659975e+01	4.467200942451587053e+01	3.456034324700141269e+01	2.914541712484808755e+01
2.868379923401990439e+01	3.816982395200678013e+01	3.884923753041724126e+01	2.756082218036035414e+01	2.868881219381664494e+01	3.327971110046761538e+01	3.405934687539212291e+01	3.118845019166574772e+01	4.236713541480898471e+01	3.134960683362620770e+01
3.353195840579787301e+01	2.836622811195909577e+01	3.130412503218556708e+01	2.489107267832153880e+01	3.414668150500844490e+01	2.436067421716076353e+01	2.531429772714637494e+01	3.579699495369051476e+01	3.906989518805901440e+01	3.146225054874125249e+01
2.564818646252785328e+01	4.024346173430476625e+01	2.613874001956749993e+01	3.163157180012010627e+01	3.858287110685472499e+01	2.575748957039387577e+01	3.489064845993104313e+01	3.637225859314975196e+01	3.261657018771455085e+01	2.371945068431220349e+01
3.219503513505755876e+01	2.852186684900069480e+01	4.488859918625145440e+01	3.303034663218923583e+01	2.517557304847121813e+01	2.885363462399383039e+01	2.540120082150275849e+01	3.539452458210774211e+01	3.463630110040330123e+01	2.647296019049484883e+01
3.498275096034927856e+01	4.632220608588305311e+01	3.065081589259548878e+01	2.556109873051221726e+01	2.380309136914022616e+01	4.747889005207510138e+01	2.891621646627788778e+01	3.176773916424373922e+01	3.963110613436049334e+01	3.045854964712718882e+01
3.329643646325234130e+01	3.647277870365515184e+01	2.825159574524407802e+01	4.165227439732489501e+01	3.699269660173468566e+01	3.585310068271368777e+01	3.183793789903053550e+01	3.331515138203515392e+01	2.478706567702310437e+01	3.347188130531080219e+01
2.455499196996921540e+01	3.245420561479588883e+01	2.949677989009050805e+01	2.806474479205228079e+01	3.555977816888026410e+01	2.533050852888721138e+01	3.373880079095908968e+01	3.438334056326382182e+01	3.065180091008247132e+01	2.902565614826814056e+01
3.475259976964472486e+01	3.680196947260147766e+01	2.168985874880361209e+01	2.795847651429681946e+01	3.782625055071725484e+01	3.947167887813404263e+01	3.615826242051039685e+01	4.496354084192934408e+01	3.751287273598044436e+01	3.349197130765278985e+01
3.212242736616722283e+01	3.541871359640159511e+01	3.128604695600128238e+01	3.858188407146344190e+01	3.425665415444247230e+01	3.857758935377719922e+01	4.071587621351430641e+01	2.438146062348679521e+01	3.992894333535034690e+01	2.695895073247059770e+01
3.930029160562229151e+01	2.981672456439725494e+01	2.691106033475655579e+01	3.190313281030632453e+01	3.432163665278553566e+01	3.294333230967382775e+01	2.506903277014875897e+01	2.845205077221990919e+01	3.874141607890330619e+01	2.478812163205871144e+01
3.628269155690717440e+01	3.671837669346320610e+01	3.127347991037257913e+01	3.517638972452224522e+01	3.375235434330091522e+01	2.813923128236081794e+01	3.161522712048940065e+01	3.016365016045423530e+01	3.287009601783618251e+01	3.607842778650616822e+01
3.952731540421560652e+01	4.123932695099049539e+01	2.406127782807836368e+01	3.004239163591931572e+01	2.763215920799776981e+01	3.258649700733173660e+01	2.877823678666114304e+01	3.260885229793137796e+01	3.990963658018798554e+01	2.449726410531629028e+01
3.725338766133511825e+01	3.490379145979908770e+01	3.664524573204646174e+01	3.815905507530024465e+01	2.544229541697055197e+01	3.117075657294958546e+01	4.024848344851974247e+01	3.795086024739640607e+01	3.833156442320235868e+01	3.063298979002446032e+01
3.071949793634816217e+01	3.339422895948845849e+01	2.559250678150208813e+01	3.402453129091491490e+01	2.996169861196710826e+01	3.034594132824542712e+01	2.980168300901988587e+01	2.758314236461303182e+01	3.324685269285857458e+01	3.901799849201885451e+01
3.312698453855242775e+01	3.098225623916629701e+01	3.593545988532039814e+01	3.124282528598399011e+01	3.214953818275943576e+01	3.863341227133074085e+01	3.261478435713222979e+01	2.855333857381905460e+01	2.495591990892746637e+01	3.442665946139789668e+01
2.903051404304228100e+01	2.488054011354692108e+01	3.689474743907349819e+01	3.875620061308680420e+01	3.058160955046974294e+01	3.120890908395371000e+01	3.922574047848812739e+01	2.906980484425248790e+01	3.237711787670861696e+01	2.266782472289515127e+01
2.470253902423412029e+01	3.463265643331254751e+01	4.176189411486205216e+01	2.547752594295410589e+01	2.686532963920963368e+01	2.405615170290241878e+01	3.790923685106105978e+01	2.521296738683366812e+01	2.400557299216436746e+01	3.417381666147731778e+01
3.609885970014970269e+01	3.179233552791405870e+01	2.895782609918270367e+01	2.502355775616772249e+01	4.061094852080657347e+01	3.136258336359585286e+01	2.517561506486305944e+01	2.643268447803480825e+01	3.496519407273643054e+01	2.985997188326881968e+01
3.656772135315743810e+01	3.574578889710283391e+01	2.576727402972879943e+01	3.574698723603196271e+01	3.558742160266162813e+01	4.172122659657397747e+01	3.446838289159983759e+01	4.173496986273495679e+01	3.355377846958054278e+01	2.692101970906886876e+01
3.019915698635355739e+01	2.838159809410623069e+01	2.950164028377030689e+01	3.059358093470355300e+01	2.773060320126279521e+01	3.107779095907025635e+01	2.958636180353246203e+01	4.250658792056245971e+01	2.767492853638833239e+01	3.390499617119431264e+01
3.395320863232178965e+01	2.657438671853974199e+01	3.360430107320760840e+01	2.907236194670563734e+01	3.514656756021241790e+01	3.638236966114887139e+01	3.830065772406025104e+01	3.348590696298278857e+01	3.560607154694152143e+01	2.925252777866456100e+01
3.720946596388034067e+01	3.575076163419206665e+01	3.501931277309399348e+01	3.392743654949120469e+01	3.324924107144041585e+01	3.337586273906575229e+01	4.016272129447611405e+01	3.897213807898918958e+01	3.061809889651448913e+01	3.742360399492201850e+01
4.628857135501581865e+01	3.713763310323979283e+01	2.702404454855545168e+01	2.735426870700483448e+01	3.633979900072780111e+01	2.663652133696154323e+01	4.007924478282231462e+01	2.544053701813359325e+01	4.308215837072521026e+01	3.578311673443084118e+01
4.039351472434041312e+01	3.740971602870751411e+01	3.527287480156707744e+01	2.959398621290599962e+01	3.391348012628395736e+01	3.309143763688413031e+01	3.243464487778302896e+01	3.466436445027597557e+01	3.083570098231471235e+01	3.850566580695529950e+01
3.297545610439329522e+01	3.548801307363699209e+01	3.546341174346612490e+01	3.232976900136999632e+01	2.572868972929697762e+01	2.878422133801877081e+01	4.062997291031579294e+01	2.705257859185907776e+01	3.478830209816071317e+01	4.270754995369988194e+01
3.750208127678259018e+01	3.104019745175067868e+01	3.434182681442725737e+01	2.989955450509011214e+01	3.852726530062081167e+01	2.327460700363992530e+01	3.242837295039029044e+01	2.581320600633306483e+01	2.857462472535356213e+01	2.393225921758182295e+01
2.976331469808583563e+01	4.031483313650525702e+01	4.138600238440326251e+01	2.827075574245895240e+01	2.982924609559807294e+01	3.094092634032166700e+01	3.394804945410482588e+01	2.925825704903345326e+01	2.962545706881206087e+01	2.902072324837157069e+01
3.126444718233549835e+01	3.644138734553778392e+01	3.514749654471591356e+01	3.207335070048885228e+01	2.778438427895387974e+01	2.717376304069455628e+01	2.927264268119547097e+01	3.377507249475925022e+01	3.157967504690425997e+01	2.354921082431666335e+01
