0.000000000000000000e+00	5.328540761825874506e+04	7.992811142724999485e+00
1.000000000000000021e-03	5.327196872881853778e+04	2.876686379670000804e+01
2.000000000000000042e-03	5.323167817881436349e+04	4.072223509632499372e+01
3.000000000000000062e-03	5.316462118651581841e+04	4.784816077217497821e+01
4.000000000000000083e-03	5.307092864112066309e+04	4.776383759202497714e+01
5.000000000000000104e-03	5.295080141206827102e+04	6.195244010404997681e+01
6.000000000000000125e-03	5.280447644911462703e+04	5.544470252877497529e+01
7.000000000000000146e-03	5.263225804529942252e+04	8.842219719107497156e+01
8.000000000000000167e-03	5.243448330010480277e+04	9.910117762115005746e+01
8.999999999999999320e-03	5.221157413203818578e+04	1.096443103645500798e+02
1.000000000000000021e-02	5.196394968498451635e+04	1.114626768871251130e+02
1.099999999999999936e-02	5.169212997164376429e+04	1.023504218000500430e+02
1.200000000000000025e-02	5.139663376787208836e+04	1.302904723139000680e+02
1.299999999999999940e-02	5.107806974795702263e+04	1.501695316819999562e+02
1.400000000000000029e-02	5.073703174679173389e+04	1.598216570873498483e+02
1.499999999999999944e-02	5.037421629463379213e+04	1.208981244910001465e+02
1.600000000000000033e-02	4.999027870907571196e+04	1.529702596883248873e+02
1.700000000000000122e-02	4.958600622778905381e+04	1.472704451028500898e+02
1.799999999999999864e-02	4.916211981628326612e+04	2.101680716715750066e+02
1.899999999999999953e-02	4.871943773465732374e+04	1.753899837584999091e+02
2.000000000000000042e-02	4.825875706039555371e+04	1.976196191018000548e+02
2.100000000000000130e-02	4.778096706887863547e+04	1.734449183238750720e+02
2.199999999999999872e-02	4.728685623981132812e+04	1.957675937267999586e+02
2.299999999999999961e-02	4.677737299320465536e+04	2.020782605291002199e+02
2.400000000000000050e-02	4.625336621183373063e+04	1.734501312031750899e+02
2.500000000000000139e-02	4.571578776331016707e+04	2.674373706294251178e+02
2.599999999999999881e-02	4.516551345824696182e+04	1.829203378724499771e+02
2.699999999999999969e-02	4.460349738136974338e+04	2.060681673398751172e+02
2.800000000000000058e-02	4.403061370022928168e+04	2.298398140555002556e+02
2.900000000000000147e-02	4.344785737784425146e+04	2.150669038950500180e+02
2.999999999999999889e-02	4.285610025023674825e+04	2.590651379206751699e+02
3.099999999999999978e-02	4.225628488442607340e+04	2.433962121337249869e+02
3.200000000000000067e-02	4.164930220607454248e+04	2.680132720400995368e+02
3.300000000000000155e-02	4.103611049175502558e+04	2.302125904715250044e+02
3.400000000000000244e-02	4.041751643493552547e+04	2.546303652888500437e+02
3.500000000000000333e-02	3.979446579873369774e+04	3.438242003780249547e+02
3.599999999999999728e-02	3.916777066479154746e+04	2.173811372355000344e+02
3.699999999999999817e-02	3.853831760420887440e+04	2.636021046037496944e+02
3.799999999999999906e-02	3.790689154361552210e+04	2.661063909515749515e+02
3.899999999999999994e-02	3.727433545408610371e+04	2.907398300060247607e+02
4.000000000000000083e-02	3.664135299013785698e+04	2.704131975977002185e+02
4.100000000000000172e-02	3.600877789471867436e+04	2.268553112550751791e+02
4.200000000000000261e-02	3.537729614208584826e+04	2.738202848428502421e+02
4.299999999999999656e-02	3.474760287580043223e+04	2.752010275506248718e+02
4.399999999999999745e-02	3.412037641801488644e+04	2.763750618214499468e+02
4.499999999999999833e-02	3.349628697864741116e+04	2.311243908918250156e+02
4.599999999999999922e-02	3.287588248841746099e+04	2.549524805496250792e+02
4.700000000000000011e-02	3.225980232382762551e+04	2.787247050408251994e+02
4.800000000000000100e-02	3.164856468599713844e+04	3.024020496450752375e+02
4.900000000000000189e-02	3.104273096240928498e+04	3.026666409720248225e+02
5.000000000000000278e-02	3.044273219117119879e+04	2.794642945287001226e+02
5.099999999999999672e-02	2.984907585172164181e+04	3.725164839828751155e+02
5.199999999999999761e-02	2.926212502643373227e+04	2.791606857615499848e+02
5.299999999999999850e-02	2.868234193067507658e+04	2.787923765627251100e+02
5.399999999999999939e-02	2.811004971091359039e+04	2.782895051156497175e+02
5.500000000000000028e-02	2.754559257246706329e+04	2.545212872427751165e+02
5.600000000000000117e-02	2.698925262790425040e+04	3.230613690312749213e+02
5.700000000000000205e-02	2.644135891537729549e+04	2.990517832923500237e+02
5.800000000000000294e-02	2.590207993928771975e+04	2.292334181660499155e+02
5.899999999999999689e-02	2.537165884583375737e+04	2.511794343052500835e+02
5.999999999999999778e-02	2.485029447795871238e+04	2.728562461156247991e+02
6.099999999999999867e-02	2.433814769749554762e+04	2.716137409967749363e+02
6.199999999999999956e-02	2.383534556510038965e+04	2.928172339547499519e+02
6.300000000000000044e-02	2.334201218940979743e+04	2.464916602451251606e+02
6.400000000000000133e-02	2.285816118120970714e+04	2.674404983275749714e+02
6.500000000000000222e-02	2.238395286542017493e+04	3.324017156006749474e+02
6.600000000000000311e-02	2.191937235801633869e+04	2.423186727555247728e+02
6.700000000000000400e-02	2.146444188536981528e+04	2.189373174769249886e+02
6.800000000000000488e-02	2.101917287842790756e+04	2.828129843176249096e+02
6.900000000000000577e-02	2.058355755982944902e+04	3.241910467456249307e+02
7.000000000000000666e-02	2.015752461074560779e+04	2.576131765889000462e+02
7.099999999999999367e-02	1.974103740290773203e+04	2.984844995124501565e+02
7.199999999999999456e-02	1.933402349727865294e+04	2.540490806557002372e+02
7.299999999999999545e-02	1.893643343932557764e+04	2.312138631277748573e+02
7.399999999999999634e-02	1.854813353117349106e+04	2.503998144057248396e+02
7.499999999999999722e-02	1.816901972107286929e+04	2.071268345289749107e+02
7.599999999999999811e-02	1.779896241841626033e+04	2.672514332414999672e+02
7.699999999999999900e-02	1.743788147886468869e+04	2.448278674429748207e+02
7.799999999999999989e-02	1.708557586833244568e+04	2.429569002413249166e+02
7.900000000000000078e-02	1.674192266468281741e+04	2.209933895394748333e+02
8.000000000000000167e-02	1.640679108872324286e+04	2.790795295109750782e+02
8.100000000000000255e-02	1.608001197942091676e+04	2.571194036148251598e+02
8.200000000000000344e-02	1.576139107846430670e+04	2.943439922026502131e+02
8.300000000000000433e-02	1.545077873064569576e+04	2.141478032573248811e+02
8.400000000000000522e-02	1.514800760978850121e+04	1.931371060904999695e+02
8.500000000000000611e-02	1.485290596505954090e+04	2.490832447275247148e+02
8.599999999999999312e-02	1.456527865123553420e+04	1.900768953230001728e+02
8.699999999999999400e-02	1.428495783484607637e+04	2.262737427293499763e+02
8.799999999999999489e-02	1.401174195894927288e+04	2.244681167242750917e+02
8.899999999999999578e-02	1.374547845941481501e+04	2.226767615015498905e+02
8.999999999999999667e-02	1.348597981810171768e+04	2.577170864303249118e+02
9.099999999999999756e-02	1.323305404520661614e+04	2.374010007246498617e+02
9.199999999999999845e-02	1.298651633996005330e+04	2.898590583275749850e+02
9.299999999999999933e-02	1.274623143508149587e+04	1.797218716801499738e+02
9.400000000000000022e-02	1.251196018599091622e+04	2.139545292358750430e+02
9.500000000000000111e-02	1.228357612102731218e+04	2.299485557937998124e+02
9.600000000000000200e-02	1.206090179957315740e+04	1.930347423763000165e+02
9.700000000000000289e-02	1.184378926350820620e+04	1.741037103584498880e+02
9.800000000000000377e-02	1.163205124130114928e+04	1.727359690550501057e+02
9.900000000000000466e-02	1.142555385059587934e+04	1.885216473994752846e+02
1.000000000000000056e-01	1.122408915396401426e+04	1.870494545471249523e+02
1.010000000000000064e-01	1.102754451402145241e+04	1.855935828996998964e+02
1.019999999999999934e-01	1.083578831455459658e+04	2.008955248012749735e+02
1.029999999999999943e-01	1.064863852660529301e+04	2.990137838931248666e+02
1.039999999999999952e-01	1.046598396268377110e+04	1.813231806835999578e+02
1.049999999999999961e-01	1.028772051703354919e+04	1.962897167005503150e+02
1.059999999999999970e-01	1.011362018690315927e+04	1.785559728015000758e+02
1.069999999999999979e-01	9.943663963882652752e+03	2.577397820723248287e+02
1.079999999999999988e-01	9.777670767341503961e+03	1.598649245695750665e+02
1.089999999999999997e-01	9.615541112817572866e+03	2.379846537431249374e+02
1.100000000000000006e-01	9.457165636648911459e+03	1.889541783142999236e+02
1.110000000000000014e-01	9.302438833136700850e+03	1.562809797532501648e+02
1.120000000000000023e-01	9.151238478340346774e+03	2.016475493631997722e+02
1.130000000000000032e-01	9.003480379554253886e+03	2.155433304344500698e+02
1.140000000000000041e-01	8.859079756679208003e+03	2.292286994972999423e+02
1.150000000000000050e-01	8.717929810603003716e+03	1.668611844320749924e+02
1.160000000000000059e-01	8.579941914629160237e+03	1.806935852313248461e+02
1.170000000000000068e-01	8.445048917338523097e+03	1.644251101639749209e+02
1.179999999999999938e-01	8.313116434399997161e+03	1.632280488769501119e+02
1.189999999999999947e-01	8.184127222649049145e+03	2.062400157250500570e+02
1.199999999999999956e-01	8.057966267905375389e+03	1.755025135819001036e+02
1.209999999999999964e-01	7.934616488420696442e+03	1.887645351518002030e+02
1.219999999999999973e-01	7.813950061735950840e+03	1.874176010601750875e+02
1.229999999999999982e-01	7.695928282293676602e+03	1.717731273537250445e+02
1.239999999999999991e-01	7.580477806775469617e+03	2.274143449186250336e+02
1.250000000000000000e-01	7.467531791378527487e+03	2.258181720119250429e+02
1.260000000000000009e-01	7.357072220965324959e+03	1.401522324139249633e+02
1.270000000000000018e-01	7.249001696626447483e+03	1.809350908746750406e+02
1.280000000000000027e-01	7.143265285340541595e+03	2.073332846783749517e+02
1.290000000000000036e-01	7.039834778289156930e+03	1.784598200407499746e+02
1.300000000000000044e-01	6.938645995904749725e+03	1.636132802951749738e+02
1.310000000000000053e-01	6.839633824240523609e+03	1.354247561037750529e+02
1.320000000000000062e-01	6.742774995785077408e+03	1.614220410086500976e+02
1.330000000000000071e-01	6.648026930964451822e+03	1.336253476121999597e+02
1.340000000000000080e-01	6.555320001884430894e+03	1.460197599261750554e+02
1.350000000000000089e-01	6.464626721133424326e+03	1.450662304618500400e+02
1.360000000000000098e-01	6.375898683033129601e+03	2.227420309943749714e+02
1.370000000000000107e-01	6.289095293941204545e+03	1.432027065954999614e+02
1.380000000000000115e-01	6.204181366974127741e+03	1.422929063613749463e+02
1.390000000000000124e-01	6.121112852064749859e+03	1.799607263375248749e+02
1.400000000000000133e-01	6.039850825661724230e+03	1.405171360859748972e+02
1.409999999999999865e-01	5.960364092347552287e+03	1.777380656164250468e+02
1.419999999999999873e-01	5.882605411136924886e+03	1.892728380302749542e+02
1.429999999999999882e-01	5.806544964384799641e+03	2.257584788639000237e+02
1.439999999999999891e-01	5.732130172651696739e+03	1.371412208495500522e+02
1.449999999999999900e-01	5.659354092099929403e+03	1.363338465101999191e+02
1.459999999999999909e-01	5.588170050698727209e+03	1.601849020596249886e+02
1.469999999999999918e-01	5.518550707010072983e+03	1.225118314755500251e+02
1.479999999999999927e-01	5.450432070449923231e+03	1.339988787738499809e+02
1.489999999999999936e-01	5.383806069244224091e+03	1.817034634098750132e+02
1.499999999999999944e-01	5.318651008118746176e+03	1.325141961195249962e+02
1.509999999999999953e-01	5.254907524475578612e+03	1.557554663749250494e+02
1.519999999999999962e-01	5.192579393716071536e+03	1.430036432508249788e+02
1.529999999999999971e-01	5.131604497568748229e+03	2.015181181291249004e+02
1.539999999999999980e-01	5.071947176546801529e+03	1.532996106455249219e+02
1.549999999999999989e-01	5.013604882437953165e+03	1.525138677213500102e+02
1.559999999999999998e-01	4.956525171568024234e+03	1.283987906291250169e+02
1.570000000000000007e-01	4.900711233372975585e+03	1.393762340552000580e+02
1.580000000000000016e-01	4.846084928424675127e+03	1.502528702973999941e+02
1.590000000000000024e-01	4.792659338083320108e+03	1.840381272690000003e+02
1.600000000000000033e-01	4.740373628428499615e+03	1.602720399425999460e+02
1.610000000000000042e-01	4.689255642598047416e+03	1.367387009927249437e+02
1.620000000000000051e-01	4.639219823211298717e+03	1.474576090419249965e+02
1.630000000000000060e-01	4.590265565381621855e+03	1.693808073589500509e+02
1.640000000000000069e-01	4.542367347253177286e+03	1.461506762973500315e+02
1.650000000000000078e-01	4.495487217592173693e+03	1.343251644032750107e+02
1.660000000000000087e-01	4.449623996119799813e+03	1.783409381844750214e+02
1.670000000000000095e-01	4.404716767594953126e+03	1.442985281194000606e+02
1.680000000000000104e-01	4.360757212535098006e+03	1.547632807805501045e+02
1.690000000000000113e-01	4.317759117919948949e+03	1.321234352469000157e+02
1.700000000000000122e-01	4.275640617657099938e+03	1.425712431279999919e+02
1.710000000000000131e-01	4.234408465180923486e+03	1.310972922724750447e+02
1.719999999999999862e-01	4.194036584635001418e+03	1.414858308640750693e+02
1.729999999999999871e-01	4.154505388581523221e+03	1.084325957626749357e+02
