1.600000000000000000e+01 1.900000000000000000e+01 2.500000000000000000e+01 2.500000000000000000e+01 3.900000000000000000e+01 4.700000000000000000e+01 5.000000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.800000000000000000e+01 7.100000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.600000000000000000e+01 7.800000000000000000e+01 8.000000000000000000e+01 8.200000000000000000e+01 8.200000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.900000000000000000e+01 9.900000000000000000e+01 9.900000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.080000000000000000e+02 1.080000000000000000e+02 1.080000000000000000e+02 1.080000000000000000e+02 1.080000000000000000e+02 1.080000000000000000e+02 1.120000000000000000e+02 1.150000000000000000e+02 1.150000000000000000e+02 1.150000000000000000e+02 1.170000000000000000e+02 1.190000000000000000e+02 1.190000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.340000000000000000e+02 1.340000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.380000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.450000000000000000e+02 1.450000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.510000000000000000e+02 1.510000000000000000e+02 1.540000000000000000e+02 1.570000000000000000e+02 1.640000000000000000e+02 1.670000000000000000e+02 1.680000000000000000e+02 1.680000000000000000e+02 1.740000000000000000e+02 1.760000000000000000e+02 1.790000000000000000e+02 1.860000000000000000e+02 1.860000000000000000e+02 1.880000000000000000e+02 1.920000000000000000e+02 1.980000000000000000e+02 1.980000000000000000e+02
1.754999999999999893e+00 1.715000000000000080e+00 2.979999999999999982e+00 2.810000000000000053e+00 2.067499999999999893e+00 2.802500000000000213e+00 2.495000000000000107e+00 3.750000000000000000e+00 3.214999999999999858e+00 5.445000000000000284e+00 3.822499999999999787e+00 5.004999999999999893e+00 4.990000000000000213e+00 4.299999999999999822e+00 7.000000000000000000e+00 4.082499999999999574e+00 3.305000000000000160e+00 3.422499999999999876e+00 3.234999999999999876e+00 4.487499999999999822e+00 5.254999999999999893e+00 5.582499999999999574e+00 6.370000000000000107e+00 5.275000000000000355e+00 7.507500000000000284e+00 5.647499999999999964e+00 6.059999999999999609e+00 5.424999999999999822e+00 6.067499999999999893e+00 8.314999999999999503e+00 6.030000000000000249e+00 7.917500000000000426e+00 5.980000000000000426e+00 7.365000000000000213e+00 8.339999999999999858e+00 6.277499999999999858e+00 6.287499999999999645e+00 6.334999999999999964e+00 6.537499999999999645e+00 6.172500000000000320e+00 6.367499999999999716e+00 5.347500000000000142e+00 7.627500000000000391e+00 8.205000000000000071e+00 8.074999999999999289e+00 7.259999999999999787e+00 9.175000000000000711e+00 8.939999999999999503e+00 9.027499999999999858e+00 8.432499999999999218e+00 8.457499999999999574e+00 9.537499999999999645e+00 8.867499999999999716e+00 9.092499999999999361e+00 1.220500000000000007e+01 1.356000000000000050e+01 7.217500000000000249e+00 7.969999999999999751e+00 8.727499999999999147e+00 7.877500000000000391e+00 8.267500000000000071e+00 8.032500000000000639e+00 7.702499999999999680e+00 8.372500000000000497e+00 7.575000000000000178e+00 7.785000000000000142e+00 7.634999999999999787e+00 7.575000000000000178e+00 6.677500000000000213e+00 8.497500000000000497e+00 8.464999999999999858e+00 9.027499999999999858e+00 8.755000000000000782e+00 8.197499999999999787e+00 8.602499999999999147e+00 7.692499999999999893e+00 8.929999999999999716e+00 9.357499999999999929e+00 9.527499999999999858e+00 9.464999999999999858e+00 8.109999999999999432e+00 8.222500000000000142e+00 7.179999999999999716e+00 6.724999999999999645e+00 8.775000000000000355e+00 1.172749999999999915e+01 8.669999999999999929e+00 1.015000000000000036e+01 1.121499999999999986e+01 1.058999999999999986e+01 1.304250000000000043e+01 1.243999999999999950e+01 1.278500000000000014e+01 1.021499999999999986e+01 1.130749999999999922e+01 9.314999999999999503e+00 1.316000000000000014e+01 1.558999999999999986e+01 1.563499999999999979e+01 1.403500000000000014e+01 1.745499999999999829e+01 1.565499999999999936e+01 1.474000000000000021e+01 1.215000000000000036e+01 1.814499999999999957e+01 1.726749999999999829e+01 1.948750000000000071e+01 2.141750000000000043e+01 2.101249999999999929e+01 1.999249999999999972e+01
