1.600000000000000000e+01, 2.692702139224281410e+01, 2.773741164611285370e+01
1.700000000000000000e+01, 2.787396489842463154e+01, 2.862400428309006628e+01
1.800000000000000000e+01, 2.879227671869976390e+01, 2.948584514404273449e+01
1.900000000000000000e+01, 2.968407455515685456e+01, 3.032494589480404912e+01
2.000000000000000000e+01, 3.055167638116305184e+01, 3.114305847088508727e+01
2.100000000000000000e+01, 3.139742547868376477e+01, 3.194171981461696674e+01
2.200000000000000000e+01, 3.222289446867305429e+01, 3.272228715794291531e+01
2.300000000000000000e+01, 3.302932678859045978e+01, 3.348596618527060542e+01
2.400000000000000000e+01, 3.381802157418089649e+01, 3.423383375846155019e+01
2.500000000000000000e+01, 3.458979204565685706e+01, 3.496685643546299360e+01
2.600000000000000000e+01, 3.534603962365090979e+01, 3.568590569732861439e+01
2.700000000000000000e+01, 3.608764814984147051e+01, 3.639177057208795674e+01
2.800000000000000000e+01, 3.681566363652827079e+01, 3.708516817988786585e+01
2.900000000000000000e+01, 3.753121762215941004e+01, 3.776675260331475670e+01
3.000000000000000000e+01, 3.823480031425273751e+01, 3.843712239716997914e+01
3.100000000000000000e+01, 3.892699442679825950e+01, 3.909682698453813998e+01
3.200000000000000000e+01, 3.960807506103048325e+01, 3.974637213472449560e+01
3.300000000000000000e+01, 4.027879657622664666e+01, 4.038622467928244220e+01
3.400000000000000000e+01, 4.093965925369619185e+01, 4.101681659186408524e+01
3.500000000000000000e+01, 4.159113415071341535e+01, 4.163854853380704668e+01
3.600000000000000000e+01, 4.223320152301710806e+01, 4.225179294861207779e+01
3.700000000000000000e+01, 4.286633742095170874e+01, 4.285689677358347183e+01
3.800000000000000000e+01, 4.349088899454751811e+01, 4.345418382501383547e+01
3.900000000000000000e+01, 4.410724470685850918e+01, 4.404395690373254268e+01
4.000000000000000000e+01, 4.471585194437727750e+01, 4.462649966009905000e+01
4.100000000000000000e+01, 4.531717695561759029e+01, 4.520207825122417944e+01
4.200000000000000000e+01, 4.591151134435390446e+01, 4.577094281804724574e+01
4.300000000000000000e+01, 4.649924391146622327e+01, 4.633332880565560430e+01
4.400000000000000000e+01, 4.708043461444093936e+01, 4.688945814672587886e+01
4.500000000000000000e+01, 4.765511933732675942e+01, 4.743954032505266838e+01
4.600000000000000000e+01, 4.822364803865918503e+01, 4.798377333369843001e+01
4.700000000000000000e+01, 4.878596284955749240e+01, 4.852234454026073251e+01
4.800000000000000000e+01, 4.934236088497564054e+01, 4.905543147003741922e+01
4.900000000000000000e+01, 4.989277331554305306e+01, 4.958320251642170007e+01
5.000000000000000000e+01, 5.043728102813160774e+01, 5.010581758663003171e+01
5.100000000000000000e+01, 5.097607850732138246e+01, 5.062342868982020150e+01
5.200000000000000000e+01, 5.150967438605289317e+01, 5.113618047376392184e+01
5.300000000000000000e+01, 5.203782500303901060e+01, 5.164421071547326392e+01
5.400000000000000000e+01, 5.256092646533388546e+01, 5.214765077052275188e+01
5.500000000000000000e+01, 5.307891113282003204e+01, 5.264662598524215298e+01
5.600000000000000000e+01, 5.359194801160990806e+01, 5.314125607546493768e+01
