DP01167, 0.09124493598937988
DP02162, 0.06952905654907227
DP02163, 0.32770578066507977
DP02160, 0.01771720250447591
DP02167, 0.012644052505493164
DP02164, 0.11870193481445312
DP02168, 0.06861654917399089
DP02169, 0.028867324193318684
DP01898, 0.14483793576558432
DP01166, 0.0577545960744222
DP01893, 0.1122740109761556
DP01890, 0.020086288452148438
DP01487, 0.02468101183573405
DP02117, 0.0059956709543863935
DP01559, 0.010204156239827475
DP01488, 0.00822011629740397
DP01489, 0.0818191369374593
DP01109, 0.0353391965230306
DP02271, 0.031928300857543945
DP02078, 0.0167391300201416
DP02079, 0.013421932856241861
DP01729, 0.015668710072835285
DP02207, 0.006035645802815755
DP02205, 0.022779385248819988
DP01310, 0.038051605224609375
DP01311, 0.047907352447509766
DP01312, 0.048477729161580406
DP01313, 0.059901793797810875
DP01315, 0.09029348691304524
DP01316, 0.03234402338663737
DP01317, 0.09428866704305013
DP01319, 0.048597256342569985
DP02129, 0.023656368255615234
DP02294, 0.010237614313761393
DP02295, 0.1591193675994873
DP02296, 0.007585843404134114
DP02290, 0.03328267733256022
DP02291, 0.05110573768615723
DP02292, 0.09975568453470866
DP01250, 0.01200119654337565
DP01253, 0.011653741200764975
DP01252, 0.03908856709798177
DP01255, 0.07420468330383301
DP02299, 0.027240832646687824
DP01538, 0.05806883176167806
DP01539, 0.022043387095133465
DP01531, 0.042899370193481445
DP01534, 0.14066465695699057
DP01535, 0.05623952547709147
DP02123, 0.18941609064737955
DP02120, 0.1080629030863444
DP01404, 0.023853063583374023
DP01405, 0.05607469876607259
DP01407, 0.010582447052001953
DP01400, 0.04001601537068685
DP01401, 0.01049351692199707
DP01402, 0.008803526560465494
DP01624, 0.046840270360310875
DP01749, 0.07247622807820638
DP01748, 0.08097592989603679
DP01620, 0.06554873784383138
DP01622, 0.0339346726735433
DP01623, 0.12767394383748373
DP01741, 0.028741121292114258
DP01740, 0.00797597567240397
DP01628, 0.07598265012105306
DP01629, 0.03937975565592448
DP01108, 0.04074875513712565
DP01119, 0.08079878489176433
DP01779, 0.028444687525431316
DP01582, 0.18412129084269205
DP01958, 0.03750999768575033
DP01817, 0.07663973172505696
DP01951, 0.03426957130432129
DP01928, 0.02919316291809082
DP02197, 0.019855976104736328
DP02196, 0.0187836488087972
DP02195, 0.04634777704874674
DP02194, 0.014581044514973959
DP02193, 0.020715634028116863
DP02192, 0.06657449404398601
DP02191, 0.01857900619506836
DP01920, 0.04871050516764323
DP01880, 0.14947358767191568
DP01881, 0.008945147196451822
DP01883, 0.009825388590494791
DP01884, 0.03833460807800293
DP02325, 0.008350372314453125
DP01887, 0.07751997311909993
DP02326, 0.016992886861165363
DP02100, 0.016075611114501953
DP02109, 0.09946235020955403
DP02049, 0.05939674377441406
DP01134, 0.16300503412882486
DP01558, 0.020641009012858074
DP01135, 0.014974594116210938
DP02042, 0.023763020833333332
DP01137, 0.030497233072916668
DP01130, 0.0649419625600179
DP01131, 0.015389362970987955
DP01132, 0.06524523099263509
DP01133, 0.04882709185282389
DP01550, 0.015801350275675457
DP01126, 0.025552908579508465
DP01551, 0.08236630757649739
DP02210, 0.06955162684122722
DP01649, 0.011738459269205729
DP01246, 0.007784366607666016
DP01244, 0.08837588628133138
DP01329, 0.042068799336751304
DP01328, 0.1346446673075358
DP01240, 0.05973259607950846
DP01241, 0.08127927780151367
DP01325, 0.027184406916300457
DP01324, 0.1750779151916504
DP01327, 0.017794688542683918
DP01326, 0.039064486821492515
DP01320, 0.03505722681681315
DP01323, 0.05167865753173828
DP01322, 0.06338063875834148
DP01153, 0.07582497596740723
DP01150, 0.02842871348063151
DP02132, 0.09065802892049153
DP01156, 0.01947180430094401
DP01157, 0.01282350222269694
DP01181, 0.009622653325398764
DP01180, 0.05951364835103353
DP01182, 0.08255672454833984
DP01185, 0.03131230672200521
DP01184, 0.05940000216166178
DP01187, 0.01679261525472005
DP01186, 0.0066530704498291016
DP01439, 0.027709404627482098
DP01438, 0.09448027610778809
DP01431, 0.009195248285929361
DP01430, 0.009789625803629557
DP01433, 0.19660075505574545
DP01432, 0.010463635126749674
DP01435, 0.01040792465209961
DP01434, 0.01973239580790202
DP01437, 0.02902825673421224
DP01436, 0.09739295641581218
DP01611, 0.055835723876953125
DP01610, 0.00970005989074707
DP01612, 0.04413628578186035
DP01615, 0.01700441042582194
DP01614, 0.042637030283610024
DP01616, 0.051820993423461914
DP01619, 0.02333839734395345
DP01618, 0.07155903180440266
DP01757, 0.1786468823750814
DP01505, 0.018131335576375324
DP01504, 0.029104232788085938
DP01507, 0.0678093433380127
DP01506, 0.02154676119486491
DP01503, 0.0287172794342041
DP01502, 0.011351664861043295
DP01114, 0.03779458999633789
DP01115, 0.06050395965576172
DP01509, 0.00657200813293457
DP01508, 0.07506179809570312
DP01762, 0.011806488037109375
DP01804, 0.012471675872802734
DP01805, 0.03070489565531413
DP01806, 0.043667236963907875
DP01807, 0.04662680625915527
DP01808, 0.025607585906982422
DP02333, 0.04023265838623047
DP02332, 0.08310238520304362
DP02330, 0.18533174196879068
DP01925, 0.05069446563720703
DP01700, 0.25293588638305664
DP02188, 0.01093912124633789
DP01939, 0.08092339833577473
DP01934, 0.03545896212259928
DP01935, 0.015656550725301106
DP01937, 0.07686495780944824
DP01933, 0.04891435305277506
DP02055, 0.04835375150044759
DP01863, 0.13413389523824057
DP01981, 0.029591878255208332
DP01982, 0.004935344060262044
DP01985, 0.18074909845987955
DP02134, 0.057219902674357094
DP01987, 0.02609364191691081
DP01368, 0.09255107243855794
DP02138, 0.020270665486653645
DP02334, 0.11939295132954915
DP01869, 0.35685205459594727
DP02124, 0.06566969553629558
DP01668, 0.05033191045125326
DP01669, 0.02121114730834961
DP01701, 0.1407484213511149
DP01660, 0.023213942845662434
DP01661, 0.019266049067179363
DP01651, 0.08499058087666829
DP01650, 0.012091557184855143
DP01794, 0.01957980791727702
DP01795, 0.01979366938273112
DP01339, 0.03426464398701986
DP01237, 0.04925704002380371
DP01236, 0.03240617116292318
DP01332, 0.02450672785441081
DP01330, 0.2226266066233317
DP01336, 0.013390382130940756
DP01337, 0.015554189682006836
DP01334, 0.02720189094543457
DP01335, 0.026722828547159832
DP01196, 0.0342103640238444
DP01151, 0.02561044692993164
DP01195, 0.0721267859141032
DP01192, 0.03700709342956543
DP01193, 0.05431103706359863
DP01190, 0.032941738764444985
DP01191, 0.007035732269287109
DP01199, 0.07136837641398112
DP01426, 0.09406598409016927
DP01427, 0.04298710823059082
DP01424, 0.041899681091308594
DP01425, 0.01067368189493815
DP01420, 0.036949872970581055
DP01584, 0.06647880872090657
DP01428, 0.035710811614990234
DP01429, 0.1625370184580485
DP01578, 0.04258855183919271
DP01344, 0.09430670738220215
DP01342, 0.03329547246297201
DP01567, 0.04056429862976074
DP01145, 0.007272084554036458
DP01565, 0.046401580174764
DP01564, 0.03915047645568848
DP01563, 0.03772918383280436
DP01562, 0.09019327163696289
DP01608, 0.009372949600219727
DP01560, 0.04856999715169271
DP01606, 0.03923964500427246
DP01607, 0.2004250685373942
DP01604, 0.02295994758605957
DP01602, 0.03820371627807617
DP01603, 0.03307263056437174
DP01600, 0.01124723752339681
DP01141, 0.05724962552388509
DP01140, 0.014161030451456705
DP01500, 0.024903376897176106
DP01154, 0.015638351440429688
DP01512, 0.0050814151763916016
DP01510, 0.007254362106323242
DP01163, 0.10745724042256673
DP01765, 0.07535139719645183
DP01764, 0.043649514516194664
DP01767, 0.07627161343892415
DP01760, 0.05710021654764811
DP01769, 0.054411093393961586
DP01768, 0.022237141927083332
DP01838, 0.0034873485565185547
DP01835, 0.007223606109619141
DP01834, 0.02182316780090332
DP01837, 0.07379961013793945
DP01836, 0.019197543462117512
DP01833, 0.003185431162516276
DP01832, 0.010313987731933594
DP02224, 0.17410993576049805
DP02227, 0.0539246400197347
DP02226, 0.036183675130208336
DP01907, 0.05134725570678711
DP01599, 0.02013738950093587
DP01590, 0.07367690404256184
DP02128, 0.09457921981811523
DP01999, 0.10042524337768555
DP01996, 0.08248861630757649
DP01997, 0.10962025324503581
DP01994, 0.07568661371866862
DP02122, 0.047993739446004234
DP01993, 0.05840508143107096
DP01990, 0.054007530212402344
DP01592, 0.027568260828653973
DP01593, 0.025267283121744793
DP01459, 0.047382752100626625
DP01591, 0.02692445119222005
DP01597, 0.029094537099202473
DP02027, 0.06514342625935872
DP01594, 0.031026919682820637
DP02025, 0.060341835021972656
DP01759, 0.030646562576293945
DP02234, 0.04564825693766276
DP02233, 0.04851794242858887
DP02231, 0.05314143498738607
DP02331, 0.207578976949056
DP01561, 0.10912195841471355
DP01144, 0.0231630802154541
DP01224, 0.08040746053059895
DP01228, 0.010248581568400065
DP01789, 0.01421976089477539
DP01788, 0.052112738291422524
DP01579, 0.06073300043741862
DP01787, 0.013953288396199545
DP01453, 0.008819818496704102
DP01452, 0.06818135579427083
DP01451, 0.06763474146525066
DP01450, 0.04705500602722168
DP01457, 0.09511725107828777
DP01456, 0.02534174919128418
DP01455, 0.01170198122660319
DP01454, 0.012506643931070963
DP01458, 0.012473980585734049
DP01295, 0.007388194402058919
DP01296, 0.008141199747721354
DP01291, 0.009103775024414062
DP01290, 0.011995315551757812
DP01293, 0.013109445571899414
DP01292, 0.049550771713256836
DP01355, 0.06289045015970866
DP01356, 0.028246561686197918
DP01299, 0.011058648427327475
DP01239, 0.07474112510681152
DP01574, 0.04489922523498535
DP01570, 0.06325976053873698
DP01571, 0.040502071380615234
DP01572, 0.005232969919840495
DP01670, 0.0959928830464681
DP01677, 0.011399189631144205
DP01675, 0.06530125935872395
DP01175, 0.03537066777547201
DP01177, 0.014534076054890951
DP01705, 0.04793906211853027
DP01703, 0.06036504109700521
DP01772, 0.10914699236551921
DP01776, 0.021544694900512695
DP01777, 0.03243064880371094
DP01774, 0.05425898234049479
DP01775, 0.0611724853515625
DP02126, 0.0470879872639974
DP01825, 0.08315579096476237
DP01178, 0.07221627235412598
DP01914, 0.05029892921447754
DP01859, 0.03728953997294108
DP01858, 0.017288923263549805
DP01857, 0.02907554308573405
DP01854, 0.01361544926961263
DP01852, 0.06092500686645508
DP01851, 0.13538193702697754
DP01850, 0.04864835739135742
DP01173, 0.013887325922648111
DP01174, 0.05258671442667643
DP01176, 0.029239575068155926
DP02215, 0.05492647488911947
DP02159, 0.05305798848470052
DP02158, 0.12232653299967448
DP02151, 0.16901938120524088
DP02150, 0.047279675801595054
DP02157, 0.10764718055725098
DP02155, 0.14652236302693686
DP02033, 0.10296821594238281
DP02034, 0.010019381841023764
DP01589, 0.016384681065877277
DP01588, 0.03420344988505045
DP01581, 0.015047311782836914
DP01351, 0.02696530024210612
DP01580, 0.05179127057393392
DP02247, 0.10381229718526204
DP02249, 0.06505068143208821
DP02086, 0.04387807846069336
DP02328, 0.047261317571004234
DP02329, 0.1931771437327067
DP02324, 0.059503793716430664
DP02327, 0.027252356211344402
DP01868, 0.03823232650756836
DP02071, 0.034407854080200195
DP02073, 0.02549266815185547
DP01440, 0.012556711832682291
DP01441, 0.04407143592834473
DP01442, 0.025197903315226238
DP01443, 0.07825525601704915
DP01445, 0.08675670623779297
DP01446, 0.09908374150594075
DP01447, 0.029967069625854492
DP01448, 0.028844277064005535
DP01449, 0.0647273063659668
DP01282, 0.042373339335123696
DP01283, 0.02405095100402832
DP01280, 0.08038266499837239
DP01281, 0.010175784428914389
DP01286, 0.005686601003011067
DP01287, 0.040304978688557945
DP01284, 0.22537994384765625
DP01285, 0.013746341069539389
DP01361, 0.02678966522216797
DP01288, 0.09424813588460286
DP01289, 0.010620435078938803
DP01364, 0.02157894770304362
DP01366, 0.03781898816426595
DP01541, 0.08662088712056477
DP01540, 0.07738892237345378
DP01543, 0.19114168485005698
DP01542, 0.10522993405659993
DP01545, 0.06242632865905762
DP01544, 0.04781262079874674
DP01547, 0.04337024688720703
DP01546, 0.013638893763224283
DP01549, 0.25905434290568036
DP01548, 0.252360741297404
DP01662, 0.020349899927775066
DP01666, 0.012050946553548178
DP01667, 0.05813042322794596
DP01569, 0.08926057815551758
DP01243, 0.011796712875366211
DP01147, 0.009830872217814127
DP01146, 0.00711671511332194
DP01148, 0.008921066919962565
DP01248, 0.027681668599446613
DP01249, 0.03892842928568522
DP02137, 0.02141435941060384
DP01786, 0.015853166580200195
DP01785, 0.03445005416870117
DP01784, 0.06882572174072266
DP01783, 0.08844319979349773
DP01782, 0.036617676417032875
DP01781, 0.02755252520243327
DP01780, 0.011296669642130533
DP02302, 0.009052038192749023
DP01963, 0.037674903869628906
DP01961, 0.025802771250406902
DP01967, 0.018738508224487305
DP01965, 0.04275703430175781
DP01964, 0.07749358812967937
DP01969, 0.021062612533569336
DP01968, 0.01710812250773112
DP01848, 0.08974703152974446
DP01844, 0.11975979804992676
DP01845, 0.04713193575541178
DP01840, 0.1357426643371582
DP01841, 0.10962700843811035
DP01842, 0.08130685488382976
DP01843, 0.02099164326985677
DP01513, 0.050133705139160156
DP01168, 0.02747662862141927
DP01514, 0.026371320088704426
DP01162, 0.07115554809570312
DP01161, 0.05213801066080729
DP02148, 0.07120839754740398
DP02149, 0.016040325164794922
DP01160, 0.03060261408487956
DP02142, 0.28273439407348633
DP02208, 0.011984586715698242
DP02144, 0.1272141138712565
DP02145, 0.17542068163553873
DP01165, 0.02771870295206706
DP02009, 0.03604785601298014
DP02008, 0.05039032300313314
DP02005, 0.019168615341186523
DP02004, 0.268443504969279
DP02007, 0.21336762110392252
DP02006, 0.023258209228515625
DP02001, 0.027593692143758137
DP02000, 0.06681434313456218
DP02003, 0.043956597646077476
DP02002, 0.0652774175008138
DP02253, 0.05869833628336588
DP02254, 0.041428724924723305
DP02258, 0.012286027272542318
DP02096, 0.09048962593078613
DP02097, 0.07626716295878093
DP02094, 0.02567156155904134
DP02311, 0.02135435740152995
DP02313, 0.023396412531534832
DP02312, 0.021937211354573567
DP02314, 0.02956668535868327
DP02317, 0.03440539042154948
DP02316, 0.06800564130147298
DP02269, 0.042014519373575844
DP02143, 0.012210925420125326
DP01747, 0.01992352803548177
DP02301, 0.013950586318969727
DP01202, 0.09906395276387532
DP01203, 0.0792085329691569
DP01200, 0.09781750043233235
DP01201, 0.021347840627034504
DP01206, 0.05333153406778971
DP01799, 0.19806591669718424
DP01389, 0.017772912979125977
DP02050, 0.060981035232543945
DP01479, 0.07124964396158855
DP01478, 0.09407695134480794
DP01475, 0.13378691673278809
DP01474, 0.032469749450683594
DP01477, 0.02285591761271159
DP01476, 0.13675832748413086
DP01471, 0.03879316647847494
DP01473, 0.018924633661905926
DP01472, 0.14143268267313638
DP01279, 0.061810572942097984
DP01278, 0.07834490140279134
DP01277, 0.14769291877746582
DP01272, 0.5001343886057535
DP01271, 0.03435738881429037
DP01497, 0.12425096829732259
DP01496, 0.024026870727539062
DP01495, 0.07180261611938477
DP01494, 0.127320925394694
DP01493, 0.023211002349853516
DP01492, 0.16554013888041177
DP01491, 0.08719182014465332
DP01490, 0.072052001953125
DP01556, 0.08527779579162598
DP01557, 0.022728363672892254
DP01554, 0.0628205935160319
DP01555, 0.08165971438090007
DP01552, 0.011974096298217773
DP01553, 0.020346721013387043
DP01499, 0.02798628807067871
DP01498, 0.015840689341227215
DP01152, 0.15777460734049478
DP01158, 0.013796806335449219
DP01159, 0.01088102658589681
DP01750, 0.013154983520507812
DP01724, 0.11657834053039551
DP01170, 0.11675071716308594
DP01127, 0.16941571235656738
DP01654, 0.045911312103271484
DP01124, 0.05231412251790365
DP01123, 0.06366181373596191
DP01122, 0.03959298133850098
DP01121, 0.025830904642740887
DP01120, 0.04577191670735677
DP01658, 0.059923013051350914
DP01128, 0.01491562525431315
DP01171, 0.05364672342936198
DP01172, 0.055685997009277344
DP01259, 0.01867993672688802
DP01155, 0.04416052500406901
DP01970, 0.009055455525716146
DP01971, 0.020324230194091797
DP01972, 0.022507985432942707
DP01973, 0.03286496798197428
DP01978, 0.04659104347229004
DP01979, 0.12082703908284505
DP01879, 0.04939397176106771
DP01878, 0.10778220494588216
DP01871, 0.018163601557413738
DP01870, 0.010186354319254557
DP01873, 0.02051226298014323
DP01875, 0.05516203244527181
DP01874, 0.035166660944620766
DP01877, 0.06159027417500814
DP01876, 0.010612885157267252
DP01254, 0.06131394704182943
DP02170, 0.07085633277893066
DP02173, 0.03998772303263346
DP01501, 0.03076330820719401
DP01598, 0.017569541931152344
DP01116, 0.43775590260823566
DP01117, 0.10607973734537761
DP02010, 0.01258238156636556
DP02011, 0.029230356216430664
DP02015, 0.07497954368591309
DP01149, 0.045157432556152344
DP01112, 0.07473373413085938
DP01113, 0.07071987787882487
DP01110, 0.06304693222045898
DP01111, 0.04356177647908529
DP01938, 0.06488370895385742
DP02303, 0.0841054916381836
DP02264, 0.009854316711425781
DP02267, 0.0024118423461914062
DP02261, 0.009791135787963867
DP02263, 0.041867971420288086
DP02262, 0.08563399314880371
DP02069, 0.04396692911783854
DP02068, 0.013477961222330729
DP02067, 0.012221574783325195
DP02066, 0.016750097274780273
DP02065, 0.010298967361450195
DP02061, 0.028725862503051758
DP02251, 0.046537319819132485
DP01791, 0.025339921315511067
