1.600000000000000000e+01, 3.399569420202875847e+01, 3.430709560293793459e+01
1.700000000000000000e+01, 3.568127016449874134e+01, 3.593411195353877474e+01
1.800000000000000000e+01, 3.732512518348770669e+01, 3.753871062188315477e+01
1.900000000000000000e+01, 3.896172189101270789e+01, 3.912242217225347218e+01
2.000000000000000000e+01, 4.057318659159003715e+01, 4.068659793076439968e+01
2.100000000000000000e+01, 4.216330461619291015e+01, 4.223243886216737764e+01
2.200000000000000000e+01, 4.371558902376884959e+01, 4.376101864348878223e+01
2.300000000000000000e+01, 4.525267762428968865e+01, 4.527330231117133508e+01
2.400000000000000000e+01, 4.675079183584553988e+01, 4.677016148618556457e+01
2.500000000000000000e+01, 4.822920852605114561e+01, 4.825238692132013085e+01
2.600000000000000000e+01, 4.967182374349712859e+01, 4.972069892974392502e+01
2.700000000000000000e+01, 5.111224094540737184e+01, 5.117575612020953457e+01
2.800000000000000000e+01, 5.255027884122758763e+01, 5.261816276629319589e+01
2.900000000000000000e+01, 5.399542168335437964e+01, 5.404847506434876436e+01
3.000000000000000000e+01, 5.547544555964287127e+01, 5.546720648023598699e+01
3.100000000000000000e+01, 5.695821415035295843e+01, 5.687483234340751181e+01
3.200000000000000000e+01, 5.842613862275055681e+01, 5.827179381512120671e+01
3.300000000000000000e+01, 5.990851783450396084e+01, 5.965850133290429369e+01
3.400000000000000000e+01, 6.138949975999334896e+01, 6.103533761414580283e+01
3.500000000000000000e+01, 6.283087149570896912e+01, 6.240266028653134356e+01
3.600000000000000000e+01, 6.427989010542503934e+01, 6.376080420099889068e+01
3.700000000000000000e+01, 6.571342943824258498e+01, 6.511008347327299361e+01
3.800000000000000000e+01, 6.710807832445421184e+01, 6.645079329229061216e+01
3.900000000000000000e+01, 6.851253451032386010e+01, 6.778321152755916046e+01
4.000000000000000000e+01, 6.985742834970886861e+01, 6.910760016237594527e+01
4.100000000000000000e+01, 7.119608916198295390e+01, 7.042420657564917974e+01
4.200000000000000000e+01, 7.249689121505416267e+01, 7.173326469161038688e+01
4.300000000000000000e+01, 7.376688730736752575e+01, 7.303499601384942252e+01
4.400000000000000000e+01, 7.502142713104292682e+01, 7.432961055772609882e+01
4.500000000000000000e+01, 7.625825820532266164e+01, 7.561730769322474544e+01
4.600000000000000000e+01, 7.747890383136508774e+01, 7.689827690864932208e+01
4.700000000000000000e+01, 7.864754757219427006e+01, 7.817269850414987786e+01
4.800000000000000000e+01, 7.981278295483524232e+01, 7.944074422288130677e+01
4.900000000000000000e+01, 8.096230317168195256e+01, 8.070257782658305246e+01
5.000000000000000000e+01, 8.209880615864673814e+01, 8.195835562150676878e+01
5.100000000000000000e+01, 8.329313420828917458e+01, 8.320822693988105812e+01
5.200000000000000000e+01, 8.449493170455926361e+01, 8.445233458146893213e+01
5.300000000000000000e+01, 8.567059091594953202e+01, 8.569081521922842626e+01
5.400000000000000000e+01, 8.686307500983863861e+01, 8.692379977261616375e+01
5.500000000000000000e+01, 8.808994906801366653e+01, 8.815141375166480486e+01
5.600000000000000000e+01, 8.929707355573845007e+01, 8.937377757461203487e+01
5.700000000000000000e+01, 9.046660279046200515e+01, 9.059100686154901894e+01
5.800000000000000000e+01, 9.162240290222639771e+01, 9.180321270628749630e+01
5.900000000000000000e+01, 9.271624745623272190e+01, 9.301050192840790487e+01
6.000000000000000000e+01, 9.378955402567083866e+01, 9.421297730724471364e+01
6.100000000000000000e+01, 9.481374712465120069e+01, 9.541073779938216148e+01
6.200000000000000000e+01, 9.579441581170216580e+01, 9.660387874107344430e+01
6.300000000000000000e+01, 9.668075260300231832e+01, 9.779249203685439795e+01
6.400000000000000000e+01, 9.762577514063826811e+01, 9.897666633549742699e+01
6.500000000000000000e+01, 9.854354439138769806e+01, 1.001564871943389790e+02
6.600000000000000000e+01, 9.940698752375750757e+01, 1.013320372329165053e+02
6.700000000000000000e+01, 1.001697033378571717e+02, 1.025033962767608813e+02
6.800000000000000000e+01, 1.010230883297014088e+02, 1.036706414921127504e+02
6.900000000000000000e+01, 1.018757411000024433e+02, 1.048338475122606468e+02
7.000000000000000000e+01, 1.027075385833801420e+02, 1.059930865561352391e+02
