1.600000000000000000e+01, 3.399569420202875847e+01
1.700000000000000000e+01, 3.568127016449874134e+01
1.800000000000000000e+01, 3.732512518348770669e+01
1.900000000000000000e+01, 3.896172189101270789e+01
2.000000000000000000e+01, 4.057318659159003715e+01
2.100000000000000000e+01, 4.216330461619291015e+01
2.200000000000000000e+01, 4.371558902376884959e+01
2.300000000000000000e+01, 4.525267762428968865e+01
2.400000000000000000e+01, 4.675079183584553988e+01
2.500000000000000000e+01, 4.822920852605114561e+01
2.600000000000000000e+01, 4.967182374349712859e+01
2.700000000000000000e+01, 5.111224094540737184e+01
2.800000000000000000e+01, 5.255027884122758763e+01
2.900000000000000000e+01, 5.399542168335437964e+01
3.000000000000000000e+01, 5.547544555964287127e+01
3.100000000000000000e+01, 5.695821415035295843e+01
3.200000000000000000e+01, 5.842613862275055681e+01
3.300000000000000000e+01, 5.990851783450396084e+01
3.500000000000000000e+01, 6.283087149570896912e+01
3.600000000000000000e+01, 6.427989010542503934e+01
3.700000000000000000e+01, 6.571342943824258498e+01
3.900000000000000000e+01, 6.851253451032386010e+01
4.000000000000000000e+01, 6.985742834970886861e+01
4.200000000000000000e+01, 7.249689121505416267e+01
4.300000000000000000e+01, 7.376688730736752575e+01
4.500000000000000000e+01, 7.625825820532266164e+01
4.700000000000000000e+01, 7.864754757219427006e+01
4.800000000000000000e+01, 7.981278295483524232e+01
5.000000000000000000e+01, 8.209880615864673814e+01
5.200000000000000000e+01, 8.449493170455926361e+01
5.400000000000000000e+01, 8.686307500983863861e+01
5.600000000000000000e+01, 8.929707355573845007e+01
5.800000000000000000e+01, 9.162240290222639771e+01
6.000000000000000000e+01, 9.378955402567083866e+01
6.300000000000000000e+01, 9.668075260300231832e+01
6.500000000000000000e+01, 9.854354439138769806e+01
6.700000000000000000e+01, 1.001697033378571717e+02
