0.000000000000000000e+00	9.500049729229873046e+05	4.275022378153442696e+04
1.000000000000000021e-03	9.496736201008887729e+05	4.302021499057025358e+04
2.000000000000000042e-03	9.486804358361620689e+05	4.325982787412898324e+04
3.000000000000000062e-03	9.470281698060653871e+05	4.346859299409839878e+04
4.000000000000000083e-03	9.447211894628661685e+05	4.364611895318441384e+04
5.000000000000000104e-03	9.417659194170450792e+05	4.379211525289259589e+04
6.000000000000000125e-03	9.381702010671289172e+05	4.390636540994163806e+04
7.000000000000000146e-03	9.339438632588355104e+05	4.398875595949115086e+04
8.000000000000000167e-03	9.290980472641253145e+05	4.403924744031953742e+04
8.999999999999999320e-03	9.236461216163953068e+05	4.405792000110205117e+04
1.000000000000000021e-02	9.176021094088426325e+05	4.404490125162444747e+04
1.099999999999999936e-02	9.109824864801125368e+05	4.400045409698943695e+04
1.200000000000000025e-02	9.038043127754662419e+05	4.392488960088766180e+04
1.299999999999999940e-02	8.960868057528329082e+05	4.381864480131353048e+04
1.400000000000000029e-02	8.878495571695338003e+05	4.368219821274106653e+04
1.499999999999999944e-02	8.791142908379003638e+05	4.351615739647606824e+04
1.600000000000000033e-02	8.699026737893288955e+05	4.332115315470856876e+04
1.700000000000000122e-02	8.602389042439188343e+05	4.309796910262032907e+04
1.799999999999999864e-02	8.501464713111351011e+05	4.284738215408120595e+04
1.899999999999999953e-02	8.396508659432050772e+05	4.257029890332049399e+04
2.000000000000000042e-02	8.287773762683634413e+05	4.226764618968652940e+04
2.100000000000000130e-02	8.175532073997940170e+05	4.194047953960943414e+04
2.199999999999999872e-02	8.060038488649146166e+05	4.158979860142958933e+04
2.299999999999999961e-02	7.941576972691782285e+05	4.121678448827035027e+04
2.400000000000000050e-02	7.820413838726705872e+05	4.082256023815340450e+04
2.500000000000000139e-02	7.696833958739006193e+05	4.040837828337978135e+04
2.599999999999999881e-02	7.571106714782686904e+05	3.997544345405257627e+04
2.699999999999999969e-02	7.443515520759285428e+05	3.952506741523180244e+04
2.800000000000000058e-02	7.314326244405719917e+05	3.905850214512654202e+04
