1.600000000000000000e+01, 3.336376313329024157e+01, 3.374968408067241654e+01
1.700000000000000000e+01, 3.504079400053601034e+01, 3.540661931162328813e+01
1.800000000000000000e+01, 3.668611503507548122e+01, 3.704325399348246606e+01
1.900000000000000000e+01, 3.833172388783611240e+01, 3.866094566238303543e+01
2.000000000000000000e+01, 3.996442840742241742e+01, 4.026089463760794018e+01
2.100000000000000000e+01, 4.158557766028796721e+01, 4.184416916170206235e+01
2.200000000000000000e+01, 4.319190770853736439e+01, 4.341172551646764077e+01
2.300000000000000000e+01, 4.478715790087474602e+01, 4.496442430145286551e+01
2.400000000000000000e+01, 4.636121715086414952e+01, 4.650304374188758061e+01
2.500000000000000000e+01, 4.791896515447913885e+01, 4.802829066921069057e+01
2.600000000000000000e+01, 4.946786581901767477e+01, 4.954080965794393876e+01
2.700000000000000000e+01, 5.099252008344759446e+01, 5.104119068738987153e+01
2.800000000000000000e+01, 5.250707879893828078e+01, 5.252997561207608612e+01
2.900000000000000000e+01, 5.401375006771380782e+01, 5.400766366204139501e+01
3.000000000000000000e+01, 5.552658009433506692e+01, 5.547471614682169161e+01
3.100000000000000000e+01, 5.703414084232063175e+01, 5.693156050108545685e+01
3.200000000000000000e+01, 5.852728495346443793e+01, 5.837859378229552476e+01
3.300000000000000000e+01, 6.001653551444146473e+01, 5.981618570940089086e+01
3.400000000000000000e+01, 6.149494856833563006e+01, 6.124468131484962186e+01
3.500000000000000000e+01, 6.295913505381406594e+01, 6.266440326903863678e+01
3.600000000000000000e+01, 6.441966694561767781e+01, 6.407565392584925235e+01
3.700000000000000000e+01, 6.586748339260830676e+01, 6.547871712954315626e+01
3.800000000000000000e+01, 6.730313701733977894e+01, 6.687385981654772138e+01
3.900000000000000000e+01, 6.872804151968146869e+01, 6.826133344019123683e+01
4.000000000000000000e+01, 7.013444513250730949e+01, 6.964137524198969231e+01
4.100000000000000000e+01, 7.153600428231254682e+01, 7.101420938942987959e+01
4.200000000000000000e+01, 7.292345932178641021e+01, 7.238004799717793958e+01
4.300000000000000000e+01, 7.431903898752526061e+01, 7.373909204614533053e+01
4.400000000000000000e+01, 7.570801629537787392e+01, 7.509153221276271495e+01
4.500000000000000000e+01, 7.709472180451919598e+01, 7.643754961907329459e+01
4.600000000000000000e+01, 7.846837611333755547e+01, 7.777731651279489711e+01
4.700000000000000000e+01, 7.982927622508738352e+01, 7.911099688526746831e+01
4.800000000000000000e+01, 8.118791636210653451e+01, 8.043874703415851002e+01
4.900000000000000000e+01, 8.253622018279293115e+01, 8.176071607691122267e+01
5.000000000000000000e+01, 8.388063415483607344e+01, 8.307704642016319951e+01
5.100000000000000000e+01, 8.521696491872137358e+01, 8.438787418971516274e+01
5.200000000000000000e+01, 8.654600150779093326e+01, 8.569332962507274942e+01
5.300000000000000000e+01, 8.786977233591095171e+01, 8.699353744210448269e+01
5.400000000000000000e+01, 8.919138958279783935e+01, 8.828861716694480322e+01
5.500000000000000000e+01, 9.050634899245305576e+01, 8.957868344391175697e+01
5.600000000000000000e+01, 9.181686790411562527e+01, 9.086384631989662353e+01
5.700000000000000000e+01, 9.311767140419431144e+01, 9.214421150741087274e+01
5.800000000000000000e+01, 9.440571194498585328e+01, 9.341988062823787686e+01
5.900000000000000000e+01, 9.567494922559930615e+01, 9.469095143942908521e+01
6.000000000000000000e+01, 9.695025233888071625e+01, 9.595751804320090628e+01
6.100000000000000000e+01, 9.821083244338143459e+01, 9.721967108212815845e+01
6.200000000000000000e+01, 9.946820677019179868e+01, 9.847749792088812626e+01
6.300000000000000000e+01, 1.007198113704402118e+02, 9.973108281568327982e+01
6.400000000000000000e+01, 1.019662966858245596e+02, 1.009805070723604956e+02
6.500000000000000000e+01, 1.032057258544141405e+02, 1.022258491941451979e+02
6.600000000000000000e+01, 1.044403271557313815e+02, 1.034671850198217271e+02
6.700000000000000000e+01, 1.056646664803927962e+02, 1.047045878531131677e+02
6.800000000000000000e+01, 1.068818047031853524e+02, 1.059381285839436515e+02
6.900000000000000000e+01, 1.080926536927648272e+02, 1.071678758022043780e+02
7.000000000000000000e+01, 1.093085333821036045e+02, 1.083938959045886321e+02
7.100000000000000000e+01, 1.105119552721902210e+02, 1.096162531950107422e+02
7.200000000000000000e+01, 1.117175874267313560e+02, 1.108350099790793450e+02
7.300000000000000000e+01, 1.129292092356590160e+02, 1.120502266530544091e+02
7.400000000000000000e+01, 1.141346780551607765e+02, 1.132619617876813152e+02
7.500000000000000000e+01, 1.153427724296390693e+02, 1.144702722072621697e+02
7.600000000000000000e+01, 1.165426959450112321e+02, 1.156752130642946526e+02
7.700000000000000000e+01, 1.177365927262353722e+02, 1.168768379099820436e+02
7.800000000000000000e+01, 1.189230059198732192e+02, 1.180751987608932154e+02
7.900000000000000000e+01, 1.201032835747900549e+02, 1.192703461620296252e+02
8.000000000000000000e+01, 1.212838702249546401e+02, 1.204623292465358304e+02
8.100000000000000000e+01, 1.224618016707198649e+02, 1.216511957922718636e+02
8.200000000000000000e+01, 1.236394576866889423e+02, 1.228369922754490489e+02
8.300000000000000000e+01, 1.248107315043641421e+02, 1.240197639215158034e+02
8.400000000000000000e+01, 1.259704892839827437e+02, 1.251995547534653497e+02
8.500000000000000000e+01, 1.271331941251837776e+02, 1.263764076377256487e+02
8.600000000000000000e+01, 1.282814287248544076e+02, 1.275503643277792207e+02
8.700000000000000000e+01, 1.294238998942283843e+02, 1.287214655056500874e+02
8.800000000000000000e+01, 1.305670895827476556e+02, 1.298897508213858600e+02
8.900000000000000000e+01, 1.317059326160763533e+02, 1.310552589306531672e+02
9.000000000000000000e+01, 1.328417275783122875e+02, 1.322180275305567250e+02
9.100000000000000000e+01, 1.339701015018129340e+02, 1.333780933937851216e+02
9.200000000000000000e+01, 1.350933253086473371e+02, 1.345354924011785158e+02
9.300000000000000000e+01, 1.362084492536904463e+02, 1.356902595728079177e+02
9.400000000000000000e+01, 1.373100466712522802e+02, 1.368424290976492159e+02
9.500000000000000000e+01, 1.384110505453629685e+02, 1.379920343619295977e+02
9.600000000000000000e+01, 1.394853529623053419e+02, 1.391391079762192646e+02
9.700000000000000000e+01, 1.405722369926138811e+02, 1.402836818013365132e+02
9.800000000000000000e+01, 1.416520284036189423e+02, 1.414257869731295614e+02
9.900000000000000000e+01, 1.427264338415492944e+02, 1.425654539261951186e+02
1.000000000000000000e+02, 1.437938946649750278e+02, 1.437027124165894634e+02
1.010000000000000000e+02, 1.448524678980731153e+02, 1.448375915435841819e+02
1.020000000000000000e+02, 1.458914370884657785e+02, 1.459701197705163906e+02
1.030000000000000000e+02, 1.469227374596930247e+02, 1.471003249447790324e+02
1.040000000000000000e+02, 1.479492345495208667e+02, 1.482282343169951844e+02
1.050000000000000000e+02, 1.489529035041067573e+02, 1.493538745594167949e+02
1.060000000000000000e+02, 1.499422179742879848e+02, 1.504772717835867297e+02
1.070000000000000000e+02, 1.509218405103595444e+02, 1.515984515572997964e+02
1.080000000000000000e+02, 1.519214855580072481e+02, 1.527174389208973935e+02
1.090000000000000000e+02, 1.529246625794270358e+02, 1.538342584029275599e+02
1.100000000000000000e+02, 1.538986441618460503e+02, 1.549489340352004376e+02
1.110000000000000000e+02, 1.548796738493259681e+02, 1.560614893672689050e+02
1.120000000000000000e+02, 1.558515101067283979e+02, 1.571719474803595915e+02
1.130000000000000000e+02, 1.568072632530075055e+02, 1.582803310007814446e+02
1.140000000000000000e+02, 1.577615451749497879e+02, 1.593866621128349550e+02
1.150000000000000000e+02, 1.587029364543854513e+02, 1.604909625712453192e+02
1.160000000000000000e+02, 1.596346148613861828e+02, 1.615932537131405127e+02
1.170000000000000000e+02, 1.605524708692877880e+02, 1.626935564695955065e+02
1.180000000000000000e+02, 1.614462561048980263e+02, 1.637918913767611571e+02
1.190000000000000000e+02, 1.623337029130733526e+02, 1.648882785865966696e+02
1.200000000000000000e+02, 1.631967883234929957e+02, 1.659827378772224904e+02
1.210000000000000000e+02, 1.640943641733330765e+02, 1.670752886629105660e+02
1.220000000000000000e+02, 1.649873584796295631e+02, 1.681659500037271187e+02
1.230000000000000000e+02, 1.658841466520650556e+02, 1.692547406148432572e+02
1.240000000000000000e+02, 1.667476006941024878e+02, 1.703416788755267817e+02
1.250000000000000000e+02, 1.675831291887024008e+02, 1.714267828378295349e+02
1.260000000000000000e+02, 1.684232212823716850e+02, 1.725100702349818391e+02
1.270000000000000000e+02, 1.692361981787370553e+02, 1.735915584895072925e+02
1.280000000000000000e+02, 1.700424072462118943e+02, 1.746712647210682121e+02
1.290000000000000000e+02, 1.708237906557312726e+02, 1.757492057540538895e+02
1.300000000000000000e+02, 1.715908465778828429e+02, 1.768253981249208380e+02
1.310000000000000000e+02, 1.723362421093247576e+02, 1.778998580892960888e+02
1.320000000000000000e+02, 1.730830112702149108e+02, 1.789726016288517769e+02
1.330000000000000000e+02, 1.738549987047741183e+02, 1.800436444579613635e+02
1.340000000000000000e+02, 1.746047117896056022e+02, 1.811130020301447701e+02
1.350000000000000000e+02, 1.753164780528369988e+02, 1.821806895443115764e+02
1.360000000000000000e+02, 1.759595924813377792e+02, 1.832467219508094161e+02
1.370000000000000000e+02, 1.764566631682732520e+02, 1.843111139572854427e+02
1.380000000000000000e+02, 1.770243927450686670e+02, 1.853738800343679998e+02
1.390000000000000000e+02, 1.774625173660347741e+02, 1.864350344211745494e+02
1.400000000000000000e+02, 1.778933662373096638e+02, 1.874945911306536743e+02
