100	-17994.0000
200	-16912.0000
300	-13900.0000
400	-14961.0000
500	-15750.0000
600	-14645.0000
700	-17955.0000
800	-17194.0000
900	-16203.0000
1000	-16400.0000
1100	-14900.0000
1200	-17988.0000
1300	-17365.0000
1400	-15067.0000
1500	-16483.0000
1600	-15150.0000
1700	-15600.0000
1800	-15800.0000
1900	-15570.0000
2000	-15213.0000
2100	-17746.0000
2200	-17736.0000
2300	-15807.0000
2400	-14850.0000
2500	-17321.0000
2600	-17295.0000
2700	-17699.0000
2800	-16250.0000
2900	-16200.0000
3000	-17751.0000
3100	-16550.0000
3200	-16050.0000
3300	-15150.0000
3400	-16150.0000
3500	-16200.0000
3600	-15500.0000
3700	-16578.0000
3800	-17789.0000
3900	-18217.0000
4000	-16656.0000
4100	-15700.0000
4200	-16000.0000
4300	-17909.0000
4400	-16200.0000
4500	-16585.0000
4600	-15250.0000
4700	-17787.0000
4800	-17698.0000
4900	-16600.0000
5000	-16660.0000
5100	-16206.0000
5200	-15350.0000
5300	-16300.0000
5400	-14600.0000
5500	-15700.0000
5600	-18058.0000
5700	-16997.0000
5800	-16900.0000
5900	-17210.0000
6000	-15755.0000
6100	-16400.0000
6200	-17657.0000
6300	-16893.0000
6400	-17838.0000
6500	-17067.0000
6600	-16550.0000
6700	-17806.0000
6800	-16769.0000
6900	-15628.0000
7000	-15905.0000
7100	-17475.0000
7200	-16295.0000
7300	-16300.0000
7400	-14300.0000
7500	-17409.0000
7600	-16450.0000
7700	-16200.0000
7800	-16200.0000
7900	-16050.0000
8000	-17538.0000
8100	-18484.0000
8200	-15944.0000
8300	-18263.0000
8400	-15600.0000
8500	-17629.0000
8600	-16945.0000
8700	-15800.0000
8800	-15800.0000
8900	-15700.0000
9000	-17906.0000
9100	-16050.0000
9200	-16777.0000
9300	-17102.0000
9400	-16450.0000
9500	-16401.0000
9600	-18257.0000
9700	-15950.0000
9800	-16100.0000
9900	-15050.0000
10000	-16405.0000
10100	-16472.0000
10200	-14200.0000
10300	-17644.0000
10400	-16582.0000
10500	-17437.0000
10600	-16099.0000
10700	-15850.0000
10800	-15750.0000
10900	-17240.0000
11000	-15850.0000
11100	-16000.0000
11200	-16600.0000
11300	-15084.0000
11400	-18369.0000
11500	-14500.0000
11600	-17686.0000
11700	-15300.0000
11800	-14950.0000
11900	-18487.0000
12000	-17344.0000
12100	-15250.0000
12200	-17061.0000
12300	-15256.0000
12400	-15634.0000
12500	-15500.0000
12600	-15292.0000
12700	-17259.0000
12800	-16922.0000
12900	-17588.0000
13000	-16549.0000
13100	-16117.0000
13200	-15850.0000
13300	-16422.0000
13400	-15850.0000
13500	-18004.0000
13600	-18207.0000
13700	-17329.0000
13800	-16250.0000
13900	-16113.0000
14000	-16650.0000
14100	-18237.0000
14200	-17573.0000
14300	-16478.0000
14400	-16670.0000
14500	-15766.0000
14600	-17147.0000
14700	-16600.0000
14800	-15000.0000
14900	-15400.0000
15000	-16650.0000
15100	-15950.0000
15200	-15400.0000
15300	-17550.0000
15400	-15138.0000
15500	-16700.0000
15600	-17053.0000
15700	-16750.0000
15800	-17000.0000
15900	-14950.0000
16000	-17331.0000
16100	-15300.0000
