5, 1, 1.9622166246851385
5, 2, 1.964735516372796
5, 3, 1.9521410579345089
5, 4, 1.9521410579345089
5, 5, 1.9395465994962218
5, 6, 1.9269521410579344
5, 7, 1.9521410579345089
5, 8, 1.9496221662468514
5, 9, 1.9445843828715366
5, 10, 1.9345088161209067
5, 11, 1.9168765743073048
5, 12, 1.8866498740554156
5, 13, 1.858942065491184
5, 14, 1.8967254408060454
5, 15, 1.7934508816120907
5, 16, 1.8060453400503778
5, 17, 1.7581863979848866
5, 18, 1.685138539042821
5, 19, 1.6045340050377834
5, 20, 1.5717884130982367
5, 21, 1.36272040302267
5, 22, 1.2090680100755669
5, 23, 1.1435768261964736
5, 24, 1.0680100755667505
5, 25, 1.0453400503778338
10, 1, 1.9370277078085643
10, 2, 1.9395465994962218
10, 3, 1.964735516372796
10, 4, 1.9168765743073048
10, 5, 1.9370277078085643
10, 6, 1.942065491183879
10, 7, 1.929471032745592
10, 8, 1.9193954659949621
10, 9, 1.9370277078085643
10, 10, 1.9017632241813602
10, 11, 1.9193954659949621
10, 12, 1.906801007556675
10, 13, 1.8740554156171285
10, 14, 1.7959697732997482
10, 15, 1.8161209068010076
10, 16, 1.7808564231738035
10, 17, 1.7279596977329974
10, 18, 1.6574307304785894
10, 19, 1.561712846347607
10, 20, 1.4080604534005037
10, 21, 1.3425692695214106
10, 22, 1.2191435768261965
10, 23, 1.1309823677581865
10, 24, 1.0856423173803527
10, 25, 1.0377833753148615
15, 1, 1.942065491183879
15, 2, 1.9496221662468514
15, 3, 1.9521410579345089
15, 4, 1.9395465994962218
15, 5, 1.9244332493702772
15, 6, 1.9219143576826196
15, 7, 1.9168765743073048
15, 8, 1.9219143576826196
15, 9, 1.9168765743073048
15, 10, 1.9143576826196473
15, 11, 1.8891687657430731
15, 12, 1.8891687657430731
15, 13, 1.8513853904282116
15, 14, 1.836272040302267
15, 15, 1.8060453400503778
15, 16, 1.743073047858942
15, 17, 1.690176322418136
15, 18, 1.6322418136020151
15, 19, 1.491183879093199
15, 20, 1.4181360201511335
15, 21, 1.2544080604534005
15, 22, 1.1763224181360201
15, 23, 1.1083123425692696
15, 24, 1.0604534005037782
15, 25, 1.0201511335012594
20, 1, 1.9596977329974812
20, 2, 1.9118387909319898
20, 3, 1.9370277078085643
20, 4, 1.9143576826196473
20, 5, 1.9219143576826196
