0.546633 0.00213981 0.00131458
0.548073 0.00281986 0.00121493
0.549513 0.00281325 0.00124019
0.550953 0.00271829 0.001146
0.552393 0.00263707 0.00118536
0.553833 0.00267143 0.00132311
0.555273 0.00286053 0.00121667
0.556713 0.00407197 0.00121685
0.558153 0.00540925 0.00117863
0.559593 0.00359163 0.00116126
0.561033 0.0038709 0.00126236
0.562474 0.00460266 0.0012647
0.563914 0.00139735 0.00125916
0.565354 0.00102618 0.00116419
0.566794 0.00145903 0.00112858
0.568234 0.00148809 0.0011565
0.569674 0.00339669 0.00121892
0.571114 0.00346722 0.00125229
0.572554 0.0012991 0.00124984
0.573994 0.00300272 0.00128152
0.575434 0.00194319 0.00125132
0.576874 0.00140445 0.00117172
0.578314 0.003226 0.00116675
0.579755 0.00501082 0.00120302
0.581195 0.00230417 0.00123117
0.582635 0.00219412 0.00117472
0.584075 0.00180841 0.00113952
0.585515 0.00206278 0.00108553
0.586955 0.0026882 0.0010782
0.588395 0.00443223 0.00105872
0.589835 0.000562439 0.00113387
0.591275 0.00118884 0.00119894
0.592715 0.000702497 0.00114822
0.594155 0.00129257 0.00114025
0.595595 0.00329688 0.00119906
0.597036 0.000524007 0.00117657
0.598476 0.00269917 0.00125969
0.599916 0.00233445 0.00114122
0.601356 -6.55009e-005 0.00111163
0.602796 8.6031e-005 0.00114183
0.604236 0.00253458 0.00120151
0.605676 0.00192376 0.00110072
0.607116 0.000537639 0.00115297
0.608556 0.000491257 0.00117935
0.609996 0.000879818 0.00122316
0.611436 0.00206377 0.00113324
0.612877 0.00205291 0.00111099
0.614317 0.00317745 0.00119092
0.615757 0.00135368 0.00123841
0.617197 0.00101526 0.00117605
0.618637 0.00303276 0.00116702
0.620077 0.00126449 0.00112482
0.621517 0.00359195 0.00120833
0.622957 0.00307561 0.00120286
0.624397 0.00131618 0.00122416
0.625837 0.00111319 0.00122811
0.627277 0.00134277 0.00114512
0.628717 -0.000383325 0.00123624
0.630158 0.00258515 0.00110851
0.631598 0.00220476 0.0012097
0.633038 0.00166685 0.0012071
0.634478 -0.00119482 0.00112502
0.635918 0.00112443 0.00122808
0.637358 0.00214002 0.00118583
0.638798 0.00115642 0.00115139
0.640238 0.00267204 0.00120266
0.641678 -0.000279601 0.00123702
0.643118 -0.00140827 0.00122084
0.644558 -0.00019357 0.00124822
0.645999 0.000810573 0.00118404
0.647439 0.00258303 0.00120459
0.648879 0.00121792 0.00120215
0.650319 0.00122594 0.00116893
