20000	140195980
22000	154116588
24000	168087191
26000	182097790
28000	196278372
30000	210168983
32000	223849615
34000	237850215
36000	252100790
38000	266011399
40000	279962004
42000	294132587
44000	308183182
46000	322663734
48000	336804320
50000	350644936
52000	364555545
54000	378746126
56000	392716729
58000	406787322
60000	421047896
62000	435308470
64000	449599041
66000	463749626
68000	477830218
70000	491820819
72000	505601441
74000	519812020
76000	533822619
78000	547963205
80000	561673834
82000	575474454
84000	589605041
86000	603655636
88000	617606241
90000	631826819
92000	646187383
94000	660097992
96000	674128589
98000	687929209
100000	702019800
102000	716120390
104000	730160986
106000	743851617
108000	757822220
110000	771602842
112000	785563446
114000	799464056
116000	813394663
118000	827555247
120000	841465856
122000	855206482
124000	869147088
126000	883397663
128000	897668236
130000	911278875
132000	925669436
134000	939610042
136000	953970606
138000	968351168
140000	982241779
142000	996802323
144000	1010822921
146000	1024953508
148000	1038714132
150000	1052764727
152000	1066885315
154000	1081145889
156000	1095276476
158000	1109277076
160000	1123467657
162000	1137418262
164000	1151388865
166000	1165769427
168000	1179720032
170000	1193680636
172000	1207581246
174000	1221771827
176000	1235872417
178000	1249913013
180000	1263733631
182000	1277904214
184000	1291694835
186000	1305785426
188000	1319646040
190000	1334196585
192000	1348457159
194000	1362707734
196000	1376788326
198000	1390568948
200000	1404519553
202000	1418460159
204000	1432120793
206000	1446361369
208000	1460101995
210000	1474102595
212000	1488003205
214000	1502353770
216000	1516444361
218000	1530444961
220000	1544345571
222000	1558356170
224000	1572526753
226000	1586657340
228000	1600727933
230000	1614828523
232000	1628759130
234000	1642529753
236000	1656340372
238000	1670830923
240000	1684871519
242000	1698902116
244000	1712902716
246000	1727183288
248000	1741443862
250000	1755414465
252000	1769425064
254000	1782845722
256000	1796396367
258000	1810476959
260000	1824547552
262000	1838408166
264000	1852228784
266000	1866039403
268000	1880369970
270000	1894360571
272000	1908361171
274000	1922111796
276000	1936502357
278000	1950122995
280000	1964173590
282000	1978474160
284000	1992364771
286000	2006665341
288000	2020585949
290000	2034526555
292000	2048617146
294000	2063007707
296000	2077078300
298000	2091318876
300000	2105439464
302000	2119280080
304000	2133230685
306000	2146911317
308000	2161121896
310000	2174872521
312000	2189283080
314000	2203253683
316000	2217414267
318000	2231454863
320000	2245315477
322000	2258986110
324000	2273216687
326000	2287167292
328000	2301377871
330000	2315718437
332000	2329509058
334000	2343489660
336000	2357420267
338000	2371290880
340000	2385251484
342000	2399532056
344000	2413832626
346000	2427793230
348000	2441623847
350000	2455644445
352000	2469975012
354000	2483775632
356000	2497536256
358000	2511606849
360000	2525907419
362000	2540028007
364000	2553978612
366000	2568109199
368000	2581949815
370000	2595680442
372000	2610021008
374000	2624071603
376000	2637992211
378000	2651972813
380000	2666263384
382000	2680443966
384000	2694644546
386000	2708745136
388000	2722655745
390000	2736406370
392000	2750506960
394000	2764957515
396000	2778828128
398000	2792368774
400000	2806279383
402000	2820139997
404000	2834340577
406000	2848541157
408000	2862851726
410000	2877272284
412000	2891512860
414000	2905463465
416000	2919824029
418000	2933934618
420000	2948075204
422000	2962175794
424000	2975956416
426000	2990446967
428000	3004477564
430000	3018538158
432000	3032578754
434000	3046509361
436000	3060539958
438000	3074620550
440000	3088471165
442000	3102681744
444000	3116832329
446000	3130512961
448000	3144973515
450000	3158834129
452000	3172734739
454000	3187095303
456000	3201375875
458000	3215436469
460000	3229517061
462000	3243417671
464000	3257288284
466000	3270998913
468000	3284979515
470000	3298910122
472000	3313130700
474000	3326831330
476000	3340761937
478000	3354762537
480000	3369003113
482000	3383083705
484000	3396764337
486000	3410554958
488000	3424295584
490000	3438396174
492000	3451896824
494000	3465647449
496000	3480038010
498000	3494358578
500000	3508499164
502000	3522589755
504000	3536790335
506000	3550890925
508000	3565151499
510000	3579212093
512000	3593152699
514000	3607543260
516000	3621343880
518000	3635094505
520000	3648915123
522000	3663175697
524000	3676936321
526000	3691156899
528000	3704987516
530000	3718948120
532000	3733108704
534000	3746909324
536000	3760989916
538000	3775200495
540000	3789401075
542000	3803481667
544000	3817192296
546000	3831032912
548000	3845433472
550000	3859394076
552000	3873154700
554000	3887315284
556000	3901345881
558000	3915276488
560000	3929837032
562000	3943427673
564000	3957548261
566000	3971288887
568000	3985329483
570000	3999150101
572000	4013370679
574000	4027131303
576000	4041021914
578000	4054822534
580000	4068983118
582000	4082803736
584000	4096504366
586000	4110594957
588000	4124315585
590000	4138296187
592000	4152226794
594000	4166277389
596000	4180168000
598000	4194068610
600000	4207979219
602000	4222119805
604000	4235920425
606000	4250290988
608000	4264101607
610000	4278082209
612000	4292012816
614000	4306093408
616000	4319964021
618000	4334254592
620000	4347875230
622000	4362255792
624000	4376116406
626000	4389817036
