564000, 4.2411, 4.6231, 2.6960, 2.8072, 3.8046, 4.4867, 4.5314, 3.2046, 3.3027, 3.5014, 3.3906, 2.8252, 2.9069, 3.0742, 3.7339, 4.4570, 4.2332, 3.5406, 3.1148, 4.1885, 5.1485, 2.9662, 3.8236, 4.0821, 3.8273, 3.4041, 4.2799, 2.9787, 3.8558, 3.5354, 2.8063, 4.3083, 2.7265, 3.9518, 2.9511, 3.3762, 4.7394, 2.9635, 2.9763, 3.9741, 2.7465, 3.3714, 3.2438, 3.2016, 3.3999, 3.7891, 2.3923, 3.3935, 2.8027, 3.0190, 2.7531, 2.6789, 3.9118, 4.5130, 3.0328, 2.9459, 3.1072, 3.3147, 4.0502, 2.9278, 3.0577, 3.3442, 3.2952, 3.7026, 3.2421, 2.7886, 4.0718, 3.0427, 3.6686, 2.9075, 2.3995, 2.9435, 2.7087, 2.9176, 3.6053, 2.4780, 2.8856, 3.6266, 2.8039, 2.1962, 2.5646, 3.0297, 2.7793, 2.9052, 3.5312, 1.8842, 2.7124, 3.8488, 3.5048, 2.3473, 3.0472, 5.0431, 3.2539, 3.7398, 3.7958, 2.7110, 2.2168, 2.6141, 3.9839, 3.5356, 4.2487, 3.2480, 4.2298, 
566000, 5.3569, 6.0037, 3.9260, 3.6417, 3.4793, 4.0294, 4.6161, 3.2270, 4.4831, 3.2566, 3.4238, 4.0635, 4.4438, 3.3580, 4.4448, 3.6172, 3.4300, 4.9365, 3.0060, 3.7435, 3.9881, 3.8916, 4.2374, 3.4049, 3.6110, 3.1212, 3.5142, 3.7527, 2.9330, 3.7377, 3.3269, 2.7181, 3.2952, 2.8349, 3.6362, 3.5095, 2.2859, 3.6366, 3.2414, 1.8787, 3.4951, 2.5329, 3.6356, 3.3786, 2.5949, 2.9632, 3.9320, 2.3764, 2.2813, 2.9925, 2.5150, 4.1255, 3.1417, 3.0144, 3.8833, 3.0383, 3.2501, 3.5304, 3.2436, 3.0056, 3.3982, 3.2500, 3.8052, 2.6884, 3.0792, 3.1776, 3.0204, 3.2189, 3.5058, 2.9620, 3.1731, 3.4513, 3.4768, 3.5995, 2.8026, 2.8945, 2.8540, 2.8360, 4.2817, 3.0701, 3.6771, 3.5700, 3.5294, 2.7755, 4.1621, 3.7820, 3.6297, 3.7511, 2.6296, 2.8581, 3.2445, 3.6313, 3.0149, 2.7793, 2.6206, 3.0995, 2.5014, 2.0516, 2.8460, 2.9413, 
568000, 5.3591, 3.5217, 3.1837, 3.5765, 3.4702, 3.9101, 3.4960, 3.3195, 3.4886, 4.3395, 3.7948, 3.9614, 4.6649, 3.7926, 4.1938, 4.3632, 5.4605, 3.7887, 2.8895, 7.3128, 3.7931, 4.8404, 3.7200, 4.9857, 2.7292, 3.6647, 3.2640, 3.4740, 3.2757, 2.8982, 2.3575, 2.4832, 2.7139, 3.8585, 2.9993, 3.8368, 4.0189, 2.7232, 4.0556, 2.4481, 3.7191, 3.5964, 3.2265, 2.6299, 2.7575, 2.7804, 2.8190, 3.4406, 2.4986, 3.5909, 2.3069, 3.4318, 2.3367, 3.0014, 4.2214, 2.8522, 3.4331, 2.9128, 3.1592, 4.3636, 2.9846, 2.7801, 3.4471, 4.3807, 2.3412, 2.8457, 2.6242, 3.1230, 3.7841, 4.8024, 2.9728, 2.4010, 3.3369, 3.2497, 4.7011, 3.7227, 3.6475, 4.0386, 2.5085, 3.9644, 3.0430, 3.5022, 2.5763, 2.2430, 2.6333, 2.4139, 2.3723, 3.0397, 2.8973, 3.4649, 2.5748, 2.7754, 3.0581, 4.0352, 3.1658, 4.0492, 2.7269, 3.0023, 2.8372, 4.0608, 
570000, 5.1298, 5.3169, 3.2647, 3.3626, 4.3850, 3.7366, 4.0603, 3.1585, 4.3388, 2.5713, 2.7743, 3.2643, 3.5733, 3.9019, 2.7431, 2.8965, 3.9615, 4.2165, 3.8476, 4.2337, 3.4756, 4.2697, 3.6298, 3.7336, 3.5605, 4.2653, 5.1407, 2.8199, 3.2025, 3.5295, 3.2450, 3.8892, 2.2494, 3.1182, 2.8507, 4.6262, 2.9128, 3.0924, 3.3787, 2.8915, 3.8723, 2.5656, 2.7405, 3.2242, 2.7862, 3.8684, 2.9950, 3.4323, 3.8676, 4.0410, 2.3953, 2.4030, 2.6348, 2.6879, 2.7419, 3.3573, 3.6464, 2.4596, 3.4027, 2.9105, 3.4581, 2.8906, 3.8280, 2.8481, 3.0679, 2.6867, 2.5897, 2.3691, 2.0309, 3.3280, 1.9367, 2.6162, 3.5232, 2.4140, 3.2185, 2.7022, 3.6868, 3.0656, 2.4754, 3.0541, 4.0328, 2.4888, 3.2010, 3.4722, 3.1908, 2.7776, 2.9133, 2.5342, 2.4082, 2.6532, 3.7582, 3.6136, 3.1307, 4.0316, 3.4956, 3.0735, 5.6545, 3.9593, 3.5925, 2.9787, 3.3206, 
572000, 3.2291, 5.9635, 4.1984, 4.3716, 4.0588, 3.0241, 3.0928, 4.2137, 3.1934, 4.0222, 4.9700, 4.3322, 5.5424, 3.2435, 3.3293, 3.0926, 3.3497, 3.7544, 3.8736, 5.6275, 4.8788, 4.4305, 3.2785, 3.9672, 3.4344, 3.8467, 3.4080, 3.9206, 4.5197, 5.4545, 3.9405, 4.1152, 3.5074, 3.9311, 2.2555, 3.7722, 3.5940, 2.6057, 4.0323, 2.5167, 3.5414, 3.5519, 3.0520, 3.8033, 3.0437, 2.7446, 4.9355, 2.7497, 2.9666, 3.6454, 3.2554, 2.2856, 2.7490, 3.3761, 3.3345, 2.1275, 2.5711, 3.3853, 2.8725, 3.8404, 3.0690, 3.9922, 3.4896, 2.6763, 3.5074, 2.3938, 2.3071, 3.3874, 2.7535, 2.7808, 2.6227, 4.1535, 2.5658, 3.8954, 3.8439, 2.7842, 3.4751, 3.0876, 2.4040, 3.1356, 4.4115, 2.7151, 3.5801, 3.0532, 2.4654, 3.8367, 3.6712, 3.2037, 2.8152, 3.4390, 2.6595, 3.6695, 3.6223, 3.5587, 2.8479, 3.4862, 3.8685, 2.6055, 3.0198, 3.7394, 
574000, 5.3064, 5.3635, 3.6834, 4.6149, 3.9933, 4.9749, 3.6850, 3.8887, 2.9412, 3.7076, 4.0884, 3.4385, 2.6578, 3.8414, 3.9201, 4.6499, 4.0826, 4.3532, 3.4316, 4.5894, 3.1987, 4.3216, 4.1050, 3.9806, 3.5772, 3.9303, 4.0207, 4.6797, 2.7386, 2.7059, 2.8889, 3.0744, 2.8037, 3.9117, 2.9926, 3.0855, 2.9426, 2.3219, 3.6741, 2.6726, 2.8569, 2.9119, 2.5319, 3.1339, 2.2323, 3.9895, 2.0788, 3.2015, 4.2969, 2.4776, 3.3672, 3.0293, 3.4150, 4.4310, 3.5873, 3.7139, 2.4353, 2.5478, 3.2793, 3.2432, 2.7716, 3.6411, 3.4094, 3.8206, 3.4223, 2.9763, 3.2688, 3.4570, 4.1845, 3.5638, 3.5753, 2.5990, 2.8516, 2.3564, 3.1251, 2.5362, 3.8055, 2.8608, 2.4016, 5.2402, 3.9382, 3.5946, 3.5669, 3.1623, 2.4225, 2.4118, 3.8022, 3.2467, 2.6906, 4.3642, 3.2498, 3.5912, 2.3174, 2.4097, 3.5656, 2.9084, 2.7217, 3.3648, 3.2605, 3.8508, 
576000, 4.4679, 3.4009, 4.6527, 3.1695, 4.0963, 5.9162, 2.8825, 3.9570, 3.8961, 5.5681, 4.5104, 4.7038, 3.8658, 5.5759, 3.8875, 3.6652, 5.1142, 3.1932, 3.6093, 4.0313, 2.9635, 3.4890, 4.1081, 4.0647, 3.9438, 4.0004, 3.4659, 6.4776, 3.1200, 2.6387, 3.0054, 3.9488, 3.2047, 3.9391, 2.7227, 3.3927, 3.1920, 2.1738, 3.1663, 2.7198, 2.8926, 3.5016, 3.3231, 2.3412, 3.4197, 2.4140, 3.9425, 2.4971, 3.7203, 3.3730, 3.1945, 2.5701, 2.5040, 3.4511, 3.7540, 4.1907, 3.8977, 3.2741, 3.2189, 2.7426, 2.8552, 2.5315, 4.2197, 3.2091, 3.7547, 3.1163, 2.5938, 2.4092, 3.4346, 2.7059, 2.9828, 2.9041, 5.3669, 3.2328, 2.9574, 2.8180, 3.1758, 2.5333, 2.8969, 3.4685, 4.0550, 2.9751, 2.8151, 3.4148, 3.9453, 2.5333, 2.7964, 3.1076, 3.8729, 3.8360, 2.4638, 2.7140, 3.5989, 3.5386, 2.9030, 3.1503, 3.2731, 3.0323, 3.4023, 3.7698, 
578000, 3.3298, 5.1015, 4.3071, 3.8130, 4.8356, 6.0714, 3.6462, 4.5782, 4.0058, 3.8258, 4.3930, 3.8583, 2.8491, 3.0357, 3.6798, 4.1283, 3.4354, 4.2048, 3.8929, 3.0169, 4.3385, 5.5860, 3.5987, 4.0436, 4.5036, 3.4081, 3.8544, 3.3309, 3.1228, 3.7933, 4.0435, 2.6714, 2.4079, 2.9885, 4.2323, 4.4450, 3.3656, 3.8267, 3.0448, 3.6358, 3.2942, 2.7274, 2.8113, 3.1060, 2.9140, 2.5307, 2.8235, 2.7110, 3.8788, 2.4764, 4.2047, 3.4258, 3.3405, 4.2543, 2.8837, 2.8519, 3.3600, 2.5612, 2.6963, 3.5938, 4.4222, 3.6733, 4.0147, 3.0531, 2.3426, 2.5576, 4.1035, 3.0609, 4.2256, 3.8521, 3.1361, 2.7771, 3.0243, 3.6889, 3.8840, 2.3485, 2.8232, 2.2953, 2.4293, 2.8468, 2.6763, 2.4497, 2.9849, 2.1947, 2.6839, 2.9483, 3.7058, 2.9611, 3.5990, 2.7524, 3.1164, 3.5814, 3.1836, 3.5665, 4.1075, 2.7354, 3.3192, 4.0382, 3.8899, 2.9305, 4.4968, 
580000, 4.4431, 3.5922, 3.8889, 3.3061, 3.8299, 4.7255, 3.6661, 3.3276, 4.2894, 3.6929, 3.4727, 3.8481, 3.9109, 6.0417, 6.1953, 3.4665, 3.4690, 3.1220, 2.9880, 3.7511, 5.0685, 4.9223, 3.5987, 3.5862, 4.3688, 3.2231, 3.0386, 3.7101, 5.8989, 4.1672, 2.4341, 3.4686, 2.7220, 3.1349, 3.6660, 2.2630, 3.6360, 3.6278, 3.1278, 2.3587, 3.3966, 3.0121, 2.9821, 3.1170, 3.0169, 2.3336, 4.2738, 2.6634, 2.9902, 3.2423, 3.2327, 3.3421, 2.8237, 3.1894, 2.7187, 2.8873, 4.1319, 2.7118, 3.3767, 3.1280, 2.4279, 2.7866, 3.3646, 3.7486, 2.5040, 2.9201, 2.3066, 4.5095, 2.9293, 4.1690, 2.9001, 2.2868, 3.6525, 3.5491, 3.7508, 3.1161, 3.4936, 3.2002, 2.4636, 3.9435, 2.8295, 4.6188, 4.4219, 2.8737, 3.4974, 3.0453, 2.8327, 2.4602, 4.4341, 3.7822, 2.4809, 3.4055, 3.9030, 3.2382, 2.5976, 3.3589, 3.2784, 2.8772, 3.1217, 3.6749, 
582000, 4.1861, 3.4794, 5.9124, 3.4650, 4.1122, 3.8182, 6.2727, 4.3777, 4.5866, 3.8946, 3.2926, 3.1687, 3.8504, 4.1053, 3.0676, 4.2472, 3.3393, 4.4993, 4.0150, 4.4721, 3.6927, 3.3634, 4.5190, 4.6391, 3.2732, 5.1281, 2.9939, 3.6593, 5.2033, 4.3755, 3.4284, 2.5899, 3.0942, 4.5076, 3.1690, 3.1404, 3.5652, 2.3744, 2.8469, 2.9693, 3.4535, 1.9914, 3.2003, 4.7086, 2.7305, 3.4967, 2.8794, 4.5924, 3.3161, 3.0453, 3.9925, 4.5270, 4.2324, 2.9047, 3.3601, 2.7927, 2.9775, 3.4784, 3.5408, 2.4112, 2.8445, 3.6603, 3.0498, 2.8260, 2.9751, 2.7050, 2.3153, 3.4812, 3.7809, 2.2151, 3.2252, 3.2021, 4.0008, 3.1404, 3.4584, 3.1724, 3.9585, 4.0377, 2.3056, 3.8216, 2.7421, 2.8830, 2.6792, 2.5507, 3.7087, 4.2930, 3.3756, 3.7879, 2.7918, 3.4296, 3.4988, 3.0306, 3.5758, 2.3413, 3.2522, 2.4027, 2.9473, 2.5907, 3.6617, 2.0529, 
584000, 8.0253, 4.2133, 4.0769, 4.1388, 3.7110, 3.2007, 3.8241, 4.1970, 3.7132, 3.8543, 3.7694, 4.6010, 4.9832, 3.2615, 3.5645, 3.4281, 3.7468, 3.9560, 3.3255, 5.2733, 3.4859, 3.8064, 3.5186, 3.4959, 4.1964, 3.2763, 3.1506, 3.8435, 4.6038, 3.7604, 4.7223, 3.2169, 2.1677, 3.3257, 3.2339, 2.9682, 4.0185, 3.7678, 3.3397, 2.7603, 3.0293, 3.1337, 3.4647, 2.9710, 2.4431, 3.5828, 3.0373, 2.7918, 3.1116, 3.1414, 3.3582, 3.1377, 3.0450, 2.7307, 3.7456, 3.5226, 3.8616, 4.3163, 2.2445, 2.5496, 3.4403, 3.8993, 3.6235, 2.5767, 4.4204, 3.7462, 3.4474, 2.8021, 2.9441, 3.1449, 2.9518, 3.5423, 3.3367, 3.1038, 3.7271, 3.8097, 3.0092, 3.3421, 3.2064, 2.9567, 2.9380, 3.0773, 3.3690, 2.4666, 2.8842, 3.2688, 3.1739, 2.8182, 2.9418, 2.4053, 2.4101, 2.4147, 2.6642, 3.4991, 2.9361, 2.7299, 2.5749, 2.9433, 4.5090, 
586000, 3.7661, 3.0250, 3.3295, 2.8463, 4.9973, 3.3279, 3.7243, 2.6219, 3.1215, 3.3564, 3.7487, 2.8270, 3.3562, 3.2312, 3.8609, 3.7548, 3.6168, 4.4699, 3.7369, 3.3663, 3.3138, 3.6471, 3.7553, 3.4289, 4.8584, 3.5698, 3.3066, 3.5162, 3.9446, 5.1492, 4.4713, 2.6901, 2.9412, 3.6951, 2.6464, 3.1721, 3.4852, 3.0805, 3.1185, 2.3442, 3.2709, 4.1817, 2.4943, 4.1996, 3.0351, 3.7893, 3.0690, 3.3465, 3.5849, 3.5839, 4.4578, 2.9128, 3.8633, 2.3822, 3.1157, 2.4929, 2.7331, 3.6811, 3.2187, 3.7441, 2.7135, 2.9867, 2.5428, 3.6195, 3.1344, 3.4715, 2.5491, 3.0737, 2.6154, 3.5917, 2.6277, 3.3781, 2.8382, 2.8622, 2.8101, 2.8058, 3.2653, 3.7551, 2.3114, 3.8342, 3.5029, 3.0133, 2.2108, 2.6188, 3.1271, 3.4392, 3.5874, 3.3457, 3.5936, 2.2167, 2.4496, 3.4147, 3.0498, 2.8014, 2.8311, 2.5605, 3.6696, 3.6348, 3.7761, 2.4402, 
588000, 4.3043, 5.3279, 3.5644, 4.0062, 3.6659, 3.1133, 4.7952, 4.7134, 4.9162, 3.2934, 3.2095, 3.2179, 3.3559, 3.4131, 3.0631, 3.4236, 3.1075, 3.0789, 3.2499, 3.1330, 3.3020, 5.1636, 3.1097, 4.7885, 3.7443, 3.6827, 3.3291, 4.1156, 4.6330, 2.6659, 2.6597, 4.6922, 6.7934, 2.5883, 3.4356, 3.4761, 3.2177, 3.5585, 2.9092, 4.0058, 3.2731, 3.2952, 2.7161, 4.5183, 4.2635, 3.3166, 2.6698, 3.1997, 3.1838, 3.9122, 3.0815, 4.3027, 3.4498, 3.0034, 2.6365, 3.7194, 2.1291, 3.2531, 3.7361, 4.2767, 3.8492, 3.0156, 2.9247, 3.9635, 2.9904, 3.4746, 4.0013, 3.2349, 2.5521, 3.0699, 3.7236, 3.3276, 3.6097, 2.7010, 3.1470, 2.6202, 3.9895, 3.3194, 2.4555, 2.2701, 3.0710, 2.3062, 4.1135, 4.0780, 2.7199, 2.5789, 3.7667, 2.4962, 4.5267, 3.6339, 3.6658, 2.7930, 3.2629, 3.2350, 4.1157, 3.1613, 2.4120, 3.9900, 3.0589, 3.6354, 4.5325, 
590000, 3.5927, 3.0338, 3.6740, 2.8109, 3.4763, 3.1829, 2.8146, 4.1859, 5.1191, 3.0053, 3.6167, 5.2186, 4.8927, 4.0070, 3.0682, 4.1352, 4.0271, 3.6115, 6.0066, 4.8933, 3.5684, 5.1947, 4.9877, 3.5235, 3.1705, 5.2487, 3.4762, 2.9073, 3.8549, 3.6241, 3.5397, 2.7814, 2.6724, 2.7939, 3.5714, 3.2127, 3.4754, 2.7315, 3.0814, 2.8439, 3.9708, 2.8051, 4.1661, 2.9966, 4.0873, 2.8118, 2.2610, 4.0584, 4.3084, 2.7201, 3.4481, 2.8208, 3.1636, 3.2731, 3.2534, 3.1285, 4.4053, 3.1987, 2.5843, 3.7969, 2.1742, 2.6700, 3.2392, 2.4889, 2.6725, 4.4395, 3.5515, 2.3298, 2.7234, 3.0088, 3.3612, 3.8541, 3.1167, 4.5083, 2.6082, 3.5676, 3.8382, 3.5895, 3.9936, 3.5308, 3.9816, 2.8470, 3.6340, 3.2815, 3.6129, 3.3182, 3.8796, 4.2303, 3.6548, 2.6346, 4.0250, 4.1178, 2.2999, 4.2441, 3.3827, 3.3527, 2.3147, 3.8303, 3.1742, 3.8462, 3.9652, 
592000, 5.3662, 4.0017, 3.5682, 5.5595, 4.0823, 5.5865, 4.6444, 3.2374, 2.8242, 3.2039, 3.2924, 3.2773, 3.2001, 5.2596, 3.2009, 4.1544, 4.0993, 5.6155, 4.3426, 3.4350, 3.4076, 3.0308, 3.1881, 3.4062, 4.6111, 3.0061, 3.4770, 2.6139, 4.0787, 3.2632, 2.1356, 1.8769, 2.7567, 2.9050, 2.7628, 2.8282, 2.1867, 3.3634, 3.5482, 3.1906, 2.7903, 3.7701, 3.7546, 2.9013, 2.9051, 3.4747, 2.5082, 3.1786, 2.2151, 2.4424, 4.0729, 2.5748, 3.4862, 2.8376, 3.5028, 2.6194, 3.6234, 2.5546, 3.1633, 2.8830, 2.8830, 3.2604, 2.3851, 3.6608, 3.9379, 3.2244, 2.8588, 2.8998, 3.5490, 3.1112, 2.9033, 2.7264, 3.0690, 2.3637, 4.2871, 3.9171, 3.7785, 2.6199, 3.0634, 3.2337, 4.0797, 2.8064, 4.1077, 3.4464, 3.9187, 2.5378, 3.6905, 3.4766, 3.0543, 3.7431, 2.3503, 2.2396, 2.5741, 2.8591, 3.1221, 4.1322, 3.1300, 3.8666, 4.2078, 4.0211, 4.3754, 3.4287, 
594000, 4.5690, 4.9536, 5.6904, 3.6096, 3.2809, 4.4305, 4.0444, 4.2445, 3.0830, 4.0139, 3.6742, 3.9759, 3.5321, 3.5819, 3.0603, 4.3233, 3.9477, 2.6265, 3.3278, 5.3465, 3.0181, 3.3226, 3.8853, 3.2392, 2.5629, 3.1036, 2.1324, 4.4350, 2.4073, 3.2343, 3.2699, 3.1855, 3.2093, 3.3209, 2.5967, 2.7781, 3.4617, 2.6384, 3.2662, 3.9365, 3.3577, 2.4862, 3.4701, 2.9483, 4.1803, 3.2869, 3.1510, 4.5379, 2.1111, 3.0669, 2.6102, 2.9164, 3.0190, 2.5591, 2.6935, 2.7840, 2.7908, 2.3210, 2.5669, 4.1317, 3.8235, 2.7212, 2.8641, 3.5284, 2.7139, 3.5451, 3.0126, 3.3098, 2.5343, 3.8041, 3.3880, 4.0741, 3.7260, 3.3203, 4.0283, 3.7729, 2.8632, 2.6623, 2.4169, 3.0565, 3.4174, 2.6944, 4.3346, 3.4622, 2.7853, 5.2827, 2.8516, 2.3817, 3.5196, 2.4710, 3.0749, 3.6114, 2.9171, 3.3986, 3.1071, 2.7296, 3.9328, 2.8602, 4.1952, 2.6178, 
596000, 4.5616, 4.5726, 3.5312, 3.1712, 3.1239, 3.8303, 3.3286, 4.4401, 3.6656, 2.7061, 3.3404, 3.5232, 4.2229, 3.6536, 3.7810, 4.9833, 3.8322, 3.3130, 3.1966, 4.4033, 3.9516, 2.7298, 3.1531, 4.1900, 3.8097, 2.9631, 2.8753, 4.0199, 3.2763, 3.1071, 2.3278, 2.9798, 2.8741, 2.7098, 2.3802, 3.0272, 3.0167, 4.1411, 2.9885, 2.6582, 3.0967, 2.6241, 2.7686, 3.1631, 2.8998, 4.1007, 3.1005, 3.3685, 3.7857, 2.8207, 3.6205, 3.0827, 3.7280, 3.9665, 3.3848, 2.7569, 2.9613, 2.6647, 3.0551, 3.3919, 4.4232, 4.3347, 3.0155, 3.3204, 3.2589, 3.2498, 4.1237, 2.6218, 3.1744, 2.8703, 2.5227, 2.8902, 3.4289, 3.3162, 2.2797, 2.4410, 3.4648, 3.2868, 3.1360, 3.2380, 3.9828, 3.2090, 3.2729, 3.3317, 3.1732, 4.1035, 2.9328, 3.0122, 2.9025, 1.9921, 2.9687, 2.2922, 3.2733, 2.5488, 3.4851, 2.6643, 2.8831, 3.0405, 3.4062, 3.1773, 5.2712, 
598000, 4.3294, 4.4508, 4.1283, 4.3921, 3.6026, 4.0497, 2.8870, 5.0861, 3.3442, 4.3690, 3.1191, 4.5407, 4.9955, 3.9165, 3.2770, 3.6863, 4.0427, 4.1808, 3.3106, 3.1028, 3.5116, 5.1473, 3.3547, 3.9747, 3.4698, 4.1046, 4.5980, 2.8439, 3.8248, 2.4307, 2.7505, 3.9145, 4.1319, 2.2569, 2.2229, 2.4720, 3.6005, 3.2703, 3.3422, 2.8890, 3.0847, 3.5941, 3.8360, 2.4700, 2.8138, 3.5389, 2.1799, 4.5805, 3.2348, 2.6934, 1.9632, 2.5310, 3.1667, 1.8806, 3.0440, 4.0071, 2.5219, 2.9529, 4.5940, 4.2832, 3.6303, 3.3849, 3.0769, 3.7426, 2.9188, 3.1008, 2.7292, 2.4734, 3.2688, 2.9823, 3.5726, 2.6202, 3.1350, 3.1131, 2.4239, 3.1892, 2.7243, 3.6970, 4.0326, 3.2251, 3.7206, 4.0381, 3.9409, 3.4441, 3.6587, 2.4636, 2.7495, 3.8837, 2.8710, 2.6936, 3.4040, 3.7928, 2.2012, 3.5324, 2.6241, 3.1746, 3.2349, 2.7979, 3.6312, 2.3352, 
600000, 3.3932, 3.1542, 5.0059, 2.9654, 2.9067, 3.7891, 3.1687, 3.5341, 4.7514, 3.3899, 3.0209, 4.7875, 5.0057, 4.7914, 6.5228, 3.2211, 2.6869, 3.2252, 4.2387, 6.2748, 3.7160, 3.2293, 3.5137, 4.0253, 3.0507, 4.4893, 2.9662, 3.1142, 2.9287, 3.3225, 2.6545, 2.9342, 3.2717, 3.0732, 2.2851, 2.9015, 3.5523, 4.0319, 2.8322, 3.0657, 3.0047, 2.8187, 3.6072, 1.9511, 2.0801, 2.7174, 4.0680, 3.5655, 4.0129, 2.4319, 3.6609, 2.9780, 2.6109, 4.8099, 2.6660, 2.7575, 3.2194, 2.8377, 3.7285, 3.0398, 3.2656, 2.4943, 3.9839, 2.5889, 3.9836, 4.6524, 3.0156, 2.9336, 2.9869, 3.7901, 2.8246, 2.5303, 2.7506, 3.0896, 2.9290, 3.2155, 3.8927, 2.7157, 4.1245, 3.5752, 3.6074, 2.9754, 2.9944, 3.3047, 3.4088, 2.7678, 3.0948, 3.6101, 3.2093, 3.4419, 2.8146, 2.3003, 3.1153, 2.5437, 3.7217, 2.9937, 4.0871, 2.8571, 2.6908, 3.7596, 
602000, 3.3811, 3.4040, 3.8771, 2.9185, 3.1239, 3.4954, 2.6793, 4.8456, 3.4535, 4.1709, 3.4559, 4.0691, 3.7714, 3.4665, 2.5389, 3.4699, 4.8727, 3.1813, 4.7875, 3.8983, 4.3154, 3.8524, 3.2071, 3.7411, 3.2199, 3.8568, 2.6331, 2.4915, 2.8976, 2.7168, 3.5779, 2.9201, 2.7042, 3.2455, 2.9027, 3.0185, 3.5315, 3.5285, 3.8171, 3.6053, 3.6425, 3.3617, 3.2796, 2.2339, 3.3589, 3.3545, 3.5470, 3.1094, 4.2794, 2.5246, 3.6581, 3.5902, 2.9899, 2.9154, 3.3868, 2.7555, 2.8551, 4.8709, 2.7828, 3.5142, 3.3843, 2.9286, 3.1833, 2.7566, 4.3776, 4.0508, 4.0523, 2.9737, 3.8625, 2.5640, 3.2222, 4.3437, 3.9302, 2.8652, 4.6604, 2.7766, 2.9380, 3.3982, 3.6140, 2.4311, 2.9250, 3.0853, 2.9495, 2.6625, 2.4055, 3.0178, 4.1243, 2.7728, 3.2629, 4.4372, 2.4370, 2.4296, 2.1356, 2.6395, 3.6215, 2.7903, 2.7222, 2.6174, 3.8164, 4.3297, 
604000, 3.6824, 5.8963, 3.2499, 4.3859, 2.6876, 3.7367, 3.9787, 4.0774, 5.3466, 3.9108, 3.4603, 5.9319, 4.5095, 3.4441, 3.6688, 3.2326, 3.5165, 3.7439, 4.6423, 3.7772, 3.2282, 3.0115, 2.6348, 5.3390, 2.8935, 2.5590, 3.2366, 3.3281, 3.0471, 2.9965, 2.8187, 3.5727, 3.8780, 3.0714, 3.5692, 3.9073, 3.2836, 2.6674, 2.4055, 3.6243, 2.8100, 3.2612, 4.6722, 3.4371, 3.0185, 3.3511, 2.9070, 2.7290, 3.7944, 2.6399, 4.2509, 2.3819, 3.0679, 3.2768, 4.6569, 3.2014, 2.6123, 3.7895, 3.3345, 3.7189, 2.6268, 2.9506, 2.8153, 2.9224, 4.0457, 2.5775, 2.7779, 2.4943, 2.8770, 3.4611, 3.0114, 4.1007, 3.3629, 2.7630, 2.7468, 3.0192, 3.3260, 2.4006, 3.1480, 2.5779, 4.3274, 3.0122, 2.4396, 2.8199, 3.9767, 2.8309, 2.2168, 2.2600, 3.0398, 2.7879, 2.7027, 3.6982, 2.7938, 3.7869, 3.8419, 2.4374, 4.1700, 2.9930, 2.9574, 2.6312, 
606000, 4.9773, 5.4364, 4.0469, 5.2182, 4.3569, 4.0558, 3.9789, 4.0009, 5.4109, 3.1422, 3.2283, 3.3763, 2.8678, 4.6716, 3.2052, 3.9458, 2.8478, 2.9845, 3.7127, 2.7663, 4.2253, 2.8324, 3.2274, 3.7971, 3.3030, 3.1952, 6.2658, 3.7353, 3.2498, 4.0659, 3.9107, 2.6514, 4.2994, 2.9673, 2.6349, 3.8753, 3.7365, 2.8347, 2.3955, 2.9912, 2.6573, 3.1916, 3.7657, 2.5509, 2.6134, 2.8914, 3.2060, 3.7017, 3.0573, 2.9328, 3.6242, 3.4203, 2.2263, 3.1135, 3.3037, 3.7222, 3.0600, 3.6840, 2.1145, 2.2738, 3.3289, 3.4910, 3.5596, 3.4124, 2.2965, 2.8728, 2.4916, 2.5507, 2.8937, 3.0926, 2.1095, 2.2548, 3.2921, 2.5419, 2.9779, 2.2947, 3.1935, 2.5192, 3.4711, 2.9858, 3.9680, 3.3627, 2.3781, 3.0349, 4.0385, 2.7467, 3.7321, 2.7046, 3.1067, 3.4047, 2.6163, 2.8658, 3.1733, 3.2217, 3.8311, 3.9284, 2.6137, 1.9774, 3.1711, 3.5957, 
608000, 3.3509, 4.7989, 5.2496, 4.6772, 2.8981, 3.6522, 3.1969, 3.3368, 4.4026, 3.7332, 2.9149, 4.0882, 3.5703, 3.0174, 4.1814, 5.5378, 4.2567, 3.2227, 2.5489, 3.4178, 3.5519, 3.3955, 3.5827, 4.4614, 4.4627, 4.1659, 5.7384, 5.3385, 3.1319, 3.4890, 3.8056, 3.5960, 3.5783, 3.4988, 3.9555, 3.0778, 3.6738, 3.8090, 3.8434, 2.3243, 3.3651, 2.8931, 3.3257, 3.2857, 2.9184, 3.6933, 4.3170, 2.2166, 3.5528, 3.3140, 3.5112, 2.7187, 3.5324, 3.7276, 2.3024, 4.4190, 2.7879, 2.7753, 3.7918, 3.0919, 3.4894, 3.3366, 3.2326, 2.8698, 2.2307, 2.6997, 3.5575, 2.6162, 3.0913, 3.4343, 2.6215, 2.8597, 3.5500, 2.9846, 3.5407, 3.0905, 3.4353, 3.2454, 3.3543, 2.4072, 2.6597, 3.1553, 2.5765, 2.3925, 3.0121, 3.5712, 2.6056, 2.5287, 2.2477, 2.0897, 3.8459, 3.9820, 3.5704, 3.0612, 2.9925, 3.1174, 3.1291, 4.2403, 3.4129, 2.7649, 6.7893, 
