1.33129E-01	2.31418E-03	3.75414E-05	2.41583E-03
1.33356E-01	2.45634E-03	3.76307E-05	2.40854E-03
1.33582E-01	2.43445E-03	3.72411E-05	2.40132E-03
1.33809E-01	2.37914E-03	3.71669E-05	2.39410E-03
1.34036E-01	2.30430E-03	3.72223E-05	2.38692E-03
1.34263E-01	2.40444E-03	3.71344E-05	2.37978E-03
1.34489E-01	2.36643E-03	3.73136E-05	2.37271E-03
1.34716E-01	2.35895E-03	3.72439E-05	2.36564E-03
1.34943E-01	2.36220E-03	3.68904E-05	2.35861E-03
1.35169E-01	2.37078E-03	3.67291E-05	2.35164E-03
1.35396E-01	2.32090E-03	3.69170E-05	2.34469E-03
1.35623E-01	2.31640E-03	3.68340E-05	2.33776E-03
1.35850E-01	2.37492E-03	3.67332E-05	2.33088E-03
1.36076E-01	2.24133E-03	3.68540E-05	2.32406E-03
1.36303E-01	2.35828E-03	3.67786E-05	2.31724E-03
1.36530E-01	2.31922E-03	3.67587E-05	2.31046E-03
1.36756E-01	2.30124E-03	3.65422E-05	2.30374E-03
1.36983E-01	2.33845E-03	3.63649E-05	2.29703E-03
1.37210E-01	2.27846E-03	3.64759E-05	2.29036E-03
1.37437E-01	2.28006E-03	3.63507E-05	2.28372E-03
1.37663E-01	2.29217E-03	3.63236E-05	2.27714E-03
1.37890E-01	2.30556E-03	3.61709E-05	2.27056E-03
1.38117E-01	2.31612E-03	3.62411E-05	2.26402E-03
1.38344E-01	2.26957E-03	3.59878E-05	2.25752E-03
1.38570E-01	2.26897E-03	3.61467E-05	2.25107E-03
1.38797E-01	2.21208E-03	3.58549E-05	2.24464E-03
1.39024E-01	2.17700E-03	3.59647E-05	2.23823E-03
1.39250E-01	2.26582E-03	3.58603E-05	2.23188E-03
1.39477E-01	2.22911E-03	3.58789E-05	2.22554E-03
1.39704E-01	2.19016E-03	3.62267E-05	2.21923E-03
1.39931E-01	2.11230E-03	3.55064E-05	2.21296E-03
1.40157E-01	2.19221E-03	3.55271E-05	2.20674E-03
1.40384E-01	2.13752E-03	3.56371E-05	2.20053E-03
1.40611E-01	2.24164E-03	3.56991E-05	2.19435E-03
1.40837E-01	2.17883E-03	3.55306E-05	2.18823E-03
1.41064E-01	2.23466E-03	3.55878E-05	2.18211E-03
1.41291E-01	2.12251E-03	3.55630E-05	2.17602E-03
1.41518E-01	2.16352E-03	3.53718E-05	2.16997E-03
1.41744E-01	2.18907E-03	3.55077E-05	2.16397E-03
1.41971E-01	2.15717E-03	3.52474E-05	2.15797E-03
1.42198E-01	2.13141E-03	3.50909E-05	2.15201E-03
1.42424E-01	2.14707E-03	3.55247E-05	2.14610E-03
1.42651E-01	2.08438E-03	3.52768E-05	2.14020E-03
1.42878E-01	2.19719E-03	3.52926E-05	2.13432E-03
1.43105E-01	2.15650E-03	3.53875E-05	2.12848E-03
1.43331E-01	2.16735E-03	3.50501E-05	2.12269E-03
1.43558E-01	2.11885E-03	3.50191E-05	2.11691E-03
1.43785E-01	2.10197E-03	3.51096E-05	2.11115E-03
1.44011E-01	2.15859E-03	3.49116E-05	2.10545E-03
1.44238E-01	2.04724E-03	3.49050E-05	2.09975E-03
1.44465E-01	2.05011E-03	3.48840E-05	2.09408E-03
1.44692E-01	2.06011E-03	3.51060E-05	2.08844E-03
1.44918E-01	2.05486E-03	3.47553E-05	2.08285E-03
1.45145E-01	2.18918E-03	3.47209E-05	2.07726E-03
1.45372E-01	2.05341E-03	3.46578E-05	2.07170E-03
1.45598E-01	2.06094E-03	3.48643E-05	2.06620E-03
1.45825E-01	2.07825E-03	3.49900E-05	2.06069E-03
1.46052E-01	2.07848E-03	3.45301E-05	2.05522E-03
1.46279E-01	1.98604E-03	3.49583E-05	2.04977E-03
1.46505E-01	2.05932E-03	3.45734E-05	2.04437E-03
1.46732E-01	2.05639E-03	3.46175E-05	2.03898E-03
1.46959E-01	2.01706E-03	3.46198E-05	2.03361E-03
1.47185E-01	1.98327E-03	3.43282E-05	2.02829E-03
1.47412E-01	2.05905E-03	3.43701E-05	2.02298E-03
1.47639E-01	1.99138E-03	3.45750E-05	2.01769E-03
1.47866E-01	2.12234E-03	3.46042E-05	2.01243E-03
1.48092E-01	1.98094E-03	3.43495E-05	2.00721E-03
1.48319E-01	2.01534E-03	3.42997E-05	2.00200E-03
1.48546E-01	1.93544E-03	3.40670E-05	1.99682E-03
1.48773E-01	1.98131E-03	3.42017E-05	1.99166E-03
1.48999E-01	1.94697E-03	3.44038E-05	1.98654E-03
1.49226E-01	1.93119E-03	3.40788E-05	1.98143E-03
1.49453E-01	1.99853E-03	3.41458E-05	1.97635E-03
1.49679E-01	1.99256E-03	3.43183E-05	1.97131E-03
1.49906E-01	2.05882E-03	3.40434E-05	1.96627E-03
1.50133E-01	1.92060E-03	3.39349E-05	1.96126E-03
1.50360E-01	1.92366E-03	3.39183E-05	1.95627E-03
1.50586E-01	1.91414E-03	3.37561E-05	1.95133E-03
1.50813E-01	1.94770E-03	3.39009E-05	1.94639E-03
1.51040E-01	2.04605E-03	3.39067E-05	1.94148E-03
1.51266E-01	1.95537E-03	3.39050E-05	1.93660E-03
1.51493E-01	1.94404E-03	3.36796E-05	1.93174E-03
1.51720E-01	1.86313E-03	3.35599E-05	1.92689E-03
1.51947E-01	1.92876E-03	3.36959E-05	1.92207E-03
1.52173E-01	1.93158E-03	3.35263E-05	1.91729E-03
1.52400E-01	1.96091E-03	3.33979E-05	1.91251E-03
1.52627E-01	1.98854E-03	3.35760E-05	1.90776E-03
1.52853E-01	1.83708E-03	3.34548E-05	1.90304E-03
1.53080E-01	1.88641E-03	3.36071E-05	1.89833E-03
1.53307E-01	1.93347E-03	3.32407E-05	1.89365E-03
1.53534E-01	1.85222E-03	3.31568E-05	1.88898E-03
1.53760E-01	1.85742E-03	3.30389E-05	1.88436E-03
1.53987E-01	1.91183E-03	3.32804E-05	1.87974E-03
1.54214E-01	1.93441E-03	3.31844E-05	1.87513E-03
1.54440E-01	1.88269E-03	3.31026E-05	1.87058E-03
1.54667E-01	1.83935E-03	3.30788E-05	1.86602E-03
1.54894E-01	1.89610E-03	3.29708E-05	1.86148E-03
1.55121E-01	1.83600E-03	3.29395E-05	1.85697E-03
1.55347E-01	1.90312E-03	3.28764E-05	1.85249E-03
1.55574E-01	1.91600E-03	3.27429E-05	1.84802E-03
1.55801E-01	1.81388E-03	3.27914E-05	1.84356E-03
1.56027E-01	1.83104E-03	3.29456E-05	1.83915E-03
1.56254E-01	1.89607E-03	3.29144E-05	1.83473E-03
1.56481E-01	1.89735E-03	3.26845E-05	1.83034E-03
1.56708E-01	1.85418E-03	3.26337E-05	1.82597E-03
1.56934E-01	1.81674E-03	3.25710E-05	1.82163E-03
1.57161E-01	1.90032E-03	3.26077E-05	1.81730E-03
1.57388E-01	1.82055E-03	3.25064E-05	1.81299E-03
1.57614E-01	1.81910E-03	3.25133E-05	1.80871E-03
1.57841E-01	1.74397E-03	3.26021E-05	1.80444E-03
1.58068E-01	1.71963E-03	3.25721E-05	1.80018E-03
1.58295E-01	1.74873E-03	3.22552E-05	1.79594E-03
1.58521E-01	1.75525E-03	3.23995E-05	1.79174E-03
1.58748E-01	1.86995E-03	3.22799E-05	1.78754E-03
1.58975E-01	1.79345E-03	3.22572E-05	1.78336E-03
1.59202E-01	1.76129E-03	3.24922E-05	1.77920E-03
1.59428E-01	1.79435E-03	3.21965E-05	1.77507E-03
1.59655E-01	1.77235E-03	3.22436E-05	1.77095E-03
1.59882E-01	1.77314E-03	3.22505E-05	1.76684E-03
1.60108E-01	1.74079E-03	3.20352E-05	1.76277E-03
1.60335E-01	1.73107E-03	3.20689E-05	1.75870E-03
1.60562E-01	1.72022E-03	3.20145E-05	1.75464E-03
1.60789E-01	1.75835E-03	3.19208E-05	1.75061E-03
1.61015E-01	1.76475E-03	3.20777E-05	1.74661E-03
1.61242E-01	1.79196E-03	3.22900E-05	1.74260E-03
1.61469E-01	1.74349E-03	3.17491E-05	1.73862E-03
1.61695E-01	1.68662E-03	3.18682E-05	1.73467E-03
1.61922E-01	1.76099E-03	3.18160E-05	1.73072E-03
1.62149E-01	1.69229E-03	3.17584E-05	1.72679E-03
1.62376E-01	1.72273E-03	3.18771E-05	1.72287E-03
1.62602E-01	1.75966E-03	3.18685E-05	1.71899E-03
1.62829E-01	1.74292E-03	3.17302E-05	1.71510E-03
1.63056E-01	1.73987E-03	3.18259E-05	1.71124E-03
1.63282E-01	1.65900E-03	3.17897E-05	1.70740E-03
1.63509E-01	1.64812E-03	3.13618E-05	1.70357E-03
1.63736E-01	1.67305E-03	3.15444E-05	1.69975E-03
1.63963E-01	1.65412E-03	3.14748E-05	1.69595E-03
1.64189E-01	1.69173E-03	3.16018E-05	1.69218E-03
1.64416E-01	1.72327E-03	3.15805E-05	1.68840E-03
1.64643E-01	1.68912E-03	3.15587E-05	1.68465E-03
1.64869E-01	1.73720E-03	3.14137E-05	1.68093E-03
1.65096E-01	1.70878E-03	3.14720E-05	1.67720E-03
1.65323E-01	1.60673E-03	3.13765E-05	1.67349E-03
1.65550E-01	1.66784E-03	3.12721E-05	1.66980E-03
1.65776E-01	1.63040E-03	3.12578E-05	1.66614E-03
1.66003E-01	1.67954E-03	3.13029E-05	1.66247E-03
1.66230E-01	1.72154E-03	3.15137E-05	1.65882E-03
1.66456E-01	1.70719E-03	3.11607E-05	1.65521E-03
1.66683E-01	1.71869E-03	3.11377E-05	1.65159E-03
1.66910E-01	1.63470E-03	3.10720E-05	1.64798E-03
1.67137E-01	1.52528E-03	3.11158E-05	1.64439E-03
1.67363E-01	1.65410E-03	3.10778E-05	1.64083E-03
1.67590E-01	1.68513E-03	3.09859E-05	1.63727E-03
1.67817E-01	1.67509E-03	3.11771E-05	1.63372E-03
1.68044E-01	1.57842E-03	3.09597E-05	1.63019E-03
1.68270E-01	1.64160E-03	3.09562E-05	1.62669E-03
1.68497E-01	1.65504E-03	3.11328E-05	1.62318E-03
1.68724E-01	1.60975E-03	3.07396E-05	1.61969E-03
1.68950E-01	1.60580E-03	3.08689E-05	1.61623E-03
1.69177E-01	1.62947E-03	3.09034E-05	1.61276E-03
1.69404E-01	1.63321E-03	3.10826E-05	1.60932E-03
1.69631E-01	1.59370E-03	3.08914E-05	1.60588E-03
1.69857E-01	1.61318E-03	3.06340E-05	1.60247E-03
1.70084E-01	1.51527E-03	3.05326E-05	1.59906E-03
1.70311E-01	1.65163E-03	3.07330E-05	1.59567E-03
1.70537E-01	1.60496E-03	3.07005E-05	1.59230E-03
1.70764E-01	1.56013E-03	3.05555E-05	1.58893E-03
1.70991E-01	1.64795E-03	3.07094E-05	1.58557E-03
1.71218E-01	1.57461E-03	3.07379E-05	1.58223E-03
1.71444E-01	1.57246E-03	3.05586E-05	1.57891E-03
1.71671E-01	1.55159E-03	3.04511E-05	1.57559E-03
1.71898E-01	1.60119E-03	3.06016E-05	1.57229E-03
1.72124E-01	1.54243E-03	3.03281E-05	1.56901E-03
1.72351E-01	1.53414E-03	3.04867E-05	1.56573E-03
1.72578E-01	1.54554E-03	3.03808E-05	1.56246E-03
1.72805E-01	1.51815E-03	3.05258E-05	1.55921E-03
1.73031E-01	1.60935E-03	3.03288E-05	1.55598E-03
1.73258E-01	1.51228E-03	3.02982E-05	1.55275E-03
1.73485E-01	1.56959E-03	3.03349E-05	1.54953E-03
1.73711E-01	1.58973E-03	3.02151E-05	1.54634E-03
1.73938E-01	1.48396E-03	3.01516E-05	1.54314E-03
1.74165E-01	1.52157E-03	3.01907E-05	1.53996E-03
1.74392E-01	1.46362E-03	3.02204E-05	1.53679E-03
1.74618E-01	1.54558E-03	3.03096E-05	1.53365E-03
1.74845E-01	1.54975E-03	3.00513E-05	1.53050E-03
1.75072E-01	1.53797E-03	3.01659E-05	1.52737E-03
1.75298E-01	1.46204E-03	3.00269E-05	1.52426E-03
1.75525E-01	1.50047E-03	3.00491E-05	1.52115E-03
1.75752E-01	1.54060E-03	3.00237E-05	1.51805E-03
1.75979E-01	1.56566E-03	3.00076E-05	1.51496E-03
1.76205E-01	1.54874E-03	3.01667E-05	1.51190E-03
1.76432E-01	1.53559E-03	2.97725E-05	1.50884E-03
1.76659E-01	1.53450E-03	2.99226E-05	1.50579E-03
1.76886E-01	1.50469E-03	2.99481E-05	1.50274E-03
1.77112E-01	1.46232E-03	2.96488E-05	1.49973E-03
1.77339E-01	1.43537E-03	2.98984E-05	1.49671E-03
1.77566E-01	1.47219E-03	2.99059E-05	1.49370E-03
1.77792E-01	1.41986E-03	2.98923E-05	1.49072E-03
1.78019E-01	1.42610E-03	2.97879E-05	1.48773E-03
1.78246E-01	1.45742E-03	2.97403E-05	1.48476E-03
1.78473E-01	1.44232E-03	2.97742E-05	1.48180E-03
1.78699E-01	1.46246E-03	2.97248E-05	1.47886E-03
1.78926E-01	1.45925E-03	2.97311E-05	1.47592E-03
1.79153E-01	1.45195E-03	3.00210E-05	1.47299E-03
1.79379E-01	1.53803E-03	3.05051E-05	1.47008E-03
1.79606E-01	1.46760E-03	3.06072E-05	1.46717E-03
1.79833E-01	1.49298E-03	3.07880E-05	1.46427E-03
1.80060E-01	1.45434E-03	3.09133E-05	1.46139E-03
1.80286E-01	1.49338E-03	3.10153E-05	1.45852E-03
1.80513E-01	1.47158E-03	3.12988E-05	1.45566E-03
1.80740E-01	1.44095E-03	3.12385E-05	1.45280E-03
1.80966E-01	1.45028E-03	3.13021E-05	1.44997E-03
1.81193E-01	1.47599E-03	3.14969E-05	1.44714E-03
1.81420E-01	1.41089E-03	3.17017E-05	1.44431E-03
1.81647E-01	1.47114E-03	3.16777E-05	1.44150E-03
1.81873E-01	1.45680E-03	3.19186E-05	1.43871E-03
1.82100E-01	1.40510E-03	3.17927E-05	1.43592E-03
1.82327E-01	1.45262E-03	3.19021E-05	1.43314E-03
1.82553E-01	1.40697E-03	3.21826E-05	1.43038E-03
1.82780E-01	1.41277E-03	3.22274E-05	1.42762E-03
1.83007E-01	1.42707E-03	3.21604E-05	1.42486E-03
1.83234E-01	1.34041E-03	3.21751E-05	1.42212E-03
1.83460E-01	1.44113E-03	3.23211E-05	1.41941E-03
1.83687E-01	1.42145E-03	3.19264E-05	1.41669E-03
1.83914E-01	1.38334E-03	3.15832E-05	1.41398E-03
1.84140E-01	1.44346E-03	3.14564E-05	1.41129E-03
1.84367E-01	1.44832E-03	3.12968E-05	1.40860E-03
1.84594E-01	1.46371E-03	3.14115E-05	1.40592E-03
1.84821E-01	1.36778E-03	3.11356E-05	1.40325E-03
1.85047E-01	1.36139E-03	3.08970E-05	1.40060E-03
1.85274E-01	1.42722E-03	3.09060E-05	1.39795E-03
1.85501E-01	1.40461E-03	3.07589E-05	1.39531E-03
1.85727E-01	1.39768E-03	3.09897E-05	1.39269E-03
1.85954E-01	1.38974E-03	3.08121E-05	1.39007E-03
1.86181E-01	1.34891E-03	3.09098E-05	1.38746E-03
1.86408E-01	1.33240E-03	3.05585E-05	1.38486E-03
1.86634E-01	1.34454E-03	3.04759E-05	1.38228E-03
1.86861E-01	1.35385E-03	3.06721E-05	1.37970E-03
1.87088E-01	1.36471E-03	3.04516E-05	1.37713E-03
1.87314E-01	1.40647E-03	3.04142E-05	1.37458E-03
1.87541E-01	1.36564E-03	3.05449E-05	1.37203E-03
1.87768E-01	1.36719E-03	3.07106E-05	1.36949E-03
1.87995E-01	1.35863E-03	3.04099E-05	1.36696E-03
1.88221E-01	1.37609E-03	3.04378E-05	1.36445E-03
1.88448E-01	1.33456E-03	3.02162E-05	1.36194E-03
1.88675E-01	1.42143E-03	3.05516E-05	1.35943E-03
1.88902E-01	1.34068E-03	3.02243E-05	1.35694E-03
1.89128E-01	1.40324E-03	3.03400E-05	1.35447E-03
1.89355E-01	1.38535E-03	3.04167E-05	1.35199E-03
1.89582E-01	1.29714E-03	3.03210E-05	1.34953E-03
1.89808E-01	1.40683E-03	3.01018E-05	1.34708E-03
1.90035E-01	1.32102E-03	3.01029E-05	1.34464E-03
1.90262E-01	1.38743E-03	3.02466E-05	1.34220E-03
1.90489E-01	1.38704E-03	3.01587E-05	1.33978E-03
1.90715E-01	1.36258E-03	3.00668E-05	1.33737E-03
1.90942E-01	1.38213E-03	3.02877E-05	1.33496E-03
1.91169E-01	1.37252E-03	3.02871E-05	1.33256E-03
1.91395E-01	1.33504E-03	3.00643E-05	1.33019E-03
1.91622E-01	1.27082E-03	2.99805E-05	1.32781E-03
1.91849E-01	1.30824E-03	3.00477E-05	1.32544E-03
1.92076E-01	1.32524E-03	3.00959E-05	1.32308E-03
1.92302E-01	1.38354E-03	2.99977E-05	1.32074E-03
1.92529E-01	1.28053E-03	2.99001E-05	1.31839E-03
1.92756E-01	1.24499E-03	3.01898E-05	1.31606E-03
1.92982E-01	1.29607E-03	3.00440E-05	1.31375E-03
1.93209E-01	1.22467E-03	2.97564E-05	1.31143E-03
1.93436E-01	1.33056E-03	3.00445E-05	1.30913E-03
1.93663E-01	1.37623E-03	3.00591E-05	1.30683E-03
1.93889E-01	1.33801E-03	3.01444E-05	1.30456E-03
1.94116E-01	1.31281E-03	3.01067E-05	1.30228E-03
1.94343E-01	1.25089E-03	3.02360E-05	1.30001E-03
1.94569E-01	1.34338E-03	3.02532E-05	1.29776E-03
1.94796E-01	1.31483E-03	3.02271E-05	1.29551E-03
1.95023E-01	1.24105E-03	3.01248E-05	1.29327E-03
1.95250E-01	1.24971E-03	3.00445E-05	1.29104E-03
1.95476E-01	1.33163E-03	3.03873E-05	1.28883E-03
1.95703E-01	1.29892E-03	3.01933E-05	1.28661E-03
1.95930E-01	1.24738E-03	3.02225E-05	1.28441E-03
1.96156E-01	1.24451E-03	3.05259E-05	1.28222E-03
1.96383E-01	1.25970E-03	3.01332E-05	1.28003E-03
1.96610E-01	1.29934E-03	3.01877E-05	1.27786E-03
1.96837E-01	1.32510E-03	3.03178E-05	1.27569E-03
1.97063E-01	1.30426E-03	3.03847E-05	1.27354E-03
1.97290E-01	1.25130E-03	3.01651E-05	1.27139E-03
1.97517E-01	1.31245E-03	3.05395E-05	1.26924E-03
1.97744E-01	1.28174E-03	3.04188E-05	1.26711E-03
1.97970E-01	1.29334E-03	3.04114E-05	1.26499E-03
1.98197E-01	1.25044E-03	3.04295E-05	1.26288E-03
1.98424E-01	1.28930E-03	3.02056E-05	1.26077E-03
1.98650E-01	1.27983E-03	3.03719E-05	1.25868E-03
1.98877E-01	1.30212E-03	3.04478E-05	1.25659E-03
1.99104E-01	1.30985E-03	3.04767E-05	1.25451E-03
1.99331E-01	1.24518E-03	3.03558E-05	1.25244E-03
1.99557E-01	1.36203E-03	3.05720E-05	1.25039E-03
1.99784E-01	1.21768E-03	3.02169E-05	1.24833E-03
2.00011E-01	1.26367E-03	3.03790E-05	1.24629E-03
2.00237E-01	1.21867E-03	3.03683E-05	1.24426E-03
2.00464E-01	1.25742E-03	3.03374E-05	1.24223E-03
2.00691E-01	1.17804E-03	3.02519E-05	1.24021E-03
2.00918E-01	1.23151E-03	3.04872E-05	1.23820E-03
2.01144E-01	1.19260E-03	3.06911E-05	1.23620E-03
2.01371E-01	1.24935E-03	3.03498E-05	1.23421E-03
2.01598E-01	1.23227E-03	3.03602E-05	1.23222E-03
2.01824E-01	1.27899E-03	3.02618E-05	1.23025E-03
2.02051E-01	1.19551E-03	3.03740E-05	1.22828E-03
2.02278E-01	1.21615E-03	3.02942E-05	1.22632E-03
2.02505E-01	1.27798E-03	3.03425E-05	1.22437E-03
2.02731E-01	1.24487E-03	3.04574E-05	1.22243E-03
2.02958E-01	1.11365E-03	3.03097E-05	1.22049E-03
2.03185E-01	1.25111E-03	3.03771E-05	1.21857E-03
2.03411E-01	1.17361E-03	3.02273E-05	1.21665E-03
2.03638E-01	1.21435E-03	3.04264E-05	1.21474E-03
2.03865E-01	1.22170E-03	3.02350E-05	1.21284E-03
2.04092E-01	1.24546E-03	3.05684E-05	1.21094E-03
2.04318E-01	1.19207E-03	3.04918E-05	1.20906E-03
2.04545E-01	1.18937E-03	3.06224E-05	1.20718E-03
2.04772E-01	1.16088E-03	3.03989E-05	1.20531E-03
2.04998E-01	1.20945E-03	3.03732E-05	1.20346E-03
2.05225E-01	1.21871E-03	3.05094E-05	1.20160E-03
2.05452E-01	1.20180E-03	3.04903E-05	1.19975E-03
2.05679E-01	1.24334E-03	3.05086E-05	1.19791E-03
2.05905E-01	1.15877E-03	3.04667E-05	1.19609E-03
2.06132E-01	1.19895E-03	3.08450E-05	1.19427E-03
2.06359E-01	1.18885E-03	3.03779E-05	1.19245E-03
2.06586E-01	1.14898E-03	3.03728E-05	1.19064E-03
2.06812E-01	1.10887E-03	3.03453E-05	1.18885E-03
2.07039E-01	1.15255E-03	3.04445E-05	1.18706E-03
2.07266E-01	1.12358E-03	3.05720E-05	1.18527E-03
2.07492E-01	1.22736E-03	3.05400E-05	1.18350E-03
2.07719E-01	1.16974E-03	3.06612E-05	1.18173E-03
2.07946E-01	1.15146E-03	3.06479E-05	1.17997E-03
2.08173E-01	1.19427E-03	3.03554E-05	1.17821E-03
2.08399E-01	1.18633E-03	3.05595E-05	1.17647E-03
2.08626E-01	1.14527E-03	3.02957E-05	1.17473E-03
2.08853E-01	1.20975E-03	3.04992E-05	1.17300E-03
2.09079E-01	1.17380E-03	3.04105E-05	1.17128E-03
2.09306E-01	1.13499E-03	3.06694E-05	1.16956E-03
2.09533E-01	1.19184E-03	3.05587E-05	1.16785E-03
2.09760E-01	1.19217E-03	3.02513E-05	1.16615E-03
2.09986E-01	1.12731E-03	3.02296E-05	1.16446E-03
2.10213E-01	1.20907E-03	3.03663E-05	1.16277E-03
2.10440E-01	1.12114E-03	3.04253E-05	1.16108E-03
2.10666E-01	1.21320E-03	3.02119E-05	1.15942E-03
2.10893E-01	1.08846E-03	3.04508E-05	1.15775E-03
2.11120E-01	1.19957E-03	3.05280E-05	1.15608E-03
2.11347E-01	1.14451E-03	3.04140E-05	1.15443E-03
2.11573E-01	1.13738E-03	3.01060E-05	1.15279E-03
2.11800E-01	1.13351E-03	3.04431E-05	1.15115E-03
2.12027E-01	1.15043E-03	3.02178E-05	1.14951E-03
2.12253E-01	1.16343E-03	3.04566E-05	1.14789E-03
2.12480E-01	1.13113E-03	3.05034E-05	1.14627E-03
2.12707E-01	1.12872E-03	3.04336E-05	1.14465E-03
2.12934E-01	1.13115E-03	3.03276E-05	1.14305E-03
2.13160E-01	1.21342E-03	3.02853E-05	1.14145E-03
2.13387E-01	1.15996E-03	3.04627E-05	1.13986E-03
2.13614E-01	1.12850E-03	3.03088E-05	1.13827E-03
2.13840E-01	1.15262E-03	3.04812E-05	1.13669E-03
2.14067E-01	1.17849E-03	3.02692E-05	1.13512E-03
2.14294E-01	1.08602E-03	3.04689E-05	1.13355E-03
2.14521E-01	1.08421E-03	3.07937E-05	1.13198E-03
2.14747E-01	1.16775E-03	3.02585E-05	1.13043E-03
2.14974E-01	1.12395E-03	3.03569E-05	1.12888E-03
2.15201E-01	1.12778E-03	3.03956E-05	1.12733E-03
2.15427E-01	1.03185E-03	3.05879E-05	1.12580E-03
2.15654E-01	1.11911E-03	3.03143E-05	1.12427E-03
2.15881E-01	1.16802E-03	3.05686E-05	1.12274E-03
2.16108E-01	1.09010E-03	3.05983E-05	1.12122E-03
2.16334E-01	1.15906E-03	3.03859E-05	1.11971E-03
2.16561E-01	1.12894E-03	3.04105E-05	1.11820E-03
2.16788E-01	1.13560E-03	3.03617E-05	1.11669E-03
2.17014E-01	1.09389E-03	3.04728E-05	1.11520E-03
2.17241E-01	1.12079E-03	3.03895E-05	1.11371E-03
2.17468E-01	1.09081E-03	3.06331E-05	1.11222E-03
2.17695E-01	1.07137E-03	3.06535E-05	1.11073E-03
2.17921E-01	1.13994E-03	3.05040E-05	1.10926E-03
2.18148E-01	1.04452E-03	3.04580E-05	1.10779E-03
2.18375E-01	1.14461E-03	3.04468E-05	1.10633E-03
2.18602E-01	1.10537E-03	3.05712E-05	1.10486E-03
2.18828E-01	1.07812E-03	3.04452E-05	1.10341E-03
2.19055E-01	1.01721E-03	3.05615E-05	1.10196E-03
2.19282E-01	1.05960E-03	3.05264E-05	1.10052E-03
2.19508E-01	1.12799E-03	3.07285E-05	1.09908E-03
2.19735E-01	1.14443E-03	3.05294E-05	1.09765E-03
2.19962E-01	1.09610E-03	3.04083E-05	1.09621E-03
2.20189E-01	1.03935E-03	3.04115E-05	1.09479E-03
2.20415E-01	1.08475E-03	3.05146E-05	1.09337E-03
2.20642E-01	1.05363E-03	3.06833E-05	1.09196E-03
2.20869E-01	1.08179E-03	3.05267E-05	1.09054E-03
2.21095E-01	1.09253E-03	3.08191E-05	1.08914E-03
2.21322E-01	1.08048E-03	3.05119E-05	1.08774E-03
2.21549E-01	1.12933E-03	3.06499E-05	1.08634E-03
2.21776E-01	1.11063E-03	3.05050E-05	1.08495E-03
2.22002E-01	1.14830E-03	3.05205E-05	1.08356E-03
2.22229E-01	1.07221E-03	3.05587E-05	1.08218E-03
2.22456E-01	1.10019E-03	3.06485E-05	1.08080E-03
2.22682E-01	1.09670E-03	3.08139E-05	1.07942E-03
2.22909E-01	1.07326E-03	3.06326E-05	1.07805E-03
2.23136E-01	1.10022E-03	3.05013E-05	1.07668E-03
2.23363E-01	1.14777E-03	3.05235E-05	1.07532E-03
2.23589E-01	1.11186E-03	3.06512E-05	1.07396E-03
2.23816E-01	1.03064E-03	3.05663E-05	1.07261E-03
2.24043E-01	1.10672E-03	3.06690E-05	1.07125E-03
2.24269E-01	1.17030E-03	3.07772E-05	1.06991E-03
2.24496E-01	1.03374E-03	3.08124E-05	1.06856E-03
2.24723E-01	1.05996E-03	3.06275E-05	1.06722E-03
2.24950E-01	1.02891E-03	3.04767E-05	1.06588E-03
2.25176E-01	1.02505E-03	3.05528E-05	1.06456E-03
2.25403E-01	1.08608E-03	3.05916E-05	1.06323E-03
2.25630E-01	1.08461E-03	3.07440E-05	1.06190E-03
2.25856E-01	1.00941E-03	3.06764E-05	1.06058E-03
2.26083E-01	1.07548E-03	3.09359E-05	1.05926E-03
2.26310E-01	1.09254E-03	3.05939E-05	1.05794E-03
2.26537E-01	1.02203E-03	3.05643E-05	1.05663E-03
2.26763E-01	1.06956E-03	3.06551E-05	1.05532E-03
2.26990E-01	1.05274E-03	3.04978E-05	1.05401E-03
2.27217E-01	1.01850E-03	3.04835E-05	1.05271E-03
2.27444E-01	1.03542E-03	3.05769E-05	1.05141E-03
2.27670E-01	1.02700E-03	3.07048E-05	1.05011E-03
2.27897E-01	1.03628E-03	3.06766E-05	1.04882E-03
2.28124E-01	1.07099E-03	3.05816E-05	1.04753E-03
2.28350E-01	1.01423E-03	3.03223E-05	1.04624E-03
2.28577E-01	1.10580E-03	3.04935E-05	1.04495E-03
2.28804E-01	1.04469E-03	3.06292E-05	1.04367E-03
2.29031E-01	1.07103E-03	3.04533E-05	1.04239E-03
2.29257E-01	1.05857E-03	3.05681E-05	1.04111E-03
2.29484E-01	9.93413E-04	3.08136E-05	1.03984E-03
2.29711E-01	1.02983E-03	3.03836E-05	1.03856E-03
2.29937E-01	1.01699E-03	3.04083E-05	1.03730E-03
2.30164E-01	1.03473E-03	3.05821E-05	1.03603E-03
2.30391E-01	1.06459E-03	3.04029E-05	1.03476E-03
2.30618E-01	1.06597E-03	3.05749E-05	1.03350E-03
2.30844E-01	1.12970E-03	3.06787E-05	1.03224E-03
2.31071E-01	1.05569E-03	3.06474E-05	1.03098E-03
2.31298E-01	1.05078E-03	3.06347E-05	1.02972E-03
2.31524E-01	1.06873E-03	3.04705E-05	1.02847E-03
2.31751E-01	1.03032E-03	3.05558E-05	1.02722E-03
2.31978E-01	1.01851E-03	3.04477E-05	1.02597E-03
