#File Plotted Below: ebna1_381_455_clean.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 0.01573492,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 0.02222 +- 0.00004,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00181,,,,,,,,,,
#BestFit for Rg = 29.83872 +- 0.04309,,,,,,,,,,
#BestFit for nu = 0.56946 +- 0.00151,,,,,,,,,,
#BestFit reduced chisquared = 1.46766,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.03405,0.01584,0.00009,0.01599,0.71294,0.00398,0.71962,1.01611,0.73609,0.00411,0.743
0.03428,0.0161,0.00009,0.01592,0.72482,0.00394,0.71672,1.02288,0.75836,0.00412,0.74989
0.03451,0.01589,0.00009,0.01586,0.71507,0.00392,0.71381,1.02964,0.75809,0.00415,0.75675
0.03473,0.01589,0.00009,0.01579,0.71522,0.00392,0.7109,1.03641,0.76824,0.00421,0.76361
0.03496,0.01587,0.00009,0.01573,0.71443,0.00388,0.70799,1.04317,0.77745,0.00422,0.77044
0.03519,0.01568,0.00009,0.01566,0.70594,0.00388,0.70508,1.04994,0.7782,0.00427,0.77726
0.03541,0.01565,0.00009,0.0156,0.70441,0.00386,0.70217,1.0567,0.78655,0.00431,0.78405
0.03564,0.01554,0.00009,0.01553,0.69948,0.00389,0.69926,1.06347,0.79108,0.0044,0.79083
0.03587,0.01557,0.00008,0.01547,0.70075,0.00382,0.69635,1.07023,0.80264,0.00437,0.79759
0.03609,0.01532,0.00008,0.01541,0.68957,0.00376,0.69344,1.077,0.79984,0.00437,0.80433
0.03632,0.01539,0.00008,0.01534,0.69284,0.00377,0.69052,1.08376,0.81377,0.00443,0.81105
0.03655,0.0153,0.00008,0.01528,0.68866,0.00381,0.68761,1.09052,0.81899,0.00453,0.81774
0.03677,0.01527,0.00008,0.01521,0.68715,0.0038,0.6847,1.09729,0.82736,0.00458,0.82441
0.037,0.01512,0.00008,0.01515,0.68078,0.00373,0.68179,1.10406,0.82983,0.00455,0.83106
0.03723,0.01497,0.00008,0.01508,0.67394,0.00377,0.67888,1.11082,0.83159,0.00465,0.83769
0.03745,0.01499,0.00008,0.01502,0.67453,0.0037,0.67597,1.11759,0.84249,0.00462,0.84429
0.03768,0.01488,0.00008,0.01495,0.66994,0.0037,0.67307,1.12435,0.84692,0.00467,0.85087
0.03791,0.01497,0.00008,0.01489,0.67371,0.00367,0.67016,1.13111,0.86196,0.00469,0.85742
0.03813,0.01474,0.00008,0.01482,0.66369,0.00366,0.66726,1.13788,0.85933,0.00474,0.86395
0.03836,0.01497,0.00008,0.01476,0.67363,0.00366,0.66435,1.14465,0.8826,0.0048,0.87044
0.03859,0.01466,0.00008,0.01469,0.65985,0.00366,0.66145,1.15141,0.8748,0.00486,0.87692
0.03881,0.0148,0.00008,0.01463,0.66597,0.00368,0.65855,1.15818,0.89331,0.00493,0.88336
0.03904,0.01454,0.00008,0.01457,0.65446,0.00359,0.65566,1.16494,0.88816,0.00488,0.88978
0.03927,0.01452,0.00008,0.0145,0.6535,0.00354,0.65276,1.1717,0.89718,0.00486,0.89617
0.03949,0.01447,0.00008,0.01444,0.65111,0.00358,0.64987,1.17847,0.90426,0.00497,0.90253
0.03972,0.01423,0.00008,0.01437,0.64049,0.00358,0.64698,1.18524,0.89974,0.00503,0.90886
0.03995,0.01439,0.00008,0.01431,0.64764,0.0036,0.64409,1.192,0.92021,0.00511,0.91516
0.04017,0.01424,0.00008,0.01425,0.64089,0.00352,0.64121,1.19876,0.92098,0.00506,0.92144
0.0404,0.01426,0.00008,0.01418,0.64173,0.00355,0.63832,1.20553,0.93262,0.00516,0.92768
0.04063,0.01408,0.00008,0.01412,0.63377,0.00355,0.63545,1.21229,0.93142,0.00522,0.93389
0.04086,0.014,0.00008,0.01405,0.63006,0.00355,0.63257,1.21906,0.93633,0.00527,0.94007
0.04108,0.0142,0.00008,0.01399,0.63921,0.00345,0.6297,1.22583,0.96051,0.00519,0.94622
0.04131,0.01391,0.00008,0.01393,0.6262,0.00344,0.62683,1.23259,0.95138,0.00523,0.95233
0.04154,0.01372,0.00008,0.01386,0.61765,0.00346,0.62397,1.23935,0.94871,0.00531,0.95842
0.04176,0.01379,0.00008,0.0138,0.62058,0.00345,0.62111,1.24612,0.96364,0.00536,0.96447
0.04199,0.01364,0.00008,0.01374,0.61414,0.00346,0.61825,1.25288,0.96403,0.00544,0.97048
0.04222,0.01359,0.00008,0.01367,0.61179,0.00343,0.6154,1.25965,0.97074,0.00544,0.97647
0.04244,0.01362,0.00008,0.01361,0.61297,0.0034,0.61256,1.26642,0.98308,0.00545,0.98242
0.04267,0.01338,0.00008,0.01355,0.60212,0.00339,0.60972,1.27318,0.97603,0.00549,0.98834
0.0429,0.01344,0.00008,0.01348,0.60509,0.00341,0.60688,1.27994,0.99129,0.00559,0.99422
0.04312,0.01343,0.00008,0.01342,0.60458,0.00338,0.60405,1.28671,1.00096,0.00559,1.00007
0.04335,0.01317,0.00007,0.01336,0.59281,0.00335,0.60122,1.29348,0.99182,0.00561,1.00589
0.04358,0.01322,0.00007,0.01329,0.59502,0.00337,0.5984,1.30024,1.00595,0.0057,1.01167
0.0438,0.01321,0.00008,0.01323,0.59452,0.0034,0.59558,1.307,1.01559,0.0058,1.01741
0.04403,0.01317,0.00007,0.01317,0.5926,0.00331,0.59277,1.31377,1.02282,0.00571,1.02312
0.04426,0.01311,0.00007,0.01311,0.58994,0.00333,0.58997,1.32053,1.02874,0.0058,1.0288
0.04448,0.01301,0.00007,0.01304,0.58548,0.00329,0.58717,1.3273,1.03145,0.00579,1.03444
0.04471,0.01289,0.00007,0.01298,0.5801,0.00327,0.58438,1.33407,1.03242,0.00582,1.04004
0.04494,0.01303,0.00007,0.01292,0.58648,0.00332,0.5816,1.34083,1.05438,0.00597,1.04561
0.04516,0.01286,0.00007,0.01286,0.57894,0.00327,0.57882,1.34759,1.05136,0.00593,1.05114
0.04539,0.01276,0.00007,0.0128,0.57437,0.00325,0.57605,1.35436,1.05356,0.00596,1.05664
0.04562,0.0125,0.00007,0.01274,0.56251,0.00326,0.57328,1.36112,1.04213,0.00604,1.06209
0.04584,0.01259,0.00007,0.01267,0.56681,0.00324,0.57052,1.36789,1.06056,0.00606,1.06752
0.04607,0.01263,0.00007,0.01261,0.56845,0.00325,0.56777,1.37465,1.07419,0.00614,1.07291
0.0463,0.0126,0.00007,0.01255,0.56724,0.00323,0.56503,1.38142,1.08247,0.00616,1.07826
0.04652,0.0125,0.00007,0.01249,0.56244,0.00317,0.56229,1.38818,1.08386,0.00612,1.08357
0.04675,0.01248,0.00007,0.01243,0.5619,0.00323,0.55957,1.39495,1.09339,0.00629,1.08885
0.04698,0.01231,0.00007,0.01237,0.55414,0.00322,0.55685,1.40171,1.08877,0.00634,1.09409
0.0472,0.01228,0.00007,0.01231,0.55262,0.0032,0.55413,1.40848,1.0963,0.00636,1.0993
0.04743,0.01216,0.00007,0.01225,0.54738,0.00314,0.55143,1.41524,1.09636,0.00629,1.10447
0.04766,0.01223,0.00007,0.01219,0.55036,0.00316,0.54873,1.42201,1.11289,0.00638,1.1096
0.04788,0.01213,0.00007,0.01213,0.54598,0.00314,0.54605,1.42877,1.11456,0.00642,1.1147
0.04811,0.01212,0.00007,0.01207,0.54567,0.00314,0.54337,1.43554,1.12451,0.00646,1.11976
0.04834,0.01205,0.00007,0.01201,0.54228,0.00314,0.5407,1.4423,1.12807,0.00652,1.12478
0.04856,0.01191,0.00007,0.01195,0.53605,0.00311,0.53804,1.44907,1.1256,0.00653,1.12978
0.04879,0.01185,0.00007,0.01189,0.53356,0.00314,0.53539,1.45583,1.13086,0.00665,1.13473
0.04902,0.01179,0.00007,0.01184,0.53068,0.00312,0.53275,1.4626,1.13523,0.00668,1.13965
0.04924,0.01177,0.00007,0.01178,0.52974,0.00306,0.53011,1.46936,1.14372,0.00661,1.14453
0.04947,0.01169,0.00007,0.01172,0.5262,0.00311,0.52749,1.47613,1.14656,0.00678,1.14938
0.0497,0.01156,0.00007,0.01166,0.52019,0.00304,0.52488,1.48289,1.14388,0.00669,1.15419
0.04992,0.01162,0.00007,0.0116,0.52325,0.00308,0.52228,1.48966,1.16113,0.00683,1.15897
0.05015,0.01155,0.00007,0.01155,0.5199,0.00308,0.51968,1.49642,1.16421,0.0069,1.16372
0.05038,0.01147,0.00007,0.01149,0.51635,0.00308,0.5171,1.50319,1.16673,0.00695,1.16843
0.0506,0.01151,0.00007,0.01143,0.51793,0.00302,0.51453,1.50995,1.18085,0.00688,1.1731
0.05083,0.01133,0.00007,0.01137,0.51005,0.003,0.51197,1.51672,1.17335,0.00691,1.17775
