#File Plotted Below: smad2_linker.dat,,,,,,,,,,
,,,,,,,,,,
    #Fit from 0.01-0.15 with polymer MFF,,,,,,,,,,
#Initial search parameter for I0 = 9.906444,,,,,,,,,,
#Initial search parameter for Rg = 30.000000000000004,,,,,,,,,,
#Initial search parameter for nu = 0.499880565034448,,,,,,,,,,
#BestFit for I0 = 10.77103 +- 0.02224,,,,,,,,,,
#BestFit for I(0)/I0 = 1.00000 +- 0.00206,,,,,,,,,,
#BestFit for Rg = 28.77206 +- 0.07066,,,,,,,,,,
#BestFit for nu = 0.59850 +- 0.00627,,,,,,,,,,
#BestFit reduced chisquared = 0.86877,,,,,,,,,,
#-------------,,,,,,,,,,
#-------------,,,,,,,,,,
,,,,,,,,,,
    #q,I(q),Error,fit,I(q)/I0,Error/I0,fit/I0,qRg,((qRg)^2)I(q)/I0,((qRg)^2)*Error/I0,((qRg)^2)*fit/I0
0.01636,10.2299,0.22558,9.99795,0.94976,0.02094,0.92823,0.47062,0.21036,0.00464,0.20559
0.01683,10.0249,0.22025,9.95481,0.93073,0.02045,0.92422,0.48417,0.21818,0.00479,0.21665
0.0173,9.83105,0.21501,9.91077,0.91273,0.01996,0.92013,0.49771,0.2261,0.00494,0.22793
0.01777,10.0588,0.2109,9.86584,0.93388,0.01958,0.91596,0.51126,0.2441,0.00512,0.23942
0.01824,9.91073,0.2065,9.82005,0.92013,0.01917,0.91171,0.5248,0.25342,0.00528,0.2511
0.01871,9.93369,0.20329,9.77342,0.92226,0.01887,0.90738,0.53835,0.26729,0.00547,0.26297
0.01918,9.86715,0.19935,9.72597,0.91608,0.01851,0.90297,0.55189,0.27902,0.00564,0.27503
0.01965,9.76814,0.15531,9.67772,0.90689,0.01442,0.8985,0.56543,0.28995,0.00461,0.28726
0.02012,9.71858,0.15258,9.62869,0.90229,0.01417,0.89394,0.57898,0.30246,0.00475,0.29966
0.02059,9.7215,0.15055,9.57891,0.90256,0.01398,0.88932,0.59252,0.31687,0.00491,0.31223
0.02106,9.6873,0.09922,9.5284,0.89938,0.00921,0.88463,0.60607,0.33036,0.00338,0.32494
0.02154,9.54921,0.09749,9.47717,0.88656,0.00905,0.87988,0.61961,0.34037,0.00347,0.3378
0.02201,9.56271,0.09619,9.42525,0.88782,0.00893,0.87506,0.63316,0.35591,0.00358,0.3508
0.02248,9.44959,0.09477,9.37266,0.87732,0.0088,0.87017,0.6467,0.36691,0.00368,0.36393
0.02295,9.55947,0.09391,9.31942,0.88752,0.00872,0.86523,0.66025,0.38689,0.0038,0.37717
0.02342,9.43553,0.09226,9.26556,0.87601,0.00857,0.86023,0.67379,0.3977,0.00389,0.39054
0.02389,9.33924,0.09102,9.21109,0.86707,0.00845,0.85517,0.68733,0.40963,0.00399,0.40401
0.02436,9.24404,0.08998,9.15604,0.85823,0.00835,0.85006,0.70088,0.42159,0.0041,0.41758
0.02483,9.05228,0.08857,9.10042,0.84043,0.00822,0.8449,0.71442,0.42895,0.0042,0.43124
0.0253,8.9882,0.08729,9.04426,0.83448,0.0081,0.83968,0.72797,0.44222,0.00429,0.44498
0.02577,8.93847,0.08634,8.98759,0.82986,0.00802,0.83442,0.74151,0.45629,0.00441,0.4588
0.02624,9.04243,0.08546,8.93042,0.83951,0.00793,0.82911,0.75506,0.47862,0.00452,0.47269
0.02671,8.97581,0.0846,8.87277,0.83333,0.00785,0.82376,0.7686,0.49229,0.00464,0.48664
0.02718,8.74416,0.08328,8.81466,0.81182,0.00773,0.81837,0.78215,0.49663,0.00473,0.50064
0.02765,8.67975,0.08227,8.75612,0.80584,0.00764,0.81293,0.79569,0.5102,0.00484,0.51469
0.02813,8.62613,0.08146,8.69717,0.80086,0.00756,0.80746,0.80923,0.52445,0.00495,0.52877
0.0286,8.81244,0.08113,8.63783,0.81816,0.00753,0.80195,0.82278,0.55387,0.0051,0.54289
0.02907,8.63454,0.08007,8.57812,0.80164,0.00743,0.79641,0.83632,0.5607,0.0052,0.55704
0.02954,8.44195,0.07892,8.51807,0.78376,0.00733,0.79083,0.84987,0.56609,0.00529,0.5712
0.03001,8.38492,0.07811,8.45768,0.77847,0.00725,0.78522,0.86341,0.58033,0.00541,0.58537
0.03048,8.33662,0.07741,8.39699,0.77399,0.00719,0.77959,0.87696,0.59524,0.00553,0.59955
0.03095,8.09392,0.07636,8.33602,0.75145,0.00709,0.77393,0.8905,0.5959,0.00562,0.61372
0.03142,8.17649,0.07592,8.27479,0.75912,0.00705,0.76824,0.90405,0.62043,0.00576,0.62789
0.03189,8.1435,0.07523,8.21332,0.75606,0.00698,0.76254,0.91759,0.63658,0.00588,0.64204
0.03236,8.08541,0.07443,8.15162,0.75066,0.00691,0.75681,0.93114,0.65083,0.00599,0.65616
0.03283,8.08658,0.07391,8.08973,0.75077,0.00686,0.75106,0.94468,0.67,0.00612,0.67026
0.0333,7.97019,0.07302,8.02767,0.73997,0.00678,0.7453,0.95822,0.67943,0.00622,0.68433
0.03377,7.90979,0.07245,7.96545,0.73436,0.00673,0.73953,0.97177,0.69348,0.00635,0.69836
0.03425,7.93314,0.07264,7.9031,0.73653,0.00674,0.73374,0.98531,0.71505,0.00655,0.71234
0.03472,7.84655,0.07436,7.84063,0.72849,0.0069,0.72794,0.99886,0.72682,0.00689,0.72627
0.03519,7.77431,0.07599,7.77808,0.72178,0.00706,0.72213,1.0124,0.73979,0.00723,0.74015
0.03566,7.75896,0.0771,7.71545,0.72035,0.00716,0.71631,1.02595,0.75822,0.00753,0.75397
0.03613,7.5963,0.0776,7.65276,0.70525,0.0072,0.71049,1.03949,0.76205,0.00778,0.76772
0.0366,7.56921,0.0782,7.59002,0.70274,0.00726,0.70467,1.05304,0.77925,0.00805,0.7814
0.03707,7.38079,0.0784,7.52726,0.68524,0.00728,0.69884,1.06658,0.77953,0.00828,0.795
0.03754,7.24655,0.07861,7.46448,0.67278,0.0073,0.69301,1.08012,0.78491,0.00851,0.80852
0.03801,7.31805,0.07912,7.4017,0.67942,0.00735,0.68719,1.09367,0.81266,0.00879,0.82195
0.03848,7.3338,0.0797,7.33893,0.68088,0.0074,0.68136,1.10721,0.83471,0.00907,0.83529
0.03895,7.18962,0.07974,7.27619,0.6675,0.0074,0.67553,1.12076,0.83844,0.0093,0.84854
0.03942,7.23323,0.08005,7.21349,0.67154,0.00743,0.66971,1.1343,0.86404,0.00956,0.86168
0.03989,7.06857,0.08095,7.15085,0.65626,0.00752,0.6639,1.14785,0.86465,0.0099,0.87472
0.04037,7.16523,0.08394,7.08829,0.66523,0.00779,0.65809,1.16139,0.89728,0.01051,0.88765
0.04084,7.19912,0.08584,7.02581,0.66838,0.00797,0.65229,1.17494,0.92268,0.011,0.90047
0.04131,7.02403,0.08707,6.96343,0.65212,0.00808,0.6465,1.18848,0.92111,0.01142,0.91317
0.04178,6.89763,0.08842,6.90116,0.64039,0.00821,0.64072,1.20202,0.92527,0.01186,0.92575
0.04225,6.81852,0.08928,6.83903,0.63304,0.00829,0.63495,1.21557,0.93539,0.01225,0.9382
0.04272,6.73095,0.09034,6.77704,0.62491,0.00839,0.62919,1.22911,0.94407,0.01267,0.95053
0.04319,6.67925,0.09148,6.71522,0.62011,0.00849,0.62345,1.24266,0.95758,0.01312,0.96273
0.04366,6.56344,0.09263,6.65356,0.60936,0.0086,0.61773,1.2562,0.9616,0.01357,0.9748
0.04413,6.50989,0.09366,6.5921,0.60439,0.0087,0.61202,1.26975,0.97443,0.01402,0.98674
0.0446,6.43705,0.09484,6.53084,0.59763,0.00881,0.60633,1.28329,0.98419,0.0145,0.99853
0.04507,6.48112,0.0965,6.4698,0.60172,0.00896,0.60067,1.29684,1.01196,0.01507,1.01019
0.04554,6.39853,0.09774,6.40899,0.59405,0.00907,0.59502,1.31038,1.02004,0.01558,1.02171
0.04601,6.36686,0.09864,6.34842,0.59111,0.00916,0.5894,1.32393,1.03608,0.01605,1.03308
0.04649,6.29628,0.09675,6.28812,0.58456,0.00898,0.5838,1.33747,1.04567,0.01607,1.04432
0.04696,6.24661,0.09325,6.2281,0.57995,0.00866,0.57823,1.35101,1.05854,0.0158,1.0554
0.04743,6.15801,0.09174,6.16837,0.57172,0.00852,0.57268,1.36456,1.06455,0.01586,1.06634
0.0479,6.07224,0.09048,6.10895,0.56376,0.0084,0.56716,1.3781,1.07067,0.01595,1.07714
0.04837,6.00398,0.08926,6.04984,0.55742,0.00829,0.56168,1.39165,1.07954,0.01605,1.08779
0.04884,5.82215,0.08784,5.99107,0.54054,0.00815,0.55622,1.40519,1.06733,0.0161,1.09829
0.04931,5.8357,0.08745,5.93265,0.5418,0.00812,0.5508,1.41874,1.09053,0.01634,1.10865
0.04978,5.88903,0.08698,5.8746,0.54675,0.00808,0.54541,1.43228,1.12161,0.01657,1.11886
0.05025,5.7715,0.08641,5.81692,0.53584,0.00802,0.54005,1.44583,1.12012,0.01677,1.12893
0.05072,5.83028,0.086,5.75964,0.54129,0.00798,0.53473,1.45937,1.15282,0.01701,1.13886
0.05119,5.73498,0.08517,5.70277,0.53244,0.00791,0.52945,1.47291,1.15513,0.01715,1.14864
