1.600000000000000000e+01, 3.462989194539620286e+01
1.700000000000000000e+01, 3.635311351636124044e+01
1.800000000000000000e+01, 3.803544076822990405e+01
1.900000000000000000e+01, 3.969545321923215653e+01
2.000000000000000000e+01, 4.134074106870674825e+01
2.100000000000000000e+01, 4.296824463615045175e+01
2.200000000000000000e+01, 4.457435927951108567e+01
2.300000000000000000e+01, 4.616202054782811359e+01
2.400000000000000000e+01, 4.772765989945109055e+01
2.500000000000000000e+01, 4.926403342193973600e+01
2.600000000000000000e+01, 5.078840688567369455e+01
2.800000000000000000e+01, 5.377367023162477722e+01
2.900000000000000000e+01, 5.525234435963297841e+01
3.000000000000000000e+01, 5.676862890445062959e+01
3.200000000000000000e+01, 5.977245976011361961e+01
3.300000000000000000e+01, 6.127981729616537621e+01
3.500000000000000000e+01, 6.428395458201390511e+01
3.700000000000000000e+01, 6.726471663951048185e+01
3.800000000000000000e+01, 6.873710596828443897e+01
4.000000000000000000e+01, 7.165183471056448639e+01
4.200000000000000000e+01, 7.449532049471261530e+01
4.400000000000000000e+01, 7.726456528930172851e+01
4.600000000000000000e+01, 7.997806354438276344e+01
4.800000000000000000e+01, 8.264216695995564521e+01
5.000000000000000000e+01, 8.528202385340111391e+01
5.300000000000000000e+01, 8.917974139255771604e+01
5.500000000000000000e+01, 9.179389776024164860e+01
5.800000000000000000e+01, 9.571367992320264761e+01
6.000000000000000000e+01, 9.833089869999206201e+01
6.300000000000000000e+01, 1.021879956465795516e+02
6.600000000000000000e+01, 1.059812699408882111e+02
6.900000000000000000e+01, 1.096540902560716546e+02
7.300000000000000000e+01, 1.143347664463891533e+02
7.600000000000000000e+01, 1.176842618432272474e+02
8.000000000000000000e+01, 1.218712357367868009e+02
8.300000000000000000e+01, 1.252757662954042672e+02
8.700000000000000000e+01, 1.298093292455698702e+02
9.100000000000000000e+01, 1.343232569901345244e+02
9.600000000000000000e+01, 1.397231053208284948e+02
