1.600000000000000000e+01, 3.462989194539620286e+01, 3.477984075513090545e+01
1.700000000000000000e+01, 3.635311351636124044e+01, 3.647033104369999279e+01
1.800000000000000000e+01, 3.803544076822990405e+01, 3.813935337228590328e+01
1.900000000000000000e+01, 3.969545321923215653e+01, 3.978835217086307807e+01
2.000000000000000000e+01, 4.134074106870674825e+01, 4.141860404094743586e+01
2.100000000000000000e+01, 4.296824463615045175e+01, 4.303124465166668955e+01
2.200000000000000000e+01, 4.457435927951108567e+01, 4.462729025198112254e+01
2.300000000000000000e+01, 4.616202054782811359e+01, 4.620765507227532254e+01
2.400000000000000000e+01, 4.772765989945109055e+01, 4.777316554518879599e+01
2.500000000000000000e+01, 4.926403342193973600e+01, 4.932457203524450762e+01
2.600000000000000000e+01, 5.078840688567369455e+01, 5.086255859575791050e+01
2.700000000000000000e+01, 5.229141323993234636e+01, 5.238775114782180253e+01
2.800000000000000000e+01, 5.377367023162477722e+01, 5.390072438546906852e+01
2.900000000000000000e+01, 5.525234435963297841e+01, 5.540200764374922215e+01
3.000000000000000000e+01, 5.676862890445062959e+01, 5.689208991581996600e+01
3.100000000000000000e+01, 5.826728489524994359e+01, 5.837142416667533240e+01
3.200000000000000000e+01, 5.977245976011361961e+01, 5.984043106159312231e+01
3.300000000000000000e+01, 6.127981729616537621e+01, 6.129950220449362064e+01
3.400000000000000000e+01, 6.278509044188975707e+01, 6.274900296350694617e+01
3.500000000000000000e+01, 6.428395458201390511e+01, 6.418927494694275993e+01
3.600000000000000000e+01, 6.577685399670069444e+01, 6.562063818165471218e+01
3.700000000000000000e+01, 6.726471663951048185e+01, 6.704339303683194373e+01
3.800000000000000000e+01, 6.873710596828443897e+01, 6.845782192903428154e+01
3.900000000000000000e+01, 7.020526664814327944e+01, 6.986419083843968281e+01
4.000000000000000000e+01, 7.165183471056448639e+01, 7.126275066150482473e+01
4.100000000000000000e+01, 7.308434007026255586e+01, 7.265373842133061544e+01
4.200000000000000000e+01, 7.449532049471261530e+01, 7.403737835380195520e+01
4.300000000000000000e+01, 7.588484287358846814e+01, 7.541388288490141178e+01
4.400000000000000000e+01, 7.726456528930172851e+01, 7.678345351237453542e+01
4.500000000000000000e+01, 7.863795920127736849e+01, 7.814628160306546079e+01
4.600000000000000000e+01, 7.997806354438276344e+01, 7.950254911568119098e+01
4.700000000000000000e+01, 8.131009055288109266e+01, 8.085242925742559805e+01
4.800000000000000000e+01, 8.264216695995564521e+01, 8.219608708183073986e+01
4.900000000000000000e+01, 8.396173030897305978e+01, 8.353368003416451870e+01
5.000000000000000000e+01, 8.528202385340111391e+01, 8.486535844998648770e+01
5.100000000000000000e+01, 8.658981661431316468e+01, 8.619126601173181257e+01
5.200000000000000000e+01, 8.788779258421310203e+01, 8.751154016760925458e+01
5.300000000000000000e+01, 8.917974139255771604e+01, 8.882631251658777671e+01
